date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
26-10-2023,DET,WPG,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-winnipeg-jets-rVIRmG9h/,165,334,175,374
24-10-2023,DET,SEA,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-seattle-kraken-fg8RcLLO/,128,329,136,358
22-10-2023,DET,CGY,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-calgary-flames-0hllzcug/,180,339,191,379
21-10-2023,OTT,DET,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-detroit-red-wings-dKLRIeAI/,-103,351,104,395
18-10-2023,DET,PIT,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-pittsburgh-penguins-QJckwTwr/,166,336,175,363
16-10-2023,CBJ,DET,0,4,0,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-detroit-red-wings-WrJCP99r/,175,342,189,359
14-10-2023,DET,TB,6,4,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-tampa-bay-lightning-pSCkw8Mp/,161,338,170,379
12-10-2023,NJ,DET,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-detroit-red-wings-x2mCPlho/,-140,362,-128,375
07-10-2023,DET,TOR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-toronto-maple-leafs-dGDUZSoa/,-225,392,-192,445
05-10-2023,TOR,DET,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-detroit-red-wings-St9Qz9Wh/,-252,422,-213,480
04-10-2023,PIT,DET,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-detroit-red-wings-ljAMykHn/,218,344,240,380
03-10-2023,CHI,DET,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-detroit-red-wings-6RKHxV1t/,-125,349,-118,380
01-10-2023,DET,CHI,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-chicago-blackhawks-dIhlfcXD/,101,338,114,359
30-09-2023,DET,WSH,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-washington-capitals-rF46VDfD/,-175,379,-147,413
28-09-2023,WSH,DET,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-detroit-red-wings-4O52Wgu7/,-162,363,-141,380
26-09-2023,DET,PIT,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-pittsburgh-penguins-nmBcXZP0/,-159,363,-133,380
13-04-2023,TB,DET,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-detroit-red-wings-Wd8eRGBN/,-138,364,-127,409
11-04-2023,CAR,DET,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-detroit-red-wings-hjLTCHdU/,-174,384,-152,450
10-04-2023,DET,DAL,1,6,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-dallas-stars-vTEDGac5/,232,333,245,368
08-04-2023,DET,PIT,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-pittsburgh-penguins-Oj5V3MDa/,235,348,247,394
06-04-2023,DET,BUF,6,7,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-buffalo-sabres-z9L7BDF8/,144,334,154,378
04-04-2023,MTL,DET,0,5,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-detroit-red-wings-AZLAFslo/,159,326,170,362
02-04-2023,TOR,DET,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-detroit-red-wings-61wSN5t5/,-150,368,-139,415
31-03-2023,WPG,DET,6,2,1,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-detroit-red-wings-Med27pdO/,-147,357,-137,400
30-03-2023,DET,CAR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-carolina-hurricanes-nVi7jiMo/,270,336,292,362
28-03-2023,DET,PIT,7,4,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-pittsburgh-penguins-8O4uxh7h/,232,340,250,384
25-03-2023,PHI,DET,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-detroit-red-wings-vorVLuHf/,121,321,127,345
23-03-2023,DET,STL,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-st-louis-blues-x46060H7/,126,330,134,368
21-03-2023,STL,DET,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/st-louis-blues-detroit-red-wings-v9ODF4fL/,108,338,114,378
20-03-2023,DET,FLA,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-florida-panthers-hfTDdPmq/,238,350,260,394
18-03-2023,DET,COL,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-colorado-avalanche-QRXb2fK4/,228,335,241,374
14-03-2023,NSH,DET,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/nashville-predators-detroit-red-wings-Uy4dl7vP/,109,321,116,358
12-03-2023,DET,BOS,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-boston-bruins-88SctwOc/,303,362,320,405
11-03-2023,BOS,DET,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-detroit-red-wings-b1aeoS9P/,-235,447,-213,505
08-03-2023,DET,CHI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-chicago-blackhawks-OroDYlQJ/,-146,350,-133,375
05-03-2023,PHI,DET,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-detroit-red-wings-KjrmcS3D/,127,316,137,351
04-03-2023,NYI,DET,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-detroit-red-wings-EVdh8hCE/,-121,338,-108,374
02-03-2023,DET,SEA,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-seattle-kraken-rXNT5ajG/,160,327,171,363
28-02-2023,OTT,DET,6,1,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-detroit-red-wings-bHLECMLj/,129,328,139,368
27-02-2023,OTT,DET,6,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-detroit-red-wings-t85vdSGE/,123,329,129,358
25-02-2023,DET,TB,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-tampa-bay-lightning-ljEwQNxO/,225,337,240,378
23-02-2023,DET,NYR,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-new-york-rangers-WY1HW7gt/,195,335,206,374
21-02-2023,WSH,DET,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-detroit-red-wings-jFtrI8vm/,106,322,114,342
18-02-2023,SEA,DET,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-detroit-red-wings-C8iryTTR/,-110,338,100,368
16-02-2023,CGY,DET,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-detroit-red-wings-OrNZfcfl/,-161,375,-143,401
15-02-2023,EDM,DET,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-detroit-red-wings-Wpre2u2E/,-145,375,-135,408
13-02-2023,VAN,DET,1,6,0,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-detroit-red-wings-6oy4svQl/,132,314,211,358
11-02-2023,DET,VAN,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-vancouver-canucks-tp1VSvBe/,126,317,190,378
09-02-2023,DET,CGY,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-calgary-flames-SxLfZtYR/,204,340,220,449
07-02-2023,DET,EDM,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-edmonton-oilers-hKSsxql9/,214,329,277,394
27-01-2023,NYI,DET,2,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-detroit-red-wings-bJxPpZnP/,-100,322,227,400
26-01-2023,MTL,DET,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-detroit-red-wings-Ysp5M8Dr/,205,309,216,368
24-01-2023,DET,SJ,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-san-jose-sharks-n1pgRPU6/,117,319,198,374
21-01-2023,DET,PHI,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-philadelphia-flyers-nJZKOW88/,119,313,190,359
19-01-2023,VGK,DET,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-detroit-red-wings-IoxT3VWr/,-105,334,100,362
17-01-2023,ARI,DET,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-detroit-red-wings-KhoI8KIA/,185,312,325,374
16-01-2023,COL,DET,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-detroit-red-wings-I5MzdsZ4/,-120,332,123,394
14-01-2023,DET,CBJ,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-columbus-blue-jackets-Wlbgq4ka/,-141,365,-132,409
12-01-2023,DET,TOR,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-toronto-maple-leafs-fDOxFofs/,184,334,199,362
10-01-2023,DET,WPG,7,5,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-winnipeg-jets-lCeGcpP6/,180,333,189,362
07-01-2023,TOR,DET,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-detroit-red-wings-M1eycDYe/,-212,428,-192,484
06-01-2023,DET,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-florida-panthers-C66UNdNL/,195,345,206,374
04-01-2023,DET,NJ,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-new-jersey-devils-vP0eBJwG/,194,333,210,374
31-12-2022,DET,OTT,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-ottawa-senators-t8T5e0ci/,166,333,177,378
29-12-2022,BUF,DET,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-detroit-red-wings-I9zg1Nhf/,-115,356,-105,405
28-12-2022,PIT,DET,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-detroit-red-wings-AqXp3qOs/,-122,350,-112,400
21-12-2022,DET,TB,7,4,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-tampa-bay-lightning-4fdUdeLT/,191,330,204,368
19-12-2022,WSH,DET,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-detroit-red-wings-Yk8d4LMu/,-114,337,-105,363
17-12-2022,DET,OTT,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-ottawa-senators-QwhvGXwr/,142,319,160,358
14-12-2022,MIN,DET,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/minnesota-wild-detroit-red-wings-xS0RlL5e/,-168,373,-156,418
13-12-2022,DET,CAR,0,1,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-carolina-hurricanes-pULnd3DL/,211,324,220,350
10-12-2022,DAL,DET,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/dallas-stars-detroit-red-wings-C2MzUpUS/,-126,353,-115,390
08-12-2022,FLA,DET,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-detroit-red-wings-ULLeTDwI/,-137,362,-125,405
06-12-2022,TB,DET,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-detroit-red-wings-hKCCwb1P/,-144,360,-132,388
04-12-2022,CBJ,DET,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-detroit-red-wings-2ZZ0Lbus/,158,337,166,372
03-12-2022,DET,VGK,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-vegas-golden-knights-06DV5Juf/,177,350,192,400
30-11-2022,DET,BUF,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-buffalo-sabres-U3bIb2YQ/,115,340,125,384
28-11-2022,DET,TOR,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-toronto-maple-leafs-xGWEhqPJ/,202,337,219,368
25-11-2022,DET,ARI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-arizona-coyotes-YcIbnYr4/,-133,355,-120,394
23-11-2022,DET,NSH,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-nashville-predators-IqcKknYb/,128,332,140,362
19-11-2022,CBJ,DET,1,6,0,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-detroit-red-wings-xGzRPqdn/,188,341,204,368
17-11-2022,SJ,DET,4,7,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-detroit-red-wings-M30H5tBU/,125,315,136,350
15-11-2022,ANA,DET,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-detroit-red-wings-nXSVgqCI/,159,324,173,363
12-11-2022,LAK,DET,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-detroit-red-wings-2LEqrnD6/,-129,349,-116,390
10-11-2022,DET,NYR,2,8,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-new-york-rangers-Q1fQjJa9/,211,326,221,362
08-11-2022,DET,MTL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-montreal-canadiens-jyGr2MMS/,-106,336,100,374
06-11-2022,NYR,DET,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-detroit-red-wings-tEbiHI8j/,-140,366,-130,409
05-11-2022,DET,NYI,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-new-york-islanders-2aL4QMo4/,169,325,177,358
03-11-2022,DET,WSH,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-washington-capitals-OfsSC3H4/,159,320,172,358
31-10-2022,BUF,DET,8,3,1,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-detroit-red-wings-Ys2HZ57K/,102,342,110,378
29-10-2022,DET,MIN,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-minnesota-wild-KvxrL6hR/,201,340,217,374
27-10-2022,BOS,DET,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-detroit-red-wings-fJac99gF/,-150,368,-141,420
25-10-2022,DET,NJ,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-new-jersey-devils-hjwSgUgS/,139,335,147,374
23-10-2022,DET,ANA,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-anaheim-ducks-x2wOyVXq/,114,333,121,368
21-10-2022,CHI,DET,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-detroit-red-wings-IaoHuvZH/,158,324,170,363
17-10-2022,DET,LAK,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-los-angeles-kings-A9WEXOzs/,174,329,184,348
15-10-2022,NJ,DET,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-detroit-red-wings-2TvqK56s/,-111,353,102,388
14-10-2022,DET,MTL,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-montreal-canadiens-pj1RntOf/,-110,342,-104,378
08-10-2022,TOR,DET,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-detroit-red-wings-veRwzToI/,-312,437,-278,484
