date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
15-11-2019,TOR,BOS,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/toronto-maple-leafs-boston-bruins-Qcr82QX5/#home-away;1,-117,100
12-11-2019,BOS,FLA,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-florida-panthers-S8FuwzV6/#home-away;1,-165,142
10-11-2019,BOS,PHI,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-philadelphia-flyers-6gRWvd0f/#home-away;1,-206,175
08-11-2019,DET,BOS,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/detroit-red-wings-boston-bruins-KMzcSIGl/#home-away;1,205,-244
05-11-2019,MTL,BOS,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/montreal-canadiens-boston-bruins-0W0ZaCfA/#home-away;1,-103,-115
04-11-2019,BOS,PIT,6,4,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-pittsburgh-penguins-vohVzj3i/#home-away;1,-161,138
02-11-2019,BOS,OTT,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-ottawa-senators-M9L4KUIA/#home-away;1,-417,325
29-10-2019,BOS,SJ,5,1,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-san-jose-sharks-bFtVtOUl/#home-away;1,-215,182
27-10-2019,NYR,BOS,4,7,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-boston-bruins-p80fmQiL/#home-away;1,138,-163
22-10-2019,BOS,TOR,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-toronto-maple-leafs-6sosNTwG/#home-away;1,-192,164
19-10-2019,TOR,BOS,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/toronto-maple-leafs-boston-bruins-bgTAOLcN/#home-away;1,-120,101
17-10-2019,BOS,TB,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-tampa-bay-lightning-fmTUCUcI/#home-away;1,-115,-103
14-10-2019,BOS,ANA,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-anaheim-ducks-Qimj1Xb6/#home-away;1,-226,187
12-10-2019,BOS,NJ,3,0,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-new-jersey-devils-8E1KnNG4/#home-away;1,-216,182
10-10-2019,COL,BOS,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/colorado-avalanche-boston-bruins-2i19HXRk/#home-away;1,-112,-104
08-10-2019,VGK,BOS,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-boston-bruins-4GLYNZlM/#home-away;1,-131,112
05-10-2019,ARI,BOS,0,1,0,NHL_2019/2020,usa/nhl-2019-2020/arizona-coyotes-boston-bruins-jw7Fm31b/#home-away;1,126,-147
03-10-2019,DAL,BOS,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/dallas-stars-boston-bruins-EZWh1MVc/#home-away;1,-107,-109
28-09-2019,BOS,CHI,8,2,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-chicago-blackhawks-8vadPdg2/#home-away;1,-275,218
25-09-2019,BOS,NJ,2,0,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-new-jersey-devils-re0BYLmD/#home-away;1,-120,-102
23-09-2019,BOS,PHI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-philadelphia-flyers-jNvepbVR/#home-away;1,-201,165
21-09-2019,CHI,BOS,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/chicago-blackhawks-boston-bruins-CC5mRIOk/#home-away;1,-155,128
19-09-2019,PHI,BOS,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-boston-bruins-I9tmnK0F/#home-away;1,-180,151
16-05-2019,CAR,BOS,0,4,0,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-boston-bruins-fqTsVeHj/#home-away;1,-106,-110
14-05-2019,CAR,BOS,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-boston-bruins-r9PwWy2p/#home-away;1,-128,109
12-05-2019,BOS,CAR,6,2,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-carolina-hurricanes-xSnBzIgT/#home-away;1,-159,138
09-05-2019,BOS,CAR,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-carolina-hurricanes-byl7ybvN/#home-away;1,-156,134
06-05-2019,CBJ,BOS,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-boston-bruins-zsLxjFLr/#home-away;1,-128,109
04-05-2019,BOS,CBJ,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-columbus-blue-jackets-UHTFS9q5/#home-away;1,-147,125
02-05-2019,CBJ,BOS,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-boston-bruins-xYcxO4Lf/#home-away;1,-121,102
30-04-2019,CBJ,BOS,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-boston-bruins-pzJcVnTK/#home-away;1,-120,103
27-04-2019,BOS,CBJ,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-columbus-blue-jackets-bRAA9561/#home-away;1,-138,119
25-04-2019,BOS,CBJ,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-columbus-blue-jackets-8pG7ipbM/#home-away;1,-148,127
23-04-2019,BOS,TOR,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-toronto-maple-leafs-MT9k48zq/#home-away;1,-140,120
21-04-2019,TOR,BOS,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-boston-bruins-x0W0VMus/#home-away;1,-132,113
19-04-2019,BOS,TOR,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-toronto-maple-leafs-v12rYOp2/#home-away;1,-144,123
17-04-2019,TOR,BOS,4,6,0,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-boston-bruins-YsObEMjq/#home-away;1,-120,103
15-04-2019,TOR,BOS,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-boston-bruins-fyyXaNyj/#home-away;1,-121,102
13-04-2019,BOS,TOR,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-toronto-maple-leafs-zR4yBmpi/#home-away;1,-145,125
11-04-2019,BOS,TOR,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-toronto-maple-leafs-fgU2dlVc/#home-away;1,-141,121
06-04-2019,BOS,TB,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-tampa-bay-lightning-YFyxB5Pt/#home-away;1,-120,102
04-04-2019,MIN,BOS,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-boston-bruins-jVpGMs7e/#home-away;1,-122,104
02-04-2019,CBJ,BOS,2,6,0,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-boston-bruins-byMx9Oxd/#home-away;1,-144,122
31-03-2019,DET,BOS,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-boston-bruins-QRP0HnVF/#home-away;1,186,-219
30-03-2019,BOS,FLA,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-florida-panthers-vcrG5kW3/#home-away;1,-260,215
27-03-2019,BOS,NYR,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-york-rangers-UcZTghXi/#home-away;1,-354,291
25-03-2019,TB,BOS,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-boston-bruins-z1XdiaBg/#home-away;1,-161,140
23-03-2019,FLA,BOS,3,7,0,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-boston-bruins-f7sJu2Cs/#home-away;1,121,-141
21-03-2019,NJ,BOS,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-boston-bruins-AFs5Yp5E/#home-away;1,281,-348
19-03-2019,NYI,BOS,0,5,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-boston-bruins-hQiyJ55R/#home-away;1,-103,-120
16-03-2019,BOS,CBJ,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-columbus-blue-jackets-SbnnMGFi/#home-away;1,-178,148
14-03-2019,WPG,BOS,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-boston-bruins-l6QhxrOu/#home-away;1,-125,104
12-03-2019,CBJ,BOS,7,4,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-boston-bruins-Gp2l0Kzr/#home-away;1,-106,-112
10-03-2019,PIT,BOS,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-boston-bruins-xvFMoLLl/#home-away;1,-120,-100
09-03-2019,BOS,OTT,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-ottawa-senators-zTTBgUKI/#home-away;1,-465,359
07-03-2019,BOS,FLA,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-florida-panthers-WfTiqppp/#home-away;1,-215,177
05-03-2019,BOS,CAR,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-carolina-hurricanes-tSuknD0O/#home-away;1,-132,110
02-03-2019,BOS,NJ,1,0,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-jersey-devils-8bgJYgWO/#home-away;1,-357,286
28-02-2019,BOS,TB,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-tampa-bay-lightning-YRLXMdXC/#home-away;1,-130,110
26-02-2019,BOS,SJ,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-san-jose-sharks-pr1f9w3D/#home-away;1,-107,-113
20-02-2019,VGK,BOS,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-boston-bruins-6JQ03BzN/#home-away;1,-140,119
18-02-2019,SJ,BOS,5,6,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-boston-bruins-Qa5RlCLT/#home-away;1,-145,124
16-02-2019,LAK,BOS,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-boston-bruins-xGplygiU/#home-away;1,114,-134
15-02-2019,ANA,BOS,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-boston-bruins-SQpPtcNh/#home-away;1,160,-191
12-02-2019,BOS,CHI,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-chicago-blackhawks-pjRgocdl/#home-away;1,-199,168
10-02-2019,BOS,COL,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-colorado-avalanche-Q90OVHd1/#home-away;1,-189,160
09-02-2019,BOS,LAK,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-los-angeles-kings-IyTCz7rT/#home-away;1,-248,206
06-02-2019,NYR,BOS,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-boston-bruins-UwaUv1IH/#home-away;1,130,-153
05-02-2019,BOS,NYI,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-york-islanders-jXB2Q13O/#home-away;1,-167,141
03-02-2019,WSH,BOS,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-boston-bruins-0rJkT3J5/#home-away;1,-116,-103
31-01-2019,BOS,PHI,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-philadelphia-flyers-Y9vSzeLE/#home-away;1,-213,177
29-01-2019,BOS,WPG,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-winnipeg-jets-6N0lOWga/#home-away;1,-159,134
19-01-2019,BOS,NYR,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-york-rangers-YTz6CKxc/#home-away;1,-263,216
16-01-2019,PHI,BOS,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-boston-bruins-h0Ek31sg/#home-away;1,129,-151
14-01-2019,BOS,MTL,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-montreal-canadiens-hdv2rtOG/#home-away;1,-186,158
12-01-2019,TOR,BOS,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-boston-bruins-n1SVum2I/#home-away;1,-131,110
10-01-2019,BOS,WSH,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-washington-capitals-0A7RsfFF/#home-away;1,-143,122
08-01-2019,BOS,MIN,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-minnesota-wild-SdmlUzoG/#home-away;1,-195,164
05-01-2019,BOS,BUF,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-buffalo-sabres-IRT5Hc1A/#home-away;1,-220,182
03-01-2019,BOS,CGY,6,4,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-calgary-flames-INuNQGdE/#home-away;1,-161,135
01-01-2019,CHI,BOS,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-boston-bruins-rDq2IIU6/#home-away;1,140,-167
29-12-2018,BUF,BOS,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-boston-bruins-8IXXEqOE/#home-away;1,-104,-114
27-12-2018,BOS,NJ,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-jersey-devils-2a57uqXe/#home-away;1,-231,192
23-12-2018,CAR,BOS,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-boston-bruins-G2XJlmA9/#home-away;1,102,-121
22-12-2018,BOS,NSH,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-nashville-predators-6iMulGJb/#home-away;1,-148,125
20-12-2018,BOS,ANA,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-anaheim-ducks-Ecc2zcka/#home-away;1,-157,133
17-12-2018,MTL,BOS,0,4,0,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-boston-bruins-p2HNOajm/#home-away;1,-147,124
16-12-2018,BOS,BUF,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-buffalo-sabres-d2voh7bB/#home-away;1,-189,158
14-12-2018,PIT,BOS,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-boston-bruins-drCatAaa/#home-away;1,-169,144
11-12-2018,BOS,ARI,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-arizona-coyotes-Mm4mmLGE/#home-away;1,-181,150
09-12-2018,OTT,BOS,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-boston-bruins-xKKvflod/#home-away;1,137,-161
08-12-2018,BOS,TOR,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-toronto-maple-leafs-6Vtd2CwG/#home-away;1,114,-135
06-12-2018,TB,BOS,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-boston-bruins-S6GSMO29/#home-away;1,-179,150
04-12-2018,FLA,BOS,5,0,1,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-boston-bruins-z1Hqa6hC/#home-away;1,-122,102
01-12-2018,BOS,DET,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-detroit-red-wings-888c0eXl/#home-away;1,-211,177
29-11-2018,BOS,NYI,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-new-york-islanders-f5rOodIe/#home-away;1,-165,142
26-11-2018,TOR,BOS,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-boston-bruins-IFucrxUg/#home-away;1,-157,136
24-11-2018,MTL,BOS,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-boston-bruins-EscEj0MD/#home-away;1,-106,-112
23-11-2018,BOS,PIT,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-pittsburgh-penguins-YiaNU3s4/#home-away;1,101,-118
21-11-2018,DET,BOS,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-boston-bruins-r5Blqru0/#home-away;1,102,-119
17-11-2018,ARI,BOS,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-boston-bruins-IPQzvm3K/#home-away;1,-110,-108
16-11-2018,DAL,BOS,1,0,1,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-boston-bruins-r7ChR9JE/#home-away;1,-119,100
14-11-2018,COL,BOS,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-boston-bruins-6LoOBUJR/#home-away;1,-110,-106
11-11-2018,BOS,VGK,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-vegas-golden-knights-t2xyDJb4/#home-away;1,-169,146
10-11-2018,BOS,TOR,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-toronto-maple-leafs-vgzWA3iO/#home-away;1,-147,125
08-11-2018,BOS,VAN,5,8,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-vancouver-canucks-KOk2Hm8t/#home-away;1,-263,224
05-11-2018,BOS,DAL,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-dallas-stars-fFB2vpzk/#home-away;1,-161,138
03-11-2018,NSH,BOS,1,0,1,NHL_2018/2019,usa/nhl-2018-2019/nashville-predators-boston-bruins-WG6NmlD2/#home-away;1,-150,129
30-10-2018,CAR,BOS,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-boston-bruins-fDp9YH7b/#home-away;1,-131,112
27-10-2018,BOS,MTL,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-montreal-canadiens-OUc2M5Fd/#home-away;1,-180,155
25-10-2018,BOS,PHI,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-philadelphia-flyers-GnVe8Lgg/#home-away;1,-163,139
23-10-2018,OTT,BOS,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-boston-bruins-vwblFl8T/#home-away;1,139,-163
20-10-2018,VAN,BOS,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-boston-bruins-df2TJCgb/#home-away;1,134,-158
18-10-2018,EDM,BOS,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-boston-bruins-S4gB3i9H/#home-away;1,104,-121
17-10-2018,CGY,BOS,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-boston-bruins-xG0b6gPb/#home-away;1,-113,-104
13-10-2018,BOS,DET,8,2,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-detroit-red-wings-hULyfAHo/#home-away;1,-258,216
11-10-2018,BOS,EDM,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-edmonton-oilers-fTjygqkr/#home-away;1,-172,148
08-10-2018,BOS,OTT,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-ottawa-senators-GWM0Nxs7/#home-away;1,-276,232
04-10-2018,BUF,BOS,0,4,0,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-boston-bruins-jR4NhRyG/#home-away;1,116,-135
03-10-2018,WSH,BOS,7,0,1,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-boston-bruins-faBEfm73/#home-away;1,-117,100
29-09-2018,BOS,PHI,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-philadelphia-flyers-vioQenXr/#home-away;1,-156,133
26-09-2018,BOS,DET,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-detroit-red-wings-YXfB1H34/#home-away;1,-179,153
24-09-2018,PHI,BOS,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-boston-bruins-8A5XkK4h/#home-away;1,-194,163
22-09-2018,DET,BOS,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-boston-bruins-8Aq2zu55/#home-away;1,-153,129
18-09-2018,WSH,BOS,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-boston-bruins-IuycVhN8/#home-away;1,-187,157
16-09-2018,BOS,WSH,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-washington-capitals-88hZFDNL/#home-away;1,-120,-101
15-09-2018,CGY,BOS,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-boston-bruins-zJ04951r/#home-away;1,-123,102
06-05-2018,TB,BOS,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/tampa-bay-lightning-boston-bruins-x0KlbiSM/#home-away;1,-170,146
04-05-2018,BOS,TB,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-tampa-bay-lightning-UXLWP5Q6/#home-away;1,-156,134
02-05-2018,BOS,TB,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-tampa-bay-lightning-rHJKS7tl/#home-away;1,-153,132
30-04-2018,TB,BOS,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/tampa-bay-lightning-boston-bruins-dK1gCnd7/#home-away;1,-156,134
28-04-2018,TB,BOS,2,6,0,NHL_2017/2018,usa/nhl-2017-2018/tampa-bay-lightning-boston-bruins-O63oE8Rf/#home-away;1,-159,138
25-04-2018,BOS,TOR,7,4,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-toronto-maple-leafs-tlJF2PQt/#home-away;1,-172,148
23-04-2018,TOR,BOS,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/toronto-maple-leafs-boston-bruins-Qu7M3rcK/#home-away;1,104,-120
21-04-2018,BOS,TOR,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-toronto-maple-leafs-fJ1Ym7bT/#home-away;1,-193,165
19-04-2018,TOR,BOS,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/toronto-maple-leafs-boston-bruins-QP67meX1/#home-away;1,104,-122
16-04-2018,TOR,BOS,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/toronto-maple-leafs-boston-bruins-4AIbkH2k/#home-away;1,-110,-106
14-04-2018,BOS,TOR,7,3,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-toronto-maple-leafs-YRRSfwuS/#home-away;1,-167,144
12-04-2018,BOS,TOR,5,1,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-toronto-maple-leafs-x0YJdaAF/#home-away;1,-163,141
08-04-2018,BOS,FLA,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-florida-panthers-hd0qk8ZF/#home-away;1,-330,270
07-04-2018,BOS,OTT,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-ottawa-senators-xEV9x3mn/#home-away;1,-377,301
05-04-2018,FLA,BOS,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/florida-panthers-boston-bruins-ngbp27gq/#home-away;1,108,-126
03-04-2018,TB,BOS,4,0,1,NHL_2017/2018,usa/nhl-2017-2018/tampa-bay-lightning-boston-bruins-Gjmk5zAN/#home-away;1,-111,-105
01-04-2018,PHI,BOS,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/philadelphia-flyers-boston-bruins-KAE7hcQH/#home-away;1,-120,102
31-03-2018,BOS,FLA,5,1,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-florida-panthers-25xH2slP/#home-away;1,-179,155
29-03-2018,BOS,TB,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-tampa-bay-lightning-vXUjRKRI/#home-away;1,-124,106
27-03-2018,WPG,BOS,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-boston-bruins-bRSkGFzF/#home-away;1,-143,122
25-03-2018,MIN,BOS,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-boston-bruins-UFQQdX5S/#home-away;1,-109,-108
23-03-2018,DAL,BOS,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/dallas-stars-boston-bruins-xM1mqEyT/#home-away;1,-130,111
19-03-2018,BOS,CBJ,4,5,0,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-columbus-blue-jackets-ULozJHNN/#home-away;1,-161,139
17-03-2018,TB,BOS,0,3,0,NHL_2017/2018,usa/nhl-2017-2018/tampa-bay-lightning-boston-bruins-2BoeIpXC/#home-away;1,-152,131
15-03-2018,FLA,BOS,3,0,1,NHL_2017/2018,usa/nhl-2017-2018/florida-panthers-boston-bruins-lQCE57m7/#home-away;1,-106,-111
13-03-2018,CAR,BOS,4,6,0,NHL_2017/2018,usa/nhl-2017-2018/carolina-hurricanes-boston-bruins-6wuNFiBE/#home-away;1,114,-133
11-03-2018,CHI,BOS,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/chicago-blackhawks-boston-bruins-OI5JeWJr/#home-away;1,112,-131
10-03-2018,BOS,CHI,7,4,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-chicago-blackhawks-Sz8dtiKe/#home-away;1,-211,177
08-03-2018,BOS,PHI,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-philadelphia-flyers-8Y7Yl9l8/#home-away;1,-197,167
06-03-2018,BOS,DET,6,5,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-detroit-red-wings-rXXazAZE/#home-away;1,-231,193
03-03-2018,BOS,MTL,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-montreal-canadiens-OM13Y2MH/#home-away;1,-272,226
01-03-2018,BOS,PIT,8,4,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-pittsburgh-penguins-MZIXRQPc/#home-away;1,-120,101
27-02-2018,BOS,CAR,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-carolina-hurricanes-ITYDOiJ5/#home-away;1,-188,160
25-02-2018,BUF,BOS,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/buffalo-sabres-boston-bruins-ANBn8WYO/#home-away;1,209,-248
24-02-2018,TOR,BOS,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/toronto-maple-leafs-boston-bruins-r9ctRacf/#home-away;1,105,-122
20-02-2018,EDM,BOS,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/edmonton-oilers-boston-bruins-Q5SHYja3/#home-away;1,112,-132
19-02-2018,CGY,BOS,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-boston-bruins-jgodHkUS/#home-away;1,109,-128
17-02-2018,VAN,BOS,6,1,1,NHL_2017/2018,usa/nhl-2017-2018/vancouver-canucks-boston-bruins-hvkyMDFc/#home-away;1,162,-192
13-02-2018,BOS,CGY,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-calgary-flames-zsszgFoB/#home-away;1,-185,158
11-02-2018,NJ,BOS,3,5,0,NHL_2017/2018,usa/nhl-2017-2018/new-jersey-devils-boston-bruins-zBMvSWO4/#home-away;1,133,-156
10-02-2018,BOS,BUF,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-buffalo-sabres-Eup8EDf5/#home-away;1,-339,280
07-02-2018,NYR,BOS,1,6,0,NHL_2017/2018,usa/nhl-2017-2018/new-york-rangers-boston-bruins-tE6R1zBa/#home-away;1,131,-152
06-02-2018,DET,BOS,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/detroit-red-wings-boston-bruins-zDqUCo1A/#home-away;1,129,-150
03-02-2018,BOS,TOR,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-toronto-maple-leafs-lhZqIzvq/#home-away;1,-128,110
