date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
19-08-2023,ARI,KC,10,38,0,NFL_2023/2024,usa/nfl-2023-2024/arizona-cardinals-kansas-city-chiefs-A7uIdqLB/,241,-335
11-08-2023,ARI,DEN,18,17,1,NFL_2023/2024,usa/nfl-2023-2024/arizona-cardinals-denver-broncos-QsO63fxR/,195,-260
08-01-2023,SF,ARI,38,13,1,NFL_2022/2023,usa/nfl-2022-2023/san-francisco-49ers-arizona-cardinals-UmKw2y4j/,-1091,685
01-01-2023,ATL,ARI,20,19,1,NFL_2022/2023,usa/nfl-2022-2023/atlanta-falcons-arizona-cardinals-pt4Ilifn/,-297,231
25-12-2022,ARI,TB,16,19,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-tampa-bay-buccaneers-GQP4VTgO/,282,-360
18-12-2022,DEN,ARI,24,15,1,NFL_2022/2023,usa/nfl-2022-2023/denver-broncos-arizona-cardinals-Wd0rIJJ7/,-127,106
12-12-2022,ARI,NE,13,27,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-new-england-patriots-bkohjAUc/,109,-131
27-11-2022,ARI,LAC,24,25,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-los-angeles-chargers-WxESV0X7/,120,-145
21-11-2022,ARI,SF,10,38,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-san-francisco-49ers-rPkqAHDj/,339,-444
13-11-2022,LAR,ARI,17,27,0,NFL_2022/2023,usa/nfl-2022-2023/los-angeles-rams-arizona-cardinals-QwtNSzLb/,-184,153
06-11-2022,ARI,SEA,21,31,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-seattle-seahawks-tYM5MabP/,-135,112
30-10-2022,MIN,ARI,34,26,1,NFL_2022/2023,usa/nfl-2022-2023/minnesota-vikings-arizona-cardinals-CKVj9kO8/,-208,168
20-10-2022,ARI,NO,42,34,1,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-new-orleans-saints-rudZsDP9/,-142,118
16-10-2022,SEA,ARI,19,9,1,NFL_2022/2023,usa/nfl-2022-2023/seattle-seahawks-arizona-cardinals-hjTtxNyi/,113,-136
09-10-2022,ARI,PHI,17,20,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-philadelphia-eagles-UwqTWRaB/,187,-232
02-10-2022,CAR,ARI,16,26,0,NFL_2022/2023,usa/nfl-2022-2023/carolina-panthers-arizona-cardinals-KtRIGF9D/,-117,-103
25-09-2022,ARI,LAR,12,20,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-los-angeles-rams-Uyh0C0IR/,148,-178
18-09-2022,LV,ARI,23,29,0,NFL_2022/2023,usa/nfl-2022-2023/las-vegas-raiders-arizona-cardinals-hIL62Pl3/,-244,196
11-09-2022,ARI,KC,21,44,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-kansas-city-chiefs-baAofnvg/,203,-246
27-08-2022,TEN,ARI,26,23,1,NFL_2022/2023,usa/nfl-2022-2023/tennessee-titans-arizona-cardinals-YgKsxSoL/,-167,127
21-08-2022,ARI,BAL,17,24,0,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-baltimore-ravens-Ot2jrric/,170,-230
12-08-2022,CIN,ARI,23,36,0,NFL_2022/2023,usa/nfl-2022-2023/cincinnati-bengals-arizona-cardinals-rVv7FhHg/,-128,100
17-01-2022,LAR,ARI,34,11,1,NFL_2021/2022,usa/nfl-2021-2022/los-angeles-rams-arizona-cardinals-pGpNbnrD/,-174,148
09-01-2022,ARI,SEA,30,38,0,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-seattle-seahawks-0dbHQuAI/,-243,196
02-01-2022,DAL,ARI,22,25,0,NFL_2021/2022,usa/nfl-2021-2022/dallas-cowboys-arizona-cardinals-pWzh3oCf/,-269,219
25-12-2021,ARI,IND,16,22,0,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-indianapolis-colts-pU9bcJq4/,-163,138
19-12-2021,DET,ARI,30,12,1,NFL_2021/2022,usa/nfl-2021-2022/detroit-lions-arizona-cardinals-WQqPrKUA/,490,-673
13-12-2021,ARI,LAR,23,30,0,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-los-angeles-rams-AJBnSuNU/,-171,147
05-12-2021,CHI,ARI,22,33,0,NFL_2021/2022,usa/nfl-2021-2022/chicago-bears-arizona-cardinals-ALMPGiI1/,292,-369
21-11-2021,SEA,ARI,13,23,0,NFL_2021/2022,usa/nfl-2021-2022/seattle-seahawks-arizona-cardinals-0pjIaasA/,-218,182
14-11-2021,ARI,CAR,10,34,0,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-carolina-panthers-nqyMZBNm/,-323,262
07-11-2021,SF,ARI,17,31,0,NFL_2021/2022,usa/nfl-2021-2022/san-francisco-49ers-arizona-cardinals-trW7SfGK/,-235,197
28-10-2021,ARI,GB,21,24,0,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-green-bay-packers-A1WPFdFH/,-276,227
24-10-2021,ARI,HOU,31,5,1,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-houston-texans-tMv9JvGh/,-1951,1070
17-10-2021,CLE,ARI,14,37,0,NFL_2021/2022,usa/nfl-2021-2022/cleveland-browns-arizona-cardinals-bT5HlKGI/,-148,126
10-10-2021,ARI,SF,17,10,1,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-san-francisco-49ers-YLbMvqmf/,-266,221
03-10-2021,LAR,ARI,20,37,0,NFL_2021/2022,usa/nfl-2021-2022/los-angeles-rams-arizona-cardinals-QwO8PCsj/,-206,174
26-09-2021,JAX,ARI,19,31,0,NFL_2021/2022,usa/nfl-2021-2022/jacksonville-jaguars-arizona-cardinals-Wt8eaGTp/,302,-378
19-09-2021,ARI,MIN,34,33,1,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-minnesota-vikings-48TX67Vg/,-196,166
12-09-2021,TEN,ARI,13,38,0,NFL_2021/2022,usa/nfl-2021-2022/tennessee-titans-arizona-cardinals-25QQeM5e/,-148,127
20-08-2021,ARI,KC,10,17,0,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-kansas-city-chiefs-vTYrmTMk/,152,-187
13-08-2021,ARI,DAL,19,16,1,NFL_2021/2022,usa/nfl-2021-2022/arizona-cardinals-dallas-cowboys-4nxEqfGc/,-141,114
03-01-2021,LAR,ARI,18,7,1,NFL_2020/2021,usa/nfl-2020-2021/los-angeles-rams-arizona-cardinals-xtzzWVkD/,-118,101
26-12-2020,ARI,SF,12,20,0,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-san-francisco-49ers-voxPrcC4/,-272,224
20-12-2020,ARI,PHI,33,26,1,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-philadelphia-eagles-zifcUccB/,-265,219
13-12-2020,NYG,ARI,7,26,0,NFL_2020/2021,usa/nfl-2020-2021/new-york-giants-arizona-cardinals-6cu7lMqJ/,131,-154
06-12-2020,ARI,LAR,28,38,0,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-los-angeles-rams-6JERkBOe/,125,-149
29-11-2020,NE,ARI,20,17,1,NFL_2020/2021,usa/nfl-2020-2021/new-england-patriots-arizona-cardinals-OCIhmI2c/,100,-119
19-11-2020,SEA,ARI,28,21,1,NFL_2020/2021,usa/nfl-2020-2021/seattle-seahawks-arizona-cardinals-xMaXOsKu/,-168,142
15-11-2020,ARI,BUF,32,30,1,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-buffalo-bills-OKj9KSSg/,-153,127
08-11-2020,ARI,MIA,31,34,0,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-miami-dolphins-zX3cT2fR/,-254,206
25-10-2020,ARI,SEA,37,34,1,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-seattle-seahawks-0Mq13Fz5/,155,-188
19-10-2020,DAL,ARI,10,38,0,NFL_2020/2021,usa/nfl-2020-2021/dallas-cowboys-arizona-cardinals-bZKJjxia/,-119,-102
11-10-2020,NYJ,ARI,10,30,0,NFL_2020/2021,usa/nfl-2020-2021/new-york-jets-arizona-cardinals-veLRXNpK/,256,-321
04-10-2020,CAR,ARI,31,21,1,NFL_2020/2021,usa/nfl-2020-2021/carolina-panthers-arizona-cardinals-MerdATnd/,138,-164
27-09-2020,ARI,DET,23,26,0,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-detroit-lions-SI2n4hQM/,-239,196
20-09-2020,ARI,WSH,30,15,1,NFL_2020/2021,usa/nfl-2020-2021/arizona-cardinals-washington-commanders-UaKPaeJU/,-330,263
13-09-2020,SF,ARI,20,24,0,NFL_2020/2021,usa/nfl-2020-2021/san-francisco-49ers-arizona-cardinals-jXJL4Sbr/,-295,235
29-12-2019,LAR,ARI,31,24,1,NFL_2019/2020,usa/nfl-2019-2020/los-angeles-rams-arizona-cardinals-t6fGPO0b/,-303,240
22-12-2019,SEA,ARI,13,27,0,NFL_2019/2020,usa/nfl-2019-2020/seattle-seahawks-arizona-cardinals-EFd9Ewy0/,-398,309
15-12-2019,ARI,CLE,38,24,1,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-cleveland-browns-tlccnLi7/,135,-162
08-12-2019,ARI,PIT,17,23,0,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-pittsburgh-steelers-WjPQeYO3/,109,-132
01-12-2019,ARI,LAR,7,34,0,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-los-angeles-rams-hWdQSZfH/,117,-140
17-11-2019,SF,ARI,36,26,1,NFL_2019/2020,usa/nfl-2019-2020/san-francisco-49ers-arizona-cardinals-d6hP3SLl/,-472,365
10-11-2019,TB,ARI,30,27,1,NFL_2019/2020,usa/nfl-2019-2020/tampa-bay-buccaneers-arizona-cardinals-lfh6EOI9/,-241,198
31-10-2019,ARI,SF,25,28,0,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-san-francisco-49ers-lMGG7G5P/,373,-496
27-10-2019,NO,ARI,31,9,1,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-arizona-cardinals-6wFnXZTC/,-652,465
20-10-2019,NYG,ARI,21,27,0,NFL_2019/2020,usa/nfl-2019-2020/new-york-giants-arizona-cardinals-bDk9JGaD/,-188,162
13-10-2019,ARI,ATL,34,33,1,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-atlanta-falcons-QPdN9uWl/,136,-159
06-10-2019,CIN,ARI,23,26,0,NFL_2019/2020,usa/nfl-2019-2020/cincinnati-bengals-arizona-cardinals-4lax0V2N/,-162,139
29-09-2019,ARI,SEA,10,27,0,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-seattle-seahawks-pY32mhJH/,203,-245
22-09-2019,ARI,CAR,20,38,0,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-carolina-panthers-v5YLKQSE/,-134,114
15-09-2019,BAL,ARI,23,17,1,NFL_2019/2020,usa/nfl-2019-2020/baltimore-ravens-arizona-cardinals-2qirv9US/,-725,513
08-09-2019,ARI,DET,27,27,0,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-detroit-lions-KntOrXFc/,130,-152
29-08-2019,DEN,ARI,20,7,1,NFL_2019/2020,usa/nfl-2019-2020/denver-broncos-arizona-cardinals-8Ohi0VLt/,-119,-109
24-08-2019,MIN,ARI,20,9,1,NFL_2019/2020,usa/nfl-2019-2020/minnesota-vikings-arizona-cardinals-dWR2Ke7R/,-240,190
15-08-2019,ARI,LV,26,33,0,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-las-vegas-raiders-vmw3UUyD/,-132,108
08-08-2019,ARI,LAC,17,13,1,NFL_2019/2020,usa/nfl-2019-2020/arizona-cardinals-los-angeles-chargers-I9GUve62/,-167,136
30-12-2018,SEA,ARI,27,24,1,NFL_2018/2019,usa/nfl-2018-2019/seattle-seahawks-arizona-cardinals-vZFGLpQD/,-943,606
23-12-2018,ARI,LAR,9,31,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-los-angeles-rams-vZahP79i/,540,-820
16-12-2018,ATL,ARI,40,14,1,NFL_2018/2019,usa/nfl-2018-2019/atlanta-falcons-arizona-cardinals-YcGMtUuI/,-414,323
09-12-2018,ARI,DET,3,17,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-detroit-lions-MaUVjE3P/,119,-141
02-12-2018,GB,ARI,17,20,0,NFL_2018/2019,usa/nfl-2018-2019/green-bay-packers-arizona-cardinals-Wh4DxOrF/,-857,573
25-11-2018,LAC,ARI,45,10,1,NFL_2018/2019,usa/nfl-2018-2019/los-angeles-chargers-arizona-cardinals-Yuwq43xj/,-1017,647
18-11-2018,ARI,LV,21,23,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-las-vegas-raiders-4rUMb80A/,-216,177
11-11-2018,KC,ARI,26,14,1,NFL_2018/2019,usa/nfl-2018-2019/kansas-city-chiefs-arizona-cardinals-2yeE09E0/,-1563,878
28-10-2018,ARI,SF,18,15,1,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-san-francisco-49ers-ljOArygF/,123,-146
18-10-2018,ARI,DEN,10,45,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-denver-broncos-fe3wDq3U/,-108,-111
14-10-2018,MIN,ARI,27,17,1,NFL_2018/2019,usa/nfl-2018-2019/minnesota-vikings-arizona-cardinals-fyyh1n4I/,-472,364
07-10-2018,SF,ARI,18,28,0,NFL_2018/2019,usa/nfl-2018-2019/san-francisco-49ers-arizona-cardinals-zBx4CCCJ/,-164,141
30-09-2018,ARI,SEA,17,20,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-seattle-seahawks-Cd1jct7F/,161,-192
23-09-2018,ARI,CHI,14,16,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-chicago-bears-UDq0nPhc/,202,-248
16-09-2018,LAR,ARI,34,0,1,NFL_2018/2019,usa/nfl-2018-2019/los-angeles-rams-arizona-cardinals-SAtgyvTb/,-845,569
09-09-2018,ARI,WSH,6,24,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-washington-commanders-KtPrLRx1/,-131,111
30-08-2018,ARI,DEN,10,21,0,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-denver-broncos-dYnnwNne/,-108,-115
26-08-2018,DAL,ARI,3,27,0,NFL_2018/2019,usa/nfl-2018-2019/dallas-cowboys-arizona-cardinals-MwyIZmt3/,123,-148
17-08-2018,NO,ARI,15,20,0,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-arizona-cardinals-t0qnKmPI/,-258,209
11-08-2018,ARI,LAC,24,17,1,NFL_2018/2019,usa/nfl-2018-2019/arizona-cardinals-los-angeles-chargers-f9UUfXe7/,-172,144
31-12-2017,SEA,ARI,24,26,0,NFL_2017/2018,usa/nfl-2017-2018/seattle-seahawks-arizona-cardinals-pb5uPvgB/,-391,305
24-12-2017,ARI,NYG,23,0,1,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-new-york-giants-IRTPBUIf/,-173,148
17-12-2017,WSH,ARI,20,15,1,NFL_2017/2018,usa/nfl-2017-2018/washington-commanders-arizona-cardinals-0hOxhzSL/,-205,170
10-12-2017,ARI,TEN,12,7,1,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-tennessee-titans-4nGhLyip/,121,-145
03-12-2017,ARI,LAR,16,32,0,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-los-angeles-rams-vwbzrvs0/,265,-330
26-11-2017,ARI,JAX,27,24,1,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-jacksonville-jaguars-0IVZEuDD/,215,-263
19-11-2017,HOU,ARI,31,21,1,NFL_2017/2018,usa/nfl-2017-2018/houston-texans-arizona-cardinals-v3ohRf0i/,-136,114
09-11-2017,ARI,SEA,16,22,0,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-seattle-seahawks-4UrnaxHb/,216,-268
05-11-2017,SF,ARI,10,20,0,NFL_2017/2018,usa/nfl-2017-2018/san-francisco-49ers-arizona-cardinals-hjFTte1U/,113,-134
22-10-2017,LAR,ARI,33,0,1,NFL_2017/2018,usa/nfl-2017-2018/los-angeles-rams-arizona-cardinals-KQnQITCe/,-166,140
15-10-2017,ARI,TB,38,33,1,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-tampa-bay-buccaneers-Wx0ER3vT/,119,-141
08-10-2017,PHI,ARI,34,7,1,NFL_2017/2018,usa/nfl-2017-2018/philadelphia-eagles-arizona-cardinals-lKDJJlth/,-269,220
01-10-2017,ARI,SF,18,15,1,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-san-francisco-49ers-zJvM0zzD/,-267,219
25-09-2017,ARI,DAL,17,28,0,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-dallas-cowboys-QJVZlwy1/,128,-153
17-09-2017,IND,ARI,13,16,0,NFL_2017/2018,usa/nfl-2017-2018/indianapolis-colts-arizona-cardinals-4b0rO9Wp/,245,-306
10-09-2017,DET,ARI,35,23,1,NFL_2017/2018,usa/nfl-2017-2018/detroit-lions-arizona-cardinals-xr7LIEf5/,111,-133
31-08-2017,DEN,ARI,30,2,1,NFL_2017/2018,usa/nfl-2017-2018/denver-broncos-arizona-cardinals-b30PReBd/,-146,123
26-08-2017,ATL,ARI,14,24,0,NFL_2017/2018,usa/nfl-2017-2018/atlanta-falcons-arizona-cardinals-QLfjFIRj/,-189,157
19-08-2017,ARI,CHI,23,24,0,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-chicago-bears-CzOncp65/,-111,-109
12-08-2017,ARI,LV,20,10,1,NFL_2017/2018,usa/nfl-2017-2018/arizona-cardinals-las-vegas-raiders-b7C6bZpr/,-199,163
03-08-2017,DAL,ARI,20,18,1,NFL_2017/2018,usa/nfl-2017-2018/dallas-cowboys-arizona-cardinals-p4nXqzWl/,-136,112
01-01-2017,LAR,ARI,6,44,0,NFL_2016/2017,usa/nfl-2016-2017/los-angeles-rams-arizona-cardinals-rsVZdLve/,250,-308
24-12-2016,SEA,ARI,31,34,0,NFL_2016/2017,usa/nfl-2016-2017/seattle-seahawks-arizona-cardinals-CY8KozFd/,-422,328
18-12-2016,ARI,NO,41,48,0,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-new-orleans-saints-lGyfqsgb/,-158,136
11-12-2016,MIA,ARI,26,23,1,NFL_2016/2017,usa/nfl-2016-2017/miami-dolphins-arizona-cardinals-UZ6XVWIs/,107,-127
04-12-2016,ARI,WSH,31,23,1,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-washington-commanders-0buROFBE/,-140,119
27-11-2016,ATL,ARI,38,19,1,NFL_2016/2017,usa/nfl-2016-2017/atlanta-falcons-arizona-cardinals-8OxmgOLT/,-196,163
20-11-2016,MIN,ARI,30,24,1,NFL_2016/2017,usa/nfl-2016-2017/minnesota-vikings-arizona-cardinals-bgJ4toxO/,-128,107
13-11-2016,ARI,SF,23,20,1,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-san-francisco-49ers-GzX9YVwm/,-896,605
30-10-2016,CAR,ARI,30,20,1,NFL_2016/2017,usa/nfl-2016-2017/carolina-panthers-arizona-cardinals-fLzpZNIM/,-140,117
23-10-2016,ARI,SEA,6,6,0,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-seattle-seahawks-84C2MpZG/,-130,108
17-10-2016,ARI,NYJ,28,3,1,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-new-york-jets-4hi4Dkjn/,-273,242
06-10-2016,SF,ARI,21,33,0,NFL_2016/2017,usa/nfl-2016-2017/san-francisco-49ers-arizona-cardinals-v9hljMhL/,153,-181
02-10-2016,ARI,LAR,13,17,0,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-los-angeles-rams-xp8kVKGe/,-337,303
25-09-2016,BUF,ARI,33,18,1,NFL_2016/2017,usa/nfl-2016-2017/buffalo-bills-arizona-cardinals-6NpbFsog/,172,-202
18-09-2016,ARI,TB,40,7,1,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-tampa-bay-buccaneers-SI6L1OGg/,-273,244
11-09-2016,ARI,NE,21,23,0,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-new-england-patriots-Sluam1QQ/,-326,290
01-09-2016,ARI,DEN,38,17,1,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-denver-broncos-rR6FSmRn/,-205,167
28-08-2016,HOU,ARI,34,24,1,NFL_2016/2017,usa/nfl-2016-2017/houston-texans-arizona-cardinals-OMwgBndC/,-120,-102
19-08-2016,LAC,ARI,19,3,1,NFL_2016/2017,usa/nfl-2016-2017/los-angeles-chargers-arizona-cardinals-dhRS6X4Q/,101,-123
12-08-2016,ARI,LV,10,31,0,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-las-vegas-raiders-dEvIhspG/,-155,129
24-01-2016,CAR,ARI,49,15,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-arizona-cardinals-ADQFgoKe/,-169,147
16-01-2016,ARI,GB,26,20,1,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-green-bay-packers-YHQC9WGG/,-300,248
03-01-2016,ARI,SEA,6,36,0,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-seattle-seahawks-xvoUDZHo/,-246,208
27-12-2015,ARI,GB,38,8,1,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-green-bay-packers-Sl7Mb3Cs/,-250,210
20-12-2015,PHI,ARI,17,40,0,NFL_2015/2016,usa/nfl-2015-2016/philadelphia-eagles-arizona-cardinals-GSWZxmjL/,162,-187
10-12-2015,ARI,MIN,23,20,1,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-minnesota-vikings-tEQ0OSJU/,-490,386
06-12-2015,LAR,ARI,3,27,0,NFL_2015/2016,usa/nfl-2015-2016/los-angeles-rams-arizona-cardinals-A9xTVhLt/,160,-188
29-11-2015,SF,ARI,13,19,0,NFL_2015/2016,usa/nfl-2015-2016/san-francisco-49ers-arizona-cardinals-YD6qaCjJ/,301,-385
22-11-2015,ARI,CIN,34,31,1,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-cincinnati-bengals-pQwD8PNF/,-212,175
15-11-2015,SEA,ARI,32,39,0,NFL_2015/2016,usa/nfl-2015-2016/seattle-seahawks-arizona-cardinals-GW6Nc89c/,-150,127
01-11-2015,CLE,ARI,20,34,0,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-arizona-cardinals-jiO8Fwz7/,261,-327
26-10-2015,ARI,BAL,26,18,1,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-baltimore-ravens-jTuMOsDK/,-510,380
18-10-2015,PIT,ARI,25,13,1,NFL_2015/2016,usa/nfl-2015-2016/pittsburgh-steelers-arizona-cardinals-86TfNnM9/,202,-244
11-10-2015,DET,ARI,17,42,0,NFL_2015/2016,usa/nfl-2015-2016/detroit-lions-arizona-cardinals-QNB4CV7i/,179,-218
04-10-2015,ARI,LAR,22,24,0,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-los-angeles-rams-KCBAfcn6/,-321,257
27-09-2015,ARI,SF,47,7,1,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-san-francisco-49ers-r3IqjreK/,-311,250
20-09-2015,CHI,ARI,23,48,0,NFL_2015/2016,usa/nfl-2015-2016/chicago-bears-arizona-cardinals-jyf8LWkT/,110,-130
13-09-2015,ARI,NO,31,19,1,NFL_2015/2016,usa/nfl-2015-2016/arizona-cardinals-new-orleans-saints-baMN9ZjH/,-135,113
03-09-2015,DEN,ARI,20,22,0,NFL_2015/2016,usa/nfl-2015-2016/denver-broncos-arizona-cardinals-dElW0v8n/,-231,186
