date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
04-11-2023,CHI,FLA,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-florida-panthers-U7nem72r/,253,350,268,384
30-10-2023,ARI,CHI,8,1,1,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-chicago-blackhawks-xbZgK8Ye/,-112,340,-104,396
27-10-2023,VGK,CHI,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-chicago-blackhawks-SpoZgCKj/,-203,409,-182,471
24-10-2023,CHI,BOS,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-boston-bruins-dbnAM4bP/,292,353,309,380
21-10-2023,CHI,VGK,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-vegas-golden-knights-faBykQxf/,283,359,300,400
19-10-2023,COL,CHI,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-chicago-blackhawks-lbShclVD/,-210,420,-182,459
16-10-2023,TOR,CHI,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-chicago-blackhawks-KE4X8Ktf/,-199,415,-182,441
14-10-2023,MTL,CHI,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-chicago-blackhawks-4SqcHrZD/,109,332,116,374
11-10-2023,BOS,CHI,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-chicago-blackhawks-p48XWWaB/,-194,396,-179,457
10-10-2023,PIT,CHI,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-chicago-blackhawks-lxFOYhVb/,-149,372,-130,416
07-10-2023,STL,CHI,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/st-louis-blues-chicago-blackhawks-vqanlpMm/,-181,367,-149,384
05-10-2023,CHI,MIN,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-minnesota-wild-WY5sXQVH/,195,333,210,340
03-10-2023,CHI,DET,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-detroit-red-wings-6RKHxV1t/,-125,349,-118,380
01-10-2023,DET,CHI,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-chicago-blackhawks-dIhlfcXD/,101,338,114,359
30-09-2023,MIN,CHI,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-chicago-blackhawks-IV1wY6GB/,110,319,125,330
28-09-2023,CHI,STL,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-st-louis-blues-bXskkQ6s/,-102,336,106,350
13-04-2023,CHI,PHI,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-philadelphia-flyers-4pwApvCo/,146,320,154,358
11-04-2023,PIT,CHI,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-chicago-blackhawks-QwjrWvch/,-301,485,-250,580
10-04-2023,CHI,MIN,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-minnesota-wild-YkEHFJCB/,292,348,309,388
08-04-2023,SEA,CHI,7,3,1,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-chicago-blackhawks-WMin0vDO/,-210,410,-182,450
06-04-2023,VAN,CHI,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-chicago-blackhawks-AecoSKXj/,-135,359,-123,400
04-04-2023,CGY,CHI,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-chicago-blackhawks-jVbcwoth/,-243,437,-217,505
01-04-2023,CHI,NJ,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-new-jersey-devils-nkKh2lLc/,423,396,459,455
30-03-2023,CHI,STL,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-st-louis-blues-QLjBkByh/,193,331,204,350
28-03-2023,CHI,DAL,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-dallas-stars-nF3qyCMb/,352,366,400,409
26-03-2023,CHI,VAN,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-vancouver-canucks-8U91Byir/,217,341,235,378
25-03-2023,MIN,CHI,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/minnesota-wild-chicago-blackhawks-E3zrJw1D/,-217,405,-192,455
23-03-2023,WSH,CHI,6,1,1,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-chicago-blackhawks-bD7d7t21/,-170,375,-156,420
20-03-2023,COL,CHI,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-chicago-blackhawks-WpSHeq3k/,-234,428,-208,490
18-03-2023,ARI,CHI,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-chicago-blackhawks-jR6rspld/,108,324,117,350
16-03-2023,NSH,CHI,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/nashville-predators-chicago-blackhawks-SW5YoZZN/,-155,360,-143,384
14-03-2023,CHI,BOS,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-boston-bruins-Y9UxcarP/,569,444,650,535
11-03-2023,TB,CHI,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-chicago-blackhawks-8AJZyOWB/,-271,475,-233,565
10-03-2023,FLA,CHI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-chicago-blackhawks-ddLCMrXO/,-291,485,-263,590
08-03-2023,DET,CHI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-chicago-blackhawks-OroDYlQJ/,-146,350,-133,375
06-03-2023,CHI,OTT,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-ottawa-senators-rooyQWe7/,339,383,400,420
04-03-2023,CHI,NSH,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-nashville-predators-6TyX0A4l/,297,346,315,384
02-03-2023,CHI,DAL,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-dallas-stars-f9jclXKr/,336,370,359,420
28-02-2023,ARI,CHI,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-chicago-blackhawks-n58khtMG/,-115,338,-108,378
27-02-2023,ANA,CHI,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-chicago-blackhawks-QHEmYKUp/,122,326,129,351
25-02-2023,SJ,CHI,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-chicago-blackhawks-b1sdr5hh/,-125,344,-112,384
22-02-2023,DAL,CHI,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/dallas-stars-chicago-blackhawks-t4ZfF6O5/,-264,453,-250,525
21-02-2023,CHI,VGK,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-vegas-golden-knights-CUUjGn9a/,351,381,370,420
19-02-2023,CHI,TOR,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-toronto-maple-leafs-C2OAdAVh/,412,410,450,450
17-02-2023,OTT,CHI,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-chicago-blackhawks-hIRwfH9f/,-158,378,-143,430
15-02-2023,TOR,CHI,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-chicago-blackhawks-hfqi3Ln8/,-301,488,-263,575
14-02-2023,MTL,CHI,4,0,1,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-chicago-blackhawks-Klu8tbue/,111,329,119,362
11-02-2023,WPG,CHI,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-chicago-blackhawks-hveTmtmL/,-205,406,108,500
10-02-2023,CHI,ARI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-arizona-coyotes-KYOe0Oem/,140,330,158,403
07-02-2023,CHI,ANA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-anaheim-ducks-lflRpqd0/,135,307,229,368
28-01-2023,EDM,CHI,7,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-chicago-blackhawks-lGHGv8ZQ/,-224,436,-109,515
26-01-2023,CGY,CHI,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-chicago-blackhawks-6erDKnre/,-193,428,144,490
24-01-2023,VAN,CHI,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-chicago-blackhawks-2uiNUW52/,-132,346,156,409
22-01-2023,CHI,LAK,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-los-angeles-kings-6sPJCQFD/,306,340,372,394
21-01-2023,STL,CHI,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/st-louis-blues-chicago-blackhawks-vHEaHl1r/,-144,352,129,425
19-01-2023,PHI,CHI,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-chicago-blackhawks-jXLnOaIc/,-140,360,-125,392
17-01-2023,CHI,BUF,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-buffalo-sabres-xUeD9034/,253,339,272,400
14-01-2023,CHI,SEA,5,8,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-seattle-kraken-42d1srKB/,316,335,476,400
12-01-2023,CHI,COL,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-colorado-avalanche-t4iMjncP/,422,401,450,450
08-01-2023,CHI,CGY,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-calgary-flames-SbnRJzt9/,438,405,509,480
06-01-2023,CHI,ARI,2,0,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-arizona-coyotes-jc5YMGxS/,139,326,152,342
03-01-2023,CHI,TB,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-tampa-bay-lightning-I9CnDu93/,474,438,520,520
01-01-2023,CHI,SJ,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-san-jose-sharks-2w0FEXSA/,190,329,202,374
31-12-2022,CBJ,CHI,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-chicago-blackhawks-6iKGgWjo/,110,324,120,368
29-12-2022,STL,CHI,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/st-louis-blues-chicago-blackhawks-nkS9cuhJ/,-164,374,-154,440
27-12-2022,CAR,CHI,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-chicago-blackhawks-WxpJlp9l/,-262,449,-233,509
23-12-2022,CHI,CBJ,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-columbus-blue-jackets-YVBISe5c/,145,327,156,345
21-12-2022,CHI,NSH,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-nashville-predators-88MvHb6o/,259,336,282,384
18-12-2022,CHI,NYR,1,7,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-new-york-rangers-02wrobMH/,306,351,336,405
16-12-2022,MIN,CHI,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/minnesota-wild-chicago-blackhawks-bcwb2vze/,-241,429,-213,505
15-12-2022,CHI,VGK,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-vegas-golden-knights-xrkk405r/,277,356,304,384
13-12-2022,CHI,WSH,3,7,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-washington-capitals-ShBieNSR/,278,351,300,394
09-12-2022,CHI,WPG,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-winnipeg-jets-E131A8jM/,184,331,202,374
06-12-2022,NJ,CHI,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-chicago-blackhawks-QDKQFf9I/,-233,427,-200,490
04-12-2022,NYI,CHI,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-chicago-blackhawks-dYS9JxAg/,-172,376,-156,415
03-12-2022,NYR,CHI,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-chicago-blackhawks-je6r3HPC/,-153,368,-139,400
30-11-2022,CHI,EDM,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-edmonton-oilers-bg3AsJGI/,265,347,295,398
27-11-2022,CHI,WPG,2,7,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-winnipeg-jets-IaDWVLH6/,220,333,239,365
25-11-2022,CHI,MTL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-montreal-canadiens-Q5lgI2m7/,133,327,140,368
23-11-2022,DAL,CHI,6,4,1,NHL_2022/2023,usa/nhl-2022-2023/dallas-stars-chicago-blackhawks-Q90SmQ2B/,-188,388,-172,450
20-11-2022,CHI,PIT,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-pittsburgh-penguins-QkYtxT3a/,283,360,300,394
19-11-2022,BOS,CHI,6,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-chicago-blackhawks-bPyNQPtt/,-252,443,-227,509
16-11-2022,CHI,STL,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-st-louis-blues-2uBIHn4P/,231,340,260,394
14-11-2022,CHI,CAR,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-carolina-hurricanes-Wzw7amrs/,299,358,320,394
12-11-2022,ANA,CHI,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-chicago-blackhawks-U7Gyp8rf/,114,331,123,374
10-11-2022,LAK,CHI,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-chicago-blackhawks-2cGdqyhq/,-171,386,-159,434
05-11-2022,WPG,CHI,4,0,1,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-chicago-blackhawks-4pNdhog4/,-141,360,-130,400
03-11-2022,CHI,LAK,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-los-angeles-kings-ABqvA11N/,233,341,245,363
01-11-2022,CHI,NYI,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-new-york-islanders-M7z5Q1U6/,252,348,274,378
30-10-2022,CHI,MIN,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-minnesota-wild-84AVB2FD/,294,367,338,415
29-10-2022,BUF,CHI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-chicago-blackhawks-tlwvMnwL/,-120,355,-111,386
27-10-2022,CHI,EDM,5,6,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-edmonton-oilers-8xEenJQD/,262,376,280,400
25-10-2022,CHI,FLA,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-florida-panthers-AVPgkl2q/,284,373,305,409
23-10-2022,CHI,SEA,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-seattle-kraken-0xGfgc3H/,185,328,197,363
21-10-2022,CHI,DET,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-detroit-red-wings-IaoHuvZH/,158,324,170,363
15-10-2022,SJ,CHI,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-chicago-blackhawks-xM10E1zJ/,108,320,116,358
13-10-2022,VGK,CHI,1,0,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-chicago-blackhawks-ph8I3pM0/,-210,425,-192,484
