date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
24-01-2024,HOU,POR,131,137,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-portland-trail-blazers-fHpXFjSs/,-466,359
21-01-2024,HOU,BOS,107,116,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-boston-celtics-j3Om6taG/,495,-701
20-01-2024,HOU,UTAH,127,126,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-utah-jazz-MVQeouNj/,-128,108
17-01-2024,NY,HOU,109,94,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-houston-rockets-SSBavX96/,-278,224
15-01-2024,PHI,HOU,124,115,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-houston-rockets-UcZYyvl8/,-340,272
13-01-2024,BOS,HOU,145,113,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-houston-rockets-6Jr02wck/,-1081,720
12-01-2024,DET,HOU,110,112,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-houston-rockets-8AsACNKd/,289,-368
10-01-2024,CHI,HOU,124,119,1,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-houston-rockets-fZ7NlVzC/,-168,143
08-01-2024,MIA,HOU,120,113,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-houston-rockets-4QjTvf7m/,-176,149
06-01-2024,HOU,MIL,112,108,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-milwaukee-bucks-b5mLpPw9/,226,-276
05-01-2024,HOU,MIN,95,122,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-minnesota-timberwolves-ClPwYof3/,146,-172
03-01-2024,HOU,BKN,112,101,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-brooklyn-nets-nmTZ37uN/,-169,145
01-01-2024,HOU,DET,136,113,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-detroit-pistons-hhEBDKCJ/,-407,325
29-12-2023,HOU,PHI,127,131,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-philadelphia-76ers-OlYbo2TQ/,101,-119
27-12-2023,HOU,PHX,113,129,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-phoenix-suns-zgBSTEtd/,129,-151
26-12-2023,HOU,IND,117,123,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-indiana-pacers-6FbViRSo/,-143,123
23-12-2023,NO,HOU,104,106,0,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-houston-rockets-ni3NOSba/,-290,235
22-12-2023,HOU,DAL,122,96,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-dallas-mavericks-nyFa9maC/,-342,273
20-12-2023,HOU,ATL,127,134,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-atlanta-hawks-Q1b5aCVm/,-142,121
18-12-2023,CLE,HOU,135,130,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-houston-rockets-4CsHjrmG/,-171,144
17-12-2023,MIL,HOU,128,119,1,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-houston-rockets-bguQVtBj/,-276,225
15-12-2023,MEM,HOU,96,103,0,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-houston-rockets-AFR3QoZA/,122,-143
13-12-2023,HOU,MEM,117,104,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-memphis-grizzlies-nFJiR627/,-411,325
11-12-2023,HOU,SA,93,82,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-san-antonio-spurs-tvpZMiBL/,-381,300
08-12-2023,DEN,HOU,106,114,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-houston-rockets-fTpSSAvh/,-388,306
06-12-2023,HOU,OKC,110,101,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-oklahoma-city-thunder-MuAulFBg/,108,-126
02-12-2023,LAL,HOU,107,97,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-houston-rockets-W2JdDPyt/,-194,164
29-11-2023,DEN,HOU,134,124,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-houston-rockets-rqrAYT8s/,-456,354
28-11-2023,DAL,HOU,121,115,1,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-houston-rockets-2Zot7dTc/,-174,148
24-11-2023,HOU,DEN,105,86,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-denver-nuggets-ULmY8Ibo/,125,-147
22-11-2023,HOU,MEM,111,91,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-memphis-grizzlies-O0joDMt4/,-204,170
20-11-2023,GSW,HOU,121,116,1,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-houston-rockets-2TWMChVN/,-286,235
19-11-2023,LAL,HOU,105,104,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-houston-rockets-8lOu5FOo/,-231,190
17-11-2023,LAC,HOU,106,100,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-houston-rockets-jyIi0Qfo/,-288,237
12-11-2023,HOU,DEN,107,104,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-denver-nuggets-6kmmZos2/,164,-194
10-11-2023,HOU,NO,104,101,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-new-orleans-pelicans-MFv98lm5/,-145,125
08-11-2023,HOU,LAL,128,94,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-los-angeles-lakers-fVPLWhL3/,110,-128
06-11-2023,HOU,SAC,122,97,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-sacramento-kings-6TFwX1Fn/,110,-129
04-11-2023,HOU,SAC,107,89,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-sacramento-kings-jcTY2N06/,116,-138
01-11-2023,HOU,CHA,128,119,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-charlotte-hornets-vqgKcSOQ/,-146,124
29-10-2023,HOU,GSW,95,106,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-golden-state-warriors-YqPdmxko/,217,-276
27-10-2023,SA,HOU,126,122,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-houston-rockets-SrKrtLsI/,-150,129
25-10-2023,ORL,HOU,116,86,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-houston-rockets-YsjsY5qs/,-180,153
20-10-2023,HOU,MIA,110,104,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-miami-heat-YsxoOvil/,-170,134
18-10-2023,SA,HOU,117,103,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-houston-rockets-jqrpXZZI/,-201,156
16-10-2023,SA,HOU,89,99,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-houston-rockets-QFa98ddP/,179,-238
12-10-2023,NO,HOU,87,120,0,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-houston-rockets-pvTjHQvc/,-153,121
10-10-2023,HOU,IND,122,103,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-indiana-pacers-6VEo60We/,-164,127
17-07-2023,CLE,HOU,99,78,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/cleveland-cavaliers-houston-rockets-ADh4Ilmt/,-104,-123
16-07-2023,HOU,UTAH,115,101,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/houston-rockets-utah-jazz-x6mvtypa/,-207,161
13-07-2023,GSW,HOU,101,118,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/golden-state-warriors-houston-rockets-AcI6ZN4p/,169,-222
11-07-2023,OKC,HOU,92,105,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/oklahoma-city-thunder-houston-rockets-zcNsqyxs/,-184,146
09-07-2023,HOU,DET,113,101,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/houston-rockets-detroit-pistons-4f8UyKUD/,-107,-117
07-07-2023,HOU,POR,100,99,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/houston-rockets-portland-trail-blazers-AXML8L0R/,-113,-113
09-04-2023,WSH,HOU,109,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-houston-rockets-pdf0lPCt/,143,-169
07-04-2023,CHA,HOU,109,112,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-houston-rockets-pMwiNnEs/,171,-204
04-04-2023,HOU,DEN,124,103,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-denver-nuggets-69VACd0M/,445,-609
02-04-2023,HOU,LAL,109,134,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-lakers-tntX0a1A/,456,-628
31-03-2023,HOU,DET,121,115,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-detroit-pistons-AuyTabaJ/,-237,196
29-03-2023,BKN,HOU,123,114,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-houston-rockets-CAb2c5wL/,-563,423
27-03-2023,NY,HOU,137,115,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-houston-rockets-URtCnlP2/,-816,562
26-03-2023,CLE,HOU,108,91,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-houston-rockets-pManWSvM/,-960,642
24-03-2023,MEM,HOU,151,114,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-houston-rockets-zXLvHdZH/,-759,537
22-03-2023,MEM,HOU,130,125,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-houston-rockets-OEqf5az6/,-732,522
20-03-2023,HOU,GSW,108,121,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-golden-state-warriors-ryxaeO6s/,475,-656
19-03-2023,HOU,NO,107,117,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-new-orleans-pelicans-Qa5Yv3M0/,186,-226
17-03-2023,HOU,NO,114,112,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-new-orleans-pelicans-0veEmz93/,181,-218
15-03-2023,HOU,LAL,114,110,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-lakers-z9eQhATo/,120,-143
13-03-2023,HOU,BOS,111,109,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-boston-celtics-4f23xzRE/,602,-896
11-03-2023,HOU,CHI,111,119,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-chicago-bulls-hvLbLsjN/,260,-318
09-03-2023,IND,HOU,134,125,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-houston-rockets-f3m3DSin/,-449,351
07-03-2023,HOU,BKN,96,118,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-brooklyn-nets-Iymg5VaP/,206,-251
05-03-2023,HOU,SA,142,110,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-san-antonio-spurs-nLjKrHne/,-184,156
04-03-2023,SA,HOU,110,122,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-houston-rockets-rR8hUHX1/,-101,-117
01-03-2023,HOU,MEM,99,113,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-memphis-grizzlies-YD4BTpsi/,409,-524
28-02-2023,HOU,DEN,112,133,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-denver-nuggets-WnmKPsPI/,536,-738
26-02-2023,POR,HOU,131,114,1,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-houston-rockets-0OvXz8XJ/,-409,330
24-02-2023,GSW,HOU,116,101,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-houston-rockets-Crze2mRf/,-387,316
15-02-2023,OKC,HOU,133,96,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-houston-rockets-4rGwwXcq/,-438,351
13-02-2023,PHI,HOU,123,104,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-houston-rockets-dd3gTMUH/,-880,616
10-02-2023,MIA,HOU,97,95,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-houston-rockets-4t3u3QGC/,-663,494
08-02-2023,HOU,SAC,128,130,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-sacramento-kings-AJBLHD8i/,291,-359
06-02-2023,HOU,SAC,120,140,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-sacramento-kings-2wrUng9H/,228,-274
04-02-2023,OKC,HOU,153,121,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-houston-rockets-4KgxkOYm/,-472,368
03-02-2023,HOU,TOR,111,117,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-toronto-raptors-8YJDBc3F/,239,-287
01-02-2023,HOU,OKC,112,106,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-oklahoma-city-thunder-6ketXkD2/,189,-227
28-01-2023,DET,HOU,114,117,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-houston-rockets-UBvl6M8n/,-214,179
26-01-2023,HOU,CLE,95,113,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-cleveland-cavaliers-nZ9Ah3vm/,271,-335
25-01-2023,HOU,WSH,103,108,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-washington-wizards-IV3VeHTs/,110,-129
23-01-2023,HOU,MIN,119,114,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-minnesota-timberwolves-bNOB2Spc/,197,-235
21-01-2023,MIN,HOU,113,104,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-houston-rockets-nDtjSo9p/,-338,273
18-01-2023,HOU,CHA,117,122,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-charlotte-hornets-Ak8j9X25/,126,-148
16-01-2023,LAL,HOU,140,132,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-houston-rockets-4hmV5bdD/,-288,236
15-01-2023,LAC,HOU,121,100,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-houston-rockets-lrIXd3Dr/,-476,363
13-01-2023,SAC,HOU,139,114,1,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-houston-rockets-8Odbr4bk/,-417,331
11-01-2023,SAC,HOU,135,115,1,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-houston-rockets-QqoBc1iP/,-387,308
08-01-2023,HOU,MIN,96,104,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-minnesota-timberwolves-SjW3v1Tk/,140,-166
05-01-2023,HOU,UTAH,114,131,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-utah-jazz-2RiDJQiN/,222,-270
04-01-2023,NO,HOU,119,108,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-houston-rockets-vm7mPUNo/,-290,236
02-01-2023,HOU,DAL,106,111,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-dallas-mavericks-xn7k8xmf/,225,-278
31-12-2022,HOU,NY,88,108,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-new-york-knicks-pU3T2sBE/,140,-166
29-12-2022,DAL,HOU,129,114,1,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-houston-rockets-dfr0S0Z1/,-458,353
27-12-2022,BOS,HOU,126,102,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-houston-rockets-l4eOvGMu/,-1494,864
26-12-2022,CHI,HOU,118,133,0,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-houston-rockets-4bEbOfxa/,-263,215
23-12-2022,HOU,DAL,106,112,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-dallas-mavericks-xS6oZjZJ/,219,-268
21-12-2022,HOU,ORL,110,116,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-orlando-magic-6B68DI6q/,-113,-105
19-12-2022,HOU,SA,105,124,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-san-antonio-spurs-hvFwAq0i/,-186,157
17-12-2022,HOU,POR,95,107,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-portland-trail-blazers-Grqfw3VT/,129,-152
15-12-2022,HOU,MIA,108,111,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-miami-heat-b1qYyal8/,123,-146
13-12-2022,HOU,PHX,111,97,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-phoenix-suns-Y1GB1ICe/,213,-258
11-12-2022,HOU,MIL,97,92,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-milwaukee-bucks-fZaW4W1j/,360,-471
08-12-2022,SA,HOU,118,109,1,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-houston-rockets-MmQYapKg/,109,-129
05-12-2022,HOU,PHI,132,123,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-philadelphia-76ers-tAtIY7Lf/,270,-334
03-12-2022,GSW,HOU,120,101,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-houston-rockets-6FY5uJxA/,-575,430
02-12-2022,PHX,HOU,121,122,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-houston-rockets-Am3yQwwN/,-640,477
30-11-2022,DEN,HOU,120,100,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-houston-rockets-U9etG29b/,-644,464
28-11-2022,DEN,HOU,129,113,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-houston-rockets-nDjmbUmD/,-616,446
26-11-2022,HOU,OKC,118,105,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-oklahoma-city-thunder-WbgHBS0F/,105,-124
25-11-2022,HOU,ATL,128,122,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-atlanta-hawks-IeTscToM/,230,-281
20-11-2022,HOU,GSW,120,127,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-golden-state-warriors-nkQYZsrs/,389,-513
18-11-2022,HOU,IND,91,99,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-indiana-pacers-8UcY6qEf/,180,-218
16-11-2022,DAL,HOU,92,101,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-houston-rockets-QPW5pd1N/,-258,212
14-11-2022,HOU,LAC,106,122,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-clippers-AD2Hihig/,168,-201
12-11-2022,NO,HOU,119,106,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-houston-rockets-fNZVuehs/,-524,390
09-11-2022,TOR,HOU,116,109,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-houston-rockets-Y7TlF76E/,-470,357
07-11-2022,ORL,HOU,127,134,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-houston-rockets-tbGH9WBo/,-197,163
05-11-2022,MIN,HOU,129,117,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-houston-rockets-4EIp7wjm/,-324,257
02-11-2022,HOU,LAC,101,109,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-clippers-KnOhlPq8/,185,-225
31-10-2022,LAC,HOU,95,93,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-houston-rockets-nLpCyn02/,-369,291
30-10-2022,PHX,HOU,124,109,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-houston-rockets-pYwkkpD4/,-873,587
28-10-2022,POR,HOU,125,111,1,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-houston-rockets-OOjlKPDU/,-180,151
26-10-2022,UTAH,HOU,109,101,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-houston-rockets-naXsDj0m/,-358,282
24-10-2022,HOU,UTAH,114,108,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-utah-jazz-UkNleIv2/,114,-135
22-10-2022,MIL,HOU,125,105,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-houston-rockets-bXT5FG0c/,-1013,661
21-10-2022,HOU,MEM,122,129,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-memphis-grizzlies-f94lx4YM/,227,-283
19-10-2022,ATL,HOU,117,107,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-houston-rockets-MN6rNXSI/,-524,390
14-10-2022,IND,HOU,114,122,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-houston-rockets-2magLjif/,-114,-114
10-10-2022,MIA,HOU,118,110,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-houston-rockets-GC0ns5fs/,103,-135
07-10-2022,HOU,TOR,116,100,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-toronto-raptors-SdmyQLL1/,181,-246
02-10-2022,HOU,SA,134,96,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-san-antonio-spurs-K8w9bRQ7/,-189,144
16-07-2022,SAC,HOU,92,81,1,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/sacramento-kings-houston-rockets-AeiaCqsF/,116,-151
