date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
22-02-2021,CAR,TB,2,4,0,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-tampa-bay-lightning-MP1C92vm/#home-away;1,109,-127
20-02-2021,CAR,TB,4,0,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-tampa-bay-lightning-x4tkTiVa/#home-away;1,131,-151
15-02-2021,TB,FLA,4,6,0,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-florida-panthers-ddw2tDTq/#home-away;1,-166,144
13-02-2021,FLA,TB,1,6,0,NHL_2020/2021,usa/nhl-2020-2021/florida-panthers-tampa-bay-lightning-UNfzkpGn/#home-away;1,120,-139
11-02-2021,FLA,TB,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/florida-panthers-tampa-bay-lightning-hSCYtmOP/#home-away;1,133,-154
09-02-2021,NSH,TB,1,6,0,NHL_2020/2021,usa/nhl-2020-2021/nashville-predators-tampa-bay-lightning-2LnGSd3F/#home-away;1,147,-171
08-02-2021,NSH,TB,1,4,0,NHL_2020/2021,usa/nhl-2020-2021/nashville-predators-tampa-bay-lightning-CWJNM6Fd/#home-away;1,138,-159
05-02-2021,TB,DET,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-detroit-red-wings-0CddKDgb/#home-away;1,-365,294
03-02-2021,TB,DET,5,1,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-detroit-red-wings-jaU69dut/#home-away;1,-345,278
01-02-2021,TB,NSH,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-nashville-predators-rZ4TewBt/#home-away;1,-172,148
30-01-2021,TB,NSH,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-nashville-predators-4ntvKAbM/#home-away;1,-190,163
28-01-2021,CAR,TB,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/carolina-hurricanes-tampa-bay-lightning-raE2KJh5/#home-away;1,129,-149
23-01-2021,CBJ,TB,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/columbus-blue-jackets-tampa-bay-lightning-fLp2acar/#home-away;1,152,-177
21-01-2021,CBJ,TB,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/columbus-blue-jackets-tampa-bay-lightning-E34n5SV3/#home-away;1,140,-162
15-01-2021,TB,CHI,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-chicago-blackhawks-0tYF4JOg/#home-away;1,-262,219
13-01-2021,TB,CHI,5,1,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-chicago-blackhawks-viTcu3er/#home-away;1,-256,214
28-09-2020,DAL,TB,0,2,0,NHL_2019/2020,usa/nhl-2019-2020/dallas-stars-tampa-bay-lightning-CSVLu0t3/#home-away;1,152,-177
26-09-2020,TB,DAL,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-dallas-stars-A39hsQ9R/#home-away;1,-176,152
25-09-2020,DAL,TB,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/dallas-stars-tampa-bay-lightning-AiN3lhs3/#home-away;1,139,-163
23-09-2020,DAL,TB,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/dallas-stars-tampa-bay-lightning-W0OakYRd/#home-away;1,144,-167
21-09-2020,TB,DAL,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-dallas-stars-fquHQlkd/#home-away;1,-159,136
19-09-2020,TB,DAL,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-dallas-stars-GhtDRUZk/#home-away;1,-156,136
17-09-2020,NYI,TB,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-xbNbj461/#home-away;1,154,-182
15-09-2020,TB,NYI,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-6X36WSW0/#home-away;1,-164,138
13-09-2020,NYI,TB,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-6XRoib07/#home-away;1,136,-160
11-09-2020,NYI,TB,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-O8xshvo1/#home-away;1,115,-137
09-09-2020,TB,NYI,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-pIwwgKVf/#home-away;1,-171,145
07-09-2020,TB,NYI,8,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-jqh3Fq7h/#home-away;1,-163,137
31-08-2020,TB,BOS,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-boston-bruins-hULlbzLB/#home-away;1,-131,109
29-08-2020,BOS,TB,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-tampa-bay-lightning-K4Rezmz1/#home-away;1,-110,-108
26-08-2020,BOS,TB,1,7,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-tampa-bay-lightning-61NiyTKf/#home-away;1,-107,-112
25-08-2020,TB,BOS,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-boston-bruins-OxYnx95l/#home-away;1,-108,-111
23-08-2020,TB,BOS,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-boston-bruins-pnZrwkjr/#home-away;1,-112,-107
19-08-2020,TB,CBJ,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-columbus-blue-jackets-ELyBJhFc/#home-away;1,-182,155
17-08-2020,CBJ,TB,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/columbus-blue-jackets-tampa-bay-lightning-dlTd90pa/#home-away;1,148,-173
15-08-2020,CBJ,TB,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/columbus-blue-jackets-tampa-bay-lightning-2RThAtVh/#home-away;1,145,-170
13-08-2020,TB,CBJ,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-columbus-blue-jackets-OzVlBMFn/#home-away;1,-187,159
11-08-2020,TB,CBJ,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-columbus-blue-jackets-6azpC20t/#home-away;1,-171,144
08-08-2020,TB,PHI,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-philadelphia-flyers-Emx3QJLg/#home-away;1,-145,123
05-08-2020,BOS,TB,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-tampa-bay-lightning-0tdSWLrQ/#home-away;1,-116,-102
03-08-2020,TB,WSH,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-washington-capitals-MkcOX1TJ/#home-away;1,-143,120
29-07-2020,FLA,TB,0,5,0,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-tampa-bay-lightning-tW9suPXg/#home-away;1,127,-165
10-03-2020,TOR,TB,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/toronto-maple-leafs-tampa-bay-lightning-v33Ty5p8/#home-away;1,-119,102
08-03-2020,DET,TB,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/detroit-red-wings-tampa-bay-lightning-KSgoEnzB/#home-away;1,230,-279
07-03-2020,BOS,TB,3,5,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-tampa-bay-lightning-EVOKRjnK/#home-away;1,-143,122
05-03-2020,TB,MTL,4,0,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-montreal-canadiens-bgwi4B6n/#home-away;1,-203,173
03-03-2020,TB,BOS,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-boston-bruins-f1t01fYE/#home-away;1,-120,101
29-02-2020,TB,CGY,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-calgary-flames-txJm3A4e/#home-away;1,-178,154
27-02-2020,TB,CHI,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-chicago-blackhawks-l2Ev6c2n/#home-away;1,-236,196
25-02-2020,TB,TOR,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-toronto-maple-leafs-f5SDjXKk/#home-away;1,-182,157
22-02-2020,ARI,TB,7,3,1,NHL_2019/2020,usa/nhl-2019-2020/arizona-coyotes-tampa-bay-lightning-OQqSu1ls/#home-away;1,145,-170
20-02-2020,VGK,TB,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-tampa-bay-lightning-jZ6KqAkF/#home-away;1,-106,-113
17-02-2020,COL,TB,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/colorado-avalanche-tampa-bay-lightning-KCwZXCj3/#home-away;1,-104,-113
15-02-2020,TB,PHI,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-philadelphia-flyers-fDACcWEj/#home-away;1,-195,166
13-02-2020,TB,EDM,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-edmonton-oilers-zah2vUVP/#home-away;1,-201,171
11-02-2020,PIT,TB,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/pittsburgh-penguins-tampa-bay-lightning-xfRU4a4Q/#home-away;1,-123,104
10-02-2020,CBJ,TB,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/columbus-blue-jackets-tampa-bay-lightning-j1ozqIs7/#home-away;1,134,-157
08-02-2020,TB,NYI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-G6wOkTbM/#home-away;1,-211,177
06-02-2020,TB,PIT,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-pittsburgh-penguins-x2aoxAUM/#home-away;1,-162,139
04-02-2020,TB,VGK,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-vegas-golden-knights-IiqCNAFT/#home-away;1,-175,150
01-02-2020,SJ,TB,0,3,0,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-tampa-bay-lightning-Y3cjSY0b/#home-away;1,144,-167
31-01-2020,ANA,TB,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-tampa-bay-lightning-SS9NU65a/#home-away;1,169,-197
29-01-2020,LA,TB,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/los-angeles-kings-tampa-bay-lightning-Y71eRXb7/#home-away;1,200,-237
27-01-2020,DAL,TB,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/dallas-stars-tampa-bay-lightning-6eAvVFar/#home-away;1,114,-134
17-01-2020,WPG,TB,1,7,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-tampa-bay-lightning-2usdxDPb/#home-away;1,120,-141
16-01-2020,MIN,TB,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/minnesota-wild-tampa-bay-lightning-OfyqBL89/#home-away;1,138,-160
14-01-2020,TB,LA,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-los-angeles-kings-4Y8IyLHj/#home-away;1,-286,235
12-01-2020,NJ,TB,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-jersey-devils-tampa-bay-lightning-thaTcBYh/#home-away;1,180,-215
11-01-2020,PHI,TB,0,1,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-tampa-bay-lightning-MTPjph4g/#home-away;1,118,-139
09-01-2020,TB,ARI,4,0,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-arizona-coyotes-zD19XEKm/#home-away;1,-217,183
07-01-2020,TB,VAN,9,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-vancouver-canucks-reADdyC6/#home-away;1,-215,180
05-01-2020,CAR,TB,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/carolina-hurricanes-tampa-bay-lightning-AewD3z67/#home-away;1,-127,107
04-01-2020,OTT,TB,3,5,0,NHL_2019/2020,usa/nhl-2019-2020/ottawa-senators-tampa-bay-lightning-jmOSOpxG/#home-away;1,188,-222
02-01-2020,MTL,TB,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/montreal-canadiens-tampa-bay-lightning-hhMjRItH/#home-away;1,126,-148
31-12-2019,BUF,TB,4,6,0,NHL_2019/2020,usa/nhl-2019-2020/buffalo-sabres-tampa-bay-lightning-xjZpDYKD/#home-away;1,145,-169
29-12-2019,TB,DET,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-detroit-red-wings-Iu7XGY5r/#home-away;1,-424,334
28-12-2019,TB,MTL,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-montreal-canadiens-K4T4HsDh/#home-away;1,-198,169
23-12-2019,TB,FLA,6,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-florida-panthers-pfXZBnOo/#home-away;1,-183,158
21-12-2019,WSH,TB,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-tampa-bay-lightning-dACdbTgn/#home-away;1,-111,-107
19-12-2019,TB,DAL,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-dallas-stars-zsqFojAt/#home-away;1,-168,144
17-12-2019,TB,OTT,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-ottawa-senators-4dTDlhwk/#home-away;1,-427,337
14-12-2019,TB,WSH,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-washington-capitals-YgAxxtsF/#home-away;1,-140,119
12-12-2019,TB,BOS,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-boston-bruins-nPb42ujd/#home-away;1,-135,115
10-12-2019,FLA,TB,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-tampa-bay-lightning-EBO4Eoqi/#home-away;1,-107,-110
09-12-2019,TB,NYI,1,5,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-islanders-ImXceOrT/#home-away;1,-182,157
07-12-2019,TB,SJ,7,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-san-jose-sharks-bJClgGeo/#home-away;1,-198,170
05-12-2019,TB,MIN,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-minnesota-wild-EFArcPdJ/#home-away;1,-216,181
03-12-2019,NSH,TB,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/nashville-predators-tampa-bay-lightning-SS5uvVXj/#home-away;1,-105,-113
30-11-2019,TB,CAR,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-carolina-hurricanes-CSDAzdRb/#home-away;1,-155,133
29-11-2019,WSH,TB,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-tampa-bay-lightning-hnmuLGRB/#home-away;1,-123,104
25-11-2019,TB,BUF,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-buffalo-sabres-8ELRqFM2/#home-away;1,-233,196
23-11-2019,TB,ANA,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-anaheim-ducks-6TJZHjF2/#home-away;1,-227,190
21-11-2019,CHI,TB,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/chicago-blackhawks-tampa-bay-lightning-hWtD0kpS/#home-away;1,111,-130
16-11-2019,TB,WPG,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-winnipeg-jets-lCFUJR2t/#home-away;1,-231,195
14-11-2019,TB,NYR,9,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-new-york-rangers-ruSCyrBa/#home-away;1,-276,229
09-11-2019,TB,BUF,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-buffalo-sabres-Snv5Qdo1/#home-away;1,-168,144
08-11-2019,BUF,TB,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/buffalo-sabres-tampa-bay-lightning-tWygTb1r/#home-away;1,148,-173
01-11-2019,NYI,TB,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-tampa-bay-lightning-Czd9seLa/#home-away;1,103,-122
30-10-2019,NJ,TB,6,7,0,NHL_2019/2020,usa/nhl-2019-2020/new-jersey-devils-tampa-bay-lightning-A9zT1P6E/#home-away;1,107,-126
29-10-2019,NYR,TB,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-tampa-bay-lightning-x6uZurpe/#home-away;1,189,-226
26-10-2019,TB,NSH,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-nashville-predators-dSJehcHR/#home-away;1,-170,146
23-10-2019,TB,PIT,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-pittsburgh-penguins-bup8e8Ri/#home-away;1,-241,203
19-10-2019,TB,COL,2,6,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-colorado-avalanche-Yi77QmSH/#home-away;1,-206,175
17-10-2019,BOS,TB,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-tampa-bay-lightning-fmTUCUcI/#home-away;1,-115,-103
15-10-2019,MTL,TB,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/montreal-canadiens-tampa-bay-lightning-4CXkXhpQ/#home-away;1,115,-135
12-10-2019,OTT,TB,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/ottawa-senators-tampa-bay-lightning-Uu04LeoE/#home-away;1,224,-268
10-10-2019,TOR,TB,3,7,0,NHL_2019/2020,usa/nhl-2019-2020/toronto-maple-leafs-tampa-bay-lightning-YgK50f9l/#home-away;1,-115,-102
06-10-2019,CAR,TB,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/carolina-hurricanes-tampa-bay-lightning-rTRW3Ecj/#home-away;1,101,-118
05-10-2019,FLA,TB,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-tampa-bay-lightning-IRT9cvVM/#home-away;1,110,-131
03-10-2019,TB,FLA,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-florida-panthers-QgfK3Fid/#home-away;1,-185,159
28-09-2019,TB,FLA,0,1,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-florida-panthers-6cVWDCrd/#home-away;1,-157,131
26-09-2019,FLA,TB,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-tampa-bay-lightning-xOQSEhTk/#home-away;1,106,-129
24-09-2019,FLA,TB,6,3,1,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-tampa-bay-lightning-bXROFYDq/#home-away;1,-111,-111
21-09-2019,NSH,TB,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/nashville-predators-tampa-bay-lightning-x2kh2Fqp/#home-away;1,-179,148
20-09-2019,TB,NSH,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-nashville-predators-zg3Q6eyT/#home-away;1,-146,121
18-09-2019,CAR,TB,2,0,1,NHL_2019/2020,usa/nhl-2019-2020/carolina-hurricanes-tampa-bay-lightning-hjkdKE5S/#home-away;1,-183,153
17-09-2019,TB,CAR,0,3,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-carolina-hurricanes-vmohLfjM/#home-away;1,-173,146
16-04-2019,CBJ,TB,7,3,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-tampa-bay-lightning-S0oWI2rS/#home-away;1,115,-135
14-04-2019,CBJ,TB,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-tampa-bay-lightning-CCoS03Mq/#home-away;1,122,-142
12-04-2019,TB,CBJ,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-columbus-blue-jackets-b9Lhn47j/#home-away;1,-296,243
10-04-2019,TB,CBJ,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-columbus-blue-jackets-CUvbcUFi/#home-away;1,-238,201
06-04-2019,BOS,TB,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-tampa-bay-lightning-YFyxB5Pt/#home-away;1,-120,102
04-04-2019,TOR,TB,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-tampa-bay-lightning-UubSWtmg/#home-away;1,-102,-113
02-04-2019,MTL,TB,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-tampa-bay-lightning-hfXcH1m6/#home-away;1,-125,108
01-04-2019,OTT,TB,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-tampa-bay-lightning-rLcEPPuQ/#home-away;1,247,-296
30-03-2019,TB,WSH,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-washington-capitals-h0nK49oA/#home-away;1,-186,159
25-03-2019,TB,BOS,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-boston-bruins-z1XdiaBg/#home-away;1,-161,140
21-03-2019,CAR,TB,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-tampa-bay-lightning-hvX9X4KK/#home-away;1,-148,125
20-03-2019,WSH,TB,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-tampa-bay-lightning-r9kJAsD7/#home-away;1,110,-131
18-03-2019,TB,ARI,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-arizona-coyotes-2yaOL7L8/#home-away;1,-282,231
16-03-2019,TB,WSH,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-washington-capitals-ANyiLzVc/#home-away;1,-183,151
14-03-2019,DET,TB,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-tampa-bay-lightning-SvK0AJGu/#home-away;1,298,-377
11-03-2019,TOR,TB,2,6,0,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-tampa-bay-lightning-bs1YAVkg/#home-away;1,-117,-103
09-03-2019,TB,DET,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-detroit-red-wings-S4iwesqd/#home-away;1,-471,364
07-03-2019,TB,MIN,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-minnesota-wild-6RKs67ic/#home-away;1,-263,212
05-03-2019,TB,WPG,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-winnipeg-jets-z7hysiyD/#home-away;1,-201,167
02-03-2019,TB,OTT,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-ottawa-senators-KIQv53N2/#home-away;1,-513,390
28-02-2019,BOS,TB,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-tampa-bay-lightning-YRLXMdXC/#home-away;1,-130,110
27-02-2019,NYR,TB,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-tampa-bay-lightning-Q1IPOI20/#home-away;1,189,-230
25-02-2019,TB,LA,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-los-angeles-kings-lG7oBaY0/#home-away;1,-377,302
21-02-2019,TB,BUF,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-buffalo-sabres-jsaJLhji/#home-away;1,-296,241
19-02-2019,PHI,TB,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-tampa-bay-lightning-rHZu8ZLi/#home-away;1,-101,-118
18-02-2019,CBJ,TB,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-tampa-bay-lightning-dKHEiEyB/#home-away;1,127,-149
16-02-2019,TB,MTL,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-montreal-canadiens-G4UZBHZg/#home-away;1,-215,179
14-02-2019,TB,DAL,6,0,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-dallas-stars-82T6gFk1/#home-away;1,-202,169
12-02-2019,TB,CGY,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-calgary-flames-bX9Otx6e/#home-away;1,-148,127
10-02-2019,FLA,TB,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-tampa-bay-lightning-nFoJiaJK/#home-away;1,112,-132
09-02-2019,TB,PIT,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-pittsburgh-penguins-beprjnrG/#home-away;1,-178,151
05-02-2019,TB,VGK,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-vegas-golden-knights-vk6Hs3Yb/#home-away;1,-156,132
02-02-2019,NYR,TB,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-tampa-bay-lightning-WMu7ySBP/#home-away;1,133,-157
01-02-2019,NYI,TB,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-tampa-bay-lightning-QP47GQZa/#home-away;1,124,-147
30-01-2019,PIT,TB,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-tampa-bay-lightning-63ntDiT7/#home-away;1,-103,-115
19-01-2019,TB,SJ,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-san-jose-sharks-CKZ9Bvh3/#home-away;1,-155,131
17-01-2019,TB,TOR,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-toronto-maple-leafs-zeOKadBs/#home-away;1,-144,123
15-01-2019,DAL,TB,0,2,0,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-tampa-bay-lightning-pzBs5NCt/#home-away;1,133,-157
13-01-2019,NYI,TB,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-tampa-bay-lightning-na9ydpzQ/#home-away;1,143,-169
12-01-2019,BUF,TB,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-tampa-bay-lightning-WA9XwoEs/#home-away;1,158,-187
10-01-2019,TB,CAR,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-carolina-hurricanes-h8n6zC7k/#home-away;1,-216,180
08-01-2019,TB,CBJ,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-columbus-blue-jackets-boRWLChd/#home-away;1,-189,159
05-01-2019,SJ,TB,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-tampa-bay-lightning-hpMIEeoT/#home-away;1,-106,-113
03-01-2019,LA,TB,2,6,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-tampa-bay-lightning-6DVr2I1N/#home-away;1,161,-190
31-12-2018,ANA,TB,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-tampa-bay-lightning-U9ubJbF0/#home-away;1,137,-163
29-12-2018,TB,MTL,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-montreal-canadiens-GzRwVAW2/#home-away;1,-270,224
27-12-2018,TB,PHI,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-philadelphia-flyers-jLo21QgF/#home-away;1,-237,196
22-12-2018,EDM,TB,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-tampa-bay-lightning-jZYiBGuU/#home-away;1,135,-161
20-12-2018,CGY,TB,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-tampa-bay-lightning-r99EccBU/#home-away;1,-108,-109
18-12-2018,VAN,TB,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-tampa-bay-lightning-rHDrKy5I/#home-away;1,169,-201
