date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
31-05-2024,LAD,COL,1,4,0,MLB,usa/mlb/los-angeles-dodgers-colorado-rockies-SWir3L3g/,-349,288
29-05-2024,NYM,LAD,3,10,0,MLB,usa/mlb/new-york-mets-los-angeles-dodgers-ttwRw5zr/,101,-115
28-05-2024,NYM,LAD,0,3,0,MLB,usa/mlb/new-york-mets-los-angeles-dodgers-hbg3odxi/,106,-121
28-05-2024,NYM,LAD,2,5,0,MLB,usa/mlb/new-york-mets-los-angeles-dodgers-O6VS9Gho/,141,-159
26-05-2024,CIN,LAD,4,1,1,MLB,usa/mlb/cincinnati-reds-los-angeles-dodgers-tSaI3uWB/,177,-206
25-05-2024,CIN,LAD,3,1,1,MLB,usa/mlb/cincinnati-reds-los-angeles-dodgers-jJvKfpms/,130,-149
24-05-2024,CIN,LAD,9,6,1,MLB,usa/mlb/cincinnati-reds-los-angeles-dodgers-44BIxCRe/,138,-159
22-05-2024,LAD,ARI,0,6,0,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-UmODMayb/,-316,263
21-05-2024,LAD,ARI,3,7,0,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-ARuD4RFC/,-159,138
20-05-2024,LAD,ARI,6,4,1,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-zgDv8u57/,-258,215
19-05-2024,LAD,CIN,3,2,1,MLB,usa/mlb/los-angeles-dodgers-cincinnati-reds-CA6R4Fhb/,-171,148
18-05-2024,LAD,CIN,4,0,1,MLB,usa/mlb/los-angeles-dodgers-cincinnati-reds-tGsZZfgO/,-189,163
17-05-2024,LAD,CIN,7,3,1,MLB,usa/mlb/los-angeles-dodgers-cincinnati-reds-CGRzRaAg/,-190,165
16-05-2024,LAD,CIN,2,7,0,MLB,usa/mlb/los-angeles-dodgers-cincinnati-reds-4zz5Dttf/,-317,264
15-05-2024,SF,LAD,4,1,1,MLB,usa/mlb/san-francisco-giants-los-angeles-dodgers-xQZPC9kq/,121,-138
14-05-2024,SF,LAD,2,10,0,MLB,usa/mlb/san-francisco-giants-los-angeles-dodgers-Iiy47ED3/,161,-185
13-05-2024,SF,LAD,4,6,0,MLB,usa/mlb/san-francisco-giants-los-angeles-dodgers-nwCul5eo/,185,-214
12-05-2024,SD,LAD,4,0,1,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-6LVPgzS6/,-110,-104
11-05-2024,SD,LAD,0,5,0,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-0xI4lujR/,128,-146
10-05-2024,SD,LAD,2,1,1,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-vBeZFKq2/,156,-178
08-05-2024,LAD,MIA,3,1,1,MLB,usa/mlb/los-angeles-dodgers-miami-marlins-p8tw9CWH/,-260,224
07-05-2024,LAD,MIA,8,2,1,MLB,usa/mlb/los-angeles-dodgers-miami-marlins-dCgn0Hmm/,-339,285
06-05-2024,LAD,MIA,6,3,1,MLB,usa/mlb/los-angeles-dodgers-miami-marlins-pE1nVdlD/,-333,280
05-05-2024,LAD,ATL,5,1,1,MLB,usa/mlb/los-angeles-dodgers-atlanta-braves-nwSIf1fA/,131,-149
04-05-2024,LAD,ATL,11,2,1,MLB,usa/mlb/los-angeles-dodgers-atlanta-braves-QB5mMtlo/,-193,168
03-05-2024,LAD,ATL,4,3,1,MLB,usa/mlb/los-angeles-dodgers-atlanta-braves-KSiSGoC5/,-111,-103
01-05-2024,ARI,LAD,0,8,0,MLB,usa/mlb/arizona-diamondbacks-los-angeles-dodgers-h23P0ZL7/,123,-140
30-04-2024,ARI,LAD,4,3,1,MLB,usa/mlb/arizona-diamondbacks-los-angeles-dodgers-0p03evpS/,-102,-112
29-04-2024,ARI,LAD,4,8,0,MLB,usa/mlb/arizona-diamondbacks-los-angeles-dodgers-4bv9o3G3/,122,-138
28-04-2024,TOR,LAD,3,1,1,MLB,usa/mlb/toronto-blue-jays-los-angeles-dodgers-j5ZqXZQT/,-110,-103
27-04-2024,TOR,LAD,2,4,0,MLB,usa/mlb/toronto-blue-jays-los-angeles-dodgers-drztYFBN/,125,-142
26-04-2024,TOR,LAD,2,12,0,MLB,usa/mlb/toronto-blue-jays-los-angeles-dodgers-ruWyZedH/,106,-121
25-04-2024,WSH,LAD,1,2,0,MLB,usa/mlb/washington-nationals-los-angeles-dodgers-Op0UTIX3/,155,-175
24-04-2024,WSH,LAD,2,11,0,MLB,usa/mlb/washington-nationals-los-angeles-dodgers-hOWrILYi/,154,-175
23-04-2024,WSH,LAD,1,4,0,MLB,usa/mlb/washington-nationals-los-angeles-dodgers-8vNkm1ZH/,191,-221
21-04-2024,LAD,NYM,10,0,1,MLB,usa/mlb/los-angeles-dodgers-new-york-mets-WGfLyDUl/,-249,214
20-04-2024,LAD,NYM,4,6,0,MLB,usa/mlb/los-angeles-dodgers-new-york-mets-h2iaWHh9/,-171,150
19-04-2024,LAD,NYM,4,9,0,MLB,usa/mlb/los-angeles-dodgers-new-york-mets-rcTWDlLp/,-195,171
17-04-2024,LAD,WSH,0,2,0,MLB,usa/mlb/los-angeles-dodgers-washington-nationals-nkp5ML7m/,-226,197
16-04-2024,LAD,WSH,6,2,1,MLB,usa/mlb/los-angeles-dodgers-washington-nationals-lvQCi18D/,-282,242
15-04-2024,LAD,WSH,4,6,0,MLB,usa/mlb/los-angeles-dodgers-washington-nationals-KvAEr6Pr/,-418,344
14-04-2024,LAD,SD,3,6,0,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-ChRMbOEm/,-157,138
13-04-2024,LAD,SD,5,2,1,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-OfT8M6kc/,-213,185
12-04-2024,LAD,SD,7,8,0,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-QoM9injN/,-205,178
10-04-2024,MIN,LAD,3,2,1,MLB,usa/mlb/minnesota-twins-los-angeles-dodgers-xr1Bn08Q/,149,-169
09-04-2024,MIN,LAD,3,6,0,MLB,usa/mlb/minnesota-twins-los-angeles-dodgers-ShewDaH7/,160,-183
08-04-2024,MIN,LAD,2,4,0,MLB,usa/mlb/minnesota-twins-los-angeles-dodgers-tGHj3Omq/,117,-133
07-04-2024,CHC,LAD,8,1,1,MLB,usa/mlb/chicago-cubs-los-angeles-dodgers-6NMX9Z4b/,-102,-111
06-04-2024,CHC,LAD,1,4,0,MLB,usa/mlb/chicago-cubs-los-angeles-dodgers-IchZf6vP/,133,-151
05-04-2024,CHC,LAD,9,7,1,MLB,usa/mlb/chicago-cubs-los-angeles-dodgers-CQfmoVA0/,161,-183
03-04-2024,LAD,SF,5,4,1,MLB,usa/mlb/los-angeles-dodgers-san-francisco-giants-lOsczEdr/,-242,208
02-04-2024,LAD,SF,5,4,1,MLB,usa/mlb/los-angeles-dodgers-san-francisco-giants-lrlzr5bi/,-142,125
01-04-2024,LAD,SF,8,3,1,MLB,usa/mlb/los-angeles-dodgers-san-francisco-giants-rkwoC4EN/,-208,182
31-03-2024,LAD,STL,5,4,1,MLB,usa/mlb/los-angeles-dodgers-st-louis-cardinals-YyBe1m05/,-175,154
30-03-2024,LAD,STL,5,6,0,MLB,usa/mlb/los-angeles-dodgers-st-louis-cardinals-dW9u9v2E/,-232,200
29-03-2024,LAD,STL,6,3,1,MLB,usa/mlb/los-angeles-dodgers-st-louis-cardinals-fgp8ZwBe/,-233,200
28-03-2024,LAD,STL,7,1,1,MLB,usa/mlb/los-angeles-dodgers-st-louis-cardinals-fPICp4Jd/,-255,220
26-03-2024,LAA,LAD,4,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-angels-los-angeles-dodgers-Uihf2qPQ/,121,-157
25-03-2024,LAD,LAA,0,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-los-angeles-angels-0lnF5cEL/,-215,162
24-03-2024,LAD,LAA,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-los-angeles-angels-hCApXx8d/,-218,165
21-03-2024,LAD,SD,11,15,0,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-QyVOssnI/,-194,172
20-03-2024,SD,LAD,2,5,0,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-noWKrNWB/,161,-181
18-03-2024,LAD,south korea,5,2,1,Friendly_International,world/friendly-international/los-angeles-dodgers-south-korea-Qkjv2aRa/,-455,297
16-03-2024,kiwoom heroes (kor),LAD,3,14,0,Club_Friendly,world/club-friendly/kiwoom-heroes-los-angeles-dodgers-naiz3uCg/,151,-173
13-03-2024,LAD,SEA,1,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-seattle-mariners-rmrESEp0/,-230,174
12-03-2024,LAD,SF,6,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-san-francisco-giants-dhNguXC8/,-238,179
11-03-2024,CLE,LAD,5,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-los-angeles-dodgers-8WtaJkjk/,-129,-101
10-03-2024,LAD,ARI,12,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-arizona-diamondbacks-tpN2Csw5/,-261,192
09-03-2024,LAD,TEX,7,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-texas-rangers-lQ6m7n1P/,-244,179
06-03-2024,CHW,LAD,9,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-white-sox-los-angeles-dodgers-WIVN6I5j/,156,-210
05-03-2024,LAD,LAA,0,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-los-angeles-angels-rVrCFhXN/,-239,175
03-03-2024,LAD,COL,7,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-colorado-rockies-xWlycmLR/,-294,211
01-03-2024,LAD,CLE,6,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-cleveland-guardians-bmvvXa15/,-213,156
29-02-2024,CIN,LAD,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cincinnati-reds-los-angeles-dodgers-6B6gL22g/,114,-153
28-02-2024,TEX,LAD,6,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/texas-rangers-los-angeles-dodgers-pM1ydnZs/,106,-142
27-02-2024,LAD,CHW,9,6,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-chicago-white-sox-t8VFJU9i/,-311,221
26-02-2024,COL,LAD,4,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/colorado-rockies-los-angeles-dodgers-Ys6x6Buh/,151,-202
25-02-2024,LAD,OAK,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-oakland-athletics-vsbhwM5l/,-271,198
24-02-2024,LAA,LAD,7,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-angels-los-angeles-dodgers-W2FBQrMr/,111,-147
23-02-2024,LAD,SD,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-san-diego-padres-UXi9IoUL/,-168,126
22-02-2024,SD,LAD,1,14,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-los-angeles-dodgers-0bm5JREF/,-111,-119
11-10-2023,ARI,LAD,4,2,1,MLB_2023,usa/mlb-2023/arizona-diamondbacks-los-angeles-dodgers-G4ho5Zpt/,118,-134
09-10-2023,LAD,ARI,2,4,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-arizona-diamondbacks-GULvpjFU/,-155,138
07-10-2023,LAD,ARI,2,11,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-arizona-diamondbacks-xvNzoWaO/,-194,168
01-10-2023,SF,LAD,2,5,0,MLB_2023,usa/mlb-2023/san-francisco-giants-los-angeles-dodgers-dMEFZ4d5/,142,-162
30-09-2023,SF,LAD,2,1,1,MLB_2023,usa/mlb-2023/san-francisco-giants-los-angeles-dodgers-GpWmrxq8/,154,-174
29-09-2023,SF,LAD,2,6,0,MLB_2023,usa/mlb-2023/san-francisco-giants-los-angeles-dodgers-hCpgMfMl/,114,-131
28-09-2023,COL,LAD,14,5,1,MLB_2023,usa/mlb-2023/colorado-rockies-los-angeles-dodgers-dnrrCksp/,189,-217
27-09-2023,COL,LAD,2,8,0,MLB_2023,usa/mlb-2023/colorado-rockies-los-angeles-dodgers-4UvM6f54/,182,-208
26-09-2023,COL,LAD,2,11,0,MLB_2023,usa/mlb-2023/colorado-rockies-los-angeles-dodgers-nFsGiOa0/,202,-237
26-09-2023,COL,LAD,4,1,1,MLB_2023,usa/mlb-2023/colorado-rockies-los-angeles-dodgers-UwmBh4pf/,201,-233
24-09-2023,LAD,SF,3,2,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-francisco-giants-bk9S0SxE/,-176,155
23-09-2023,LAD,SF,7,0,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-francisco-giants-ObkiS7Wl/,-210,182
22-09-2023,LAD,SF,1,5,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-francisco-giants-OvgzzaYc/,-175,154
21-09-2023,LAD,SF,7,2,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-francisco-giants-bFjy5vZN/,-182,160
20-09-2023,LAD,DET,2,4,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-detroit-tigers-4hFuG4sP/,-258,223
19-09-2023,LAD,DET,3,2,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-detroit-tigers-fmiDcyA0/,-254,219
18-09-2023,LAD,DET,8,3,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-detroit-tigers-0bHk5SB9/,-186,165
17-09-2023,SEA,LAD,1,6,0,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-dodgers-hby3QWrB/,-174,154
16-09-2023,SEA,LAD,2,6,0,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-dodgers-jDiuYNpK/,121,-137
15-09-2023,SEA,LAD,3,6,0,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-dodgers-GKKAa3ve/,-105,-109
13-09-2023,LAD,SD,1,6,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-diego-padres-0MJaHdl5/,-129,113
12-09-2023,LAD,SD,11,2,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-diego-padres-KnA2mIZO/,-151,134
11-09-2023,LAD,SD,8,11,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-diego-padres-4xu5vNjf/,-165,146
10-09-2023,WSH,LAD,3,7,0,MLB_2023,usa/mlb-2023/washington-nationals-los-angeles-dodgers-QD4BYfO3/,188,-216
