date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
03-03-2024,SA,IND,117,105,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-indiana-pacers-ll9d4pAn/,210,-263,222,-250
01-03-2024,NO,IND,129,102,1,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-indiana-pacers-Q7701Nx8/,-204,168,-192,175
28-02-2024,IND,NO,123,114,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-new-orleans-pelicans-YFVVaA13/,-174,145,-161,159
26-02-2024,IND,TOR,122,130,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-toronto-raptors-tl7M3HDb/,-227,184,-213,195
25-02-2024,IND,DAL,133,111,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-dallas-mavericks-IRXjUIBI/,111,-132,116,-123
22-02-2024,IND,DET,129,115,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-detroit-pistons-rFMI8pqr/,-747,501,-588,575
14-02-2024,TOR,IND,125,127,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-indiana-pacers-6VE96JTu/,121,-144,133,-135
12-02-2024,CHA,IND,111,102,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-indiana-pacers-A5KfmwH4/,364,-488,390,-400
10-02-2024,NY,IND,111,125,0,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-indiana-pacers-l688ZNY0/,140,-165,171,-141
08-02-2024,IND,GSW,109,131,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-golden-state-warriors-prTmWryT/,-226,182,-200,206
06-02-2024,IND,HOU,132,129,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-houston-rockets-8xCgM774/,-333,262,-312,275
04-02-2024,CHA,IND,99,115,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-indiana-pacers-YaaHMG1m/,462,-667,495,-588
02-02-2024,IND,SAC,122,133,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-sacramento-kings-d0gEhxm7/,143,-171,154,-164
01-02-2024,NY,IND,109,105,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-indiana-pacers-A3LQ1tQK/,-126,107,-120,112
30-01-2024,BOS,IND,129,124,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-indiana-pacers-l0ZdTLJe/,-329,259,-303,294
28-01-2024,IND,MEM,116,110,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-memphis-grizzlies-ryCLwFyn/,-294,234,-244,260
26-01-2024,IND,PHX,133,131,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-phoenix-suns-KOiSPRe6/,159,-192,170,-182
25-01-2024,IND,PHI,134,122,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-philadelphia-76ers-OdxlC8R6/,142,-169,150,-161
23-01-2024,IND,DEN,109,114,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-denver-nuggets-xKnVIJrM/,166,-198,173,-185
21-01-2024,PHX,IND,117,110,1,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-indiana-pacers-UgNi50EM/,-264,213,-250,235
19-01-2024,POR,IND,118,115,1,NBA_2023/2024,usa/nba-2023-2024/portland-trail-blazers-indiana-pacers-bZU5ePpb/,259,-324,275,-286
18-01-2024,SAC,IND,121,126,0,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-indiana-pacers-r38ztpoB/,-349,275,-333,292
15-01-2024,UTAH,IND,132,105,1,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-indiana-pacers-zZnMQDu7/,-268,216,-238,235
14-01-2024,DEN,IND,117,109,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-indiana-pacers-QTbZGxCr/,-531,401,-500,449
12-01-2024,ATL,IND,108,126,0,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-indiana-pacers-4xHT3VGd/,-217,179,-196,189
10-01-2024,IND,WSH,112,104,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-washington-wizards-QgKAiXjg/,-327,264,-303,285
08-01-2024,IND,BOS,133,131,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-boston-celtics-bROec2NE/,132,-157,141,-145
06-01-2024,IND,BOS,101,118,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-boston-celtics-h8dVN1We/,219,-270,233,-238
05-01-2024,IND,ATL,150,116,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-atlanta-hawks-M5sIGpPS/,-140,120,-133,131
03-01-2024,IND,MIL,142,130,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-milwaukee-bucks-dbzN69e4/,134,-159,146,-149
01-01-2024,MIL,IND,113,122,0,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-indiana-pacers-jwXECvSP/,-321,259,-270,293
30-12-2023,IND,NY,140,126,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-new-york-knicks-OCGoxbjD/,-167,143,-159,156
28-12-2023,CHI,IND,104,120,0,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-indiana-pacers-QsvLZ4UE/,-105,-109,104,-101
26-12-2023,HOU,IND,117,123,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-indiana-pacers-6FbViRSo/,-143,123,-135,136
23-12-2023,IND,ORL,110,117,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-orlando-magic-IHbJP8qg/,-133,114,-128,121
21-12-2023,MEM,IND,116,103,1,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-indiana-pacers-8MX8JXMJ/,-133,112,-122,118
20-12-2023,IND,CHA,144,113,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-charlotte-hornets-pWvrecv2/,-491,371,-455,411
18-12-2023,IND,LAC,127,151,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-los-angeles-clippers-IFoLk22M/,142,-169,152,-156
16-12-2023,MIN,IND,127,109,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-indiana-pacers-ILlVt7Ji/,-482,371,-417,440
15-12-2023,WSH,IND,137,123,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-indiana-pacers-p8UiTmkh/,272,-333,301,-303
13-12-2023,MIL,IND,140,126,1,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-indiana-pacers-0INeQQHD/,-248,206,-227,216
11-12-2023,DET,IND,123,131,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-indiana-pacers-4GH4B36h/,231,-281,250,-256
09-12-2023,LAL,IND,123,109,1,NBA_In-Season_Tournament,usa/nba-in-season-tournament/los-angeles-lakers-indiana-pacers-OQs6RxVk/,-172,146,-164,154
07-12-2023,MIL,IND,119,128,0,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-indiana-pacers-8ruZkWKu/,-203,172,-189,200
04-12-2023,IND,BOS,122,112,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-boston-celtics-jVQkl9KD/,163,-194,181,-179
02-12-2023,MIA,IND,129,144,0,NBA_2023/2024,usa/nba-2023-2024/miami-heat-indiana-pacers-WnVYcpxg/,-186,157,-175,171
30-11-2023,MIA,IND,142,132,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-indiana-pacers-COZQUo86/,-165,141,-154,149
27-11-2023,IND,POR,110,114,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-portland-trail-blazers-UuIzKUgl/,-649,475,-556,525
24-11-2023,IND,DET,136,113,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-detroit-pistons-QVaEVEkf/,-395,309,-357,333
22-11-2023,IND,TOR,131,132,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-toronto-raptors-EwkoyZaL/,-136,118,-111,129
21-11-2023,ATL,IND,152,157,0,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-indiana-pacers-U365XzLs/,-160,137,-147,144
19-11-2023,IND,ORL,116,128,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-orlando-magic-ddZz3H1a/,-186,157,-169,166
14-11-2023,PHI,IND,126,132,0,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-indiana-pacers-0WQUjPL2/,-219,183,-189,206
12-11-2023,PHI,IND,137,126,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-indiana-pacers-bPquy8Ck/,-261,214,-233,231
09-11-2023,IND,MIL,126,124,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-milwaukee-bucks-fV1DM8cd/,-101,-116,114,-106
08-11-2023,IND,UTAH,134,118,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-utah-jazz-EDLcSwUH/,-233,194,-222,222
06-11-2023,IND,SA,152,111,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-san-antonio-spurs-40g8HMFa/,-363,291,-333,333
04-11-2023,IND,CHA,124,125,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-charlotte-hornets-bsFP651s/,-193,162,-164,172
03-11-2023,IND,CLE,121,116,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-cleveland-cavaliers-j1qvU1Ek/,114,-133,125,-118
01-11-2023,BOS,IND,155,104,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-indiana-pacers-fiFFa6v8/,-743,524,-556,555
30-10-2023,IND,CHI,105,112,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-chicago-bulls-SIzh7ctH/,-150,129,-143,144
28-10-2023,CLE,IND,113,125,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-indiana-pacers-tnpIfKdB/,142,-167,154,-149
25-10-2023,IND,WSH,143,120,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-washington-wizards-Egw9jEa8/,-189,159,-182,175
20-10-2023,IND,CLE,109,104,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-cleveland-cavaliers-xCCpqtTD/,-116,-110,-108,102
16-10-2023,IND,ATL,116,112,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-atlanta-hawks-pKMMpg4I/,-227,173,-204,185
10-10-2023,HOU,IND,122,103,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-indiana-pacers-6VEo60We/,-164,127,-147,150
08-10-2023,MEM,IND,127,122,1,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-indiana-pacers-Stg2W2q8/,-179,141,-164,160
16-07-2023,IND,DET,85,100,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/indiana-pacers-detroit-pistons-MZ89eGqn/,106,-136,114,-123
14-07-2023,IND,DAL,91,112,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/indiana-pacers-dallas-mavericks-jRG8gqdG/,-173,135,-159,141
12-07-2023,IND,OKC,87,98,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/indiana-pacers-oklahoma-city-thunder-SApFq8Si/,153,-194,170,-179
10-07-2023,ORL,IND,85,108,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/orlando-magic-indiana-pacers-QofPQgMC/,205,-270,238,-244
08-07-2023,WSH,IND,83,91,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-indiana-pacers-K6YQHbwr/,186,-248,204,-233
09-04-2023,NY,IND,136,141,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-indiana-pacers-rm8Yh54P/,-463,358,-400,409
07-04-2023,IND,DET,115,122,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-detroit-pistons-2cYeM6Tm/,-255,210,-233,222
05-04-2023,IND,NY,129,138,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-new-york-knicks-tMdtSy09/,161,-193,174,-169
02-04-2023,CLE,IND,115,105,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-indiana-pacers-21UuawWM/,-732,520,-588,555
31-03-2023,IND,OKC,121,117,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-oklahoma-city-thunder-Sdu84Mpl/,180,-217,194,-196
29-03-2023,IND,MIL,136,149,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-milwaukee-bucks-ImabboOE/,552,-809,600,-667
27-03-2023,IND,DAL,104,127,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-dallas-mavericks-GOhUN4n2/,236,-283,270,-250
25-03-2023,ATL,IND,143,130,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-indiana-pacers-zmA2WyZ4/,-478,364,-385,390
24-03-2023,BOS,IND,120,95,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-indiana-pacers-2JNWII45/,-577,424,-526,500
22-03-2023,TOR,IND,114,118,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-indiana-pacers-06PccKeB/,-382,305,-357,357
20-03-2023,CHA,IND,115,109,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-indiana-pacers-zVnP1QTD/,110,-129,121,-122
18-03-2023,IND,PHI,121,141,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-philadelphia-76ers-nyT1vWVk/,164,-194,181,-182
16-03-2023,MIL,IND,123,139,0,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-indiana-pacers-v7yjm6cN/,-759,529,-625,630
13-03-2023,DET,IND,117,97,1,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-indiana-pacers-GYL8Gh4e/,147,-172,161,-147
11-03-2023,DET,IND,115,121,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-indiana-pacers-2kSoOq64/,143,-164,177,-154
09-03-2023,IND,HOU,134,125,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-houston-rockets-f3m3DSin/,-449,351,-400,400
06-03-2023,IND,PHI,143,147,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-philadelphia-76ers-0MarmWws/,204,-246,217,-222
05-03-2023,CHI,IND,122,125,0,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-indiana-pacers-fNBujafL/,-216,178,-200,190
02-03-2023,SA,IND,110,99,1,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-indiana-pacers-fmeWOMeM/,160,-187,181,-179
28-02-2023,DAL,IND,122,124,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-indiana-pacers-QmuYFRCi/,-348,280,-333,300
25-02-2023,ORL,IND,108,121,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-indiana-pacers-xjX6aoBD/,-138,120,-125,133
23-02-2023,IND,BOS,138,142,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-boston-celtics-x8QxdC4L/,273,-331,300,-294
15-02-2023,IND,CHI,117,113,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-chicago-bulls-rV6laNEo/,-137,118,-132,129
13-02-2023,IND,UTAH,117,123,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-utah-jazz-I54kU2FB/,-106,-109,100,-103
11-02-2023,WSH,IND,127,113,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-indiana-pacers-MwkBGqoC/,-219,184,-196,197
10-02-2023,IND,PHX,104,117,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-phoenix-suns-EiAS5SWg/,-137,118,-125,129
08-02-2023,MIA,IND,116,111,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-indiana-pacers-dGNwgUVj/,-248,208,-233,222
05-02-2023,IND,CLE,103,122,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-YaogotYC/,149,-172,166,-164
03-02-2023,IND,SAC,107,104,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-sacramento-kings-C8ZOs7RK/,104,-121,110,-112
02-02-2023,IND,LAL,111,112,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-los-angeles-lakers-Y1ncT7CR/,123,-142,131,-133
29-01-2023,MEM,IND,112,100,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-indiana-pacers-n9QJJuwn/,-312,255,-286,276
27-01-2023,IND,MIL,131,141,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-milwaukee-bucks-xO2Nk1O5/,205,-248,217,-233
25-01-2023,ORL,IND,126,120,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-indiana-pacers-boNb1w6K/,-201,171,-189,179
24-01-2023,IND,CHI,116,110,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-chicago-bulls-Qyuhrbar/,105,-123,110,-118
21-01-2023,PHX,IND,112,107,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-indiana-pacers-Q3ufR5Oj/,-143,122,-133,134
20-01-2023,DEN,IND,134,111,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-indiana-pacers-jN8bxWWi/,-253,212,-217,268
18-01-2023,OKC,IND,126,106,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-indiana-pacers-0v136VnO/,-167,141,-159,154
16-01-2023,MIL,IND,132,119,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-indiana-pacers-6c5rF2ZQ/,-201,168,-189,185
14-01-2023,IND,MEM,112,130,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-memphis-grizzlies-Igvk5R52/,248,-303,275,-278
13-01-2023,IND,ATL,111,113,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-atlanta-hawks-8OK6hlMd/,135,-159,150,-154
11-01-2023,NY,IND,119,113,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-indiana-pacers-jDgLzvpC/,-194,165,-185,185
08-01-2023,IND,CHA,116,111,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-charlotte-hornets-UFjTp3jM/,-205,172,-192,181
06-01-2023,IND,POR,108,99,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-portland-trail-blazers-bcwqE4Fp/,-115,-101,-108,104
04-01-2023,PHI,IND,129,126,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-indiana-pacers-IucTJZo6/,-195,163,-179,171
02-01-2023,IND,TOR,122,114,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-toronto-raptors-bcLAoebU/,108,-128,117,-123
31-12-2022,IND,LAC,131,130,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-los-angeles-clippers-jVMxtK31/,118,-139,134,-132
29-12-2022,IND,CLE,135,126,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-b1TfV2kq/,142,-168,150,-154
27-12-2022,IND,ATL,129,114,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-atlanta-hawks-SffSwzxn/,104,-124,110,-112
26-12-2022,NO,IND,113,93,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-indiana-pacers-rkD2NEi5/,-130,111,-125,123
23-12-2022,MIA,IND,108,111,0,NBA_2022/2023,usa/nba-2022-2023/miami-heat-indiana-pacers-OOI3A7dJ/,-228,188,-208,204
21-12-2022,BOS,IND,112,117,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-indiana-pacers-MwVyJvqM/,-425,329,-400,372
18-12-2022,IND,NY,106,109,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-new-york-knicks-tQGGf404/,-107,-110,100,-103
16-12-2022,CLE,IND,118,112,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-indiana-pacers-p0hExWvJ/,-332,267,-294,312
14-12-2022,IND,GSW,125,119,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-golden-state-warriors-Kfd6NaZE/,103,-121,117,-108
12-12-2022,IND,MIA,82,87,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-miami-heat-8x4z4jHd/,138,-163,144,-154
10-12-2022,IND,BKN,133,136,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-brooklyn-nets-EHJGA1YB/,-330,265,-286,297
09-12-2022,IND,WSH,121,111,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-washington-wizards-tlXpcr4C/,-168,142,-159,158
07-12-2022,MIN,IND,121,115,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-indiana-pacers-GncCrqkJ/,-192,162,-175,179
05-12-2022,GSW,IND,104,112,0,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-indiana-pacers-QcrUV55D/,-760,521,-625,560
04-12-2022,POR,IND,116,100,1,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-indiana-pacers-EeQygx79/,-202,170,-189,196
