date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
10-04-2019,SJ,VGK,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-KIMlmphp/#home-away;1,-129,109
06-04-2019,SJ,COL,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-colorado-avalanche-hvBEOOgt/#home-away;1,-165,142
04-04-2019,EDM,SJ,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-san-jose-sharks-IF9rTbnI/#home-away;1,128,-149
02-04-2019,VAN,SJ,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-san-jose-sharks-I1U9EaXO/#home-away;1,153,-175
31-03-2019,SJ,CGY,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-calgary-flames-jRAS1MmJ/#home-away;1,-106,-110
30-03-2019,SJ,VGK,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-pbRbcRwp/#home-away;1,-145,124
28-03-2019,SJ,CHI,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-chicago-blackhawks-bwRpjAWG/#home-away;1,-207,177
25-03-2019,SJ,DET,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-detroit-red-wings-AJP9lceC/#home-away;1,-374,305
22-03-2019,ANA,SJ,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-san-jose-sharks-Aq90NKdD/#home-away;1,123,-147
21-03-2019,LA,SJ,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-san-jose-sharks-xWAhPtS0/#home-away;1,186,-225
18-03-2019,SJ,VGK,3,7,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-WA3SKRzF/#home-away;1,-189,156
16-03-2019,SJ,NSH,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-nashville-predators-dvv3IYEG/#home-away;1,-145,123
14-03-2019,SJ,FLA,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-florida-panthers-WWGH6yG4/#home-away;1,-209,172
12-03-2019,WPG,SJ,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-san-jose-sharks-l64NM2Oh/#home-away;1,-130,108
11-03-2019,MIN,SJ,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-san-jose-sharks-zXTRrJ57/#home-away;1,-101,-119
07-03-2019,SJ,MTL,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-montreal-canadiens-pvyadWz0/#home-away;1,-179,150
03-03-2019,SJ,CHI,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-chicago-blackhawks-ChyomgoI/#home-away;1,-323,257
01-03-2019,SJ,COL,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-colorado-avalanche-CWaAzG1C/#home-away;1,-163,136
26-02-2019,BOS,SJ,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-san-jose-sharks-pr1f9w3D/#home-away;1,-107,-113
24-02-2019,DET,SJ,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-san-jose-sharks-4S5ZD1lr/#home-away;1,160,-189
23-02-2019,CBJ,SJ,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-san-jose-sharks-z9BA9ncd/#home-away;1,104,-122
21-02-2019,PIT,SJ,0,4,0,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-san-jose-sharks-2R5yc9Dj/#home-away;1,-108,-109
18-02-2019,SJ,BOS,5,6,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-boston-bruins-Qa5RlCLT/#home-away;1,-145,124
16-02-2019,SJ,VAN,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vancouver-canucks-bmMj8ZYI/#home-away;1,-280,223
14-02-2019,SJ,WSH,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-washington-capitals-ryKm0oOD/#home-away;1,-171,144
11-02-2019,VAN,SJ,2,7,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-san-jose-sharks-QJBGrbyq/#home-away;1,145,-172
09-02-2019,EDM,SJ,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-san-jose-sharks-Y7Hxjtq9/#home-away;1,128,-149
07-02-2019,CGY,SJ,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-san-jose-sharks-v9znTIyd/#home-away;1,-139,119
05-02-2019,WPG,SJ,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-san-jose-sharks-bk3fw3a3/#home-away;1,-128,108
02-02-2019,SJ,ARI,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-arizona-coyotes-MiKoUq4a/#home-away;1,-225,184
22-01-2019,WSH,SJ,6,7,0,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-san-jose-sharks-CtBpOHy9/#home-away;1,-139,117
21-01-2019,FLA,SJ,6,2,1,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-san-jose-sharks-YkCtPcM2/#home-away;1,103,-122
19-01-2019,TB,SJ,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-san-jose-sharks-CKZ9Bvh3/#home-away;1,-155,131
16-01-2019,ARI,SJ,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-san-jose-sharks-zP3f2Lda/#home-away;1,126,-149
15-01-2019,SJ,PIT,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-pittsburgh-penguins-vcAo4sSn/#home-away;1,-138,117
12-01-2019,SJ,OTT,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-ottawa-senators-l4sonOOi/#home-away;1,-351,286
10-01-2019,VGK,SJ,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-nVoAZVMe/#home-away;1,-125,106
08-01-2019,SJ,EDM,7,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-edmonton-oilers-67xhUk36/#home-away;1,-209,174
07-01-2019,SJ,LA,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-los-angeles-kings-ALhqVGV9/#home-away;1,-231,192
05-01-2019,SJ,TB,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-tampa-bay-lightning-hpMIEeoT/#home-away;1,-106,-113
02-01-2019,COL,SJ,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-san-jose-sharks-QczO6tmh/#home-away;1,-103,-118
31-12-2018,CGY,SJ,8,5,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-san-jose-sharks-W6JLMnvq/#home-away;1,-125,106
29-12-2018,EDM,SJ,4,7,0,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-san-jose-sharks-65qm8mPk/#home-away;1,113,-133
27-12-2018,SJ,ANA,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-anaheim-ducks-EJjshMG1/#home-away;1,-178,150
23-12-2018,SJ,ARI,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-arizona-coyotes-KzG2tPHk/#home-away;1,-219,182
22-12-2018,SJ,LA,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-los-angeles-kings-dtFhoE3H/#home-away;1,-226,187
20-12-2018,SJ,WPG,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-winnipeg-jets-GdvTGKBh/#home-away;1,-131,112
18-12-2018,MIN,SJ,0,4,0,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-san-jose-sharks-jPaK66D4/#home-away;1,-115,-103
16-12-2018,CHI,SJ,3,7,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-san-jose-sharks-4SwkiRDH/#home-away;1,139,-166
13-12-2018,SJ,DAL,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-dallas-stars-6gJnqCFt/#home-away;1,-213,177
10-12-2018,SJ,NJ,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-new-jersey-devils-rc5ql118/#home-away;1,-187,156
08-12-2018,ARI,SJ,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-san-jose-sharks-xKrIXuHR/#home-away;1,112,-134
07-12-2018,DAL,SJ,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-san-jose-sharks-K4e7Fteq/#home-away;1,101,-120
05-12-2018,SJ,CAR,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-carolina-hurricanes-tEzY0stj/#home-away;1,-150,128
02-12-2018,MTL,SJ,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-san-jose-sharks-zgXP6CCB/#home-away;1,-102,-114
01-12-2018,OTT,SJ,6,2,1,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-san-jose-sharks-EVjeiXCO/#home-away;1,154,-182
28-11-2018,TOR,SJ,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-san-jose-sharks-Kr2ScHTt/#home-away;1,-168,142
27-11-2018,BUF,SJ,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-san-jose-sharks-zupzcMQd/#home-away;1,122,-143
24-11-2018,VGK,SJ,6,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-ri89t1tG/#home-away;1,-105,-112
23-11-2018,SJ,VAN,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vancouver-canucks-d6STrl37/#home-away;1,-301,250
20-11-2018,SJ,EDM,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-edmonton-oilers-4xZoYWlk/#home-away;1,-191,163
15-11-2018,SJ,TOR,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-toronto-maple-leafs-r1cWw2LA/#home-away;1,-142,120
13-11-2018,SJ,NSH,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-nashville-predators-AghFDjkF/#home-away;1,-148,127
11-11-2018,SJ,CGY,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-calgary-flames-AZJkROy5/#home-away;1,-183,158
08-11-2018,DAL,SJ,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-san-jose-sharks-dISsraaU/#home-away;1,111,-129
06-11-2018,SJ,MIN,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-minnesota-wild-v3o6b5RK/#home-away;1,-153,131
03-11-2018,SJ,PHI,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-philadelphia-flyers-IX8ZpncL/#home-away;1,-192,165
01-11-2018,SJ,CBJ,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-columbus-blue-jackets-xEm0WnrS/#home-away;1,-164,141
30-10-2018,SJ,NYR,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-new-york-rangers-Ui0gD7yj/#home-away;1,-272,228
28-10-2018,ANA,SJ,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-san-jose-sharks-nms1zvwn/#home-away;1,124,-144
26-10-2018,CAR,SJ,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-san-jose-sharks-CUSIN0gt/#home-away;1,-115,-102
23-10-2018,NSH,SJ,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/nashville-predators-san-jose-sharks-KGPz7BcJ/#home-away;1,-136,116
20-10-2018,SJ,NYI,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-new-york-islanders-M7OpHeLQ/#home-away;1,-235,197
18-10-2018,SJ,BUF,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-buffalo-sabres-WEw1H4F9/#home-away;1,-247,207
14-10-2018,NJ,SJ,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-san-jose-sharks-S6G0l6oN/#home-away;1,-102,-114
11-10-2018,NYR,SJ,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-san-jose-sharks-OEcEx9nB/#home-away;1,129,-149
09-10-2018,PHI,SJ,2,8,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-san-jose-sharks-ADrICLSl/#home-away;1,-122,104
08-10-2018,NYI,SJ,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-san-jose-sharks-d62sJNkL/#home-away;1,138,-162
05-10-2018,LA,SJ,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-san-jose-sharks-rLT06p6F/#home-away;1,104,-122
03-10-2018,SJ,ANA,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-anaheim-ducks-82FIg7M9/#home-away;1,-192,162
30-09-2018,VGK,SJ,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-I1KXERwL/#home-away;1,-154,131
27-09-2018,SJ,CGY,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-calgary-flames-8lK9ToAB/#home-away;1,-187,160
25-09-2018,CGY,SJ,7,5,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-san-jose-sharks-KOoMxjmP/#home-away;1,-160,135
22-09-2018,SJ,VGK,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-zNzJWd4U/#home-away;1,-175,150
20-09-2018,ANA,SJ,3,7,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-san-jose-sharks-lnAPMLz6/#home-away;1,-148,125
18-09-2018,SJ,ANA,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-anaheim-ducks-0S8lL8a1/#home-away;1,-152,128
06-05-2018,SJ,VGK,0,3,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-Cp3VrcwI/#home-away;1,-149,129
04-05-2018,VGK,SJ,5,3,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-ImPVzHLH/#home-away;1,-158,137
02-05-2018,SJ,VGK,4,0,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-v33NnTXJ/#home-away;1,-145,125
30-04-2018,SJ,VGK,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-bqrlYTIQ/#home-away;1,-129,110
28-04-2018,VGK,SJ,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-jJrpZ93K/#home-away;1,-189,161
26-04-2018,VGK,SJ,7,0,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-A3wCa9C1/#home-away;1,-150,129
18-04-2018,SJ,ANA,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-anaheim-ducks-f3TQvRlU/#home-away;1,-183,157
16-04-2018,SJ,ANA,8,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-anaheim-ducks-Uer1pVKh/#home-away;1,-145,124
14-04-2018,ANA,SJ,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/anaheim-ducks-san-jose-sharks-AiPxp19C/#home-away;1,-148,127
12-04-2018,ANA,SJ,0,3,0,NHL_2017/2018,usa/nhl-2017-2018/anaheim-ducks-san-jose-sharks-rydkg5nQ/#home-away;1,-139,118
07-04-2018,SJ,MIN,3,6,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-minnesota-wild-lx7QZoFE/#home-away;1,-173,150
05-04-2018,SJ,COL,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-colorado-avalanche-88ng0oOe/#home-away;1,-175,150
03-04-2018,SJ,DAL,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-dallas-stars-CMYKaEXp/#home-away;1,-180,156
31-03-2018,VGK,SJ,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-tKF3gwBB/#home-away;1,-114,-103
29-03-2018,NSH,SJ,5,3,1,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-san-jose-sharks-CKa5prSt/#home-away;1,-151,129
26-03-2018,CHI,SJ,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/chicago-blackhawks-san-jose-sharks-MD55kkb2/#home-away;1,137,-158
24-03-2018,SJ,CGY,5,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-calgary-flames-hfoQtFqd/#home-away;1,-199,169
22-03-2018,SJ,VGK,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-j53uoz7G/#home-away;1,-152,131
20-03-2018,SJ,NJ,6,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-new-jersey-devils-8SY1XGxH/#home-away;1,-156,134
17-03-2018,VAN,SJ,3,5,0,NHL_2017/2018,usa/nhl-2017-2018/vancouver-canucks-san-jose-sharks-SO9pdZRo/#home-away;1,157,-183
16-03-2018,CGY,SJ,4,7,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-san-jose-sharks-tU4Qjvj6/#home-away;1,-127,108
14-03-2018,EDM,SJ,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/edmonton-oilers-san-jose-sharks-dO7v0rTJ/#home-away;1,136,-158
12-03-2018,SJ,DET,5,3,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-detroit-red-wings-f3yJGXe8/#home-away;1,-225,188
10-03-2018,SJ,WSH,0,2,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-washington-capitals-EqGq2YtF/#home-away;1,-148,127
04-03-2018,SJ,CBJ,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-columbus-blue-jackets-QeweyjK8/#home-away;1,-155,134
01-03-2018,SJ,CHI,7,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-chicago-blackhawks-8WjLIMnp/#home-away;1,-165,143
27-02-2018,SJ,EDM,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-edmonton-oilers-zwiOyHBC/#home-away;1,-151,129
25-02-2018,MIN,SJ,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-san-jose-sharks-rBt1RgZn/#home-away;1,-165,141
23-02-2018,CHI,SJ,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/chicago-blackhawks-san-jose-sharks-MsDJEGks/#home-away;1,-131,112
22-02-2018,NSH,SJ,7,1,1,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-san-jose-sharks-WCl1dZZC/#home-away;1,-159,136
18-02-2018,SJ,DAL,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-dallas-stars-6iO2mvir/#home-away;1,-112,-105
15-02-2018,SJ,VAN,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vancouver-canucks-Mc5H5hVG/#home-away;1,-209,178
13-02-2018,SJ,ARI,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-arizona-coyotes-relUxlwN/#home-away;1,-222,186
11-02-2018,ANA,SJ,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/anaheim-ducks-san-jose-sharks-t8PnQAgH/#home-away;1,-161,140
10-02-2018,SJ,EDM,6,4,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-edmonton-oilers-2Z99xf1U/#home-away;1,-170,145
08-02-2018,SJ,VGK,3,5,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-ri6PMymP/#home-away;1,-108,-108
06-02-2018,COL,SJ,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/colorado-avalanche-san-jose-sharks-2N7N2Geg/#home-away;1,100,-117
04-02-2018,CAR,SJ,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/carolina-hurricanes-san-jose-sharks-zce6c61N/#home-away;1,-137,117
02-02-2018,CBJ,SJ,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/columbus-blue-jackets-san-jose-sharks-02VR0KjI/#home-away;1,-133,114
31-01-2018,DET,SJ,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/detroit-red-wings-san-jose-sharks-SlBlm1MI/#home-away;1,-107,-109
30-01-2018,PIT,SJ,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/pittsburgh-penguins-san-jose-sharks-b9JXjqNg/#home-away;1,-171,148
25-01-2018,SJ,NYR,5,6,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-new-york-rangers-YRZhbRUJ/#home-away;1,-156,134
23-01-2018,SJ,WPG,4,5,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-winnipeg-jets-xKWq1r3i/#home-away;1,-110,-107
21-01-2018,ANA,SJ,2,6,0,NHL_2017/2018,usa/nhl-2017-2018/anaheim-ducks-san-jose-sharks-QNqzncuc/#home-away;1,-166,143
20-01-2018,SJ,PIT,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-pittsburgh-penguins-AiN4WHuA/#home-away;1,-112,-106
18-01-2018,COL,SJ,5,3,1,NHL_2017/2018,usa/nhl-2017-2018/colorado-avalanche-san-jose-sharks-UX1VHIQG/#home-away;1,-104,-112
16-01-2018,ARI,SJ,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/arizona-coyotes-san-jose-sharks-UJMd3JBN/#home-away;1,107,-126
15-01-2018,LA,SJ,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/los-angeles-kings-san-jose-sharks-O04q8sch/#home-away;1,-123,104
13-01-2018,SJ,ARI,6,5,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-arizona-coyotes-fsAK3S56/#home-away;1,-231,193
07-01-2018,WPG,SJ,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-san-jose-sharks-4A8jQeyR/#home-away;1,-146,125
05-01-2018,OTT,SJ,6,5,1,NHL_2017/2018,usa/nhl-2017-2018/ottawa-senators-san-jose-sharks-tWZr7GUl/#home-away;1,-104,-114
04-01-2018,TOR,SJ,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/toronto-maple-leafs-san-jose-sharks-lKu5EbxF/#home-away;1,-135,115
02-01-2018,MTL,SJ,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/montreal-canadiens-san-jose-sharks-6y06gc0k/#home-away;1,-118,100
31-12-2017,DAL,SJ,6,0,1,NHL_2017/2018,usa/nhl-2017-2018/dallas-stars-san-jose-sharks-SxolOPC9/#home-away;1,-127,108
28-12-2017,SJ,CGY,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-calgary-flames-Sd907eli/#home-away;1,-131,112
23-12-2017,SJ,LA,2,0,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-los-angeles-kings-jJW7ffhC/#home-away;1,-108,-107
21-12-2017,SJ,VAN,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vancouver-canucks-pIgCye4N/#home-away;1,-191,162
18-12-2017,EDM,SJ,5,3,1,NHL_2017/2018,usa/nhl-2017-2018/edmonton-oilers-san-jose-sharks-rVUUOHKH/#home-away;1,-144,124
15-12-2017,VAN,SJ,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/vancouver-canucks-san-jose-sharks-dG7xnlMD/#home-away;1,124,-144
14-12-2017,CGY,SJ,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-san-jose-sharks-pIwluIm1/#home-away;1,-127,108
10-12-2017,SJ,MIN,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-minnesota-wild-6XXzEQWB/#home-away;1,-132,114
09-12-2017,SJ,OTT,5,0,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-ottawa-senators-zNCwZtRR/#home-away;1,-157,135
07-12-2017,SJ,CAR,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-carolina-hurricanes-QuNGMcJE/#home-away;1,-132,113
04-12-2017,WSH,SJ,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/washington-capitals-san-jose-sharks-dtLrDVTR/#home-away;1,-117,-101
02-12-2017,TB,SJ,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/tampa-bay-lightning-san-jose-sharks-ze60DvOA/#home-away;1,-185,158
01-12-2017,FLA,SJ,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/florida-panthers-san-jose-sharks-4Az1hwno/#home-away;1,-114,-104
28-11-2017,PHI,SJ,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/philadelphia-flyers-san-jose-sharks-zLkin2PB/#home-away;1,-106,-111
25-11-2017,SJ,WPG,4,0,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-winnipeg-jets-CEpEopii/#home-away;1,-139,119
24-11-2017,VGK,SJ,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-IewcxRem/#home-away;1,-102,-114
22-11-2017,ARI,SJ,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/arizona-coyotes-san-jose-sharks-Q1EJO7Rm/#home-away;1,115,-135
20-11-2017,SJ,ANA,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-anaheim-ducks-vXveME5k/#home-away;1,-194,166
18-11-2017,SJ,BOS,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-boston-bruins-vX23WbTd/#home-away;1,-159,136
16-11-2017,SJ,FLA,0,2,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-florida-panthers-jmrQIuac/#home-away;1,-168,145
12-11-2017,LA,SJ,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/los-angeles-kings-san-jose-sharks-roenNuYh/#home-away;1,-136,117
11-11-2017,SJ,VAN,5,0,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vancouver-canucks-04zVnuFT/#home-away;1,-193,164
08-11-2017,SJ,TB,1,5,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-tampa-bay-lightning-vwYofs46/#home-away;1,-124,106
04-11-2017,SJ,ANA,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-anaheim-ducks-dfGeqQkl/#home-away;1,-180,156
01-11-2017,SJ,NSH,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-nashville-predators-htrYiFMp/#home-away;1,-141,121
30-10-2017,SJ,TOR,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-toronto-maple-leafs-2m1qmTiF/#home-away;1,-119,101
28-10-2017,BUF,SJ,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/buffalo-sabres-san-jose-sharks-naL2j2ot/#home-away;1,106,-125
26-10-2017,BOS,SJ,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-san-jose-sharks-tvjUy3Wn/#home-away;1,-113,-104
23-10-2017,NYR,SJ,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/new-york-rangers-san-jose-sharks-hKlgzjer/#home-away;1,-117,100
