date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
27-11-2019,SJ,WPG,1,5,0,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-winnipeg-jets-fVq9dh68/#home-away;1,-135,115
23-11-2019,WPG,CBJ,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-columbus-blue-jackets-ptzXNXaq/#home-away;1,-124,106
21-11-2019,DAL,WPG,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/dallas-stars-winnipeg-jets-4MI18h0d/#home-away;1,-163,140
19-11-2019,NSH,WPG,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/nashville-predators-winnipeg-jets-pKQfC11U/#home-away;1,-181,156
16-11-2019,TB,WPG,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-winnipeg-jets-lCFUJR2t/#home-away;1,-231,195
14-11-2019,FLA,WPG,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-winnipeg-jets-z9ke5Smm/#home-away;1,-179,154
12-11-2019,WPG,COL,0,4,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-colorado-avalanche-j38Vl736/#home-away;1,-119,100
10-11-2019,WPG,DAL,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-dallas-stars-2wzrbBtK/#home-away;1,-117,-100
08-11-2019,WPG,VAN,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-vancouver-canucks-8Kjuvjkl/#home-away;1,-123,103
05-11-2019,WPG,NJ,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-new-jersey-devils-jLgncAvT/#home-away;1,-129,110
02-11-2019,VGK,WPG,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-winnipeg-jets-6cNGHS2T/#home-away;1,-233,193
01-11-2019,SJ,WPG,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-winnipeg-jets-WKSiNWYi/#home-away;1,-152,130
29-10-2019,ANA,WPG,7,4,1,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-winnipeg-jets-zwVU7iZ4/#home-away;1,-109,-107
26-10-2019,WPG,CGY,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-calgary-flames-Y98ahCZH/#home-away;1,114,-134
22-10-2019,WPG,LAK,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-los-angeles-kings-GGzHGRGq/#home-away;1,-145,125
20-10-2019,WPG,EDM,1,0,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-edmonton-oilers-C0qRQBvi/#home-away;1,-134,114
17-10-2019,WPG,NYI,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-new-york-islanders-nak35tio/#home-away;1,-133,114
15-10-2019,WPG,ARI,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-arizona-coyotes-MiKHSChs/#home-away;1,-131,112
13-10-2019,WPG,PIT,2,7,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-pittsburgh-penguins-2mmiCi80/#home-away;1,-122,103
12-10-2019,CHI,WPG,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/chicago-blackhawks-winnipeg-jets-8Wb8KF0K/#home-away;1,-134,115
10-10-2019,WPG,MIN,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-minnesota-wild-rkuJOGTL/#home-away;1,-119,102
08-10-2019,PIT,WPG,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/pittsburgh-penguins-winnipeg-jets-zJvV6dWK/#home-away;1,-167,145
06-10-2019,NYI,WPG,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-winnipeg-jets-QmcvpZO7/#home-away;1,-145,125
04-10-2019,NJ,WPG,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/new-jersey-devils-winnipeg-jets-6TeWEu0c/#home-away;1,-144,123
03-10-2019,NYR,WPG,6,4,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-winnipeg-jets-EgavDJU9/#home-away;1,-121,102
29-09-2019,MIN,WPG,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/minnesota-wild-winnipeg-jets-xO2MQAqa/#home-away;1,-127,102
26-09-2019,WPG,EDM,3,5,0,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-edmonton-oilers-G8EDSWEn/#home-away;1,-130,107
24-09-2019,CGY,WPG,2,0,1,NHL_2019/2020,usa/nhl-2019-2020/calgary-flames-winnipeg-jets-pQNsYhiP/#home-away;1,-221,179
22-09-2019,WPG,CGY,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-calgary-flames-rLqa99EO/#home-away;1,-154,127
18-09-2019,WPG,MIN,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-minnesota-wild-xOtiBVqC/#home-away;1,-168,140
16-09-2019,EDM,WPG,2,0,1,NHL_2019/2020,usa/nhl-2019-2020/edmonton-oilers-winnipeg-jets-bXsmCBU5/#home-away;1,-140,114
06-04-2019,ARI,WPG,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-winnipeg-jets-nZ37XDw4/#home-away;1,127,-147
04-04-2019,COL,WPG,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-winnipeg-jets-KUjuUvXB/#home-away;1,-123,105
02-04-2019,MIN,WPG,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-winnipeg-jets-WpW1GL2C/#home-away;1,-135,115
01-04-2019,CHI,WPG,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-winnipeg-jets-OEusLqls/#home-away;1,106,-125
30-03-2019,WPG,MTL,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-montreal-canadiens-IyJF4O30/#home-away;1,-149,128
28-03-2019,WPG,NYI,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-new-york-islanders-d4ZWCndK/#home-away;1,-165,143
25-03-2019,WPG,DAL,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-dallas-stars-AXrc09CE/#home-away;1,-141,121
23-03-2019,WPG,NSH,5,0,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-nashville-predators-Ayabu8zk/#home-away;1,-106,-110
21-03-2019,VGK,WPG,5,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-winnipeg-jets-rNrIaxM3/#home-away;1,-185,157
20-03-2019,ANA,WPG,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-winnipeg-jets-tb2Nweap/#home-away;1,125,-149
18-03-2019,LAK,WPG,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-winnipeg-jets-ETFWmuNi/#home-away;1,149,-179
16-03-2019,WPG,CGY,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-calgary-flames-lnrAWwhH/#home-away;1,-132,110
14-03-2019,WPG,BOS,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-boston-bruins-l6QhxrOu/#home-away;1,-125,104
12-03-2019,WPG,SJ,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-san-jose-sharks-l64NM2Oh/#home-away;1,-130,108
10-03-2019,WSH,WPG,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-winnipeg-jets-2F7PCiLt/#home-away;1,-144,120
08-03-2019,CAR,WPG,1,8,0,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-winnipeg-jets-EDu3ejj6/#home-away;1,-170,142
05-03-2019,TB,WPG,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-winnipeg-jets-z7hysiyD/#home-away;1,-201,167
03-03-2019,CBJ,WPG,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-winnipeg-jets-6R0KpZyl/#home-away;1,-136,114
01-03-2019,WPG,NSH,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-nashville-predators-WdppqM0q/#home-away;1,-105,-115
26-02-2019,WPG,MIN,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-minnesota-wild-xzPAUMoj/#home-away;1,-152,129
24-02-2019,ARI,WPG,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-winnipeg-jets-IPhFumfi/#home-away;1,109,-129
22-02-2019,VGK,WPG,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-winnipeg-jets-xCKhOoPG/#home-away;1,-161,137
20-02-2019,COL,WPG,7,1,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-winnipeg-jets-Y3JNASfH/#home-away;1,-112,-105
16-02-2019,WPG,OTT,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-ottawa-senators-2LSsAe46/#home-away;1,-219,180
14-02-2019,WPG,COL,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-colorado-avalanche-pGjiKuSD/#home-away;1,-173,147
12-02-2019,WPG,NYR,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-new-york-rangers-G84TudL1/#home-away;1,-205,171
10-02-2019,BUF,WPG,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-winnipeg-jets-6ZUqlKDL/#home-away;1,114,-136
09-02-2019,OTT,WPG,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-winnipeg-jets-hCvjSxi2/#home-away;1,140,-166
07-02-2019,MTL,WPG,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-winnipeg-jets-nBe7z1qM/#home-away;1,-106,-113
05-02-2019,WPG,SJ,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-san-jose-sharks-bk3fw3a3/#home-away;1,-128,108
02-02-2019,WPG,ANA,9,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-anaheim-ducks-KrGSO3pA/#home-away;1,-202,171
31-01-2019,WPG,CBJ,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-columbus-blue-jackets-48JiNj95/#home-away;1,-139,118
29-01-2019,BOS,WPG,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-winnipeg-jets-6N0lOWga/#home-away;1,-159,134
28-01-2019,PHI,WPG,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-winnipeg-jets-C01pPCvg/#home-away;1,117,-140
19-01-2019,DAL,WPG,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-winnipeg-jets-rLmbDFus/#home-away;1,-103,-115
17-01-2019,NSH,WPG,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/nashville-predators-winnipeg-jets-4USObGQm/#home-away;1,-171,146
15-01-2019,WPG,VGK,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-vegas-golden-knights-OpEtybGj/#home-away;1,-117,-102
13-01-2019,WPG,ANA,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-anaheim-ducks-6uxjorvb/#home-away;1,-194,163
11-01-2019,WPG,DET,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-detroit-red-wings-QovNs9X5/#home-away;1,-223,184
10-01-2019,MIN,WPG,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-winnipeg-jets-Mgs6oiYt/#home-away;1,-121,102
08-01-2019,WPG,COL,7,4,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-colorado-avalanche-h4YmVVm0/#home-away;1,-156,131
06-01-2019,WPG,DAL,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-dallas-stars-6700vzRD/#home-away;1,-157,133
04-01-2019,PIT,WPG,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-winnipeg-jets-4vvVOfRQ/#home-away;1,-141,120
31-12-2018,EDM,WPG,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-winnipeg-jets-lrEQL6gk/#home-away;1,117,-137
29-12-2018,WPG,MIN,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-minnesota-wild-h2uq9T9q/#home-away;1,-172,146
27-12-2018,WPG,CGY,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-calgary-flames-8j36Uwth/#home-away;1,-147,125
22-12-2018,VAN,WPG,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-winnipeg-jets-hrLJ6zlo/#home-away;1,123,-144
20-12-2018,SJ,WPG,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-winnipeg-jets-GdvTGKBh/#home-away;1,-131,112
18-12-2018,LAK,WPG,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-winnipeg-jets-M7CnJeKO/#home-away;1,137,-161
16-12-2018,WPG,TB,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-tampa-bay-lightning-0UuiULSP/#home-away;1,-104,-114
14-12-2018,CHI,WPG,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-winnipeg-jets-6cwoBtMm/#home-away;1,119,-140
13-12-2018,WPG,EDM,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-edmonton-oilers-MP1EG2bQ/#home-away;1,-189,161
11-12-2018,WPG,CHI,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-chicago-blackhawks-nmNBds7f/#home-away;1,-242,199
09-12-2018,WPG,PHI,7,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-philadelphia-flyers-bTLzeUVk/#home-away;1,-226,188
04-12-2018,NYI,WPG,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-winnipeg-jets-MmxpC7li/#home-away;1,114,-135
02-12-2018,NYR,WPG,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-winnipeg-jets-6JSL7hc5/#home-away;1,130,-152
01-12-2018,NJ,WPG,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-winnipeg-jets-nJL9AfDn/#home-away;1,112,-131
29-11-2018,WPG,CHI,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-chicago-blackhawks-pjaveFDa/#home-away;1,-209,178
27-11-2018,WPG,PIT,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-pittsburgh-penguins-neXDvfTI/#home-away;1,-145,126
23-11-2018,MIN,WPG,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-winnipeg-jets-00CgiCeR/#home-away;1,-109,-108
21-11-2018,CGY,WPG,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-winnipeg-jets-QsKtfEB8/#home-away;1,-114,-103
19-11-2018,VAN,WPG,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-winnipeg-jets-AFZsZCZr/#home-away;1,163,-191
16-11-2018,WPG,BUF,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-buffalo-sabres-d41zwMzH/#home-away;1,-204,173
14-11-2018,WPG,WSH,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-washington-capitals-EL5FspMo/#home-away;1,-179,154
11-11-2018,WPG,NJ,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-new-jersey-devils-SAUpS4Mb/#home-away;1,-188,160
09-11-2018,WPG,COL,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-colorado-avalanche-WSWNCPMB/#home-away;1,-179,155
02-11-2018,WPG,FLA,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-florida-panthers-0lxBK416/#home-away;1,-129,110
01-11-2018,FLA,WPG,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-winnipeg-jets-EX5TteI8/#home-away;1,110,-129
27-10-2018,TOR,WPG,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-winnipeg-jets-S2OrVcJd/#home-away;1,-144,125
26-10-2018,DET,WPG,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-winnipeg-jets-htONTmNM/#home-away;1,139,-163
24-10-2018,WPG,TOR,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-toronto-maple-leafs-dfvL9SVj/#home-away;1,-127,109
20-10-2018,WPG,ARI,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-arizona-coyotes-zVdJ1VwU/#home-away;1,-199,170
18-10-2018,WPG,VAN,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-vancouver-canucks-pt464XgB/#home-away;1,-276,232
16-10-2018,WPG,EDM,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-edmonton-oilers-G0Ck8Ffn/#home-away;1,-202,171
14-10-2018,WPG,CAR,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-carolina-hurricanes-IV3R3030/#home-away;1,-179,154
11-10-2018,NSH,WPG,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/nashville-predators-winnipeg-jets-xCndlL3D/#home-away;1,-129,110
09-10-2018,WPG,LAK,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-los-angeles-kings-84SGTD3t/#home-away;1,-199,169
06-10-2018,DAL,WPG,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-winnipeg-jets-277eQvcl/#home-away;1,-105,-111
27-09-2018,WPG,NJ,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-new-jersey-devils-IaRdWmQh/#home-away;1,-167,142
26-09-2018,MIN,WPG,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-winnipeg-jets-4dNhXTAn/#home-away;1,-172,146
24-09-2018,CGY,WPG,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-winnipeg-jets-W29VFSuC/#home-away;1,-127,105
23-09-2018,WPG,EDM,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-edmonton-oilers-Ox6NHlBa/#home-away;1,-225,183
21-09-2018,WPG,CGY,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-calgary-flames-WvRrPWIP/#home-away;1,-235,192
20-09-2018,EDM,WPG,7,3,1,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-winnipeg-jets-86gjJtV6/#home-away;1,-244,200
17-09-2018,WPG,MIN,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-minnesota-wild-4bhL5N07/#home-away;1,-169,143
20-05-2018,WPG,VGK,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-4Utegjws/#home-away;1,-167,145
18-05-2018,VGK,WPG,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-winnipeg-jets-YXWYblki/#home-away;1,-118,100
16-05-2018,VGK,WPG,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-winnipeg-jets-KUriz5Cj/#home-away;1,-132,113
14-05-2018,WPG,VGK,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-tvpmyocp/#home-away;1,-152,131
12-05-2018,WPG,VGK,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-0p2KuRlT/#home-away;1,-150,130
10-05-2018,NSH,WPG,1,5,0,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-winnipeg-jets-hjPsTWhf/#home-away;1,-152,130
07-05-2018,WPG,NSH,0,4,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-nashville-predators-zDeARwve/#home-away;1,-153,132
05-05-2018,NSH,WPG,2,6,0,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-winnipeg-jets-W0dCJurm/#home-away;1,-153,132
03-05-2018,WPG,NSH,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-nashville-predators-dIWQwg6n/#home-away;1,-143,121
01-05-2018,WPG,NSH,7,4,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-nashville-predators-2eXMvZjt/#home-away;1,-148,127
29-04-2018,NSH,WPG,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-winnipeg-jets-bRhMzNvP/#home-away;1,-193,166
27-04-2018,NSH,WPG,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-winnipeg-jets-Svl70kce/#home-away;1,-161,139
20-04-2018,WPG,MIN,5,0,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-minnesota-wild-zFtHe3XP/#home-away;1,-231,193
17-04-2018,MIN,WPG,0,2,0,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-winnipeg-jets-byzItmKH/#home-away;1,-101,-115
15-04-2018,MIN,WPG,6,2,1,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-winnipeg-jets-Obugnijt/#home-away;1,-101,-117
13-04-2018,WPG,MIN,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-minnesota-wild-EPVToNv0/#home-away;1,-197,168
11-04-2018,WPG,MIN,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-minnesota-wild-GU33V1fJ/#home-away;1,-189,161
07-04-2018,WPG,CHI,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-chicago-blackhawks-OAR5wqYu/#home-away;1,-268,223
05-04-2018,WPG,CGY,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-calgary-flames-ldyeL1IB/#home-away;1,-242,205
03-04-2018,MTL,WPG,4,5,0,NHL_2017/2018,usa/nhl-2017-2018/montreal-canadiens-winnipeg-jets-lYh8U5eP/#home-away;1,120,-140
02-04-2018,OTT,WPG,5,6,0,NHL_2017/2018,usa/nhl-2017-2018/ottawa-senators-winnipeg-jets-lrdM623I/#home-away;1,163,-190
31-03-2018,TOR,WPG,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/toronto-maple-leafs-winnipeg-jets-Qu51BQlm/#home-away;1,-104,-113
29-03-2018,CHI,WPG,6,2,1,NHL_2017/2018,usa/nhl-2017-2018/chicago-blackhawks-winnipeg-jets-4SBY7ire/#home-away;1,150,-172
27-03-2018,WPG,BOS,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-boston-bruins-bRSkGFzF/#home-away;1,-143,122
25-03-2018,WPG,NSH,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-nashville-predators-bR6K0zyS/#home-away;1,-148,127
23-03-2018,WPG,ANA,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-anaheim-ducks-visMseUk/#home-away;1,-159,137
20-03-2018,WPG,LAK,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-los-angeles-kings-tduppTYj/#home-away;1,-170,146
18-03-2018,WPG,DAL,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-dallas-stars-2s2cgXB4/#home-away;1,-157,136
15-03-2018,WPG,CHI,6,2,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-chicago-blackhawks-lMnJh0Lg/#home-away;1,-189,160
13-03-2018,NSH,WPG,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-winnipeg-jets-ngQmwLL6/#home-away;1,-206,175
12-03-2018,WSH,WPG,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/washington-capitals-winnipeg-jets-zgV7nPbK/#home-away;1,-123,105
10-03-2018,PHI,WPG,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/philadelphia-flyers-winnipeg-jets-zco9RNMf/#home-away;1,-112,-105
08-03-2018,NJ,WPG,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/new-jersey-devils-winnipeg-jets-06L5jyr3/#home-away;1,-102,-115
06-03-2018,NYR,WPG,0,3,0,NHL_2017/2018,usa/nhl-2017-2018/new-york-rangers-winnipeg-jets-67vFTDzj/#home-away;1,133,-153
04-03-2018,CAR,WPG,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/carolina-hurricanes-winnipeg-jets-ADzMjpxn/#home-away;1,100,-118
02-03-2018,WPG,DET,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-detroit-red-wings-dAAnxoNh/#home-away;1,-231,193
27-02-2018,WPG,NSH,5,6,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-nashville-predators-UPLNwws0/#home-away;1,-136,116
24-02-2018,DAL,WPG,3,5,0,NHL_2017/2018,usa/nhl-2017-2018/dallas-stars-winnipeg-jets-4IbxSurl/#home-away;1,-137,116
20-02-2018,WPG,LAK,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-los-angeles-kings-nFTDZWqc/#home-away;1,-213,179
18-02-2018,WPG,FLA,7,2,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-florida-panthers-MJthIVEM/#home-away;1,-214,180
16-02-2018,WPG,COL,6,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-colorado-avalanche-4MfM4CpN/#home-away;1,-207,176
13-02-2018,WPG,WSH,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-washington-capitals-8furigGN/#home-away;1,-149,129
11-02-2018,WPG,NYR,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-new-york-rangers-SdyGcwXu/#home-away;1,-244,205
06-02-2018,WPG,ARI,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-arizona-coyotes-pnDI3dtm/#home-away;1,-231,193
03-02-2018,WPG,COL,3,0,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-colorado-avalanche-CWsIMGVR/#home-away;1,-181,156
01-02-2018,WPG,VGK,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-IDbF2evd/#home-away;1,-119,100
30-01-2018,WPG,TB,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-tampa-bay-lightning-zRQNCu23/#home-away;1,-101,-117
25-01-2018,ANA,WPG,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/anaheim-ducks-winnipeg-jets-Wt8ujIfj/#home-away;1,-126,108
23-01-2018,SJ,WPG,4,5,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-winnipeg-jets-xKWq1r3i/#home-away;1,-110,-107
21-01-2018,WPG,VAN,1,0,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vancouver-canucks-d0BAnqlb/#home-away;1,-220,186
20-01-2018,CGY,WPG,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-winnipeg-jets-d26jslCI/#home-away;1,-127,108
13-01-2018,MIN,WPG,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-winnipeg-jets-tCw5VjD6/#home-away;1,-135,115
12-01-2018,CHI,WPG,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/chicago-blackhawks-winnipeg-jets-YozcXCrf/#home-away;1,-110,-108
