date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
06-03-2024,LAL,SAC,120,130,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-sacramento-kings-r5VPQbNG/,-148,126,-139,136
04-03-2024,LAL,OKC,116,104,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-oklahoma-city-thunder-4p3Pc0gU/,-105,-112,100,100
02-03-2024,LAL,DEN,114,124,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-denver-nuggets-EXBP1ill/,-102,-115,102,-110
29-02-2024,LAL,WSH,134,131,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-washington-wizards-QqPDARFL/,-550,396,-455,428
28-02-2024,LAC,LAL,112,116,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-los-angeles-lakers-QVqudS0S/,-120,102,-112,106
25-02-2024,PHX,LAL,123,113,1,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-los-angeles-lakers-O4YnVbdC/,-159,134,-149,145
23-02-2024,LAL,SA,123,118,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-san-antonio-spurs-rkwSZMss/,-556,401,-500,429
22-02-2024,GSW,LAL,128,110,1,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-los-angeles-lakers-KAETQq5Q/,-228,182,-196,200
14-02-2024,UTAH,LAL,122,138,0,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-los-angeles-lakers-OAgdiqE7/,-193,160,-175,175
13-02-2024,LAL,DET,125,111,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-detroit-pistons-zo58hYhp/,-632,445,-476,487
09-02-2024,LAL,NO,139,122,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-new-orleans-pelicans-Umn5xKc2/,118,-140,129,-132
08-02-2024,LAL,DEN,106,114,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-denver-nuggets-Wh4IoOzG/,128,-152,134,-143
05-02-2024,CHA,LAL,118,124,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-los-angeles-lakers-p4twIhGI/,563,-857,628,-769
03-02-2024,NY,LAL,105,113,0,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-los-angeles-lakers-UDDi6eH6/,-132,112,-123,127
01-02-2024,BOS,LAL,105,114,0,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-los-angeles-lakers-tUGM2MAE/,-1395,820,-1000,1250
30-01-2024,ATL,LAL,138,122,1,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-los-angeles-lakers-6yphU14k/,-221,180,-208,189
29-01-2024,HOU,LAL,135,119,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-los-angeles-lakers-KMMaiY5o/,-100,-117,104,-111
27-01-2024,GSW,LAL,144,145,0,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-los-angeles-lakers-SOyCJBjU/,-122,103,-116,108
25-01-2024,LAL,CHI,141,132,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-chicago-bulls-UZbFSTBm/,-231,188,-208,200
23-01-2024,LAC,LAL,127,116,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-los-angeles-lakers-UHR9Byyd/,-406,317,-357,334
21-01-2024,LAL,POR,134,110,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-portland-trail-blazers-OGMe4KTS/,-585,422,-526,459
19-01-2024,LAL,BKN,112,130,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-brooklyn-nets-xQT9fq04/,-286,231,-256,250
17-01-2024,LAL,DAL,127,110,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-dallas-mavericks-zXHFp8Wu/,-152,127,-143,135
15-01-2024,LAL,OKC,112,105,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-oklahoma-city-thunder-EPoQPXfD/,119,-141,127,-128
13-01-2024,UTAH,LAL,132,125,1,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-los-angeles-lakers-OKC7LI3R/,-140,119,-127,127
11-01-2024,LAL,PHX,109,127,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-phoenix-suns-dCDL5inp/,-101,-115,106,-111
09-01-2024,LAL,TOR,132,131,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-toronto-raptors-j7byR1Ih/,-192,161,-179,175
07-01-2024,LAL,LAC,106,103,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-los-angeles-clippers-IVo9ZbV7/,167,-197,188,-179
05-01-2024,LAL,MEM,113,127,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-memphis-grizzlies-Aq7QOsHk/,-173,146,-161,154
03-01-2024,LAL,MIA,96,110,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-miami-heat-zkedL8Ac/,-200,168,-189,181
31-12-2023,NO,LAL,129,109,1,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-los-angeles-lakers-d6U8gaLm/,-225,185,-200,202
30-12-2023,MIN,LAL,108,106,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-los-angeles-lakers-48gYa1rK/,-171,145,-164,160
28-12-2023,LAL,CHA,133,112,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-charlotte-hornets-Ohl0Q0i1/,-828,584,-714,650
25-12-2023,LAL,BOS,115,126,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-boston-celtics-8KW4y6r5/,157,-184,181,-125
23-12-2023,OKC,LAL,120,129,0,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-los-angeles-lakers-0E9wLpbO/,-161,137,-149,147
21-12-2023,MIN,LAL,118,111,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-los-angeles-lakers-IeNrDVam/,-329,260,-294,275
20-12-2023,CHI,LAL,124,108,1,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-los-angeles-lakers-Wva10hGs/,143,-169,150,-161
18-12-2023,LAL,NY,109,114,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-new-york-knicks-d66f41HF/,-193,161,-179,170
15-12-2023,SA,LAL,129,115,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-los-angeles-lakers-WOSaRRJ4/,154,-183,167,-175
13-12-2023,SA,LAL,119,122,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-los-angeles-lakers-4jlxZILD/,138,-162,145,-145
12-12-2023,DAL,LAL,127,125,1,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-los-angeles-lakers-fsA8yiQE/,127,-149,142,-132
09-12-2023,LAL,IND,123,109,1,NBA_In-Season_Tournament,usa/nba-in-season-tournament/los-angeles-lakers-indiana-pacers-OQs6RxVk/,-172,146,-164,154
07-12-2023,LAL,NO,133,89,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-new-orleans-pelicans-IgMKQzgK/,-131,112,-122,118
05-12-2023,LAL,PHX,106,103,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-phoenix-suns-l62rkXKD/,-126,108,-120,117
02-12-2023,LAL,HOU,107,97,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-houston-rockets-W2JdDPyt/,-194,164,-182,181
30-11-2023,OKC,LAL,133,110,1,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-los-angeles-lakers-0pGLjTUP/,-195,163,-185,181
29-11-2023,DET,LAL,107,133,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-los-angeles-lakers-bL9iGngD/,248,-310,285,-278
27-11-2023,PHI,LAL,138,94,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-los-angeles-lakers-O2HvJl9f/,-219,181,-189,200
25-11-2023,CLE,LAL,115,121,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-los-angeles-lakers-YaaXOJuG/,-177,150,-164,168
22-11-2023,LAL,DAL,101,104,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-dallas-mavericks-4K7GS1ti/,-105,-111,104,-104
21-11-2023,LAL,UTAH,131,99,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-utah-jazz-WQodBj3n/,-299,243,-278,261
19-11-2023,LAL,HOU,105,104,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-houston-rockets-8lOu5FOo/,-231,190,-222,217
17-11-2023,POR,LAL,95,107,0,NBA_2023/2024,usa/nba-2023-2024/portland-trail-blazers-los-angeles-lakers-t26nimIU/,330,-423,353,-323
15-11-2023,LAL,SAC,110,125,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-sacramento-kings-UscP76mR/,-109,-106,114,-102
14-11-2023,LAL,MEM,134,107,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-memphis-grizzlies-zkyng9mI/,-254,209,-238,229
12-11-2023,LAL,POR,116,110,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-portland-trail-blazers-dUxnfmJR/,-365,293,-333,322
10-11-2023,PHX,LAL,119,122,0,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-los-angeles-lakers-2ywveVI5/,-136,116,-128,143
08-11-2023,HOU,LAL,128,94,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-los-angeles-lakers-fVPLWhL3/,110,-128,117,-122
06-11-2023,MIA,LAL,108,107,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-los-angeles-lakers-YuoPDvFO/,-124,106,-118,112
04-11-2023,ORL,LAL,120,101,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-los-angeles-lakers-h4ET5PGm/,137,-161,154,-152
01-11-2023,LAL,LAC,130,125,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-los-angeles-clippers-Yas3k4W6/,-153,130,-149,139
30-10-2023,LAL,ORL,106,103,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-orlando-magic-tM0RLdeA/,-166,140,-154,150
29-10-2023,SAC,LAL,132,127,1,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-los-angeles-lakers-63nq9JB4/,-133,113,-125,123
26-10-2023,LAL,PHX,100,95,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-phoenix-suns-CnUJoPDt/,-246,201,-227,212
24-10-2023,DEN,LAL,119,107,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-los-angeles-lakers-4OeITjhe/,-189,160,-179,175
19-10-2023,LAL,PHX,100,123,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-phoenix-suns-80jTzIzf/,-150,116,-141,127
15-10-2023,LAL,MIL,97,108,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-milwaukee-bucks-lE4lahJB/,149,-192,168,-179
13-10-2023,LAL,GSW,125,129,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-golden-state-warriors-rB6L1ouA/,-144,113,-133,125
11-10-2023,LAL,SAC,109,101,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-sacramento-kings-ddu2EOOF/,151,-195,170,-179
09-10-2023,LAL,BKN,129,126,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-brooklyn-nets-pMZKKaok/,-215,163,-200,174
07-10-2023,GSW,LAL,125,108,1,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-los-angeles-lakers-UZzGALMl/,-175,136,-159,149
16-07-2023,LAC,LAL,103,104,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/los-angeles-clippers-los-angeles-lakers-YXtmvFEB/,-112,-114,100,100
14-07-2023,LAL,MEM,69,100,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/los-angeles-lakers-memphis-grizzlies-zJfioL3d/,-139,108,-119,125
12-07-2023,BOS,LAL,95,90,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/boston-celtics-los-angeles-lakers-IawSt6CA/,130,-166,145,-156
09-07-2023,CHA,LAL,75,93,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/charlotte-hornets-los-angeles-lakers-lnQsEGx7/,132,-169,147,-154
07-07-2023,LAL,GSW,103,96,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/los-angeles-lakers-golden-state-warriors-2V101wg1/,-139,110,-132,120
05-07-2023,LAL,SA,99,109,0,California_Classic_2023,usa/california-classic-2023/los-angeles-lakers-san-antonio-spurs-d0PMbvK9/,149,-189,165,-175
03-07-2023,LAL,MIA,90,107,0,California_Classic_2023,usa/california-classic-2023/los-angeles-lakers-miami-heat-lpPSxccj/,-124,-101,-105,104
22-05-2023,LAL,DEN,111,113,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-denver-nuggets-4ACiVJB5/,-163,139,-156,149
20-05-2023,LAL,DEN,108,119,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-denver-nuggets-j78mWada/,-225,186,-213,198
18-05-2023,DEN,LAL,108,103,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-los-angeles-lakers-8rJrXusg/,-214,179,-192,185
16-05-2023,DEN,LAL,132,126,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-los-angeles-lakers-UiKvYLRn/,-245,203,-208,229
12-05-2023,LAL,GSW,122,101,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-golden-state-warriors-n5GDnQue/,-153,132,-143,140
10-05-2023,GSW,LAL,121,106,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-los-angeles-lakers-j3QAebm3/,-301,246,-278,260
08-05-2023,LAL,GSW,104,101,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-golden-state-warriors-baAzOc7N/,-135,115,-128,125
06-05-2023,LAL,GSW,127,97,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-golden-state-warriors-nP6WOwhH/,-154,132,-143,140
04-05-2023,GSW,LAL,127,100,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-los-angeles-lakers-h27SPJxB/,-274,224,-256,240
02-05-2023,GSW,LAL,112,117,0,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-los-angeles-lakers-EB8OQaN4/,-177,151,-167,168
28-04-2023,LAL,MEM,125,85,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-memphis-grizzlies-QicVepYj/,-200,168,-189,181
26-04-2023,MEM,LAL,116,99,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-los-angeles-lakers-MVURW1ad/,-190,161,-179,174
24-04-2023,LAL,MEM,117,111,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-memphis-grizzlies-tlZMhneJ/,-195,164,-185,175
22-04-2023,LAL,MEM,111,101,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-memphis-grizzlies-2czJgSuD/,-185,156,-175,168
19-04-2023,MEM,LAL,103,93,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-los-angeles-lakers-pMuEf8Q6/,-105,-111,102,-103
16-04-2023,MEM,LAL,112,128,0,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-los-angeles-lakers-xjkDmaIU/,-195,164,-182,175
11-04-2023,LAL,MIN,108,102,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-minnesota-timberwolves-ImBPhZKo/,-369,293,-333,333
09-04-2023,LAL,UTAH,128,117,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-utah-jazz-KYlPrLtI/,-1395,851,-1111,1000
07-04-2023,LAL,PHX,121,107,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-phoenix-suns-Sb8Uz6rs/,-962,637,-833,769
05-04-2023,LAC,LAL,125,118,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-los-angeles-lakers-CAzPJD7k/,-106,-111,102,-102
04-04-2023,UTAH,LAL,133,135,0,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-los-angeles-lakers-KGBo6fwj/,412,-553,450,-500
02-04-2023,HOU,LAL,109,134,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-lakers-tntX0a1A/,456,-628,520,-526
31-03-2023,MIN,LAL,111,123,0,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-los-angeles-lakers-jwPxiOXo/,112,-131,124,-119
29-03-2023,CHI,LAL,110,121,0,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-los-angeles-lakers-YL0Vj3Gl/,147,-173,163,-156
26-03-2023,LAL,CHI,108,118,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-chicago-bulls-fX6ZYUf3/,-209,174,-196,193
24-03-2023,LAL,OKC,116,111,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-oklahoma-city-thunder-6D5bXHJb/,-163,139,-154,144
22-03-2023,LAL,PHX,122,111,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-phoenix-suns-dIvlRtcP/,-118,100,-112,110
19-03-2023,LAL,ORL,111,105,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-orlando-magic-YP8twsiD/,-249,206,-222,220
17-03-2023,LAL,DAL,110,111,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-dallas-mavericks-YTnRpYhM/,-168,143,-159,150
15-03-2023,HOU,LAL,114,110,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-lakers-z9eQhATo/,120,-143,134,-133
14-03-2023,NO,LAL,108,123,0,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-los-angeles-lakers-A7LivBEh/,-112,-104,100,112
12-03-2023,LAL,NY,108,112,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-new-york-knicks-xrN4HYlk/,-143,123,-137,138
10-03-2023,LAL,TOR,122,112,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-toronto-raptors-CbOJQcq0/,121,-143,137,-133
07-03-2023,LAL,MEM,112,103,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-memphis-grizzlies-GCSTbTxg/,-101,-117,104,-108
05-03-2023,LAL,GSW,113,105,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-golden-state-warriors-lpBqkJ9R/,168,-198,188,-189
03-03-2023,LAL,MIN,102,110,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-minnesota-timberwolves-88GuXJmq/,106,-126,112,-118
01-03-2023,OKC,LAL,117,123,0,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-los-angeles-lakers-UubKROB3/,-157,135,-149,141
28-02-2023,MEM,LAL,121,109,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-los-angeles-lakers-rPFm8Fgo/,-394,319,-357,345
26-02-2023,DAL,LAL,108,111,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-los-angeles-lakers-jgctEpQ6/,-177,153,-167,168
23-02-2023,LAL,GSW,124,111,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-golden-state-warriors-CUfMmlC1/,-241,204,-222,222
15-02-2023,LAL,NO,120,102,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-new-orleans-pelicans-C8JoyBSe/,-192,166,-172,175
13-02-2023,POR,LAL,127,115,1,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-los-angeles-lakers-OQZNr2U4/,-128,109,-123,117
11-02-2023,GSW,LAL,103,109,0,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-los-angeles-lakers-YHITYQ0t/,-210,181,-200,200
09-02-2023,LAL,MIL,106,115,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-milwaukee-bucks-MqhL7l2s/,277,-338,308,-323
07-02-2023,LAL,OKC,130,133,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-oklahoma-city-thunder-fX670CwH/,-266,222,-244,231
04-02-2023,NO,LAL,131,126,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-los-angeles-lakers-nqaXk4Js/,-112,-104,-103,104
02-02-2023,IND,LAL,111,112,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-los-angeles-lakers-Y1ncT7CR/,123,-142,131,-133
31-01-2023,NY,LAL,123,129,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-los-angeles-lakers-QHK7Ijb9/,-132,113,-125,120
30-01-2023,BKN,LAL,121,104,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-los-angeles-lakers-lYMzGcxB/,-377,305,-323,332
28-01-2023,BOS,LAL,125,121,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-los-angeles-lakers-Uid50IxO/,-307,254,-278,292
25-01-2023,LAL,SA,113,104,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-san-antonio-spurs-YRgfjDcJ/,-302,248,-270,260
24-01-2023,LAL,LAC,115,133,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-los-angeles-clippers-KfOf2JjE/,148,-177,160,-167
22-01-2023,POR,LAL,112,121,0,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-los-angeles-lakers-2oE1poVS/,-221,184,-196,192
20-01-2023,LAL,MEM,122,121,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-memphis-grizzlies-xv76zA14/,218,-263,250,-233
18-01-2023,LAL,SAC,111,116,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-sacramento-kings-UguHPhmn/,-135,115,-120,125
16-01-2023,LAL,HOU,140,132,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-houston-rockets-4hmV5bdD/,-288,236,-256,250
15-01-2023,LAL,PHI,112,113,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-philadelphia-76ers-AVBZGO4E/,183,-219,200,-200
12-01-2023,LAL,DAL,115,119,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-dallas-mavericks-zJGNVQEq/,119,-139,125,-133
