date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
25-02-2024,WSH,CLE,105,114,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-cleveland-cavaliers-dIWfTxRO/,638,-982,681,-909
23-02-2024,OKC,WSH,147,106,1,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-washington-wizards-WA99HuSC/,-1594,897,-1429,1111
22-02-2024,DEN,WSH,130,110,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-washington-wizards-CpBLS5zE/,-1429,787,-1250,863
14-02-2024,NO,WSH,133,126,1,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-washington-wizards-fV1ueREr/,-1101,698,-833,833
12-02-2024,DAL,WSH,112,104,1,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-washington-wizards-U9iL3b1o/,-732,500,-667,528
10-02-2024,WSH,PHI,113,119,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-philadelphia-76ers-hvFayp4l/,175,-216,183,-204
09-02-2024,BOS,WSH,133,129,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-washington-wizards-p0pguMDq/,-2667,1235,-2500,1450
07-02-2024,WSH,CLE,106,114,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-cleveland-cavaliers-MuxTz7Mc/,469,-678,522,-588
04-02-2024,WSH,PHX,112,140,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-phoenix-suns-IZgnSxvQ/,410,-577,459,-500
02-02-2024,WSH,MIA,102,110,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-miami-heat-0Ya5fbIf/,252,-318,270,-286
31-01-2024,WSH,LAC,109,125,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-los-angeles-clippers-jPJelNeL/,330,-433,370,-370
29-01-2024,SA,WSH,113,118,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-washington-wizards-6wPBlWk4/,-162,136,-154,149
27-01-2024,DET,WSH,104,118,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-washington-wizards-A9YvRyht/,-155,130,-143,140
25-01-2024,WSH,UTAH,108,123,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-utah-jazz-tYWhBStD/,221,-273,244,-250
24-01-2024,WSH,MIN,107,118,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-minnesota-timberwolves-pQ9dZvT2/,395,-524,449,-455
21-01-2024,WSH,DEN,104,113,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-denver-nuggets-Ai7j7MqA/,526,-748,600,-667
20-01-2024,WSH,SA,127,131,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-san-antonio-spurs-CdyMispN/,-131,111,-127,114
18-01-2024,NY,WSH,113,109,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-washington-wizards-8pGNrn1h/,-679,481,-625,511
15-01-2024,WSH,DET,117,129,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-detroit-pistons-GEyoZyYQ/,-226,182,-204,193
13-01-2024,ATL,WSH,99,127,0,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-washington-wizards-lrY41cCe/,-320,257,-303,285
10-01-2024,IND,WSH,112,104,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-washington-wizards-QgKAiXjg/,-327,264,-303,285
08-01-2024,WSH,OKC,128,136,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-oklahoma-city-thunder-QZiPuzhs/,441,-600,500,-500
06-01-2024,WSH,NY,105,121,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-new-york-knicks-WbeZMLo2/,318,-407,353,-370
05-01-2024,CLE,WSH,114,90,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-washington-wizards-IkrmBOnj/,-511,393,-455,500
03-01-2024,CLE,WSH,140,101,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-washington-wizards-reWI7ktb/,-396,312,-357,334
31-12-2023,WSH,ATL,126,130,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-atlanta-hawks-Esu4fu6s/,208,-250,238,-227
29-12-2023,WSH,BKN,110,104,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-brooklyn-nets-jatnl4q8/,195,-234,222,-217
27-12-2023,WSH,TOR,102,132,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-toronto-raptors-jiADBMI5/,220,-268,244,-256
26-12-2023,WSH,ORL,119,127,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-orlando-magic-GjJLXNsU/,230,-280,244,-263
22-12-2023,GSW,WSH,129,118,1,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-washington-wizards-SnWd87EI/,-561,419,-500,475
21-12-2023,POR,WSH,117,118,0,NBA_2023/2024,usa/nba-2023-2024/portland-trail-blazers-washington-wizards-0KCmCkFg/,-178,150,-164,167
18-12-2023,SAC,WSH,143,131,1,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-washington-wizards-IF7j5s29/,-982,656,-833,785
17-12-2023,PHX,WSH,112,108,1,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-washington-wizards-CdT7fQmi/,-769,550,-667,634
15-12-2023,WSH,IND,137,123,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-indiana-pacers-p8UiTmkh/,272,-333,301,-303
13-12-2023,WSH,NO,122,142,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-new-orleans-pelicans-E1LqTSXf/,218,-266,245,-244
11-12-2023,PHI,WSH,146,101,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-washington-wizards-0rBD9sy5/,-784,555,-667,625
08-12-2023,BKN,WSH,124,97,1,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-washington-wizards-UoD5B99H/,-395,316,-357,357
06-12-2023,WSH,PHI,126,131,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-philadelphia-76ers-6B0Hq0K7/,366,-482,411,-417
01-12-2023,ORL,WSH,130,125,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-washington-wizards-vg6epR7g/,-474,370,-417,450
29-11-2023,ORL,WSH,139,120,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-washington-wizards-ny3ZvWVD/,-433,338,-385,370
27-11-2023,DET,WSH,107,126,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-washington-wizards-jkJWKAvr/,-133,114,-122,125
25-11-2023,WSH,ATL,108,136,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-atlanta-hawks-vw0TPaQ9/,272,-340,295,-312
24-11-2023,MIL,WSH,131,128,1,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-washington-wizards-EFKiqYJg/,-839,580,-769,665
22-11-2023,CHA,WSH,117,114,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-washington-wizards-djWQBCpU/,-164,140,-154,154
20-11-2023,WSH,MIL,129,142,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-milwaukee-bucks-MDy2HGGh/,359,-460,411,-400
17-11-2023,WSH,NY,99,120,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-new-york-knicks-6kHqofks/,226,-279,241,-256
15-11-2023,WSH,DAL,117,130,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-dallas-mavericks-lSHQn5B1/,148,-174,161,-167
13-11-2023,TOR,WSH,111,107,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-washington-wizards-SMnZwyG2/,-354,285,-312,312
12-11-2023,BKN,WSH,102,94,1,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-washington-wizards-Ei88tUlS/,-276,225,-250,235
10-11-2023,WSH,CHA,117,124,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-charlotte-hornets-fBiVRWlJ/,-149,127,-137,135
08-11-2023,CHA,WSH,116,132,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-washington-wizards-0AHgTJEB/,-133,113,-125,121
06-11-2023,PHI,WSH,146,128,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-washington-wizards-xEiGF0pC/,-558,415,-500,486
03-11-2023,MIA,WSH,121,114,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-washington-wizards-GKhRSCZC/,-395,312,-357,333
01-11-2023,ATL,WSH,130,121,1,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-washington-wizards-G0GB0nP1/,-456,352,-417,375
30-10-2023,WSH,BOS,107,126,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-boston-celtics-dhud6HeN/,378,-500,411,-455
28-10-2023,WSH,MEM,113,106,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-memphis-grizzlies-YLtAdtSb/,-106,-112,100,-109
25-10-2023,IND,WSH,143,120,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-washington-wizards-Egw9jEa8/,-189,159,-182,175
20-10-2023,TOR,WSH,134,98,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-washington-wizards-StVgMIL0/,-285,211,-263,244
18-10-2023,NY,WSH,106,131,0,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-washington-wizards-xtvtYFKC/,-293,216,-263,242
12-10-2023,WSH,CHA,98,92,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-charlotte-hornets-YaaYbqPS/,-152,117,-135,124
10-10-2023,washington wizards (usa),cairns taipans (aus),145,82,1,Club_Friendly_2023,world/club-friendly-2023/washington-wizards-cairns-taipans-hOYAC2gS/,-9000,1514,-3333,2000
15-07-2023,CHI,WSH,90,85,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/chicago-bulls-washington-wizards-n7ogVgXe/,-152,119,-135,135
14-07-2023,WSH,OKC,105,89,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-oklahoma-city-thunder-d4H4fPtA/,205,-274,229,-256
11-07-2023,SA,WSH,96,85,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/san-antonio-spurs-washington-wizards-4xFbugy6/,-126,-101,-120,110
09-07-2023,WSH,BOS,103,98,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-boston-celtics-ro7YzvpK/,136,-173,145,-159
08-07-2023,WSH,IND,83,91,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-indiana-pacers-K6YQHbwr/,186,-248,204,-233
09-04-2023,WSH,HOU,109,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-houston-rockets-pdf0lPCt/,143,-169,154,-164
07-04-2023,WSH,MIA,114,108,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-miami-heat-tlXaLQrf/,147,-174,168,-161
05-04-2023,ATL,WSH,134,116,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-washington-wizards-KCepReFF/,-789,554,-714,630
04-04-2023,WSH,MIL,128,140,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-milwaukee-bucks-xUwfGv1c/,657,-976,769,-833
02-04-2023,NY,WSH,118,109,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-washington-wizards-jcmK31Hi/,-588,432,-526,520
31-03-2023,WSH,ORL,109,116,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-orlando-magic-6mvC3t0f/,157,-186,175,-172
28-03-2023,WSH,BOS,130,111,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-boston-celtics-GOEawpnk/,435,-597,484,-526
26-03-2023,TOR,WSH,114,104,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-washington-wizards-dYI6ebQN/,-462,354,-400,390
24-03-2023,WSH,SA,136,124,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-san-antonio-spurs-dtNzIxKB/,-380,300,-345,332
22-03-2023,WSH,DEN,104,118,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-denver-nuggets-KMnw9sys/,296,-376,332,-345
21-03-2023,ORL,WSH,122,112,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-washington-wizards-YPUBhMj0/,-111,-105,-103,104
18-03-2023,WSH,SAC,118,132,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-sacramento-kings-0vX5wjod/,160,-186,179,-172
17-03-2023,CLE,WSH,117,94,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-washington-wizards-SQd6kdvi/,-213,177,-192,188
14-03-2023,WSH,DET,117,97,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-detroit-pistons-tYGmuian/,-889,603,-769,769
12-03-2023,PHI,WSH,112,93,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-washington-wizards-ATASzNkA/,-297,242,-278,256
10-03-2023,WSH,ATL,107,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-atlanta-hawks-W8rS7OLN/,100,-118,108,-114
08-03-2023,WSH,ATL,120,122,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-atlanta-hawks-AZRXcmha/,124,-148,131,-143
07-03-2023,DET,WSH,117,119,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-washington-wizards-rH9oB8jq/,388,-511,445,-476
05-03-2023,WSH,MIL,111,117,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-milwaukee-bucks-vDbnnjgm/,189,-227,208,-213
04-03-2023,WSH,TOR,109,116,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-toronto-raptors-COgFTaas/,118,-138,135,-133
02-03-2023,WSH,TOR,119,108,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-toronto-raptors-AF7mYuiQ/,107,-126,112,-116
28-02-2023,ATL,WSH,116,119,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-washington-wizards-bZlCR3f6/,-295,244,-270,256
26-02-2023,CHI,WSH,102,82,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-washington-wizards-vJgxFQA0/,-213,180,-196,190
24-02-2023,WSH,NY,109,115,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-new-york-knicks-OI17Bi48/,-113,-103,-108,106
16-02-2023,MIN,WSH,106,114,0,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-washington-wizards-jiOQbEK2/,-161,139,-154,144
14-02-2023,POR,WSH,101,126,0,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-washington-wizards-SIWvuKTT/,104,-121,110,-115
13-02-2023,GSW,WSH,135,126,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-washington-wizards-t2pJqrFb/,-167,144,-161,158
11-02-2023,WSH,IND,127,113,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-indiana-pacers-MwkBGqoC/,-219,184,-196,197
08-02-2023,WSH,CHA,118,104,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-charlotte-hornets-Sp5Fbj8T/,-159,137,-154,149
06-02-2023,WSH,CLE,91,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-cleveland-cavaliers-ClkHkePb/,141,-163,150,-152
04-02-2023,BKN,WSH,125,123,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-washington-wizards-CWHBY2l7/,-101,-115,104,-103
03-02-2023,WSH,POR,116,124,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-portland-trail-blazers-jaYStRtR/,-176,152,-169,160
30-01-2023,SA,WSH,106,127,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-washington-wizards-xdvDd9yj/,169,-202,188,-185
28-01-2023,NO,WSH,103,113,0,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-washington-wizards-dvbc2v8B/,-210,176,-196,181
25-01-2023,HOU,WSH,103,108,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-washington-wizards-IV3VeHTs/,110,-129,124,-122
24-01-2023,DAL,WSH,126,127,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-washington-wizards-fHW8vGb7/,-269,223,-244,229
21-01-2023,WSH,ORL,138,118,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-orlando-magic-Y50FYmWG/,-257,211,-238,229
18-01-2023,NY,WSH,105,116,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-washington-wizards-jmhkBgYh/,-210,176,-196,185
16-01-2023,WSH,GSW,118,127,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-golden-state-warriors-zDeE9tcl/,123,-144,134,-139
13-01-2023,WSH,NY,108,112,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-new-york-knicks-MROAi8y3/,138,-162,148,-154
11-01-2023,WSH,CHI,100,97,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-chicago-bulls-Gf18wt0g/,103,-121,108,-115
09-01-2023,WSH,NO,112,132,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-new-orleans-pelicans-tGLlpiH8/,-121,103,-118,110
06-01-2023,OKC,WSH,127,110,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-washington-wizards-hdKZzSMc/,-109,-107,-102,100
03-01-2023,MIL,WSH,123,113,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-washington-wizards-8WxkTwPJ/,-291,239,-256,268
01-01-2023,MIL,WSH,95,118,0,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-washington-wizards-67WKhcm7/,-135,114,-125,124
30-12-2022,ORL,WSH,100,119,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-washington-wizards-AcWsipC2/,154,-182,173,-172
28-12-2022,WSH,PHX,127,102,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-phoenix-suns-nPvdXkLT/,115,-136,125,-125
27-12-2022,WSH,PHI,116,111,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-philadelphia-76ers-CU4JJWjU/,158,-187,168,-175
23-12-2022,SAC,WSH,111,125,0,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-washington-wizards-h08IR8Rg/,-326,262,-286,290
22-12-2022,UTAH,WSH,120,112,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-washington-wizards-2cjBXwbF/,-271,223,-233,238
20-12-2022,PHX,WSH,110,113,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-washington-wizards-Qikwbw7d/,-272,221,-244,245
18-12-2022,LAL,WSH,119,117,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-washington-wizards-KjpPjMaT/,-145,123,-135,154
17-12-2022,LAC,WSH,102,93,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-washington-wizards-SMjst5oB/,-201,169,-182,185
14-12-2022,DEN,WSH,141,128,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-washington-wizards-KIvgEed1/,-605,449,-526,520
12-12-2022,WSH,BKN,100,112,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-brooklyn-nets-CAUGCrLd/,182,-219,200,-196
10-12-2022,WSH,LAC,107,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-los-angeles-clippers-SKNK9LmI/,166,-198,175,-185
09-12-2022,IND,WSH,121,111,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-washington-wizards-tlXpcr4C/,-168,142,-159,158
07-12-2022,CHI,WSH,115,111,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-washington-wizards-tU4aoo50/,-199,167,-189,177
04-12-2022,WSH,LAL,119,130,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-los-angeles-lakers-ITWSfbxc/,-122,104,-118,112
02-12-2022,CHA,WSH,117,116,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-washington-wizards-IZTT6bWp/,143,-169,154,-161
30-11-2022,BKN,WSH,113,107,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-washington-wizards-YmDOcLgU/,-218,180,-200,193
28-11-2022,WSH,MIN,142,127,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-minnesota-timberwolves-rLgW1Cll/,-116,-102,-105,106
27-11-2022,BOS,WSH,130,121,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-washington-wizards-zFp71rw8/,-324,261,-278,285
25-11-2022,MIA,WSH,110,107,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-washington-wizards-zXwwb9WF/,-151,125,-137,150
23-11-2022,MIA,WSH,113,105,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-washington-wizards-A9lanCX3/,-185,154,-167,170
20-11-2022,WSH,CHA,106,102,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-charlotte-hornets-2RiGH0SC/,-198,165,-189,175
18-11-2022,WSH,MIA,107,106,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-miami-heat-ID8W0Ho4/,-309,248,-286,272
16-11-2022,WSH,OKC,120,121,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-oklahoma-city-thunder-bcDdlv2b/,-200,165,-189,175
13-11-2022,WSH,MEM,102,92,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-memphis-grizzlies-UuSrwgx0/,-120,101,-114,110
12-11-2022,WSH,UTAH,121,112,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-utah-jazz-E5V7yt1e/,146,-173,154,-164
10-11-2022,WSH,DAL,113,105,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-dallas-mavericks-pU31UOgS/,185,-226,198,-213
07-11-2022,CHA,WSH,100,108,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-washington-wizards-vgxZpmZp/,-127,106,-120,116
06-11-2022,MEM,WSH,103,97,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-washington-wizards-YgA13ekC/,-418,328,-370,375
04-11-2022,WSH,BKN,86,128,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-brooklyn-nets-Aywy12TD/,-146,123,-133,134
02-11-2022,PHI,WSH,111,121,0,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-washington-wizards-WQsbSsNl/,-225,185,-204,193
31-10-2022,WSH,PHI,111,118,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-philadelphia-76ers-dWHJVeCq/,121,-144,131,-133
30-10-2022,BOS,WSH,112,94,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-washington-wizards-Kj6SXrrU/,-438,337,-400,372
28-10-2022,WSH,IND,117,127,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-indiana-pacers-MHoQPTqg/,-196,163,-179,181
