date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
26-11-2023,ATL,NO,24,15,1,NFL_2023/2024,usa/nfl-2023-2024/atlanta-falcons-new-orleans-saints-t2KrcEwP/,107,-129
12-11-2023,MIN,NO,27,19,1,NFL_2023/2024,usa/nfl-2023-2024/minnesota-vikings-new-orleans-saints-CU0rY64d/,127,-152
05-11-2023,NO,CHI,24,17,1,NFL_2023/2024,usa/nfl-2023-2024/new-orleans-saints-chicago-bears-zVW0LTKj/,-432,329
29-10-2023,IND,NO,27,38,0,NFL_2023/2024,usa/nfl-2023-2024/indianapolis-colts-new-orleans-saints-hOn2yqFJ/,113,-134
19-10-2023,NO,JAX,24,31,0,NFL_2023/2024,usa/nfl-2023-2024/new-orleans-saints-jacksonville-jaguars-GOdk9QVQ/,-142,117
15-10-2023,HOU,NO,20,13,1,NFL_2023/2024,usa/nfl-2023-2024/houston-texans-new-orleans-saints-OUXBe71R/,109,-131
08-10-2023,NE,NO,0,34,0,NFL_2023/2024,usa/nfl-2023-2024/new-england-patriots-new-orleans-saints-dp3ScxRc/,-128,105
01-10-2023,NO,TB,9,26,0,NFL_2023/2024,usa/nfl-2023-2024/new-orleans-saints-tampa-bay-buccaneers-0jHMkcJU/,-217,176
24-09-2023,GB,NO,18,17,1,NFL_2023/2024,usa/nfl-2023-2024/green-bay-packers-new-orleans-saints-t6jmkQSJ/,107,-129
18-09-2023,CAR,NO,17,20,0,NFL_2023/2024,usa/nfl-2023-2024/carolina-panthers-new-orleans-saints-nm7pV4yl/,147,-176
10-09-2023,NO,TEN,16,15,1,NFL_2023/2024,usa/nfl-2023-2024/new-orleans-saints-tennessee-titans-z9cqPx9c/,-150,125
27-08-2023,NO,HOU,13,17,0,NFL_2023/2024,usa/nfl-2023-2024/new-orleans-saints-houston-texans-v1YxNuZG/,-118,-108
20-08-2023,LAC,NO,17,22,0,NFL_2023/2024,usa/nfl-2023-2024/los-angeles-chargers-new-orleans-saints-dbEzFQzt/,132,-168
13-08-2023,NO,KC,26,24,1,NFL_2023/2024,usa/nfl-2023-2024/new-orleans-saints-kansas-city-chiefs-WdMleWq7/,-126,-101
08-01-2023,NO,CAR,7,10,0,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-carolina-panthers-tOojBus4/,-185,154
01-01-2023,PHI,NO,10,20,0,NFL_2022/2023,usa/nfl-2022-2023/philadelphia-eagles-new-orleans-saints-SpBvr7wU/,-232,189
24-12-2022,CLE,NO,10,17,0,NFL_2022/2023,usa/nfl-2022-2023/cleveland-browns-new-orleans-saints-t8BMIjAI/,-179,149
18-12-2022,NO,ATL,21,18,1,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-atlanta-falcons-CKuBEgWb/,-235,191
05-12-2022,TB,NO,17,16,1,NFL_2022/2023,usa/nfl-2022-2023/tampa-bay-buccaneers-new-orleans-saints-8riheH0J/,-192,159
27-11-2022,SF,NO,13,0,1,NFL_2022/2023,usa/nfl-2022-2023/san-francisco-49ers-new-orleans-saints-t8eJhOvL/,-411,314
20-11-2022,NO,LAR,27,20,1,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-los-angeles-rams-Cf44uE44/,-133,112
13-11-2022,PIT,NO,20,10,1,NFL_2022/2023,usa/nfl-2022-2023/pittsburgh-steelers-new-orleans-saints-jLmAVxyt/,-119,-101
07-11-2022,NO,BAL,13,27,0,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-baltimore-ravens-lvCuGcyg/,107,-130
30-10-2022,NO,LV,24,0,1,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-las-vegas-raiders-6sVf89wF/,-103,-119
20-10-2022,ARI,NO,42,34,1,NFL_2022/2023,usa/nfl-2022-2023/arizona-cardinals-new-orleans-saints-rudZsDP9/,-142,118
16-10-2022,NO,CIN,26,30,0,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-cincinnati-bengals-Gf7Aq5qH/,139,-167
09-10-2022,NO,SEA,39,32,1,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-seattle-seahawks-nem8yjot/,-226,184
02-10-2022,NO,MIN,25,28,0,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-minnesota-vikings-E3C0Iu6A/,173,-210
25-09-2022,CAR,NO,22,14,1,NFL_2022/2023,usa/nfl-2022-2023/carolina-panthers-new-orleans-saints-88OIaNYL/,106,-128
18-09-2022,NO,TB,10,20,0,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-tampa-bay-buccaneers-W4OZaWS4/,118,-143
11-09-2022,ATL,NO,26,27,0,NFL_2022/2023,usa/nfl-2022-2023/atlanta-falcons-new-orleans-saints-6omEgFmr/,194,-237
26-08-2022,NO,LAC,27,10,1,NFL_2022/2023,usa/nfl-2022-2023/new-orleans-saints-los-angeles-chargers-C6zvZwEq/,-200,151
19-08-2022,GB,NO,20,10,1,NFL_2022/2023,usa/nfl-2022-2023/green-bay-packers-new-orleans-saints-rR0M71Fp/,-185,141
13-08-2022,HOU,NO,17,13,1,NFL_2022/2023,usa/nfl-2022-2023/houston-texans-new-orleans-saints-8nsYTiWn/,-140,107
09-01-2022,ATL,NO,20,30,0,NFL_2021/2022,usa/nfl-2021-2022/atlanta-falcons-new-orleans-saints-tWaTy6IJ/,177,-214
02-01-2022,NO,CAR,18,10,1,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-carolina-panthers-QLKIlnc1/,-298,241
27-12-2021,NO,MIA,3,20,0,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-miami-dolphins-UgR9j8Sl/,143,-169
19-12-2021,TB,NO,0,9,0,NFL_2021/2022,usa/nfl-2021-2022/tampa-bay-buccaneers-new-orleans-saints-MeO3yxNp/,-565,427
12-12-2021,NYJ,NO,9,30,0,NFL_2021/2022,usa/nfl-2021-2022/new-york-jets-new-orleans-saints-GWMJYPwm/,176,-209
02-12-2021,NO,DAL,17,27,0,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-dallas-cowboys-AcvwQeeF/,229,-280
25-11-2021,NO,BUF,6,31,0,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-buffalo-bills-08Y4je4d/,236,-289
21-11-2021,PHI,NO,40,29,1,NFL_2021/2022,usa/nfl-2021-2022/philadelphia-eagles-new-orleans-saints-SvAsmMc4/,-154,130
14-11-2021,TEN,NO,23,21,1,NFL_2021/2022,usa/nfl-2021-2022/tennessee-titans-new-orleans-saints-ITCbIAhD/,-151,129
07-11-2021,NO,ATL,25,27,0,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-atlanta-falcons-fBuYFHWE/,-283,233
31-10-2021,NO,TB,36,27,1,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-tampa-bay-buccaneers-Wx8uARrd/,164,-193
25-10-2021,SEA,NO,10,13,0,NFL_2021/2022,usa/nfl-2021-2022/seattle-seahawks-new-orleans-saints-GvXLGx0B/,203,-242
10-10-2021,WSH,NO,22,33,0,NFL_2021/2022,usa/nfl-2021-2022/washington-commanders-new-orleans-saints-vslrvCdq/,117,-137
03-10-2021,NO,NYG,21,27,0,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-new-york-giants-KGTOZd5c/,-338,273
26-09-2021,NE,NO,13,28,0,NFL_2021/2022,usa/nfl-2021-2022/new-england-patriots-new-orleans-saints-UXLT3dLT/,-148,127
19-09-2021,CAR,NO,26,7,1,NFL_2021/2022,usa/nfl-2021-2022/carolina-panthers-new-orleans-saints-QHUT7mGm/,127,-148
12-09-2021,NO,GB,38,3,1,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-green-bay-packers-OABLH3SE/,161,-187
23-08-2021,NO,JAX,23,21,1,NFL_2021/2022,usa/nfl-2021-2022/new-orleans-saints-jacksonville-jaguars-Kvjtnmxd/,-215,170
14-08-2021,BAL,NO,17,14,1,NFL_2021/2022,usa/nfl-2021-2022/baltimore-ravens-new-orleans-saints-fyVQth0G/,-128,102
17-01-2021,NO,TB,20,30,0,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-tampa-bay-buccaneers-MocBtN7R/,-141,120
10-01-2021,NO,CHI,21,9,1,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-chicago-bears-YDhQpO81/,-611,443
03-01-2021,CAR,NO,7,33,0,NFL_2020/2021,usa/nfl-2020-2021/carolina-panthers-new-orleans-saints-jPXNYX5f/,214,-259
25-12-2020,NO,MIN,52,33,1,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-minnesota-vikings-jPeUMFko/,-303,248
20-12-2020,NO,KC,29,32,0,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-kansas-city-chiefs-UDg1THCH/,124,-145
13-12-2020,PHI,NO,24,21,1,NFL_2020/2021,usa/nfl-2020-2021/philadelphia-eagles-new-orleans-saints-Cz2Y4sUa/,292,-373
06-12-2020,ATL,NO,16,21,0,NFL_2020/2021,usa/nfl-2020-2021/atlanta-falcons-new-orleans-saints-0bTW0yXd/,126,-148
29-11-2020,DEN,NO,3,31,0,NFL_2020/2021,usa/nfl-2020-2021/denver-broncos-new-orleans-saints-hh65pGnG/,870,-1556
22-11-2020,NO,ATL,24,9,1,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-atlanta-falcons-CvhpMu4b/,-197,162
15-11-2020,NO,SF,27,13,1,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-san-francisco-49ers-UHgHI6c6/,-432,333
08-11-2020,TB,NO,3,38,0,NFL_2020/2021,usa/nfl-2020-2021/tampa-bay-buccaneers-new-orleans-saints-hCjPOM2r/,-180,150
01-11-2020,CHI,NO,23,26,0,NFL_2020/2021,usa/nfl-2020-2021/chicago-bears-new-orleans-saints-l4TOeOYe/,198,-240
25-10-2020,NO,CAR,27,24,1,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-carolina-panthers-tIGvnE5U/,-314,248
12-10-2020,NO,LAC,30,27,1,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-los-angeles-chargers-MXk5osFJ/,-337,270
04-10-2020,DET,NO,29,35,0,NFL_2020/2021,usa/nfl-2020-2021/detroit-lions-new-orleans-saints-hz5DIiuG/,135,-159
27-09-2020,NO,GB,30,37,0,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-green-bay-packers-dlLAbWmp/,-175,148
21-09-2020,LV,NO,34,24,1,NFL_2020/2021,usa/nfl-2020-2021/las-vegas-raiders-new-orleans-saints-fslrIxZb/,175,-212
13-09-2020,NO,TB,34,23,1,NFL_2020/2021,usa/nfl-2020-2021/new-orleans-saints-tampa-bay-buccaneers-YiXg98jR/,-191,159
05-01-2020,NO,MIN,20,26,0,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-minnesota-vikings-6JhsxQFe/,-365,287
29-12-2019,CAR,NO,10,42,0,NFL_2019/2020,usa/nfl-2019-2020/carolina-panthers-new-orleans-saints-I9vyTxjg/,547,-805
22-12-2019,TEN,NO,28,38,0,NFL_2019/2020,usa/nfl-2019-2020/tennessee-titans-new-orleans-saints-zBIW0K60/,156,-184
16-12-2019,NO,IND,34,7,1,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-indianapolis-colts-80Yi82EQ/,-391,308
08-12-2019,NO,SF,46,48,0,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-san-francisco-49ers-pQL3tgPG/,-120,101
28-11-2019,ATL,NO,18,26,0,NFL_2019/2020,usa/nfl-2019-2020/atlanta-falcons-new-orleans-saints-GpnnFGQH/,280,-347
24-11-2019,NO,CAR,34,31,1,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-carolina-panthers-82X3FPK0/,-476,354
17-11-2019,TB,NO,17,34,0,NFL_2019/2020,usa/nfl-2019-2020/tampa-bay-buccaneers-new-orleans-saints-2qgL486r/,190,-229
10-11-2019,NO,ATL,9,26,0,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-atlanta-falcons-Sl7Bhsdj/,-800,543
27-10-2019,NO,ARI,31,9,1,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-arizona-cardinals-6wFnXZTC/,-652,465
20-10-2019,CHI,NO,25,36,0,NFL_2019/2020,usa/nfl-2019-2020/chicago-bears-new-orleans-saints-QJsesKiK/,-213,179
13-10-2019,JAX,NO,6,13,0,NFL_2019/2020,usa/nfl-2019-2020/jacksonville-jaguars-new-orleans-saints-0vssU9H3/,-148,128
06-10-2019,NO,TB,31,24,1,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-tampa-bay-buccaneers-0Kp8f9Qp/,-157,135
29-09-2019,NO,DAL,12,10,1,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-dallas-cowboys-tde96FJu/,124,-145
22-09-2019,SEA,NO,27,33,0,NFL_2019/2020,usa/nfl-2019-2020/seattle-seahawks-new-orleans-saints-Y5jf2ICm/,-238,198
15-09-2019,LAR,NO,27,9,1,NFL_2019/2020,usa/nfl-2019-2020/los-angeles-rams-new-orleans-saints-4EEpn6Mk/,-126,107
09-09-2019,NO,HOU,30,28,1,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-houston-texans-CfbVtBpA/,-316,257
29-08-2019,NO,MIA,13,16,0,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-miami-dolphins-4ODYf7d0/,-206,161
24-08-2019,NYJ,NO,13,28,0,NFL_2019/2020,usa/nfl-2019-2020/new-york-jets-new-orleans-saints-GvgeslS0/,142,-174
18-08-2019,LAC,NO,17,19,0,NFL_2019/2020,usa/nfl-2019-2020/los-angeles-chargers-new-orleans-saints-jR6LnCis/,121,-148
09-08-2019,NO,MIN,25,34,0,NFL_2019/2020,usa/nfl-2019-2020/new-orleans-saints-minnesota-vikings-zHwfMHxF/,-158,127
20-01-2019,NO,LAR,23,26,0,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-los-angeles-rams-xbJPfwCI/,-165,140
13-01-2019,NO,PHI,20,14,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-philadelphia-eagles-MXRGBFUn/,-387,306
30-12-2018,NO,CAR,14,33,0,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-carolina-panthers-MwVH0qll/,-359,282
23-12-2018,NO,PIT,31,28,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-pittsburgh-steelers-z1g1Nov4/,-275,222
17-12-2018,CAR,NO,9,12,0,NFL_2018/2019,usa/nfl-2018-2019/carolina-panthers-new-orleans-saints-Ei60hRvU/,214,-264
09-12-2018,TB,NO,14,28,0,NFL_2018/2019,usa/nfl-2018-2019/tampa-bay-buccaneers-new-orleans-saints-4b0OXYdm/,339,-448
29-11-2018,DAL,NO,13,10,1,NFL_2018/2019,usa/nfl-2018-2019/dallas-cowboys-new-orleans-saints-KYIwQpa9/,268,-339
22-11-2018,NO,ATL,31,17,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-atlanta-falcons-AqD5jp8j/,-638,459
18-11-2018,NO,PHI,48,7,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-philadelphia-eagles-xWx62j1o/,-328,261
11-11-2018,CIN,NO,14,51,0,NFL_2018/2019,usa/nfl-2018-2019/cincinnati-bengals-new-orleans-saints-S4m23BUs/,220,-269
04-11-2018,NO,LAR,45,35,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-los-angeles-rams-KbQzmjp1/,108,-129
28-10-2018,MIN,NO,20,30,0,NFL_2018/2019,usa/nfl-2018-2019/minnesota-vikings-new-orleans-saints-dGRItFNR/,120,-144
21-10-2018,BAL,NO,23,24,0,NFL_2018/2019,usa/nfl-2018-2019/baltimore-ravens-new-orleans-saints-ruOGQ2XT/,-145,122
08-10-2018,NO,WSH,43,19,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-washington-commanders-dMvX5Akm/,-259,214
30-09-2018,NYG,NO,18,33,0,NFL_2018/2019,usa/nfl-2018-2019/new-york-giants-new-orleans-saints-j5iQjvpq/,147,-175
23-09-2018,ATL,NO,37,43,0,NFL_2018/2019,usa/nfl-2018-2019/atlanta-falcons-new-orleans-saints-SOLRkwrh/,-125,107
16-09-2018,NO,CLE,21,18,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-cleveland-browns-tGyZVriJ/,-480,360
09-09-2018,NO,TB,40,48,0,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-tampa-bay-buccaneers-MBO98lge/,-500,384
30-08-2018,NO,LAR,28,0,1,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-los-angeles-rams-rVrrv3Xl/,-262,214
25-08-2018,LAC,NO,7,36,0,NFL_2018/2019,usa/nfl-2018-2019/los-angeles-chargers-new-orleans-saints-trbVBpld/,100,-122
17-08-2018,NO,ARI,15,20,0,NFL_2018/2019,usa/nfl-2018-2019/new-orleans-saints-arizona-cardinals-t0qnKmPI/,-258,209
09-08-2018,JAX,NO,20,24,0,NFL_2018/2019,usa/nfl-2018-2019/jacksonville-jaguars-new-orleans-saints-4KyIcZBl/,-134,111
14-01-2018,MIN,NO,29,24,1,NFL_2017/2018,usa/nfl-2017-2018/minnesota-vikings-new-orleans-saints-6mn9cp09/,-239,198
07-01-2018,NO,CAR,31,26,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-carolina-panthers-zRhgJKuG/,-287,233
31-12-2017,TB,NO,31,24,1,NFL_2017/2018,usa/nfl-2017-2018/tampa-bay-buccaneers-new-orleans-saints-vumST2vt/,218,-264
24-12-2017,NO,ATL,23,13,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-atlanta-falcons-WhzrKhBE/,-236,195
17-12-2017,NO,NYJ,31,19,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-new-york-jets-vwzUgdc9/,-1400,793
07-12-2017,ATL,NO,20,17,1,NFL_2017/2018,usa/nfl-2017-2018/atlanta-falcons-new-orleans-saints-8IkivdtP/,-134,113
03-12-2017,NO,CAR,31,21,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-carolina-panthers-2sx4kMlQ/,-249,205
26-11-2017,LAR,NO,26,20,1,NFL_2017/2018,usa/nfl-2017-2018/los-angeles-rams-new-orleans-saints-S4XRG1r1/,-148,125
19-11-2017,NO,WSH,34,31,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-washington-commanders-nTl0PYU3/,-409,314
12-11-2017,BUF,NO,10,47,0,NFL_2017/2018,usa/nfl-2017-2018/buffalo-bills-new-orleans-saints-M5wibdW4/,112,-133
05-11-2017,NO,TB,30,10,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-tampa-bay-buccaneers-p699oJna/,-311,249
29-10-2017,NO,CHI,20,12,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-chicago-bears-2NiJz2Yt/,-370,292
22-10-2017,GB,NO,17,26,0,NFL_2017/2018,usa/nfl-2017-2018/green-bay-packers-new-orleans-saints-ObgHKkrq/,158,-188
15-10-2017,NO,DET,52,38,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-detroit-lions-tl71U5fA/,-235,195
01-10-2017,MIA,NO,0,20,0,NFL_2017/2018,usa/nfl-2017-2018/miami-dolphins-new-orleans-saints-bXTsmH5D/,163,-193
24-09-2017,CAR,NO,13,34,0,NFL_2017/2018,usa/nfl-2017-2018/carolina-panthers-new-orleans-saints-YkxhvMMr/,-236,197
17-09-2017,NO,NE,20,36,0,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-new-england-patriots-vViYpXwb/,213,-260
11-09-2017,MIN,NO,29,19,1,NFL_2017/2018,usa/nfl-2017-2018/minnesota-vikings-new-orleans-saints-Y9MaWXO4/,-174,148
31-08-2017,NO,BAL,13,14,0,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-baltimore-ravens-08v8julc/,-152,128
26-08-2017,NO,HOU,13,0,1,NFL_2017/2018,usa/nfl-2017-2018/new-orleans-saints-houston-texans-0YNbP2kb/,-195,160
20-08-2017,LAC,NO,7,13,0,NFL_2017/2018,usa/nfl-2017-2018/los-angeles-chargers-new-orleans-saints-xWA8Eoyt/,-176,148
10-08-2017,CLE,NO,20,14,1,NFL_2017/2018,usa/nfl-2017-2018/cleveland-browns-new-orleans-saints-6FKv3FxR/,-160,131
01-01-2017,ATL,NO,38,32,1,NFL_2016/2017,usa/nfl-2016-2017/atlanta-falcons-new-orleans-saints-KbWHjpIL/,-359,288
24-12-2016,NO,TB,31,24,1,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-tampa-bay-buccaneers-IH4ohxxT/,-174,150
18-12-2016,ARI,NO,41,48,0,NFL_2016/2017,usa/nfl-2016-2017/arizona-cardinals-new-orleans-saints-lGyfqsgb/,-158,136
11-12-2016,TB,NO,16,11,1,NFL_2016/2017,usa/nfl-2016-2017/tampa-bay-buccaneers-new-orleans-saints-Q10tUAmf/,-131,111
04-12-2016,NO,DET,13,28,0,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-detroit-lions-84hu1CJ7/,-289,237
27-11-2016,NO,LAR,49,21,1,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-los-angeles-rams-pA3H83LG/,-373,291
17-11-2016,CAR,NO,23,20,1,NFL_2016/2017,usa/nfl-2016-2017/carolina-panthers-new-orleans-saints-UwcqmVht/,-186,157
13-11-2016,NO,DEN,23,25,0,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-denver-broncos-rJ8VtCG0/,-153,129
06-11-2016,SF,NO,23,41,0,NFL_2016/2017,usa/nfl-2016-2017/san-francisco-49ers-new-orleans-saints-8lheuaud/,185,-225
30-10-2016,NO,SEA,25,20,1,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-seattle-seahawks-neXyyplA/,-106,-113
23-10-2016,KC,NO,27,21,1,NFL_2016/2017,usa/nfl-2016-2017/kansas-city-chiefs-new-orleans-saints-SWyU7oKN/,-233,204
16-10-2016,NO,CAR,41,38,1,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-carolina-panthers-jVSzCxFs/,118,-141
02-10-2016,LAC,NO,34,35,0,NFL_2016/2017,usa/nfl-2016-2017/los-angeles-chargers-new-orleans-saints-Gz7gUvW1/,-176,151
26-09-2016,NO,ATL,32,45,0,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-atlanta-falcons-0CKL7jqp/,-150,127
18-09-2016,NYG,NO,16,13,1,NFL_2016/2017,usa/nfl-2016-2017/new-york-giants-new-orleans-saints-jy4h8QwQ/,-174,150
11-09-2016,NO,LV,34,35,0,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-las-vegas-raiders-phfaqX7e/,-146,122
01-09-2016,NO,BAL,14,23,0,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-baltimore-ravens-Q9O5w5u5/,-228,182
26-08-2016,NO,PIT,14,27,0,NFL_2016/2017,usa/nfl-2016-2017/new-orleans-saints-pittsburgh-steelers-d661LWJJ/,-177,147
20-08-2016,HOU,NO,16,9,1,NFL_2016/2017,usa/nfl-2016-2017/houston-texans-new-orleans-saints-OnNqpAcD/,-123,-101
11-08-2016,NE,NO,34,22,1,NFL_2016/2017,usa/nfl-2016-2017/new-england-patriots-new-orleans-saints-EkkDgNU9/,-200,165
03-01-2016,ATL,NO,17,20,0,NFL_2015/2016,usa/nfl-2015-2016/atlanta-falcons-new-orleans-saints-UD3weLB6/,-249,209
27-12-2015,NO,JAX,38,27,1,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-jacksonville-jaguars-GAw4tMdD/,-131,112
21-12-2015,NO,DET,27,35,0,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-detroit-lions-GSh5hSk8/,-133,113
13-12-2015,TB,NO,17,24,0,NFL_2015/2016,usa/nfl-2015-2016/tampa-bay-buccaneers-new-orleans-saints-AeZmTBMd/,-241,204
06-12-2015,NO,CAR,38,41,0,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-carolina-panthers-KpcJBkzP/,202,-245
29-11-2015,HOU,NO,24,6,1,NFL_2015/2016,usa/nfl-2015-2016/houston-texans-new-orleans-saints-dSPh9dEQ/,-182,157
15-11-2015,WSH,NO,47,14,1,NFL_2015/2016,usa/nfl-2015-2016/washington-commanders-new-orleans-saints-65BCuRgT/,-100,-119
08-11-2015,NO,TEN,28,34,0,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-tennessee-titans-x6iAXBeh/,-305,244
01-11-2015,NO,NYG,52,49,1,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-new-york-giants-Wn1ewsSD/,-169,144
25-10-2015,IND,NO,21,27,0,NFL_2015/2016,usa/nfl-2015-2016/indianapolis-colts-new-orleans-saints-WCpnC4TE/,-240,198
15-10-2015,NO,ATL,31,21,1,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-atlanta-falcons-6w7P77MM/,132,-155
11-10-2015,PHI,NO,39,17,1,NFL_2015/2016,usa/nfl-2015-2016/philadelphia-eagles-new-orleans-saints-IJ5l6foI/,-273,224
04-10-2015,NO,DAL,26,20,1,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-dallas-cowboys-h23NieWO/,-151,128
27-09-2015,CAR,NO,27,22,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-new-orleans-saints-4bv7xPQK/,-450,343
20-09-2015,NO,TB,19,26,0,NFL_2015/2016,usa/nfl-2015-2016/new-orleans-saints-tampa-bay-buccaneers-zaSQwE5c/,-467,351
