date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
01-09-2024,PHI,ATL,3,2,1,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-vwdQCesQ/,-129,110,-125,118
31-08-2024,PHI,ATL,3,0,1,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-Q77t54uH/,-166,144,-139,152
30-08-2024,PHI,ATL,2,7,0,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-IPA2AaHd/,-141,122,-135,125
29-08-2024,PHI,ATL,5,4,1,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-OKYYRn4R/,-165,142,-161,150
28-08-2024,PHI,HOU,0,10,0,MLB,usa/mlb/philadelphia-phillies-houston-astros-Gz7lixXu/,104,-121,106,-114
27-08-2024,PHI,HOU,5,0,1,MLB,usa/mlb/philadelphia-phillies-houston-astros-UJlu0XFA/,-138,118,-130,123
26-08-2024,PHI,HOU,3,2,1,MLB,usa/mlb/philadelphia-phillies-houston-astros-GdvbgMbe/,-192,165,-189,170
25-08-2024,KC,PHI,3,11,0,MLB,usa/mlb/kansas-city-royals-philadelphia-phillies-xO0TRt5K/,-139,120,-133,125
24-08-2024,KC,PHI,2,11,0,MLB,usa/mlb/kansas-city-royals-philadelphia-phillies-x0OlXys0/,-104,-111,100,-104
23-08-2024,KC,PHI,7,4,1,MLB,usa/mlb/kansas-city-royals-philadelphia-phillies-KjzB9g6j/,-134,116,-127,123
22-08-2024,ATL,PHI,3,2,1,MLB,usa/mlb/atlanta-braves-philadelphia-phillies-23Nzqfc9/,-115,-100,-110,104
21-08-2024,ATL,PHI,2,3,0,MLB,usa/mlb/atlanta-braves-philadelphia-phillies-OxzRgBBR/,-104,-111,104,-108
20-08-2024,ATL,PHI,3,1,1,MLB,usa/mlb/atlanta-braves-philadelphia-phillies-x4rma6m7/,133,-154,140,-149
18-08-2024,PHI,WSH,4,6,0,MLB,usa/mlb/philadelphia-phillies-washington-nationals-IF5WReNA/,-159,137,-149,143
17-08-2024,PHI,WSH,5,1,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-rJQoXjaj/,-235,199,-227,204
16-08-2024,PHI,WSH,3,2,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-tWJUVqzK/,-274,231,-256,242
15-08-2024,PHI,WSH,13,3,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-29nMLaCC/,-261,218,-244,229
14-08-2024,PHI,MIA,9,5,1,MLB,usa/mlb/philadelphia-phillies-miami-marlins-YmNjyuCa/,-164,142,-159,149
13-08-2024,PHI,MIA,0,5,0,MLB,usa/mlb/philadelphia-phillies-miami-marlins-l05spzeU/,-206,176,-200,186
11-08-2024,ARI,PHI,12,5,1,MLB,usa/mlb/arizona-diamondbacks-philadelphia-phillies-nTbgZCs5/,109,-125,116,104
10-08-2024,ARI,PHI,11,1,1,MLB,usa/mlb/arizona-diamondbacks-philadelphia-phillies-WxxtqlBT/,-116,100,-101,106
09-08-2024,ARI,PHI,3,2,1,MLB,usa/mlb/arizona-diamondbacks-philadelphia-phillies-hOzwbHy3/,115,-133,121,-128
08-08-2024,ARI,PHI,4,6,0,MLB,usa/mlb/arizona-diamondbacks-philadelphia-phillies-80pLAfL8/,-128,110,-123,114
07-08-2024,LAD,PHI,4,9,0,MLB,usa/mlb/los-angeles-dodgers-philadelphia-phillies-6T5z33Ja/,-136,118,-128,123
06-08-2024,LAD,PHI,2,6,0,MLB,usa/mlb/los-angeles-dodgers-philadelphia-phillies-ARBZBb2U/,-108,-107,-103,-105
05-08-2024,LAD,PHI,5,3,1,MLB,usa/mlb/los-angeles-dodgers-philadelphia-phillies-KExvLyuo/,-138,119,-133,125
04-08-2024,SEA,PHI,0,6,0,MLB,usa/mlb/seattle-mariners-philadelphia-phillies-Mcs2rWx9/,105,-122,110,-119
03-08-2024,SEA,PHI,6,5,1,MLB,usa/mlb/seattle-mariners-philadelphia-phillies-lEzPmREl/,-116,-100,-109,100
02-08-2024,SEA,PHI,10,2,1,MLB,usa/mlb/seattle-mariners-philadelphia-phillies-4O5MdMcJ/,-112,-104,-108,100
31-07-2024,PHI,NYY,5,6,0,MLB,usa/mlb/philadelphia-phillies-new-york-yankees-pGjMdsFG/,-116,-100,-110,102
30-07-2024,PHI,NYY,6,7,0,MLB,usa/mlb/philadelphia-phillies-new-york-yankees-S2pq2xid/,-146,126,-143,131
29-07-2024,PHI,NYY,4,14,0,MLB,usa/mlb/philadelphia-phillies-new-york-yankees-0MT0waD2/,-133,115,-125,117
28-07-2024,PHI,CLE,3,4,0,MLB,usa/mlb/philadelphia-phillies-cleveland-guardians-Ma0dSY41/,-126,109,-120,112
27-07-2024,PHI,CLE,8,0,1,MLB,usa/mlb/philadelphia-phillies-cleveland-guardians-z1FhhMON/,-151,131,-145,149
26-07-2024,PHI,CLE,1,3,0,MLB,usa/mlb/philadelphia-phillies-cleveland-guardians-jX1cM0w4/,-188,162,-179,171
24-07-2024,MIN,PHI,5,4,1,MLB,usa/mlb/minnesota-twins-philadelphia-phillies-fRamXx9J/,116,-134,123,-127
23-07-2024,MIN,PHI,0,3,0,MLB,usa/mlb/minnesota-twins-philadelphia-phillies-YgI8xYpa/,127,-147,135,-139
22-07-2024,MIN,PHI,7,2,1,MLB,usa/mlb/minnesota-twins-philadelphia-phillies-h2cSVMTq/,-103,-113,102,-110
21-07-2024,PIT,PHI,0,6,0,MLB,usa/mlb/pittsburgh-pirates-philadelphia-phillies-Mmzg5NK2/,106,-122,127,-112
20-07-2024,PIT,PHI,4,1,1,MLB,usa/mlb/pittsburgh-pirates-philadelphia-phillies-tMYEAIdr/,140,-163,147,-154
19-07-2024,PIT,PHI,8,7,1,MLB,usa/mlb/pittsburgh-pirates-philadelphia-phillies-M97277nI/,146,-169,150,-156
14-07-2024,PHI,OAK,3,18,0,MLB,usa/mlb/philadelphia-phillies-oakland-athletics-AZy1MzDi/,-242,206,-227,218
13-07-2024,PHI,OAK,11,5,1,MLB,usa/mlb/philadelphia-phillies-oakland-athletics-Qq7bVVeM/,-191,165,-185,173
12-07-2024,PHI,OAK,2,6,0,MLB,usa/mlb/philadelphia-phillies-oakland-athletics-CEIENvfD/,-254,215,-238,224
11-07-2024,PHI,LAD,5,1,1,MLB,usa/mlb/philadelphia-phillies-los-angeles-dodgers-0bwhybOC/,-154,133,-149,139
10-07-2024,PHI,LAD,4,3,1,MLB,usa/mlb/philadelphia-phillies-los-angeles-dodgers-2NqMBv0P/,-134,116,-125,123
09-07-2024,PHI,LAD,10,1,1,MLB,usa/mlb/philadelphia-phillies-los-angeles-dodgers-thFzHZy5/,-156,135,-152,142
07-07-2024,ATL,PHI,6,0,1,MLB,usa/mlb/atlanta-braves-philadelphia-phillies-d0FRqPB8/,-159,138,-154,149
06-07-2024,ATL,PHI,5,1,1,MLB,usa/mlb/atlanta-braves-philadelphia-phillies-OWMvZSEm/,-119,104,-108,110
05-07-2024,ATL,PHI,6,8,0,MLB,usa/mlb/atlanta-braves-philadelphia-phillies-tEOwVyKT/,-134,116,-123,124
04-07-2024,CHC,PHI,10,2,1,MLB,usa/mlb/chicago-cubs-philadelphia-phillies-rZrS0x4c/,106,-123,112,-118
03-07-2024,CHC,PHI,3,5,0,MLB,usa/mlb/chicago-cubs-philadelphia-phillies-Ys4Q9XnS/,-103,-112,100,-108
02-07-2024,CHC,PHI,4,6,0,MLB,usa/mlb/chicago-cubs-philadelphia-phillies-0Grl2toJ/,-120,104,-118,108
30-06-2024,PHI,MIA,7,6,1,MLB,usa/mlb/philadelphia-phillies-miami-marlins-WA7tX0pg/,-261,219,-250,242
29-06-2024,PHI,MIA,2,3,0,MLB,usa/mlb/philadelphia-phillies-miami-marlins-SQIvtdTN/,-253,214,-238,224
28-06-2024,PHI,MIA,2,0,1,MLB,usa/mlb/philadelphia-phillies-miami-marlins-z55WswG8/,-217,186,-213,194
27-06-2024,PHI,MIA,4,7,0,MLB,usa/mlb/philadelphia-phillies-miami-marlins-OrceKxj5/,-293,245,-270,254
26-06-2024,DET,PHI,2,6,0,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-rBWKMAf6/,142,-164,156,-154
25-06-2024,DET,PHI,4,1,1,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-2m7dU1dF/,102,-118,104,-112
24-06-2024,DET,PHI,1,8,0,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-SCTch8qb/,156,-181,166,-172
23-06-2024,PHI,ARI,4,1,1,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-OnXrub9s/,-235,199,-222,222
22-06-2024,PHI,ARI,12,1,1,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-EgJRYMn8/,-255,217,-238,240
21-06-2024,PHI,ARI,4,5,0,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-U5NhaMek/,-138,120,-133,127
19-06-2024,PHI,SD,2,5,0,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-jJGyOpHh/,-186,161,-179,175
18-06-2024,PHI,SD,4,3,1,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-ljYzgQHI/,-164,142,-159,147
17-06-2024,PHI,SD,9,2,1,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-dMvgr930/,-195,168,-185,181
16-06-2024,BAL,PHI,8,3,1,MLB,usa/mlb/baltimore-orioles-philadelphia-phillies-fecsmbkS/,-136,118,-130,124
15-06-2024,BAL,PHI,6,2,1,MLB,usa/mlb/baltimore-orioles-philadelphia-phillies-bunqv36c/,-182,158,-175,175
14-06-2024,BAL,PHI,3,5,0,MLB,usa/mlb/baltimore-orioles-philadelphia-phillies-SpNj9r7N/,-136,118,-133,123
13-06-2024,BOS,PHI,9,3,1,MLB,usa/mlb/boston-red-sox-philadelphia-phillies-AoUbBDWg/,-109,-106,-103,100
12-06-2024,BOS,PHI,8,6,1,MLB,usa/mlb/boston-red-sox-philadelphia-phillies-pQiEaGXs/,106,-123,110,-116
11-06-2024,BOS,PHI,1,4,0,MLB,usa/mlb/boston-red-sox-philadelphia-phillies-jwk1ACU2/,137,-159,147,-152
09-06-2024,PHI,NYM,5,6,0,MLB,usa/mlb/philadelphia-phillies-new-york-mets-WdKvc2fn/,-142,122,-137,127
08-06-2024,NYM,PHI,2,7,0,MLB,usa/mlb/new-york-mets-philadelphia-phillies-OGjmSseC/,141,-163,156,-156
05-06-2024,PHI,MIL,2,0,1,MLB,usa/mlb/philadelphia-phillies-milwaukee-brewers-OIgSrCJU/,-173,150,-164,161
04-06-2024,PHI,MIL,2,1,1,MLB,usa/mlb/philadelphia-phillies-milwaukee-brewers-AVuzm3El/,-158,137,-152,142
03-06-2024,PHI,MIL,3,1,1,MLB,usa/mlb/philadelphia-phillies-milwaukee-brewers-CtLQv6MR/,-194,168,-185,172
02-06-2024,PHI,STL,4,5,0,MLB,usa/mlb/philadelphia-phillies-st-louis-cardinals-x4tOKpVe/,-136,119,-133,125
01-06-2024,PHI,STL,6,1,1,MLB,usa/mlb/philadelphia-phillies-st-louis-cardinals-zyr1FkgG/,-160,139,-149,152
31-05-2024,PHI,STL,4,2,1,MLB,usa/mlb/philadelphia-phillies-st-louis-cardinals-CKRoNteP/,-210,180,-200,191
29-05-2024,SF,PHI,1,6,0,MLB,usa/mlb/san-francisco-giants-philadelphia-phillies-YeizzNZ6/,109,-126,116,-120
28-05-2024,SF,PHI,1,0,1,MLB,usa/mlb/san-francisco-giants-philadelphia-phillies-djjKsEyG/,170,-198,175,-189
27-05-2024,SF,PHI,8,4,1,MLB,usa/mlb/san-francisco-giants-philadelphia-phillies-G0IEXJph/,-133,115,-123,124
26-05-2024,COL,PHI,5,2,1,MLB,usa/mlb/colorado-rockies-philadelphia-phillies-jgeTLMot/,178,-206,189,-192
25-05-2024,COL,PHI,4,8,0,MLB,usa/mlb/colorado-rockies-philadelphia-phillies-KbWzi2n6/,210,-246,223,-233
24-05-2024,COL,PHI,3,2,1,MLB,usa/mlb/colorado-rockies-philadelphia-phillies-hQiDbglF/,179,-208,188,-196
23-05-2024,PHI,TEX,5,2,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-CW1Zndk3/,-203,175,-189,186
22-05-2024,PHI,TEX,11,4,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-hjy4XGkG/,-119,103,-115,106
21-05-2024,PHI,TEX,5,2,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-dzQ5OL6o/,-168,146,-156,152
19-05-2024,PHI,WSH,11,5,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-Ys6A46bF/,-228,194,-217,200
18-05-2024,PHI,WSH,4,3,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-2qBGnYxU/,-167,145,-161,156
17-05-2024,PHI,WSH,4,2,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-CzjIwwfa/,-245,208,-233,218
16-05-2024,PHI,NYM,5,6,0,MLB,usa/mlb/philadelphia-phillies-new-york-mets-Am55BKA6/,-138,120,-132,125
15-05-2024,PHI,NYM,10,5,1,MLB,usa/mlb/philadelphia-phillies-new-york-mets-AFRxA7Z1/,-203,176,-189,186
14-05-2024,NYM,PHI,0,4,0,MLB,usa/mlb/new-york-mets-philadelphia-phillies-nXSK3WCS/,109,-127,112,-114
13-05-2024,NYM,PHI,4,5,0,MLB,usa/mlb/new-york-mets-philadelphia-phillies-MB2MfyUc/,-113,-101,-106,106
12-05-2024,MIA,PHI,7,6,1,MLB,usa/mlb/miami-marlins-philadelphia-phillies-EPyt0Blt/,178,-204,190,-196
11-05-2024,MIA,PHI,3,8,0,MLB,usa/mlb/miami-marlins-philadelphia-phillies-EqburwTf/,106,-121,112,-116
10-05-2024,MIA,PHI,2,8,0,MLB,usa/mlb/miami-marlins-philadelphia-phillies-ltwQxriF/,168,-192,177,-185
08-05-2024,PHI,TOR,3,5,0,MLB,usa/mlb/philadelphia-phillies-toronto-blue-jays-vqkgdr6e/,-166,146,-156,159
07-05-2024,PHI,TOR,10,1,1,MLB,usa/mlb/philadelphia-phillies-toronto-blue-jays-QuokcOjk/,-113,-100,-109,104
06-05-2024,PHI,SF,6,1,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-4IU8nbJm/,-226,196,-204,215
05-05-2024,PHI,SF,5,4,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-xrBRZKZs/,-109,-105,-101,104
04-05-2024,PHI,SF,14,3,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-lpDDc3Ai/,-172,151,-164,159
03-05-2024,PHI,SF,4,3,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-GxGDSrBH/,-175,151,-167,163
01-05-2024,LAA,PHI,1,2,0,MLB,usa/mlb/los-angeles-angels-philadelphia-phillies-2XpGNdTK/,182,-209,191,-200
30-04-2024,LAA,PHI,5,7,0,MLB,usa/mlb/los-angeles-angels-philadelphia-phillies-hryvkxNe/,151,-172,154,-161
29-04-2024,LAA,PHI,6,5,1,MLB,usa/mlb/los-angeles-angels-philadelphia-phillies-vHWLr10M/,129,-147,131,-139
28-04-2024,SD,PHI,6,8,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-vw6tpjua/,-144,127,-139,138
27-04-2024,SD,PHI,1,5,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-nL2Kve3J/,-111,-102,-106,102
26-04-2024,SD,PHI,3,9,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-0j1pMRVf/,-103,-110,100,-105
25-04-2024,CIN,PHI,0,5,0,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-67Q5AUWr/,152,-174,160,-167
24-04-2024,CIN,PHI,7,4,1,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-Gvw3DcmN/,-147,129,-143,134
23-04-2024,CIN,PHI,8,1,1,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-0U75424h/,113,-129,118,-123
22-04-2024,CIN,PHI,0,7,0,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-SK1GY1KO/,-104,-109,100,-105
21-04-2024,PHI,CHW,8,2,1,MLB,usa/mlb/philadelphia-phillies-chicago-white-sox-pdGxpyN8/,-280,240,-278,254
20-04-2024,PHI,CHW,9,5,1,MLB,usa/mlb/philadelphia-phillies-chicago-white-sox-xKv8BGGq/,-376,315,-345,329
19-04-2024,PHI,CHW,7,0,1,MLB,usa/mlb/philadelphia-phillies-chicago-white-sox-rZllMCD4/,-175,154,-159,162
17-04-2024,PHI,COL,7,6,1,MLB,usa/mlb/philadelphia-phillies-colorado-rockies-8rcw8Mhf/,-227,196,-217,210
16-04-2024,PHI,COL,5,0,1,MLB,usa/mlb/philadelphia-phillies-colorado-rockies-UTgH2RGE/,-249,214,-244,235
15-04-2024,PHI,COL,2,1,1,MLB,usa/mlb/philadelphia-phillies-colorado-rockies-6ypuU6Ak/,-263,224,-250,241
14-04-2024,PHI,PIT,2,9,0,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-pWfQa4as/,-187,164,-179,174
13-04-2024,PHI,PIT,4,3,1,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-AiuRcNCd/,-155,137,-149,142
12-04-2024,PHI,PIT,2,5,0,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-rNW4hSzH/,-158,140,-154,149
11-04-2024,PHI,PIT,5,1,1,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-QPpZv96H/,-130,115,-128,123
10-04-2024,STL,PHI,3,4,0,MLB,usa/mlb/st-louis-cardinals-philadelphia-phillies-rqpfvxG6/,119,-136,125,-133
09-04-2024,STL,PHI,3,0,1,MLB,usa/mlb/st-louis-cardinals-philadelphia-phillies-fuJ0U0nr/,118,-135,123,-123
08-04-2024,STL,PHI,3,5,0,MLB,usa/mlb/st-louis-cardinals-philadelphia-phillies-UyboP5A2/,-109,-105,-104,-101
07-04-2024,WSH,PHI,3,2,1,MLB,usa/mlb/washington-nationals-philadelphia-phillies-nuwEk5Jq/,131,-149,137,-143
06-04-2024,WSH,PHI,2,5,0,MLB,usa/mlb/washington-nationals-philadelphia-phillies-W48kcdLh/,166,-189,172,-179
05-04-2024,WSH,PHI,0,4,0,MLB,usa/mlb/washington-nationals-philadelphia-phillies-pGn0rTfJ/,175,-200,185,-192
03-04-2024,PHI,CIN,1,4,0,MLB,usa/mlb/philadelphia-phillies-cincinnati-reds-Qmqax1SS/,-174,152,-167,159
02-04-2024,PHI,CIN,9,4,1,MLB,usa/mlb/philadelphia-phillies-cincinnati-reds-lSaCSPb4/,-136,120,-132,127
01-04-2024,PHI,CIN,3,6,0,MLB,usa/mlb/philadelphia-phillies-cincinnati-reds-2iZIIlVu/,-145,128,-137,138
31-03-2024,PHI,ATL,5,4,1,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-YDC82xur/,124,-141,129,-130
30-03-2024,PHI,ATL,4,12,0,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-Maxfcs32/,114,-129,118,-123
29-03-2024,PHI,ATL,3,9,0,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-UNOlPYVj/,116,-132,122,-119
25-03-2024,PHI,TB,3,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-tampa-bay-rays-CS5KqGi2/,-164,126,-154,133
24-03-2024,PHI,TOR,2,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-toronto-blue-jays-lWVG5IVI/,-156,120,-141,129
23-03-2024,NYY,PHI,6,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-philadelphia-phillies-4OwAsWPn/,-165,126,-156,138
22-03-2024,PHI,DET,3,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-detroit-tigers-xzufGgRm/,-123,-106,-110,102
21-03-2024,PHI,TB,5,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-tampa-bay-rays-G42N2zcl/,-116,-111,-104,100
20-03-2024,BAL,PHI,13,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/baltimore-orioles-philadelphia-phillies-x2uda1jd/,-173,133,-147,159
19-03-2024,DET,PHI,0,0,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-philadelphia-phillies-jsurhpqT/,-194,148,-182,161
16-03-2024,MIA,PHI,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/miami-marlins-philadelphia-phillies-bXcbxaX7/,-190,148,-169,156
15-03-2024,HOU,PHI,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/houston-astros-philadelphia-phillies-GYwsmtSq/,-163,128,-154,138
14-03-2024,PHI,BOS,6,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-boston-red-sox-CSe0vCqC/,-208,157,-196,170
13-03-2024,PHI,DET,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-detroit-tigers-hbk1VG0s/,-184,142,-164,156
10-03-2024,PIT,PHI,7,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/pittsburgh-pirates-philadelphia-phillies-pW8SS2No/,-185,141,-169,150
09-03-2024,PHI,TOR,5,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-toronto-blue-jays-hjyTznd3/,-137,104,-132,112
08-03-2024,PHI,HOU,6,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-houston-astros-jgwNfIB2/,-289,210,-263,247
07-03-2024,TB,PHI,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/tampa-bay-rays-philadelphia-phillies-C850wHtS/,-136,102,-133,114
05-03-2024,PHI,BAL,2,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-baltimore-orioles-8CjaIfm5/,-170,129,-154,134
04-03-2024,TOR,PHI,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-2FmiKGIh/,-134,100,-119,106
03-03-2024,ATL,PHI,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/atlanta-braves-philadelphia-phillies-MNSJlPS7/,-278,200,-238,223
02-03-2024,PHI,MIN,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-minnesota-twins-Ya59nu1h/,-196,145,-172,159
29-02-2024,TOR,PHI,0,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-GKrXELtD/,-192,143,-172,159
28-02-2024,PHI,ATL,7,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-atlanta-braves-CGVaFzz3/,-200,148,-175,172
27-02-2024,MIN,PHI,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-philadelphia-phillies-z72g2TvH/,-162,123,-154,138
26-02-2024,BOS,PHI,7,6,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/boston-red-sox-philadelphia-phillies-GQyOnluU/,-158,120,-141,125
24-02-2024,TOR,PHI,13,14,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-KIKJJqSs/,-145,110,-135,125
24-10-2023,PHI,ARI,2,4,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-jXFGATVf/,-162,144,-159,150
23-10-2023,PHI,ARI,1,5,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-f5GNWGa7/,-183,162,-179,167
21-10-2023,ARI,PHI,1,6,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-philadelphia-phillies-rBtw4WTI/,116,-131,122,-128
20-10-2023,ARI,PHI,6,5,1,MLB_2023,usa/mlb-2023/arizona-diamondbacks-philadelphia-phillies-ERfuTXGQ/,115,-130,118,-125
19-10-2023,ARI,PHI,2,1,1,MLB_2023,usa/mlb-2023/arizona-diamondbacks-philadelphia-phillies-W25zUD1K/,106,-122,112,-119
17-10-2023,PHI,ARI,10,0,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-hC6WUgnE/,-161,143,-156,150
16-10-2023,PHI,ARI,5,3,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-ve3k6A9D/,-162,144,-154,149
12-10-2023,PHI,ATL,3,1,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-atlanta-braves-UHPiehpH/,131,-148,136,-141
11-10-2023,PHI,ATL,10,2,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-atlanta-braves-2Lfc2XUb/,-122,104,-118,110
09-10-2023,ATL,PHI,5,4,1,MLB_2023,usa/mlb-2023/atlanta-braves-philadelphia-phillies-lIjg3DFh/,-155,136,-152,143
