date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
09-11-2009,CHI,LA,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/chicago-blackhawks-los-angeles-kings-A3QA3MOF/#home-away;1,-163,136
07-11-2009,LA,NSH,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-nashville-predators-zN1RWs3p/#home-away;1,-231,184
05-11-2009,LA,PIT,5,2,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-pittsburgh-penguins-zF5RtSQi/#home-away;1,-134,111
02-11-2009,ARI,LA,3,5,0,NHL_2009/2010,usa/nhl-2009-2010/arizona-coyotes-los-angeles-kings-zuk9YwTD/#home-away;1,-119,-102
29-10-2009,LA,VAN,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-vancouver-canucks-jN3p9glM/#home-away;1,-142,118
28-10-2009,SJ,LA,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/san-jose-sharks-los-angeles-kings-A7vxjEsp/#home-away;1,-169,143
25-10-2009,LA,CBJ,6,2,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-columbus-blue-jackets-IZQqRX8E/#home-away;1,-132,109
24-10-2009,ARI,LA,3,5,0,NHL_2009/2010,usa/nhl-2009-2010/arizona-coyotes-los-angeles-kings-dpbAALIG/#home-away;1,-146,122
22-10-2009,LA,DAL,5,4,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-dallas-stars-42ywoP4B/#home-away;1,-153,129
19-10-2009,DAL,LA,1,4,0,NHL_2009/2010,usa/nhl-2009-2010/dallas-stars-los-angeles-kings-C0lCzmZe/#home-away;1,-142,118
17-10-2009,CBJ,LA,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/columbus-blue-jackets-los-angeles-kings-QehCpXd3/#home-away;1,-146,122
15-10-2009,DET,LA,5,2,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-los-angeles-kings-GE6s47xP/#home-away;1,-189,159
14-10-2009,NYR,LA,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/new-york-rangers-los-angeles-kings-GYGRidOF/#home-away;1,-163,136
12-10-2009,NYI,LA,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/new-york-islanders-los-angeles-kings-fXVNho3h/#home-away;1,-111,-111
08-10-2009,LA,MIN,6,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-minnesota-wild-OzvC9HFe/#home-away;1,-120,-102
06-10-2009,LA,SJ,6,4,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-san-jose-sharks-naxPbInp/#home-away;1,125,-149
03-10-2009,LA,ARI,3,6,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-arizona-coyotes-tl2rnaIp/#home-away;1,-150,120
11-04-2009,LA,SJ,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-san-jose-sharks-ATnr2OzD/#home-away;1,133,-163
09-04-2009,VAN,LA,1,0,1,NHL_2008/2009,usa/nhl-2008-2009/vancouver-canucks-los-angeles-kings-6Ztyknf0/#home-away;1,-259,215
07-04-2009,EDM,LA,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/edmonton-oilers-los-angeles-kings-xMcL8f5H/#home-away;1,-217,176
06-04-2009,CGY,LA,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/calgary-flames-los-angeles-kings-UPuHpwPi/#home-away;1,-240,192
04-04-2009,LA,ARI,6,1,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-arizona-coyotes-Yk6Cd8E1/#home-away;1,-149,124
02-04-2009,ARI,LA,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/arizona-coyotes-los-angeles-kings-U1sc6tRT/#home-away;1,-117,-105
31-03-2009,LA,DAL,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-dallas-stars-4psJkfyG/#home-away;1,-150,124
28-03-2009,NSH,LA,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/nashville-predators-los-angeles-kings-rJWAeh1J/#home-away;1,-171,145
26-03-2009,DAL,LA,0,1,0,NHL_2008/2009,usa/nhl-2008-2009/dallas-stars-los-angeles-kings-Q3iJQA7r/#home-away;1,-166,138
22-03-2009,CHI,LA,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-los-angeles-kings-hY9h0zbM/#home-away;1,-250,203
20-03-2009,PIT,LA,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-los-angeles-kings-OxxLJczc/#home-away;1,-275,233
19-03-2009,BOS,LA,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-los-angeles-kings-dtkR5w5r/#home-away;1,-256,211
16-03-2009,LA,NSH,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-nashville-predators-8C2gn9kg/#home-away;1,-120,101
14-03-2009,SJ,LA,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/san-jose-sharks-los-angeles-kings-8nmBaKt6/#home-away;1,-291,248
13-03-2009,VAN,LA,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/vancouver-canucks-los-angeles-kings-MiSqwX36/#home-away;1,-216,175
09-03-2009,LA,VAN,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-vancouver-canucks-QNwVKhem/#home-away;1,119,-142
07-03-2009,LA,MIN,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-minnesota-wild-42Q6MsVF/#home-away;1,-115,-106
05-03-2009,LA,DAL,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-dallas-stars-8QeqJQWF/#home-away;1,-106,-113
03-03-2009,CBJ,LA,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/columbus-blue-jackets-los-angeles-kings-AuPuP0Fd/#home-away;1,-161,135
01-03-2009,CHI,LA,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-los-angeles-kings-hW4XsjU7/#home-away;1,-231,188
27-02-2009,DET,LA,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-los-angeles-kings-2aPylC5h/#home-away;1,-303,248
25-02-2009,PHI,LA,2,0,1,NHL_2008/2009,usa/nhl-2008-2009/philadelphia-flyers-los-angeles-kings-viwjpzJT/#home-away;1,-191,161
24-02-2009,MIN,LA,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/minnesota-wild-los-angeles-kings-QNR9G3I9/#home-away;1,-171,147
21-02-2009,LA,ARI,3,6,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-arizona-coyotes-EPLVCpKa/#home-away;1,-150,123
19-02-2009,SJ,LA,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/san-jose-sharks-los-angeles-kings-2w80IEk6/#home-away;1,-341,273
18-02-2009,ANA,LA,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-los-angeles-kings-bPqsDut8/#home-away;1,-150,129
16-02-2009,LA,WPG,6,7,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-winnipeg-jets-02cWIUWq/#home-away;1,-192,162
14-02-2009,LA,EDM,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-edmonton-oilers-YPdwR5DK/#home-away;1,-132,124
12-02-2009,LA,CGY,0,2,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-calgary-flames-QsGu1hEG/#home-away;1,-120,110
10-02-2009,NYI,LA,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/new-york-islanders-los-angeles-kings-KCVslyla/#home-away;1,136,-147
07-02-2009,NJ,LA,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-los-angeles-kings-Kn8GSNXo/#home-away;1,-182,166
05-02-2009,WSH,LA,4,5,0,NHL_2008/2009,usa/nhl-2008-2009/washington-capitals-los-angeles-kings-O4bTNsNP/#home-away;1,-233,208
03-02-2009,OTT,LA,0,1,0,NHL_2008/2009,usa/nhl-2008-2009/ottawa-senators-los-angeles-kings-GnDSyToM/#home-away;1,-135,125
31-01-2009,MTL,LA,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-los-angeles-kings-bD1mGtwK/#home-away;1,-196,175
29-01-2009,LA,CHI,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-chicago-blackhawks-MBdJBiaq/#home-away;1,120,-161
21-01-2009,COL,LA,5,6,0,NHL_2008/2009,usa/nhl-2008-2009/colorado-avalanche-los-angeles-kings-vgn2Glb5/#home-away;1,-154,140
20-01-2009,MIN,LA,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/minnesota-wild-los-angeles-kings-dx1Z3dV4/#home-away;1,-167,163
17-01-2009,DAL,LA,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/dallas-stars-los-angeles-kings-js5ldPYt/#home-away;1,-164,154
15-01-2009,LA,DET,0,4,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-detroit-red-wings-t2CugbLr/#home-away;1,192,-213
12-01-2009,LA,TB,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-tampa-bay-lightning-Eitkvpdj/#home-away;1,-141,136
10-01-2009,LA,NJ,1,5,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-new-jersey-devils-byAbek4E/#home-away;1,-109,-101
08-01-2009,LA,ANA,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-anaheim-ducks-OKS4LzQ4/#home-away;1,-123,110
06-01-2009,ANA,LA,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-los-angeles-kings-fV5ZUS8N/#home-away;1,-149,135
03-01-2009,LA,PHI,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-philadelphia-flyers-rB4ouTsJ/#home-away;1,-102,-108
29-12-2008,LA,CBJ,0,2,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-columbus-blue-jackets-pr5qC1L1/#home-away;1,-115,104
27-12-2008,ARI,LA,0,4,0,NHL_2008/2009,usa/nhl-2008-2009/arizona-coyotes-los-angeles-kings-SKeWqGjI/#home-away;1,-154,140
26-12-2008,LA,ARI,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-arizona-coyotes-jDqHGalB/#home-away;1,-128,114
23-12-2008,CBJ,LA,0,3,0,NHL_2008/2009,usa/nhl-2008-2009/columbus-blue-jackets-los-angeles-kings-QyDOVGaN/#home-away;1,-143,131
20-12-2008,DET,LA,6,4,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-los-angeles-kings-Iea1Mvdl/#home-away;1,-312,290
19-12-2008,BUF,LA,5,0,1,NHL_2008/2009,usa/nhl-2008-2009/buffalo-sabres-los-angeles-kings-MRr6QaZu/#home-away;1,-167,156
17-12-2008,LA,NYR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-new-york-rangers-GMDeqsA2/#home-away;1,-110,100
15-12-2008,LA,SJ,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-san-jose-sharks-Qu1IqCud/#home-away;1,190,-200
13-12-2008,LA,MIN,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-minnesota-wild-0EJCKNss/#home-away;1,118,-123
09-12-2008,COL,LA,6,1,1,NHL_2008/2009,usa/nhl-2008-2009/colorado-avalanche-los-angeles-kings-vH6jAnmE/#home-away;1,-145,135
06-12-2008,LA,CBJ,3,0,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-columbus-blue-jackets-tfjLUSTA/#home-away;1,-104,-106
05-12-2008,LA,EDM,4,5,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-edmonton-oilers-QN77CyNG/#home-away;1,-109,-101
02-12-2008,ARI,LA,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/arizona-coyotes-los-angeles-kings-8jDe33B0/#home-away;1,-159,145
01-12-2008,LA,TOR,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-toronto-maple-leafs-KrOnxMSn/#home-away;1,-123,114
29-11-2008,LA,CHI,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-chicago-blackhawks-2HQfRglc/#home-away;1,102,-115
26-11-2008,EDM,LA,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/edmonton-oilers-los-angeles-kings-IVm2zCut/#home-away;1,-172,162
25-11-2008,CGY,LA,6,2,1,NHL_2008/2009,usa/nhl-2008-2009/calgary-flames-los-angeles-kings-zP74hLHO/#home-away;1,-164,160
22-11-2008,LA,COL,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-colorado-avalanche-tSuMfRjT/#home-away;1,-118,106
20-11-2008,LA,WSH,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-washington-capitals-b3I47BGE/#home-away;1,-108,-103
16-11-2008,ANA,LA,2,0,1,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-los-angeles-kings-0fJxpq45/#home-away;1,-185,181
15-11-2008,LA,NSH,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-nashville-predators-ze4BDfNa/#home-away;1,-149,136
13-11-2008,DAL,LA,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/dallas-stars-los-angeles-kings-YqP1REUP/#home-away;1,-169,160
11-11-2008,LA,DAL,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-dallas-stars-b5JcRRni/#home-away;1,122,-132
06-11-2008,LA,FLA,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-florida-panthers-6cZLKrsJ/#home-away;1,-128,114
04-11-2008,LA,ANA,0,1,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-anaheim-ducks-xjywKV4n/#home-away;1,131,-141
30-10-2008,LA,VAN,0,4,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-vancouver-canucks-8zDR2Xnp/#home-away;1,-244,-105
27-10-2008,LA,DET,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-detroit-red-wings-IPOLKlj5/#home-away;1,163,-172
