date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
29-01-2024,CLE,LAC,118,108,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-los-angeles-clippers-UibsZjjH/,105,-124,110,-115
27-01-2024,BOS,LAC,96,115,0,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-los-angeles-clippers-vkQeNgi5/,-272,216,-263,231
26-01-2024,TOR,LAC,107,127,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-los-angeles-clippers-zDRmBfC9/,262,-332,272,-303
23-01-2024,LAC,LAL,127,116,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-los-angeles-lakers-UHR9Byyd/,-406,317,-357,334
21-01-2024,LAC,BKN,125,114,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-brooklyn-nets-xv9r9rFc/,-485,367,-400,390
16-01-2024,LAC,OKC,128,117,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-oklahoma-city-thunder-OfTGne2Q/,-241,198,-222,208
14-01-2024,MIN,LAC,109,105,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-los-angeles-clippers-GIinEzd1/,-108,-109,-101,-103
12-01-2024,MEM,LAC,119,128,0,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-los-angeles-clippers-v9bL9L4F/,283,-351,312,-323
10-01-2024,LAC,TOR,126,120,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-toronto-raptors-UccuQLXb/,-615,456,-556,495
08-01-2024,LAC,PHX,138,111,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-phoenix-suns-pzaywYy0/,-204,172,-196,196
07-01-2024,LAL,LAC,106,103,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-los-angeles-clippers-IVo9ZbV7/,167,-197,188,-179
05-01-2024,NO,LAC,95,111,0,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-los-angeles-clippers-6BOsX599/,-106,-109,-102,-102
03-01-2024,PHX,LAC,122,131,0,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-los-angeles-clippers-re8Ac5Ij/,144,-169,152,-161
01-01-2024,LAC,MIA,121,104,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-miami-heat-ryCg5dKa/,-331,270,-303,303
29-12-2023,LAC,MEM,117,106,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-memphis-grizzlies-GnDwvKL0/,-171,144,-156,154
26-12-2023,LAC,CHA,113,104,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-charlotte-hornets-nVgjm3sH/,-517,399,-476,500
23-12-2023,LAC,BOS,108,145,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-boston-celtics-d2AARUEt/,148,-175,156,-161
21-12-2023,OKC,LAC,134,115,1,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-los-angeles-clippers-v5OvEBps/,-232,190,-217,204
20-12-2023,DAL,LAC,111,120,0,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-los-angeles-clippers-4hc9bWpf/,107,-127,114,-118
18-12-2023,IND,LAC,127,151,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-los-angeles-clippers-IFoLk22M/,142,-169,152,-156
16-12-2023,LAC,NY,144,122,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-new-york-knicks-0IakxqYM/,-253,208,-227,235
14-12-2023,LAC,GSW,121,113,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-golden-state-warriors-x4OyNCSI/,-135,116,-128,129
12-12-2023,LAC,SAC,119,99,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-sacramento-kings-8ljqVl3r/,-164,139,-156,149
11-12-2023,LAC,POR,132,127,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-portland-trail-blazers-SzIMDmY7/,-976,657,-833,750
08-12-2023,UTAH,LAC,103,117,0,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-los-angeles-clippers-ljpWRUgb/,260,-323,293,-286
06-12-2023,LAC,DEN,111,102,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-KYOpoDeC/,-109,-106,-103,100
02-12-2023,LAC,GSW,113,112,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-golden-state-warriors-My2Gu3MO/,-206,171,-192,184
30-11-2023,GSW,LAC,120,114,1,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-los-angeles-clippers-dUGjo7hm/,-129,110,-119,120
29-11-2023,SAC,LAC,117,131,0,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-los-angeles-clippers-x6sEXmOm/,105,-123,110,-112
27-11-2023,LAC,DEN,104,113,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-KUAmHSw7/,-531,399,-500,462
25-11-2023,LAC,DAL,107,88,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-dallas-mavericks-E97uNcAS/,-120,102,-111,110
24-11-2023,LAC,NO,106,116,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-new-orleans-pelicans-8Cnx8xEi/,-204,170,-189,188
22-11-2023,SA,LAC,102,109,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-los-angeles-clippers-WWx29vtT/,265,-327,309,-303
20-11-2023,SA,LAC,99,124,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-los-angeles-clippers-jgTIDYFH/,295,-373,323,-333
17-11-2023,LAC,HOU,106,100,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-houston-rockets-jyIi0Qfo/,-288,237,-263,257
14-11-2023,DEN,LAC,111,108,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-los-angeles-clippers-f5WL5nXN/,-186,158,-175,163
12-11-2023,LAC,MEM,101,105,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-memphis-grizzlies-KYpyxlcq/,-346,277,-323,301
10-11-2023,DAL,LAC,144,126,1,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-los-angeles-clippers-06wD782B/,-117,-101,-108,104
08-11-2023,BKN,LAC,100,93,1,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-los-angeles-clippers-p0rV9VDj/,176,-212,188,-200
06-11-2023,NY,LAC,111,97,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-los-angeles-clippers-nqZ6xOiP/,-120,102,-111,110
01-11-2023,LAL,LAC,130,125,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-los-angeles-clippers-Yas3k4W6/,-153,130,-149,139
31-10-2023,LAC,ORL,118,102,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-orlando-magic-UqI328fk/,-247,203,-233,223
29-10-2023,LAC,SA,123,83,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-san-antonio-spurs-h0ruAadb/,-397,311,-345,325
27-10-2023,UTAH,LAC,120,118,1,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-los-angeles-clippers-OADivaCU/,148,-174,158,-169
25-10-2023,LAC,POR,123,111,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-portland-trail-blazers-8Y39RLSO/,-432,336,-345,400
19-10-2023,LAC,DEN,90,103,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-GQkXZyj0/,164,-216,177,-196
17-10-2023,LAC,DEN,116,103,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-xfJEnFZ5/,-290,221,-167,258
10-10-2023,LAC,UTAH,103,98,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-utah-jazz-hOftSsgF/,-168,130,-156,140
08-10-2023,LAC,UTAH,96,101,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-utah-jazz-O8nBUtEK/,-142,112,-132,120
16-07-2023,LAC,LAL,103,104,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/los-angeles-clippers-los-angeles-lakers-YXtmvFEB/,-112,-114,100,100
14-07-2023,PHI,LAC,91,102,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/philadelphia-76ers-los-angeles-clippers-IDI0e5R3/,126,-161,135,-147
12-07-2023,MEM,LAC,74,83,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/memphis-grizzlies-los-angeles-clippers-IuJ2vDjC/,-181,141,-169,154
10-07-2023,LAC,SAC,80,70,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/los-angeles-clippers-sacramento-kings-IusBlcEJ/,112,-143,117,-133
08-07-2023,UTAH,LAC,105,99,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/utah-jazz-los-angeles-clippers-GYRZFx8f/,-189,147,-175,165
25-04-2023,PHX,LAC,136,130,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-los-angeles-clippers-f1hJ0ANP/,-769,542,-714,630
22-04-2023,LAC,PHX,100,112,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-phoenix-suns-bP5m97u0/,259,-323,303,-294
20-04-2023,LAC,PHX,124,129,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-phoenix-suns-KY6qAmQg/,268,-333,303,-286
18-04-2023,PHX,LAC,123,109,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-los-angeles-clippers-ja2uBTAm/,-346,280,-312,312
16-04-2023,PHX,LAC,110,115,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-los-angeles-clippers-WjqG2P60/,-311,255,-278,285
09-04-2023,PHX,LAC,114,119,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-los-angeles-clippers-xAqUsudO/,354,-456,409,-400
08-04-2023,LAC,POR,136,125,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-portland-trail-blazers-EFAtY3Sa/,-1644,947,-1429,1200
05-04-2023,LAC,LAL,125,118,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-los-angeles-lakers-CAzPJD7k/,-106,-111,102,-102
01-04-2023,NO,LAC,122,114,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-los-angeles-clippers-SrGcn0nH/,-176,149,-164,160
31-03-2023,MEM,LAC,108,94,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-los-angeles-clippers-CnQYi4Iu/,-209,176,-196,200
29-03-2023,MEM,LAC,132,141,0,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-los-angeles-clippers-Sr0ZkNVf/,-131,110,-125,117
27-03-2023,LAC,CHI,124,112,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-chicago-bulls-YaPfvQWr/,-186,156,-179,168
25-03-2023,LAC,NO,110,131,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-new-orleans-pelicans-vPOnBR2d/,-191,161,-182,175
23-03-2023,LAC,OKC,127,105,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-oklahoma-city-thunder-lGJSJbka/,-194,163,-175,173
21-03-2023,LAC,OKC,100,101,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-oklahoma-city-thunder-EuAADNSP/,-261,216,-233,225
19-03-2023,POR,LAC,102,117,0,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-los-angeles-clippers-fZ9xvNy7/,155,-183,163,-172
18-03-2023,LAC,ORL,108,113,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-orlando-magic-4CwcuCGq/,-258,212,-238,222
15-03-2023,LAC,GSW,134,126,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-golden-state-warriors-ARmwj8D4/,-146,124,-133,129
11-03-2023,LAC,NY,106,95,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-new-york-knicks-tzvwQ5yh/,-204,174,-192,198
08-03-2023,LAC,TOR,108,100,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-toronto-raptors-IyPFRwUg/,-138,118,-133,127
05-03-2023,LAC,MEM,135,129,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-memphis-grizzlies-djYA5vf8/,-287,238,-263,294
03-03-2023,SAC,LAC,128,127,1,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-los-angeles-clippers-GGODy0uS/,-282,229,-263,252
02-03-2023,GSW,LAC,115,91,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-los-angeles-clippers-xCpyOtBS/,124,-146,133,-137
28-02-2023,LAC,MIN,101,108,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-minnesota-timberwolves-GxYpDPdA/,-237,199,-222,217
26-02-2023,DEN,LAC,134,124,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-los-angeles-clippers-vFwyzSnQ/,-169,146,-164,158
24-02-2023,LAC,SAC,175,176,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-sacramento-kings-jZYb17t1/,-244,205,-233,217
16-02-2023,PHX,LAC,107,116,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-los-angeles-clippers-UsNUcYZ8/,-103,-113,114,-109
14-02-2023,LAC,GSW,134,124,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-golden-state-warriors-Asxzt0EN/,-337,278,-312,322
10-02-2023,LAC,MIL,106,119,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-milwaukee-bucks-fBV1KRom/,117,-135,125,-122
08-02-2023,LAC,DAL,104,110,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-dallas-mavericks-Moqc3ZAe/,-322,264,-303,292
06-02-2023,BKN,LAC,116,124,0,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-los-angeles-clippers-6BlLlFv5/,288,-354,315,-312
04-02-2023,NY,LAC,128,134,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-los-angeles-clippers-hSfbd6tE/,119,-138,129,-133
02-02-2023,MIL,LAC,106,105,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-los-angeles-clippers-h6JNqTd8/,-179,153,-159,163
31-01-2023,CHI,LAC,103,108,0,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-los-angeles-clippers-48JBHADF/,124,-144,134,-133
29-01-2023,CLE,LAC,122,99,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-los-angeles-clippers-GrVNIahh/,-597,433,-476,475
28-01-2023,ATL,LAC,113,120,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-los-angeles-clippers-xxrd40wa/,-118,100,-112,106
26-01-2023,LAC,SA,138,100,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-san-antonio-spurs-r13Jjs9a/,-876,610,-769,769
24-01-2023,LAL,LAC,115,133,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-los-angeles-clippers-KfOf2JjE/,148,-177,160,-167
22-01-2023,DAL,LAC,98,112,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-los-angeles-clippers-Y5MplTV3/,-125,106,-118,119
20-01-2023,SA,LAC,126,131,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-los-angeles-clippers-CW9fwCHo/,234,-287,250,-256
18-01-2023,UTAH,LAC,126,103,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-los-angeles-clippers-vVa75k2U/,-341,275,-312,308
17-01-2023,LAC,PHI,110,120,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-philadelphia-76ers-CdgoCZIn/,-116,-100,-109,110
15-01-2023,LAC,HOU,121,100,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-houston-rockets-lrIXd3Dr/,-476,363,-417,409
13-01-2023,LAC,DEN,103,115,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-denver-nuggets-dlgfqpqq/,-197,167,-189,181
10-01-2023,LAC,DAL,113,101,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-dallas-mavericks-rs30u2Vt/,-114,100,-108,110
08-01-2023,LAC,ATL,108,112,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-atlanta-hawks-2PMpoX12/,-130,112,-123,125
06-01-2023,MIN,LAC,128,115,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-los-angeles-clippers-My8nYP6G/,-212,176,-200,190
05-01-2023,DEN,LAC,122,91,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-los-angeles-clippers-tIjHIp7T/,-189,161,-179,170
02-01-2023,LAC,MIA,100,110,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-miami-heat-6Rb64fnJ/,-106,-111,102,-105
31-12-2022,IND,LAC,131,130,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-los-angeles-clippers-jVMxtK31/,118,-139,134,-132
29-12-2022,BOS,LAC,116,110,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-los-angeles-clippers-xhSbUM4k/,-278,226,-244,240
27-12-2022,TOR,LAC,113,124,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-los-angeles-clippers-Q7TclcEB/,-158,135,-143,154
26-12-2022,DET,LAC,131,142,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-los-angeles-clippers-8WKkQG7n/,183,-220,198,-204
23-12-2022,PHI,LAC,119,114,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-los-angeles-clippers-ttNrFVsl/,-164,139,-152,149
21-12-2022,LAC,CHA,126,105,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-charlotte-hornets-Uqh3ZaT2/,-370,294,-345,316
17-12-2022,LAC,WSH,102,93,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-washington-wizards-SMjst5oB/,-201,169,-182,185
15-12-2022,LAC,PHX,95,111,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-phoenix-suns-pIopZdYQ/,195,-235,212,-217
14-12-2022,LAC,MIN,99,88,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-minnesota-timberwolves-b9wcDFB7/,-275,224,-250,234
12-12-2022,LAC,BOS,113,93,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-boston-celtics-Kfzy8KZR/,147,-174,158,-167
10-12-2022,WSH,LAC,107,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-los-angeles-clippers-SKNK9LmI/,166,-198,175,-185
08-12-2022,MIA,LAC,115,110,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-los-angeles-clippers-SQQU0Q4m/,-259,213,-238,231
07-12-2022,ORL,LAC,116,111,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-los-angeles-clippers-ClHnlmLs/,210,-258,225,-238
05-12-2022,CHA,LAC,117,119,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-los-angeles-clippers-hnPuhdMF/,202,-244,215,-204
03-12-2022,LAC,SAC,96,123,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-sacramento-kings-KbWgrLhi/,136,-161,150,-143
30-11-2022,UTAH,LAC,125,112,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-los-angeles-clippers-QykkEtvB/,-291,237,-270,250
