date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
17-01-2024,BOS,SA,117,98,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-san-antonio-spurs-YTIjtguf/,-1183,733
15-01-2024,TOR,BOS,96,105,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-boston-celtics-pYykjgzp/,214,-262
13-01-2024,BOS,HOU,145,113,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-houston-rockets-6Jr02wck/,-1081,720
11-01-2024,MIL,BOS,135,102,1,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-boston-celtics-OKdqPum5/,-130,112
10-01-2024,BOS,MIN,127,120,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-minnesota-timberwolves-SIvzbZDP/,-545,403
08-01-2024,IND,BOS,133,131,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-boston-celtics-bROec2NE/,132,-157
06-01-2024,IND,BOS,101,118,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-boston-celtics-h8dVN1We/,219,-270
05-01-2024,BOS,UTAH,126,97,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-utah-jazz-vshDHQ9M/,-1091,707
02-01-2024,OKC,BOS,127,123,1,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-boston-celtics-AkSZpSYp/,146,-173
31-12-2023,SA,BOS,101,134,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-boston-celtics-4WXGiwj0/,726,-1121
29-12-2023,BOS,TOR,120,118,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-toronto-raptors-KQEHAtYB/,-192,162
28-12-2023,BOS,DET,128,122,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-detroit-pistons-WKvHzoF8/,-1364,869
25-12-2023,LAL,BOS,115,126,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-boston-celtics-8KW4y6r5/,157,-184
23-12-2023,LAC,BOS,108,145,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-boston-celtics-d2AARUEt/,148,-175
20-12-2023,SAC,BOS,119,144,0,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-boston-celtics-MTiEcj00/,-155,132
19-12-2023,GSW,BOS,132,126,1,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-boston-celtics-ADnVcafq/,163,-194
17-12-2023,BOS,ORL,114,97,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-orlando-magic-v9bgy3mT/,-349,278
15-12-2023,BOS,ORL,128,111,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-orlando-magic-ObTeS74b/,-216,179
14-12-2023,BOS,CLE,116,107,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-cleveland-cavaliers-EPwCSGbs/,-372,294
12-12-2023,BOS,CLE,120,113,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-cleveland-cavaliers-GjB4xXA8/,-625,463
08-12-2023,BOS,NY,133,123,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-new-york-knicks-EybI5lZp/,-314,254
04-12-2023,IND,BOS,122,112,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-boston-celtics-jVQkl9KD/,163,-194
01-12-2023,BOS,PHI,125,119,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-philadelphia-76ers-hdAaqoNa/,-606,446
28-11-2023,BOS,CHI,124,97,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-chicago-bulls-SIpRcXYn/,-714,512
26-11-2023,BOS,ATL,113,103,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-atlanta-hawks-phbBHyYk/,-291,238
24-11-2023,ORL,BOS,113,96,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-boston-celtics-bqtNbDJt/,178,-215
22-11-2023,BOS,MIL,119,116,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-milwaukee-bucks-GzmwFrCi/,-238,195
20-11-2023,CHA,BOS,121,118,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-boston-celtics-QorgJxnt/,286,-354
19-11-2023,MEM,BOS,100,102,0,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-boston-celtics-rDym0FoI/,466,-659
17-11-2023,TOR,BOS,105,108,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-boston-celtics-pf3wf4j2/,301,-379
15-11-2023,PHI,BOS,107,117,0,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-boston-celtics-fP4CA838/,-103,-114
13-11-2023,BOS,NY,114,98,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-new-york-knicks-bwPDk7Rr/,-424,335
11-11-2023,BOS,TOR,117,94,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-toronto-raptors-QH8jFiw2/,-385,304
10-11-2023,BOS,BKN,121,107,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-brooklyn-nets-reC8ujJI/,-638,459
08-11-2023,PHI,BOS,106,103,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-boston-celtics-69qRABbp/,122,-142
06-11-2023,MIN,BOS,114,109,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-boston-celtics-pKEsWLUh/,135,-159
04-11-2023,BKN,BOS,114,124,0,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-boston-celtics-C6UU33o0/,362,-472
01-11-2023,BOS,IND,155,104,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-indiana-pacers-fiFFa6v8/,-743,524
30-10-2023,WSH,BOS,107,126,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-boston-celtics-dhud6HeN/,378,-500
27-10-2023,BOS,MIA,119,111,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-miami-heat-fVLzrsD5/,-365,291
25-10-2023,NY,BOS,104,108,0,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-boston-celtics-hpxDkYEE/,147,-171
19-10-2023,CHA,BOS,99,127,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-boston-celtics-G2Blr0rK/,199,-272
17-10-2023,BOS,NY,123,110,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-new-york-knicks-OWCbjczs/,-389,275
11-10-2023,PHI,BOS,101,112,0,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-boston-celtics-I5tbF499/,128,-164
09-10-2023,NY,BOS,114,107,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-boston-celtics-0lblQLNR/,-333,241
08-10-2023,BOS,PHI,114,106,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-philadelphia-76ers-Ew5K7J67/,-280,210
15-07-2023,ORL,BOS,77,94,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/orlando-magic-boston-celtics-h4xqhHv9/,146,-186
14-07-2023,NY,BOS,97,89,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/new-york-knicks-boston-celtics-ngAHiNQS/,137,-175
12-07-2023,BOS,LAL,95,90,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/boston-celtics-los-angeles-lakers-IawSt6CA/,130,-166
09-07-2023,WSH,BOS,103,98,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-boston-celtics-ro7YzvpK/,136,-173
08-07-2023,BOS,MIA,88,99,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/boston-celtics-miami-heat-tM040c87/,-106,-121
29-05-2023,BOS,MIA,84,103,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-miami-heat-CSyLZsXG/,-299,243
27-05-2023,MIA,BOS,103,104,0,NBA_2022/2023,usa/nba-2022-2023/miami-heat-boston-celtics-hfmyfhOC/,108,-126
25-05-2023,BOS,MIA,110,97,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-miami-heat-QDK5FeWL/,-305,253
23-05-2023,MIA,BOS,99,116,0,NBA_2022/2023,usa/nba-2022-2023/miami-heat-boston-celtics-Yiad6Wqr/,-114,-102
21-05-2023,MIA,BOS,128,102,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-boston-celtics-GCCUACyR/,152,-179
19-05-2023,BOS,MIA,105,111,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-miami-heat-xMDQBhMK/,-453,352
17-05-2023,BOS,MIA,116,123,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-miami-heat-KpJLCY6E/,-372,297
14-05-2023,BOS,PHI,112,88,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-philadelphia-76ers-YgGxCdMl/,-230,191
11-05-2023,PHI,BOS,86,95,0,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-boston-celtics-C8LgsaJ9/,118,-138
09-05-2023,BOS,PHI,103,115,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-philadelphia-76ers-vJXmQrXk/,-326,265
07-05-2023,PHI,BOS,116,115,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-boston-celtics-jiEKF8la/,-106,-110
05-05-2023,PHI,BOS,102,114,0,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-boston-celtics-8SOFGlZh/,116,-135
03-05-2023,BOS,PHI,121,87,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-philadelphia-76ers-UyQBHUJn/,-325,262
01-05-2023,BOS,PHI,115,119,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-philadelphia-76ers-02L7IA4t/,-533,404
27-04-2023,ATL,BOS,120,128,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-boston-celtics-CYduXDuO/,234,-290
25-04-2023,BOS,ATL,117,119,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-atlanta-hawks-Y7LW9O1S/,-876,598
23-04-2023,ATL,BOS,121,129,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-boston-celtics-6VtAelB0/,240,-296
21-04-2023,ATL,BOS,130,122,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-boston-celtics-C8s6dUef/,187,-225
18-04-2023,BOS,ATL,119,106,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-atlanta-hawks-b5w2cAtl/,-504,392
15-04-2023,BOS,ATL,112,99,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-atlanta-hawks-Yi5qfqZn/,-465,361
09-04-2023,BOS,ATL,120,114,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-atlanta-hawks-fRRwXNs6/,-192,163
07-04-2023,BOS,TOR,121,102,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-toronto-raptors-E9kXBJA4/,108,-127
05-04-2023,BOS,TOR,97,93,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-toronto-raptors-2ZoTCaeb/,-105,-112
04-04-2023,PHI,BOS,103,101,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-boston-celtics-pfs2EIV9/,-163,139
31-03-2023,BOS,UTAH,122,114,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-utah-jazz-OOYG20F0/,-800,570
30-03-2023,MIL,BOS,99,140,0,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-boston-celtics-U7pYAO7K/,-133,112
28-03-2023,WSH,BOS,130,111,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-boston-celtics-GOEawpnk/,435,-597
26-03-2023,BOS,SA,137,93,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-san-antonio-spurs-2cAsX8PF/,-1429,851
24-03-2023,BOS,IND,120,95,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-indiana-pacers-2JNWII45/,-577,424
21-03-2023,SAC,BOS,109,132,0,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-boston-celtics-zkB6E3DJ/,171,-205
18-03-2023,UTAH,BOS,118,117,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-boston-celtics-Kfjl0Dh9/,164,-194
17-03-2023,POR,BOS,112,126,0,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-boston-celtics-fwlNoEwG/,210,-257
15-03-2023,MIN,BOS,102,104,0,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-boston-celtics-lCaUiUrh/,159,-189
13-03-2023,HOU,BOS,111,109,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-boston-celtics-4f23xzRE/,602,-896
11-03-2023,ATL,BOS,125,134,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-boston-celtics-AFVgMNzH/,165,-193
08-03-2023,BOS,POR,115,93,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-portland-trail-blazers-lQQyc775/,-455,348
06-03-2023,CLE,BOS,118,114,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-boston-celtics-8QyF4b9E/,-326,255
05-03-2023,BOS,NY,129,131,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-new-york-knicks-fofSteH7/,-263,217
03-03-2023,BOS,BKN,105,115,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-brooklyn-nets-nozBHvld/,-533,406
01-03-2023,BOS,CLE,117,113,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-cleveland-cavaliers-0QZdANtT/,-192,163
27-02-2023,NY,BOS,109,94,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-boston-celtics-hMJBTPPg/,114,-132
25-02-2023,PHI,BOS,107,110,0,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-boston-celtics-nLEcM8IQ/,-106,-109
23-02-2023,IND,BOS,138,142,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-boston-celtics-x8QxdC4L/,273,-331
15-02-2023,BOS,DET,127,109,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-detroit-pistons-GKb1dLb4/,-675,498
14-02-2023,MIL,BOS,131,125,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-boston-celtics-xUwSsMqB/,-462,362
12-02-2023,BOS,MEM,119,109,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-memphis-grizzlies-SGBxX4Vh/,-155,134
10-02-2023,BOS,CHA,127,116,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-charlotte-hornets-z7by4616/,-531,410
08-02-2023,BOS,PHI,106,99,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-philadelphia-76ers-IPOZgAGp/,-149,129
06-02-2023,DET,BOS,99,111,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-boston-celtics-booDjyAh/,354,-440
03-02-2023,BOS,PHX,94,106,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-phoenix-suns-8vLfxokr/,-455,361
01-02-2023,BOS,BKN,139,96,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-brooklyn-nets-UXBc86z2/,-388,306
28-01-2023,BOS,LAL,125,121,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-los-angeles-lakers-Uid50IxO/,-307,254
26-01-2023,BOS,NY,117,120,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-new-york-knicks-x0Kza51J/,-347,284
24-01-2023,MIA,BOS,98,95,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-boston-celtics-4SwdsIEl/,-137,116
23-01-2023,ORL,BOS,113,98,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-boston-celtics-YT4XvPhj/,249,-306
21-01-2023,TOR,BOS,104,106,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-boston-celtics-zRdoC9xT/,131,-153
19-01-2023,BOS,GSW,121,118,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-golden-state-warriors-A3mPNWHb/,-268,222
16-01-2023,CHA,BOS,118,130,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-boston-celtics-S66vGrKK/,281,-349
14-01-2023,CHA,BOS,106,122,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-boston-celtics-txe6trT1/,257,-316
12-01-2023,BKN,BOS,98,109,0,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-boston-celtics-vmViymiM/,-101,-115
11-01-2023,BOS,NO,125,114,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-new-orleans-pelicans-CMfHyKU5/,-400,320
09-01-2023,BOS,CHI,107,99,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-chicago-bulls-zwLhqBWE/,-392,311
07-01-2023,SA,BOS,116,121,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-boston-celtics-lnhRQsaj/,810,-1319
05-01-2023,DAL,BOS,95,124,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-boston-celtics-pjc8K6xH/,132,-155
03-01-2023,OKC,BOS,150,117,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-boston-celtics-MZtgScvQ/,442,-602
01-01-2023,DEN,BOS,123,111,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-boston-celtics-KAzPiH2D/,137,-162
29-12-2022,BOS,LAC,116,110,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-los-angeles-clippers-xhSbUM4k/,-278,226
27-12-2022,BOS,HOU,126,102,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-houston-rockets-l4eOvGMu/,-1494,864
25-12-2022,BOS,MIL,139,118,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-milwaukee-bucks-dh5ZNQQI/,-209,174
23-12-2022,BOS,MIN,121,109,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-minnesota-timberwolves-l6QjD9C0/,-436,339
21-12-2022,BOS,IND,112,117,0,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-indiana-pacers-MwVyJvqM/,-425,329
