date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
01-12-2023,ORL,WSH,130,125,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-washington-wizards-vg6epR7g/,-474,370
29-11-2023,ORL,WSH,139,120,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-washington-wizards-ny3ZvWVD/,-433,338
27-11-2023,DET,WSH,107,126,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-washington-wizards-jkJWKAvr/,-133,114
25-11-2023,WSH,ATL,108,136,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-atlanta-hawks-vw0TPaQ9/,272,-340
24-11-2023,MIL,WSH,131,128,1,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-washington-wizards-EFKiqYJg/,-839,580
22-11-2023,CHA,WSH,117,114,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-washington-wizards-djWQBCpU/,-164,140
20-11-2023,WSH,MIL,129,142,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-milwaukee-bucks-MDy2HGGh/,359,-460
17-11-2023,WSH,NY,99,120,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-new-york-knicks-6kHqofks/,226,-279
15-11-2023,WSH,DAL,117,130,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-dallas-mavericks-lSHQn5B1/,148,-174
13-11-2023,TOR,WSH,111,107,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-washington-wizards-SMnZwyG2/,-354,285
12-11-2023,BKN,WSH,102,94,1,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-washington-wizards-Ei88tUlS/,-276,225
10-11-2023,WSH,CHA,117,124,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-charlotte-hornets-fBiVRWlJ/,-149,127
08-11-2023,CHA,WSH,116,132,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-washington-wizards-0AHgTJEB/,-133,113
06-11-2023,PHI,WSH,146,128,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-washington-wizards-xEiGF0pC/,-558,415
03-11-2023,MIA,WSH,121,114,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-washington-wizards-GKhRSCZC/,-395,312
01-11-2023,ATL,WSH,130,121,1,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-washington-wizards-G0GB0nP1/,-456,352
30-10-2023,WSH,BOS,107,126,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-boston-celtics-dhud6HeN/,378,-500
28-10-2023,WSH,MEM,113,106,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-memphis-grizzlies-YLtAdtSb/,-106,-112
25-10-2023,IND,WSH,143,120,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-washington-wizards-Egw9jEa8/,-189,159
20-10-2023,TOR,WSH,134,98,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-washington-wizards-StVgMIL0/,-285,211
18-10-2023,NY,WSH,106,131,0,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-washington-wizards-xtvtYFKC/,-293,216
12-10-2023,WSH,CHA,98,92,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-charlotte-hornets-YaaYbqPS/,-152,117
10-10-2023,washington wizards (usa),cairns taipans (aus),145,82,1,Club_Friendly_2023,world/club-friendly-2023/washington-wizards-cairns-taipans-hOYAC2gS/,-9000,1514
15-07-2023,CHI,WSH,90,85,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/chicago-bulls-washington-wizards-n7ogVgXe/,-152,119
14-07-2023,WSH,OKC,105,89,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-oklahoma-city-thunder-d4H4fPtA/,205,-274
11-07-2023,SA,WSH,96,85,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/san-antonio-spurs-washington-wizards-4xFbugy6/,-126,-101
09-07-2023,WSH,BOS,103,98,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-boston-celtics-ro7YzvpK/,136,-173
08-07-2023,WSH,IND,83,91,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/washington-wizards-indiana-pacers-K6YQHbwr/,186,-248
09-04-2023,WSH,HOU,109,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-houston-rockets-pdf0lPCt/,143,-169
07-04-2023,WSH,MIA,114,108,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-miami-heat-tlXaLQrf/,147,-174
05-04-2023,ATL,WSH,134,116,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-washington-wizards-KCepReFF/,-789,554
04-04-2023,WSH,MIL,128,140,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-milwaukee-bucks-xUwfGv1c/,657,-976
02-04-2023,NY,WSH,118,109,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-washington-wizards-jcmK31Hi/,-588,432
31-03-2023,WSH,ORL,109,116,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-orlando-magic-6mvC3t0f/,157,-186
28-03-2023,WSH,BOS,130,111,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-boston-celtics-GOEawpnk/,435,-597
26-03-2023,TOR,WSH,114,104,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-washington-wizards-dYI6ebQN/,-462,354
24-03-2023,WSH,SA,136,124,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-san-antonio-spurs-dtNzIxKB/,-380,300
22-03-2023,WSH,DEN,104,118,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-denver-nuggets-KMnw9sys/,296,-376
21-03-2023,ORL,WSH,122,112,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-washington-wizards-YPUBhMj0/,-111,-105
18-03-2023,WSH,SAC,118,132,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-sacramento-kings-0vX5wjod/,160,-186
17-03-2023,CLE,WSH,117,94,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-washington-wizards-SQd6kdvi/,-213,177
14-03-2023,WSH,DET,117,97,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-detroit-pistons-tYGmuian/,-889,603
12-03-2023,PHI,WSH,112,93,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-washington-wizards-ATASzNkA/,-297,242
10-03-2023,WSH,ATL,107,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-atlanta-hawks-W8rS7OLN/,100,-118
08-03-2023,WSH,ATL,120,122,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-atlanta-hawks-AZRXcmha/,124,-148
07-03-2023,DET,WSH,117,119,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-washington-wizards-rH9oB8jq/,388,-511
05-03-2023,WSH,MIL,111,117,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-milwaukee-bucks-vDbnnjgm/,189,-227
04-03-2023,WSH,TOR,109,116,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-toronto-raptors-COgFTaas/,118,-138
02-03-2023,WSH,TOR,119,108,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-toronto-raptors-AF7mYuiQ/,107,-126
28-02-2023,ATL,WSH,116,119,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-washington-wizards-bZlCR3f6/,-295,244
26-02-2023,CHI,WSH,102,82,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-washington-wizards-vJgxFQA0/,-213,180
24-02-2023,WSH,NY,109,115,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-new-york-knicks-OI17Bi48/,-113,-103
16-02-2023,MIN,WSH,106,114,0,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-washington-wizards-jiOQbEK2/,-161,139
14-02-2023,POR,WSH,101,126,0,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-washington-wizards-SIWvuKTT/,104,-121
13-02-2023,GSW,WSH,135,126,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-washington-wizards-t2pJqrFb/,-167,144
11-02-2023,WSH,IND,127,113,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-indiana-pacers-MwkBGqoC/,-219,184
08-02-2023,WSH,CHA,118,104,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-charlotte-hornets-Sp5Fbj8T/,-159,137
06-02-2023,WSH,CLE,91,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-cleveland-cavaliers-ClkHkePb/,141,-163
04-02-2023,BKN,WSH,125,123,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-washington-wizards-CWHBY2l7/,-101,-115
03-02-2023,WSH,POR,116,124,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-portland-trail-blazers-jaYStRtR/,-176,152
30-01-2023,SA,WSH,106,127,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-washington-wizards-xdvDd9yj/,169,-202
28-01-2023,NO,WSH,103,113,0,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-washington-wizards-dvbc2v8B/,-210,176
25-01-2023,HOU,WSH,103,108,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-washington-wizards-IV3VeHTs/,110,-129
24-01-2023,DAL,WSH,126,127,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-washington-wizards-fHW8vGb7/,-269,223
21-01-2023,WSH,ORL,138,118,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-orlando-magic-Y50FYmWG/,-257,211
18-01-2023,NY,WSH,105,116,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-washington-wizards-jmhkBgYh/,-210,176
16-01-2023,WSH,GSW,118,127,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-golden-state-warriors-zDeE9tcl/,123,-144
13-01-2023,WSH,NY,108,112,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-new-york-knicks-MROAi8y3/,138,-162
11-01-2023,WSH,CHI,100,97,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-chicago-bulls-Gf18wt0g/,103,-121
09-01-2023,WSH,NO,112,132,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-new-orleans-pelicans-tGLlpiH8/,-121,103
06-01-2023,OKC,WSH,127,110,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-washington-wizards-hdKZzSMc/,-109,-107
03-01-2023,MIL,WSH,123,113,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-washington-wizards-8WxkTwPJ/,-291,239
01-01-2023,MIL,WSH,95,118,0,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-washington-wizards-67WKhcm7/,-135,114
30-12-2022,ORL,WSH,100,119,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-washington-wizards-AcWsipC2/,154,-182
28-12-2022,WSH,PHX,127,102,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-phoenix-suns-nPvdXkLT/,115,-136
27-12-2022,WSH,PHI,116,111,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-philadelphia-76ers-CU4JJWjU/,158,-187
23-12-2022,SAC,WSH,111,125,0,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-washington-wizards-h08IR8Rg/,-326,262
22-12-2022,UTAH,WSH,120,112,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-washington-wizards-2cjBXwbF/,-271,223
20-12-2022,PHX,WSH,110,113,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-washington-wizards-Qikwbw7d/,-272,221
18-12-2022,LAL,WSH,119,117,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-washington-wizards-KjpPjMaT/,-145,123
17-12-2022,LAC,WSH,102,93,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-washington-wizards-SMjst5oB/,-201,169
14-12-2022,DEN,WSH,141,128,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-washington-wizards-KIvgEed1/,-605,449
12-12-2022,WSH,BKN,100,112,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-brooklyn-nets-CAUGCrLd/,182,-219
10-12-2022,WSH,LAC,107,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-los-angeles-clippers-SKNK9LmI/,166,-198
09-12-2022,IND,WSH,121,111,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-washington-wizards-tlXpcr4C/,-168,142
07-12-2022,CHI,WSH,115,111,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-washington-wizards-tU4aoo50/,-199,167
04-12-2022,WSH,LAL,119,130,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-los-angeles-lakers-ITWSfbxc/,-122,104
02-12-2022,CHA,WSH,117,116,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-washington-wizards-IZTT6bWp/,143,-169
30-11-2022,BKN,WSH,113,107,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-washington-wizards-YmDOcLgU/,-218,180
28-11-2022,WSH,MIN,142,127,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-minnesota-timberwolves-rLgW1Cll/,-116,-102
27-11-2022,BOS,WSH,130,121,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-washington-wizards-zFp71rw8/,-324,261
25-11-2022,MIA,WSH,110,107,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-washington-wizards-zXwwb9WF/,-151,125
23-11-2022,MIA,WSH,113,105,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-washington-wizards-A9lanCX3/,-185,154
20-11-2022,WSH,CHA,106,102,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-charlotte-hornets-2RiGH0SC/,-198,165
18-11-2022,WSH,MIA,107,106,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-miami-heat-ID8W0Ho4/,-309,248
16-11-2022,WSH,OKC,120,121,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-oklahoma-city-thunder-bcDdlv2b/,-200,165
13-11-2022,WSH,MEM,102,92,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-memphis-grizzlies-UuSrwgx0/,-120,101
12-11-2022,WSH,UTAH,121,112,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-utah-jazz-E5V7yt1e/,146,-173
10-11-2022,WSH,DAL,113,105,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-dallas-mavericks-pU31UOgS/,185,-226
07-11-2022,CHA,WSH,100,108,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-washington-wizards-vgxZpmZp/,-127,106
06-11-2022,MEM,WSH,103,97,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-washington-wizards-YgA13ekC/,-418,328
04-11-2022,WSH,BKN,86,128,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-brooklyn-nets-Aywy12TD/,-146,123
02-11-2022,PHI,WSH,111,121,0,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-washington-wizards-WQsbSsNl/,-225,185
31-10-2022,WSH,PHI,111,118,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-philadelphia-76ers-dWHJVeCq/,121,-144
30-10-2022,BOS,WSH,112,94,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-washington-wizards-Kj6SXrrU/,-438,337
28-10-2022,WSH,IND,117,127,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-indiana-pacers-MHoQPTqg/,-196,163
25-10-2022,WSH,DET,120,99,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-detroit-pistons-0St80DGs/,-220,181
23-10-2022,CLE,WSH,117,107,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-washington-wizards-f9jg6rm3/,-161,135
21-10-2022,WSH,CHI,102,100,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-chicago-bulls-GryttnZc/,-129,108
19-10-2022,IND,WSH,107,114,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-washington-wizards-8K2vODDC/,118,-140
14-10-2022,NY,WSH,105,89,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-washington-wizards-UZ0oNCMs/,-196,149
10-10-2022,CHA,WSH,107,116,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-washington-wizards-xKl0YjGf/,-176,135
02-10-2022,WSH,GSW,95,104,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-golden-state-warriors-GdheZPbF/,126,-164
30-09-2022,WSH,GSW,87,96,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-golden-state-warriors-6RA4C2i2/,139,-183
17-07-2022,GSW,WSH,77,87,0,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/golden-state-warriors-washington-wizards-dONiybkT/,-161,124
15-07-2022,WSH,IND,97,79,1,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/washington-wizards-indiana-pacers-67ObyffI/,-108,-122
13-07-2022,NO,WSH,106,88,1,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/new-orleans-pelicans-washington-wizards-4fIwlCMQ/,-123,-104
