date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
10-05-2024,VAN,EDM,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-EwoctIIM/,185,334,198,359
08-05-2024,VAN,EDM,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-b3vbVeFk/,172,320,181,340
01-05-2024,EDM,LAK,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-los-angeles-kings-IoxjYs7T/,-122,341,-114,363
28-04-2024,LAK,EDM,0,1,0,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-edmonton-oilers-jPmWyLAk/,210,325,225,350
26-04-2024,LAK,EDM,1,6,0,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-edmonton-oilers-Ktc0ssmS/,191,332,206,380
24-04-2024,EDM,LAK,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-los-angeles-kings-bR8iq3IF/,-115,334,-110,359
22-04-2024,EDM,LAK,7,4,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-los-angeles-kings-j15qoPm3/,-109,325,-102,351
18-04-2024,COL,EDM,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-edmonton-oilers-dnjQjOy8/,-147,369,-114,394
17-04-2024,ARI,EDM,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-edmonton-oilers-AVmEgQik/,216,340,229,388
15-04-2024,EDM,SJ,9,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-san-jose-sharks-zaOliXVj/,-297,481,-256,572
13-04-2024,EDM,VAN,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-vancouver-canucks-pUqAbFwH/,138,328,149,363
12-04-2024,EDM,ARI,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-arizona-coyotes-2olk3wPo/,-164,385,-152,425
10-04-2024,EDM,VGK,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-vegas-golden-knights-zHHKmbPb/,141,318,148,353
06-04-2024,CGY,EDM,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/calgary-flames-edmonton-oilers-neaYy1Qn/,212,336,227,384
05-04-2024,EDM,COL,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-colorado-avalanche-Ct9NJJAI/,112,338,123,368
03-04-2024,DAL,EDM,5,0,1,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-edmonton-oilers-CpqBvuUf/,122,327,131,362
01-04-2024,STL,EDM,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/st-louis-blues-edmonton-oilers-AHMuPaU7/,260,353,280,394
30-03-2024,EDM,ANA,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-anaheim-ducks-MFEzKDnB/,-312,502,-270,622
28-03-2024,EDM,LAK,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-los-angeles-kings-EkBSLZHb/,100,333,110,373
26-03-2024,WPG,EDM,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-edmonton-oilers-dhPd8Gma/,174,323,190,363
24-03-2024,OTT,EDM,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-edmonton-oilers-renziFIO/,249,356,260,405
23-03-2024,TOR,EDM,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-edmonton-oilers-EFfJfcJa/,184,343,200,379
21-03-2024,EDM,BUF,8,3,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-buffalo-sabres-rRKv2uRP/,-144,365,-135,400
19-03-2024,EDM,MTL,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-montreal-canadiens-t2ztsvk0/,-218,420,-192,472
16-03-2024,EDM,COL,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-colorado-avalanche-hrZ4uRDe/,120,337,127,369
13-03-2024,EDM,WSH,7,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-washington-capitals-fDYVSmUk/,-171,378,-156,413
10-03-2024,PIT,EDM,0,4,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-edmonton-oilers-Eg1vwYic/,210,336,225,355
09-03-2024,BUF,EDM,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/buffalo-sabres-edmonton-oilers-Eky8qhaN/,228,338,245,373
07-03-2024,CBJ,EDM,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-edmonton-oilers-SYlnlGph/,350,404,375,451
05-03-2024,BOS,EDM,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-edmonton-oilers-2XEDZGVb/,177,330,192,369
03-03-2024,EDM,PIT,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-pittsburgh-penguins-GGC1xJot/,-119,354,-109,380
02-03-2024,SEA,EDM,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-edmonton-oilers-bsJyQuF1/,209,342,229,374
28-02-2024,EDM,STL,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-st-louis-blues-GfopzQx9/,-173,385,-161,437
26-02-2024,EDM,LAK,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-los-angeles-kings-IsUEXWGA/,-103,341,104,374
24-02-2024,EDM,CGY,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-calgary-flames-A3ihkmC2/,-118,355,-108,400
23-02-2024,EDM,MIN,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-minnesota-wild-p84WXosS/,-117,355,-104,400
21-02-2024,EDM,BOS,5,6,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-boston-bruins-MTVOE6zj/,113,330,125,363
19-02-2024,ARI,EDM,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-edmonton-oilers-nmaTPWri/,335,383,375,436
17-02-2024,DAL,EDM,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-edmonton-oilers-bTchOJ7n/,124,345,135,375
15-02-2024,STL,EDM,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/st-louis-blues-edmonton-oilers-ER4lLmtP/,279,360,300,390
13-02-2024,EDM,DET,8,4,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-detroit-red-wings-6eETPBRg/,-140,368,-128,409
10-02-2024,LAK,EDM,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-edmonton-oilers-hhlfBCC0/,164,328,174,351
09-02-2024,ANA,EDM,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/anaheim-ducks-edmonton-oilers-EwB7KGkE/,345,377,380,421
06-02-2024,VGK,EDM,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-edmonton-oilers-8tz8aFDl/,197,333,220,350
27-01-2024,EDM,NSH,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-nashville-predators-vmJd6QU3/,-138,359,-128,405
25-01-2024,EDM,CHI,3,0,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-chicago-blackhawks-pQJh76Fc/,-324,513,-278,641
23-01-2024,EDM,CBJ,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-columbus-blue-jackets-xKdRjoVG/,-216,439,-196,499
20-01-2024,CGY,EDM,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/calgary-flames-edmonton-oilers-4Si1862d/,228,353,245,395
18-01-2024,EDM,SEA,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-seattle-kraken-KzEIGUfG/,-136,358,-128,405
16-01-2024,EDM,TOR,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-toronto-maple-leafs-jeM1KCei/,100,351,110,390
13-01-2024,MTL,EDM,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-edmonton-oilers-ITrL7ZBo/,316,378,350,420
11-01-2024,DET,EDM,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-edmonton-oilers-vNeggzch/,208,359,220,400
09-01-2024,CHI,EDM,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-edmonton-oilers-UBSzygsO/,517,461,580,531
06-01-2024,EDM,OTT,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-ottawa-senators-ATS7swbt/,-134,373,-125,411
02-01-2024,EDM,PHI,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-philadelphia-flyers-lG95P4xe/,-114,347,-108,379
31-12-2023,ANA,EDM,2,7,0,NHL_2023/2024,usa/nhl-2023-2024/anaheim-ducks-edmonton-oilers-QH4QY8F8/,270,367,300,409
30-12-2023,LAK,EDM,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-edmonton-oilers-0GWXSIRk/,134,340,140,375
28-12-2023,SJ,EDM,0,5,0,NHL_2023/2024,usa/nhl-2023-2024/san-jose-sharks-edmonton-oilers-S8qoxN43/,519,477,600,565
22-12-2023,NYR,EDM,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-edmonton-oilers-pQsH1tTj/,124,338,135,359
21-12-2023,NJ,EDM,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-edmonton-oilers-tlTWMjaa/,144,342,156,380
19-12-2023,NYI,EDM,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-edmonton-oilers-0zeA5kUO/,188,346,202,384
16-12-2023,EDM,FLA,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-florida-panthers-SfpN2Df1/,110,344,116,384
14-12-2023,EDM,TB,4,7,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-tampa-bay-lightning-YX8RDw32/,-109,353,102,395
12-12-2023,EDM,CHI,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-chicago-blackhawks-OMcmD6Ci/,-264,471,-233,566
10-12-2023,EDM,NJ,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-new-jersey-devils-xQkKDIo5/,101,357,108,380
08-12-2023,EDM,MIN,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-minnesota-wild-ILIgcc1O/,-121,363,-115,400
06-12-2023,EDM,CAR,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-carolina-hurricanes-UwBy31Xn/,138,337,144,374
30-11-2023,WPG,EDM,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-edmonton-oilers-WU3xYtYC/,151,334,162,354
28-11-2023,EDM,VGK,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-vegas-golden-knights-pEHGx5Js/,106,342,114,380
26-11-2023,EDM,ANA,8,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-anaheim-ducks-MeEhYkSe/,-180,410,-161,451
24-11-2023,WSH,EDM,0,5,0,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-edmonton-oilers-6kJEMhTq/,183,348,197,384
22-11-2023,CAR,EDM,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-edmonton-oilers-8fySVd6c/,106,343,114,380
20-11-2023,FLA,EDM,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-edmonton-oilers-Eefy9Zbp/,133,344,140,384
18-11-2023,TB,EDM,6,4,1,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-edmonton-oilers-zsHlIwxb/,169,346,181,367
15-11-2023,EDM,SEA,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-seattle-kraken-zTyG3vN4/,-119,361,-112,405
13-11-2023,EDM,NYI,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-new-york-islanders-pvq36twn/,101,337,106,363
11-11-2023,SEA,EDM,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-edmonton-oilers-69siaPVI/,176,343,190,384
09-11-2023,SJ,EDM,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/san-jose-sharks-edmonton-oilers-U7Y799gQ/,421,437,450,496
06-11-2023,VAN,EDM,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-EZ0diAXs/,142,347,152,390
04-11-2023,EDM,NSH,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-nashville-predators-WYwQh2ik/,-115,352,-108,380
02-11-2023,EDM,DAL,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-dallas-stars-vyao0paF/,104,343,114,369
29-10-2023,EDM,CGY,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-calgary-flames-r9q7nRUF/,101,342,106,359
26-10-2023,EDM,NYR,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-new-york-rangers-OnwCS5wp/,166,326,177,359
24-10-2023,MIN,EDM,7,4,1,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-edmonton-oilers-QaZDUh9U/,138,335,148,359
21-10-2023,EDM,WPG,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-winnipeg-jets-M1kpywQn/,-107,354,100,384
19-10-2023,PHI,EDM,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/philadelphia-flyers-edmonton-oilers-SvUAMwBg/,248,362,270,400
17-10-2023,NSH,EDM,1,6,0,NHL_2023/2024,usa/nhl-2023-2024/nashville-predators-edmonton-oilers-lfdl5xtJ/,176,343,194,390
14-10-2023,EDM,VAN,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-vancouver-canucks-E1ZWAtCs/,-137,377,-130,421
11-10-2023,VAN,EDM,8,1,1,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-fc26fLR0/,200,346,217,359
06-10-2023,EDM,SEA,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-seattle-kraken-jD7Cpp0H/,-146,350,-125,359
04-10-2023,EDM,CGY,7,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-calgary-flames-Mw38oQpB/,-234,406,-175,465
02-10-2023,SEA,EDM,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-edmonton-oilers-rm44n6V4/,-105,344,104,355
30-09-2023,VAN,EDM,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-0OEamnGb/,-123,341,-105,355
29-09-2023,CGY,EDM,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/calgary-flames-edmonton-oilers-nLAelS0h/,-176,373,-167,390
27-09-2023,EDM,VAN,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-vancouver-canucks-hbBik8on/,-201,391,-175,405
25-09-2023,WPG,EDM,5,0,1,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-edmonton-oilers-E7CmjlWu/,-157,363,-143,390
24-09-2023,EDM,WPG,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-winnipeg-jets-4n4kV40U/,101,341,110,355
14-05-2023,EDM,VGK,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-vegas-golden-knights-tIC39mm8/,-121,413,-105,1000
12-05-2023,VGK,EDM,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-edmonton-oilers-nmezDKOT/,174,322,206,350
10-05-2023,EDM,VGK,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-vegas-golden-knights-MyzNPDw4/,-124,356,-114,390
08-05-2023,EDM,VGK,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-vegas-golden-knights-vDpIQgOc/,-113,371,129,463
06-05-2023,VGK,EDM,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-edmonton-oilers-ncrMVo51/,166,336,186,350
03-05-2023,VGK,EDM,6,4,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-edmonton-oilers-ULmHWRke/,150,385,167,1000
29-04-2023,LAK,EDM,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-edmonton-oilers-46bQVrjp/,205,347,225,375
25-04-2023,EDM,LAK,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-los-angeles-kings-MTkeQHbo/,-137,358,-127,371
23-04-2023,LAK,EDM,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-edmonton-oilers-vJaM8aGe/,226,337,259,351
21-04-2023,LAK,EDM,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-edmonton-oilers-pd0I9u1k/,192,335,214,359
19-04-2023,EDM,LAK,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-los-angeles-kings-zkoIHtK0/,-153,361,-135,390
17-04-2023,EDM,LAK,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-los-angeles-kings-f3BMDVDr/,-119,348,-108,384
13-04-2023,EDM,SJ,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-san-jose-sharks-Ob1imsRD/,-297,509,-256,620
11-04-2023,COL,EDM,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-edmonton-oilers-fL4GoUk9/,147,333,156,378
08-04-2023,SJ,EDM,1,6,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-edmonton-oilers-OboTj4Ai/,352,399,380,450
05-04-2023,ANA,EDM,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-edmonton-oilers-fNeEZ2uH/,396,425,425,470
04-04-2023,LAK,EDM,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-edmonton-oilers-K431x5eb/,190,339,206,374
01-04-2023,EDM,ANA,6,0,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-anaheim-ducks-byzKPRBh/,-288,496,-250,590
30-03-2023,EDM,LAK,2,0,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-los-angeles-kings-vX6c8QtI/,-111,352,-101,380
28-03-2023,VGK,EDM,4,7,0,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-edmonton-oilers-dlBxDlSn/,148,337,158,350
27-03-2023,ARI,EDM,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-edmonton-oilers-CM6I7gj7/,374,409,400,465
25-03-2023,EDM,VGK,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-vegas-golden-knights-jkNZFHrR/,-122,369,-108,405
22-03-2023,EDM,ARI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-arizona-coyotes-KUUm6tF2/,-255,464,-222,550
20-03-2023,EDM,SJ,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-san-jose-sharks-Q79Eis09/,-204,431,-185,480
18-03-2023,SEA,EDM,4,6,0,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-edmonton-oilers-UufzvOV9/,186,344,202,394
16-03-2023,EDM,DAL,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-dallas-stars-dKVzx7Pr/,100,339,110,357
14-03-2023,EDM,OTT,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-ottawa-senators-YNk7MRPe/,-140,378,-125,430
11-03-2023,TOR,EDM,7,4,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-edmonton-oilers-O0j9aXnQ/,126,345,134,384
09-03-2023,BOS,EDM,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-edmonton-oilers-SE66uCef/,-102,342,104,380
06-03-2023,BUF,EDM,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-edmonton-oilers-hdhOSYBl/,201,362,215,405
04-03-2023,WPG,EDM,7,5,1,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-edmonton-oilers-UFWnnNC9/,150,333,159,378
03-03-2023,EDM,WPG,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-winnipeg-jets-tfjhQujj/,-106,343,104,359
01-03-2023,EDM,TOR,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-toronto-maple-leafs-nw29Y3rA/,149,345,164,368
27-02-2023,EDM,BOS,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-boston-bruins-pEHAD26p/,163,338,173,374
25-02-2023,CBJ,EDM,6,5,1,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-edmonton-oilers-viNQNnUi/,299,390,325,430
23-02-2023,PIT,EDM,2,7,0,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-edmonton-oilers-rPid87U4/,145,357,158,390
21-02-2023,EDM,PHI,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-philadelphia-flyers-hzaqB9pn/,-195,414,-179,465
19-02-2023,COL,EDM,6,5,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-edmonton-oilers-YBP6cjGn/,142,334,150,358
17-02-2023,EDM,NYR,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-new-york-rangers-W8QsgyP0/,122,345,133,378
15-02-2023,EDM,DET,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-detroit-red-wings-Wpre2u2E/,-145,375,-135,408
12-02-2023,MTL,EDM,6,2,1,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-edmonton-oilers-MDaXn02R/,368,374,592,440
11-02-2023,OTT,EDM,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-edmonton-oilers-WO6Kk2I8/,178,355,200,390
09-02-2023,PHI,EDM,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-edmonton-oilers-EZGjzNIL/,221,363,241,400
07-02-2023,DET,EDM,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-edmonton-oilers-hKSsxql9/,214,329,277,394
28-01-2023,EDM,CHI,7,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-chicago-blackhawks-lGHGv8ZQ/,-224,436,-109,515
25-01-2023,EDM,CBJ,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-columbus-blue-jackets-Ec3YRUkL/,-208,417,-119,500
21-01-2023,VAN,EDM,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-edmonton-oilers-KIhfRcaA/,248,380,279,484
19-01-2023,EDM,TB,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-tampa-bay-lightning-2sMTAxFT/,136,333,150,370
17-01-2023,EDM,SEA,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-seattle-kraken-EaEBGtoh/,-111,349,158,399
14-01-2023,VGK,EDM,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-edmonton-oilers-IFyTP28a/,123,327,193,384
13-01-2023,SJ,EDM,1,7,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-edmonton-oilers-bB429sOI/,200,364,225,405
11-01-2023,ANA,EDM,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-edmonton-oilers-bsw7K7WJ/,316,389,333,440
09-01-2023,LAK,EDM,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-edmonton-oilers-fD27a6ff/,148,332,154,372
07-01-2023,EDM,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-colorado-avalanche-0hfudXm2/,122,332,135,368
05-01-2023,EDM,NYI,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-new-york-islanders-Ojod6HB9/,-101,337,108,359
