date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
29-11-2014,MTL,BUF,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-buffalo-sabres-v503BT8j/#home-away;1,-323,263
28-11-2014,BUF,MTL,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-montreal-canadiens-AqNKJi1A/#home-away;1,170,-200
23-11-2014,NYR,MTL,5,0,1,NHL_2014/2015,usa/nhl-2014-2015/new-york-rangers-montreal-canadiens-zkF8Q2IP/#home-away;1,-149,132
22-11-2014,BOS,MTL,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-montreal-canadiens-MRYCLhF0/#home-away;1,-108,-107
18-11-2014,MTL,PIT,0,4,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-pittsburgh-penguins-bPLMAy1r/#home-away;1,108,-124
16-11-2014,DET,MTL,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-montreal-canadiens-pIunHwOE/#home-away;1,-160,138
15-11-2014,MTL,PHI,6,3,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-philadelphia-flyers-OCfied1e/#home-away;1,-164,142
13-11-2014,MTL,BOS,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-boston-bruins-Q1pC40v9/#home-away;1,-135,116
11-11-2014,MTL,WPG,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-winnipeg-jets-bk5Dqa2q/#home-away;1,-150,129
08-11-2014,MTL,MIN,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-minnesota-wild-QwnP5kJo/#home-away;1,-123,103
05-11-2014,BUF,MTL,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-montreal-canadiens-zkXtgCZu/#home-away;1,144,-167
04-11-2014,MTL,CHI,0,5,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-chicago-blackhawks-Um4KyB45/#home-away;1,110,-129
02-11-2014,MTL,CGY,2,6,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-calgary-flames-v56xpZdP/#home-away;1,-183,160
30-10-2014,VAN,MTL,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-montreal-canadiens-xKAxRgjm/#home-away;1,-140,121
28-10-2014,CGY,MTL,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/calgary-flames-montreal-canadiens-CxwG9hLC/#home-away;1,-105,-112
27-10-2014,EDM,MTL,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-montreal-canadiens-pQoaDzMm/#home-away;1,107,-126
25-10-2014,MTL,NYR,3,1,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-new-york-rangers-23mW91Fe/#home-away;1,-137,117
21-10-2014,MTL,DET,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-detroit-red-wings-W0YI2p8S/#home-away;1,-145,124
18-10-2014,MTL,COL,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-colorado-avalanche-hzoLadzi/#home-away;1,-164,140
16-10-2014,MTL,BOS,6,4,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-boston-bruins-hC2Y80D4/#home-away;1,-120,103
13-10-2014,TB,MTL,7,1,1,NHL_2014/2015,usa/nhl-2014-2015/tampa-bay-lightning-montreal-canadiens-v5lv3MaR/#home-away;1,-141,120
11-10-2014,PHI,MTL,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/philadelphia-flyers-montreal-canadiens-pSzqbqan/#home-away;1,-108,-109
09-10-2014,WSH,MTL,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-montreal-canadiens-25xGfAhf/#home-away;1,-146,125
08-10-2014,TOR,MTL,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-montreal-canadiens-Uiv8dWNs/#home-away;1,-111,-106
04-10-2014,MTL,OTT,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-ottawa-senators-2ecWrpGs/#home-away;1,-208,143
03-10-2014,OTT,MTL,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/ottawa-senators-montreal-canadiens-0nB4mQ7Q/#home-away;1,-120,-116
01-10-2014,CHI,MTL,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/chicago-blackhawks-montreal-canadiens-Gby1T4Gf/#home-away;1,-217,148
28-09-2014,MTL,WSH,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-washington-capitals-MyGRE511/#home-away;1,-161,114
26-09-2014,COL,MTL,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/colorado-avalanche-montreal-canadiens-OtYvO9vF/#home-away;1,-139,-102
25-09-2014,MTL,COL,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-colorado-avalanche-SEvWPV92/#home-away;1,-149,106
23-09-2014,MTL,BOS,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-boston-bruins-bPVD9APL/#home-away;1,-123,-114
29-05-2014,NYR,MTL,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-montreal-canadiens-dEYtmTVS/#home-away;1,-176,152
27-05-2014,MTL,NYR,7,4,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-york-rangers-joaSe5pJ/#home-away;1,-110,-106
25-05-2014,NYR,MTL,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-montreal-canadiens-h00gNL2S/#home-away;1,-175,152
22-05-2014,NYR,MTL,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-montreal-canadiens-vcdkO1mM/#home-away;1,-178,154
19-05-2014,MTL,NYR,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-york-rangers-pzcoPsYF/#home-away;1,-106,-109
17-05-2014,MTL,NYR,2,7,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-york-rangers-lhaO92YS/#home-away;1,-124,108
14-05-2014,BOS,MTL,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-SQ2Mthnm/#home-away;1,-179,156
12-05-2014,MTL,BOS,4,0,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-SpiGMKyd/#home-away;1,104,-122
10-05-2014,BOS,MTL,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-rswlbawd/#home-away;1,-190,165
08-05-2014,MTL,BOS,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-tfEWlon7/#home-away;1,115,-134
06-05-2014,MTL,BOS,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-bVORkRW0/#home-away;1,116,-134
03-05-2014,BOS,MTL,5,3,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-pSKNj7Hf/#home-away;1,-207,179
01-05-2014,BOS,MTL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-j5LJim2l/#home-away;1,-191,167
22-04-2014,MTL,TB,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-tampa-bay-lightning-n1pkZ6Ob/#home-away;1,-173,152
20-04-2014,MTL,TB,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-tampa-bay-lightning-YcKFK795/#home-away;1,-160,139
18-04-2014,TB,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-montreal-canadiens-vyat68fC/#home-away;1,-114,-102
16-04-2014,TB,MTL,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-montreal-canadiens-EZO7i9uJ/#home-away;1,-115,-101
12-04-2014,MTL,NYR,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-york-rangers-pvg3RNYi/#home-away;1,-144,124
10-04-2014,MTL,NYI,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-york-islanders-Am1hDXDs/#home-away;1,-226,190
09-04-2014,CHI,MTL,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/chicago-blackhawks-montreal-canadiens-jqURdCT0/#home-away;1,-157,136
05-04-2014,MTL,DET,5,3,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-detroit-red-wings-tSXDgnHi/#home-away;1,-150,130
04-04-2014,OTT,MTL,4,7,0,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-montreal-canadiens-G4rzrkIu/#home-away;1,-100,-115
01-04-2014,TB,MTL,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-montreal-canadiens-bo7LW3hs/#home-away;1,-132,114
29-03-2014,FLA,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-montreal-canadiens-MRQWPeuc/#home-away;1,150,-171
27-03-2014,DET,MTL,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-montreal-canadiens-pSzKcwd4/#home-away;1,-109,-107
25-03-2014,MTL,BUF,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-buffalo-sabres-xtdymMsn/#home-away;1,-234,200
24-03-2014,BOS,MTL,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-lMf0o96s/#home-away;1,-195,169
22-03-2014,TOR,MTL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-montreal-canadiens-CMlcHUi1/#home-away;1,-111,-105
20-03-2014,MTL,CBJ,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-columbus-blue-jackets-A9rxUnK9/#home-away;1,-132,114
18-03-2014,MTL,COL,6,3,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-colorado-avalanche-lrAzCEbO/#home-away;1,-130,112
16-03-2014,BUF,MTL,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-montreal-canadiens-6ahp1cp6/#home-away;1,153,-175
15-03-2014,MTL,OTT,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-ottawa-senators-EVb2jtWm/#home-away;1,-146,126
12-03-2014,MTL,BOS,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-bJrArhY9/#home-away;1,113,-132
08-03-2014,SJ,MTL,4,0,1,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-montreal-canadiens-xOjuMwLu/#home-away;1,-195,168
06-03-2014,ARI,MTL,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-montreal-canadiens-lOu6QbeR/#home-away;1,-142,122
05-03-2014,ANA,MTL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-montreal-canadiens-YZu28aZr/#home-away;1,-184,161
03-03-2014,LAK,MTL,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-montreal-canadiens-tIxt34c3/#home-away;1,-173,152
01-03-2014,MTL,TOR,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-toronto-maple-leafs-Yg4voWyI/#home-away;1,-129,112
27-02-2014,PIT,MTL,5,6,0,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-montreal-canadiens-fTlRKZNC/#home-away;1,-196,169
26-02-2014,MTL,DET,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-detroit-red-wings-bwHZUJoK/#home-away;1,-127,110
08-02-2014,CAR,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-montreal-canadiens-vJJTBvur/#home-away;1,-110,-106
06-02-2014,MTL,VAN,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-vancouver-canucks-n5zReSlp/#home-away;1,-152,132
04-02-2014,MTL,CGY,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-calgary-flames-fVwB5r1B/#home-away;1,-174,152
02-02-2014,MTL,WPG,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-winnipeg-jets-UNGPgo2a/#home-away;1,-144,125
01-02-2014,MTL,TB,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-tampa-bay-lightning-GpMorl3m/#home-away;1,-135,116
30-01-2014,BOS,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-6m4ySyDk/#home-away;1,-208,176
28-01-2014,MTL,CAR,3,0,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-carolina-hurricanes-EgubEIrj/#home-away;1,-155,135
25-01-2014,MTL,WSH,0,5,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-washington-capitals-vu948jGa/#home-away;1,-158,137
24-01-2014,DET,MTL,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-montreal-canadiens-niXwhVVI/#home-away;1,-110,-106
22-01-2014,PIT,MTL,5,1,1,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-montreal-canadiens-hljqpGXs/#home-away;1,-196,170
18-01-2014,TOR,MTL,5,3,1,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-montreal-canadiens-ATAQwKgB/#home-away;1,-109,-107
18-01-2014,OTT,MTL,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-montreal-canadiens-W0l1Z42P/#home-away;1,-109,-107
14-01-2014,MTL,NJ,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-jersey-devils-jomXbOQC/#home-away;1,-164,143
14-01-2014,MTL,CHI,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-chicago-blackhawks-GWCZgxqG/#home-away;1,-164,143
08-01-2014,PHI,MTL,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-montreal-canadiens-6JOETuVA/#home-away;1,-113,-103
06-01-2014,MTL,FLA,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-florida-panthers-OGMWo2Ts/#home-away;1,-174,152
04-01-2014,MTL,OTT,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-ottawa-senators-dnQSHNE1/#home-away;1,-154,133
02-01-2014,DAL,MTL,4,6,0,NHL_2013/2014,usa/nhl-2013-2014/dallas-stars-montreal-canadiens-jTop760q/#home-away;1,-137,118
31-12-2013,CAR,MTL,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-montreal-canadiens-YBcIFwmn/#home-away;1,100,-117
29-12-2013,FLA,MTL,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-montreal-canadiens-neD5mL3g/#home-away;1,105,-122
28-12-2013,TB,MTL,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-montreal-canadiens-djGvZLl0/#home-away;1,-122,105
21-12-2013,NSH,MTL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/nashville-predators-montreal-canadiens-zqQcDeaN/#home-away;1,-107,-109
17-12-2013,MTL,ARI,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-arizona-coyotes-IoxEdCIE/#home-away;1,-132,114
15-12-2013,MTL,FLA,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-florida-panthers-6yfhMVt2/#home-away;1,-191,164
14-12-2013,NYI,MTL,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-montreal-canadiens-WfNdXek3/#home-away;1,120,-139
12-12-2013,PHI,MTL,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-montreal-canadiens-IDWsKoFn/#home-away;1,116,-134
10-12-2013,MTL,LAK,0,6,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-los-angeles-kings-b9wnloVI/#home-away;1,-121,104
07-12-2013,MTL,BUF,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-buffalo-sabres-ENrOtr6e/#home-away;1,-263,223
05-12-2013,MTL,BOS,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-0h40lZ74/#home-away;1,106,-123
04-12-2013,NJ,MTL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/new-jersey-devils-montreal-canadiens-SpXZXDNN/#home-away;1,-108,-108
02-12-2013,MTL,NJ,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-jersey-devils-p2FqNd95/#home-away;1,-174,152
30-11-2013,MTL,TOR,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-toronto-maple-leafs-vVHcDLus/#home-away;1,-184,160
29-11-2013,WSH,MTL,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/washington-capitals-montreal-canadiens-0xYbF8BR/#home-away;1,-106,-110
27-11-2013,BUF,MTL,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-montreal-canadiens-KOJwiYS9/#home-away;1,152,-176
23-11-2013,MTL,PIT,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-pittsburgh-penguins-SrKAeycs/#home-away;1,-104,-112
22-11-2013,WSH,MTL,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/washington-capitals-montreal-canadiens-6Lwttdcf/#home-away;1,-117,100
19-11-2013,MTL,MIN,6,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-minnesota-wild-0bciM16L/#home-away;1,-116,-100
16-11-2013,MTL,NYR,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-york-rangers-bXoaeY15/#home-away;1,-130,112
15-11-2013,CBJ,MTL,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/columbus-blue-jackets-montreal-canadiens-trdVug2I/#home-away;1,-101,-115
12-11-2013,MTL,TB,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-tampa-bay-lightning-4Yn4TOCe/#home-away;1,-182,161
10-11-2013,MTL,NYI,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-york-islanders-UsPewuPM/#home-away;1,-219,186
07-11-2013,OTT,MTL,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-montreal-canadiens-EBINH6dn/#home-away;1,-105,-111
02-11-2013,COL,MTL,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/colorado-avalanche-montreal-canadiens-0SEmoZL7/#home-away;1,-145,125
01-11-2013,MIN,MTL,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/minnesota-wild-montreal-canadiens-vgbgybhq/#home-away;1,-132,114
29-10-2013,MTL,DAL,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-dallas-stars-tpJKQ7vO/#home-away;1,-160,136
28-10-2013,NYR,MTL,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-montreal-canadiens-4vSaVVPh/#home-away;1,-118,101
26-10-2013,MTL,SJ,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-san-jose-sharks-hQH5HrpD/#home-away;1,100,-119
24-10-2013,MTL,ANA,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-anaheim-ducks-rTqZQeH9/#home-away;1,-123,106
22-10-2013,MTL,EDM,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-edmonton-oilers-db6hEIX3/#home-away;1,-200,171
19-10-2013,MTL,NSH,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-nashville-predators-lC5vlMJb/#home-away;1,-167,145
17-10-2013,MTL,CBJ,5,3,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-columbus-blue-jackets-2ZFLfXzE/#home-away;1,-156,135
15-10-2013,WPG,MTL,0,3,0,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-montreal-canadiens-670ssE6E/#home-away;1,104,-121
12-10-2013,VAN,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-montreal-canadiens-fZZYFy8F/#home-away;1,-132,109
10-10-2013,EDM,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-montreal-canadiens-lAxIHxM5/#home-away;1,-127,109
09-10-2013,CGY,MTL,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-montreal-canadiens-p2ym4Ji6/#home-away;1,112,-130
05-10-2013,MTL,PHI,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-philadelphia-flyers-A73mo5oR/#home-away;1,-131,112
01-10-2013,MTL,TOR,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-toronto-maple-leafs-tlPLzcRi/#home-away;1,-129,109
26-09-2013,MTL,OTT,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-ottawa-senators-pjPbbbrG/#home-away;1,-167,116
25-09-2013,OTT,MTL,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-montreal-canadiens-UJ2TrJrT/#home-away;1,-137,-104
23-09-2013,MTL,NJ,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-new-jersey-devils-MFnr2LRg/#home-away;1,-167,114
21-09-2013,MTL,CAR,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-carolina-hurricanes-MirQep5K/#home-away;1,-172,120
20-09-2013,CAR,MTL,0,6,0,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-montreal-canadiens-2T8mrRzL/#home-away;1,104,-147
16-09-2013,MTL,BOS,3,6,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-hQk7EeGN/#home-away;1,-125,-114
09-05-2013,MTL,OTT,1,6,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-ottawa-senators-UuK94g9J/#home-away;1,-125,110
07-05-2013,OTT,MTL,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/ottawa-senators-montreal-canadiens-zHa0v5f5/#home-away;1,-130,108
05-05-2013,OTT,MTL,6,1,1,NHL_2012/2013,usa/nhl-2012-2013/ottawa-senators-montreal-canadiens-fqPRP5uC/#home-away;1,-137,114
03-05-2013,MTL,OTT,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-ottawa-senators-EPHfRcaJ/#home-away;1,-127,112
02-05-2013,MTL,OTT,2,4,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-ottawa-senators-GdduZl1S/#home-away;1,-147,124
27-04-2013,TOR,MTL,1,4,0,NHL_2012/2013,usa/nhl-2012-2013/toronto-maple-leafs-montreal-canadiens-vmwuvT3i/#home-away;1,-114,-108
25-04-2013,WPG,MTL,2,4,0,NHL_2012/2013,usa/nhl-2012-2013/winnipeg-jets-montreal-canadiens-WMD1Q9Zi/#home-away;1,-101,-120
23-04-2013,NJ,MTL,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/new-jersey-devils-montreal-canadiens-fNZOGa6Q/#home-away;1,108,-130
20-04-2013,MTL,WSH,1,5,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-washington-capitals-Eqj8kN7R/#home-away;1,-149,124
20-04-2013,MTL,TB,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-tampa-bay-lightning-08n6ZAHT/#home-away;1,-149,124
17-04-2013,PIT,MTL,6,4,1,NHL_2012/2013,usa/nhl-2012-2013/pittsburgh-penguins-montreal-canadiens-dA6tuFmh/#home-away;1,-140,126
15-04-2013,MTL,PHI,3,7,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-philadelphia-flyers-AyDqQoNI/#home-away;1,-192,161
13-04-2013,TOR,MTL,5,1,1,NHL_2012/2013,usa/nhl-2012-2013/toronto-maple-leafs-montreal-canadiens-8juhHjvl/#home-away;1,-105,-116
11-04-2013,BUF,MTL,1,5,0,NHL_2012/2013,usa/nhl-2012-2013/buffalo-sabres-montreal-canadiens-h27n0b3d/#home-away;1,117,-140
09-04-2013,MTL,WSH,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-washington-capitals-McutgsdT/#home-away;1,-158,131
06-04-2013,MTL,BOS,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-boston-bruins-vwA3qFMm/#home-away;1,-109,-105
04-04-2013,MTL,WPG,4,1,1,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-winnipeg-jets-Cho7Fz87/#home-away;1,-151,126
03-04-2013,PHI,MTL,5,3,1,NHL_2012/2013,usa/nhl-2012-2013/philadelphia-flyers-montreal-canadiens-hrFBQ0G8/#home-away;1,118,-134
01-04-2013,MTL,CAR,4,1,1,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-carolina-hurricanes-jce8PaEH/#home-away;1,-188,160
30-03-2013,MTL,NYR,3,0,1,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-new-york-rangers-EyCLFOpg/#home-away;1,-161,134
27-03-2013,BOS,MTL,5,6,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-montreal-canadiens-UPqMdAvE/#home-away;1,-167,152
26-03-2013,PIT,MTL,1,0,1,NHL_2012/2013,usa/nhl-2012-2013/pittsburgh-penguins-montreal-canadiens-G2Lhec39/#home-away;1,-151,126
23-03-2013,MTL,BUF,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-buffalo-sabres-hnTTVtzb/#home-away;1,-194,162
21-03-2013,NYI,MTL,2,5,0,NHL_2012/2013,usa/nhl-2012-2013/new-york-islanders-montreal-canadiens-lv6T2r6B/#home-away;1,114,-129
19-03-2013,MTL,BUF,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-buffalo-sabres-82PsKOJl/#home-away;1,-216,176
16-03-2013,NJ,MTL,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/new-jersey-devils-montreal-canadiens-APnq1AD9/#home-away;1,111,-126
13-03-2013,MTL,OTT,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-ottawa-senators-UXFgf20P/#home-away;1,-184,156
10-03-2013,FLA,MTL,2,5,0,NHL_2012/2013,usa/nhl-2012-2013/florida-panthers-montreal-canadiens-fuNg62fD/#home-away;1,105,-127
09-03-2013,TB,MTL,3,4,0,NHL_2012/2013,usa/nhl-2012-2013/tampa-bay-lightning-montreal-canadiens-v9po9aMH/#home-away;1,-115,-108
07-03-2013,CAR,MTL,2,4,0,NHL_2012/2013,usa/nhl-2012-2013/carolina-hurricanes-montreal-canadiens-84d0dRQl/#home-away;1,-104,-116
05-03-2013,NYI,MTL,6,3,1,NHL_2012/2013,usa/nhl-2012-2013/new-york-islanders-montreal-canadiens-WKMy4ISc/#home-away;1,-102,-120
03-03-2013,BOS,MTL,3,4,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-montreal-canadiens-IwxH4U1B/#home-away;1,-185,157
02-03-2013,MTL,PIT,6,7,0,NHL_2012/2013,usa/nhl-2012-2013/montreal-canadiens-pittsburgh-penguins-MB6nkk2O/#home-away;1,-117,102
27-02-2013,TOR,MTL,2,5,0,NHL_2012/2013,usa/nhl-2012-2013/toronto-maple-leafs-montreal-canadiens-OvwMxLC1/#home-away;1,-112,-110
25-02-2013,OTT,MTL,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/ottawa-senators-montreal-canadiens-ABLAWqjS/#home-away;1,114,-138
