date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
22-04-2024,DEN,LAL,101,99,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-los-angeles-lakers-xYX8wRaM/,-284,228,-263,243
20-04-2024,DEN,LAL,114,103,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-los-angeles-lakers-2RsPjU8c/,-263,211,-238,222
14-04-2024,MEM,DEN,111,126,0,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-denver-nuggets-8nBsV8sF/,607,-903,670,-769
12-04-2024,SA,DEN,121,120,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-denver-nuggets-02qhKiTd/,448,-610,500,-556
10-04-2024,DEN,MIN,116,107,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-minnesota-timberwolves-pCbg3ah5/,-291,234,-270,260
09-04-2024,UTAH,DEN,95,111,0,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-denver-nuggets-hIZFktO5/,921,-1667,1086,-1250
06-04-2024,DEN,ATL,142,110,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-atlanta-hawks-2VJtj72r/,-670,472,-588,525
04-04-2024,LAC,DEN,102,100,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-nsnyZERj/,128,-152,138,-147
02-04-2024,DEN,SA,110,105,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-san-antonio-spurs-KQhETJkB/,-1477,847,-1250,944
31-03-2024,DEN,CLE,130,101,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-cleveland-cavaliers-xAceHk0l/,-184,156,-175,177
29-03-2024,DEN,MIN,98,111,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-minnesota-timberwolves-vFVU0UF7/,-147,125,-141,138
27-03-2024,DEN,PHX,97,104,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-phoenix-suns-ALbujD1k/,-222,181,-204,197
25-03-2024,DEN,MEM,128,103,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-memphis-grizzlies-fTAXvSyi/,-850,575,-769,609
23-03-2024,POR,DEN,111,114,0,NBA_2023/2024,usa/nba-2023-2024/portland-trail-blazers-denver-nuggets-AJLEowg6/,391,-522,454,-476
21-03-2024,DEN,NY,113,100,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-new-york-knicks-lQ0esO1K/,-380,298,-357,321
19-03-2024,MIN,DEN,112,115,0,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-denver-nuggets-8dtO7NA1/,243,-295,270,-244
17-03-2024,DAL,DEN,107,105,1,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-denver-nuggets-YspemdTH/,-101,-117,110,-109
15-03-2024,SA,DEN,106,117,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-denver-nuggets-n7J1wLag/,373,-495,400,-455
13-03-2024,MIA,DEN,88,100,0,NBA_2023/2024,usa/nba-2023-2024/miami-heat-denver-nuggets-pEmne1YO/,133,-158,140,-154
11-03-2024,DEN,TOR,125,119,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-toronto-raptors-tlTiJdDo/,-1733,955,-1429,1117
09-03-2024,DEN,UTAH,142,121,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-utah-jazz-UssEZS5l/,-738,522,-625,575
07-03-2024,DEN,BOS,115,109,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-boston-celtics-Eg54JGFj/,108,-127,117,-116
05-03-2024,DEN,PHX,107,117,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-phoenix-suns-U15jCa8N/,-387,305,-357,333
02-03-2024,LAL,DEN,114,124,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-denver-nuggets-EXBP1ill/,-102,-115,102,-110
29-02-2024,DEN,MIA,103,97,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-miami-heat-Sb6AB70F/,-268,214,-244,227
28-02-2024,DEN,SAC,117,96,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-sacramento-kings-nuoyc8oM/,-420,317,-345,355
25-02-2024,GSW,DEN,103,119,0,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-denver-nuggets-r95DoKtg/,-133,112,-115,120
23-02-2024,POR,DEN,112,127,0,NBA_2023/2024,usa/nba-2023-2024/portland-trail-blazers-denver-nuggets-x80av3ZP/,281,-372,312,-333
22-02-2024,DEN,WSH,130,110,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-washington-wizards-CpBLS5zE/,-1429,787,-1250,863
14-02-2024,DEN,SAC,98,102,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-sacramento-kings-2e5mg5qe/,-209,172,-200,184
12-02-2024,MIL,DEN,112,95,1,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-denver-nuggets-G63wuFOp/,-115,-102,-108,104
09-02-2024,SAC,DEN,135,106,1,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-denver-nuggets-IDr1w0rd/,-146,124,-130,134
08-02-2024,LAL,DEN,106,114,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-denver-nuggets-Wh4IoOzG/,128,-152,134,-143
04-02-2024,DEN,POR,112,103,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-portland-trail-blazers-2uiYIY0C/,-1379,794,-1111,900
02-02-2024,DEN,POR,120,108,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-portland-trail-blazers-nVLzAwIs/,-976,629,-714,700
31-01-2024,OKC,DEN,105,100,1,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-denver-nuggets-0YwzuJI7/,-223,180,-200,193
29-01-2024,DEN,MIL,113,107,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-milwaukee-bucks-25IKnAKG/,-172,144,-164,161
27-01-2024,DEN,PHI,111,105,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-philadelphia-76ers-IZymPFMh/,-345,257,-286,284
25-01-2024,NY,DEN,122,84,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-denver-nuggets-p2NrYklQ/,117,-137,125,-132
23-01-2024,IND,DEN,109,114,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-denver-nuggets-xKnVIJrM/,166,-198,173,-185
21-01-2024,WSH,DEN,104,113,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-denver-nuggets-Ai7j7MqA/,526,-748,600,-667
19-01-2024,BOS,DEN,100,102,0,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-denver-nuggets-CrdmwrVT/,-276,222,-263,231
16-01-2024,PHI,DEN,126,121,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-denver-nuggets-SSZ7lHXD/,-124,106,-118,110
14-01-2024,DEN,IND,117,109,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-indiana-pacers-QTbZGxCr/,-531,401,-500,449
12-01-2024,DEN,NO,125,113,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-new-orleans-pelicans-zyhU7aZR/,-226,186,-208,200
10-01-2024,UTAH,DEN,124,111,1,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-denver-nuggets-8xCRmkjI/,217,-264,231,-244
07-01-2024,DEN,DET,131,114,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-detroit-pistons-A5r1yL0e/,-1519,912,-1250,1210
05-01-2024,DEN,ORL,120,122,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-orlando-magic-2wIjVqvM/,-478,368,-417,400
04-01-2024,GSW,DEN,127,130,0,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-denver-nuggets-Qwl9I6fG/,143,-168,150,-161
01-01-2024,DEN,CHA,111,93,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-charlotte-hornets-dK9s8bzs/,-1667,944,-1429,1300
29-12-2023,DEN,OKC,93,119,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-oklahoma-city-thunder-tUKQtMyr/,-126,108,-118,121
28-12-2023,DEN,MEM,142,105,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-memphis-grizzlies-Y3emT27r/,-399,314,-370,353
25-12-2023,DEN,GSW,120,114,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-golden-state-warriors-Qes0xnTb/,-288,238,-196,261
23-12-2023,CHA,DEN,95,102,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-denver-nuggets-vRaFQlUn/,402,-538,440,-455
22-12-2023,BKN,DEN,117,122,0,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-denver-nuggets-ENGiB9Ua/,161,-190,185,-172
20-12-2023,TOR,DEN,104,113,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-denver-nuggets-I1I0EOYn/,141,-168,150,-159
18-12-2023,DEN,DAL,130,104,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-dallas-mavericks-CI4r73Xd/,-331,267,-278,290
16-12-2023,DEN,OKC,117,118,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-oklahoma-city-thunder-AT6xuol4/,-211,176,-192,188
14-12-2023,DEN,BKN,124,101,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-brooklyn-nets-2oWOPEr0/,-404,323,-357,384
12-12-2023,CHI,DEN,106,114,0,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-denver-nuggets-x6aDzBuL/,206,-251,229,-238
11-12-2023,ATL,DEN,122,129,0,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-denver-nuggets-vZ9H81jB/,129,-152,140,-141
08-12-2023,DEN,HOU,106,114,0,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-houston-rockets-fTpSSAvh/,-388,306,-333,333
06-12-2023,LAC,DEN,111,102,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-KYOpoDeC/,-109,-106,-103,100
02-12-2023,SAC,DEN,123,117,1,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-denver-nuggets-8hQcht6U/,-162,133,-152,150
01-12-2023,PHX,DEN,111,119,0,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-denver-nuggets-ro3Ctq7I/,-106,-109,100,-102
29-11-2023,DEN,HOU,134,124,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-houston-rockets-rqrAYT8s/,-456,354,-385,375
27-11-2023,LAC,DEN,104,113,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-KUAmHSw7/,-531,399,-500,462
26-11-2023,DEN,SA,132,120,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-san-antonio-spurs-C4wAxwAF/,-526,396,-500,449
24-11-2023,HOU,DEN,105,86,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-denver-nuggets-ULmY8Ibo/,125,-147,135,-137
22-11-2023,ORL,DEN,124,119,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-denver-nuggets-baIh7Who/,134,-157,144,-143
20-11-2023,DET,DEN,103,107,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-denver-nuggets-vkncId1n/,335,-432,370,-385
19-11-2023,CLE,DEN,121,109,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-denver-nuggets-Aawu2yH5/,154,-182,165,-164
17-11-2023,NO,DEN,115,110,1,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-denver-nuggets-lSVP46nU/,161,-196,185,-182
14-11-2023,DEN,LAC,111,108,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-los-angeles-clippers-f5WL5nXN/,-186,158,-175,163
12-11-2023,HOU,DEN,107,104,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-denver-nuggets-6kmmZos2/,164,-194,170,-179
08-11-2023,DEN,GSW,108,105,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-golden-state-warriors-b384OUSq/,-188,159,-164,166
06-11-2023,DEN,NO,134,116,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-new-orleans-pelicans-IoSlUaa5/,-250,207,-222,222
04-11-2023,DEN,CHI,123,101,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-chicago-bulls-bNWt11VI/,-399,314,-357,334
03-11-2023,DEN,DAL,125,114,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-dallas-mavericks-htz59UXb/,-230,190,-222,212
01-11-2023,MIN,DEN,110,89,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-denver-nuggets-KxymgnXs/,111,-131,116,-122
30-10-2023,DEN,UTAH,110,102,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-utah-jazz-2V1NMxt4/,-379,299,-345,333
29-10-2023,OKC,DEN,95,128,0,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-denver-nuggets-WzwViItU/,134,-158,144,-149
27-10-2023,MEM,DEN,104,108,0,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-denver-nuggets-b3SRq3rg/,179,-218,190,-196
24-10-2023,DEN,LAL,119,107,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-los-angeles-lakers-4OeITjhe/,-189,160,-179,175
19-10-2023,LAC,DEN,90,103,0,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-GQkXZyj0/,164,-216,177,-196
17-10-2023,LAC,DEN,116,103,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-xfJEnFZ5/,-290,221,-167,258
15-10-2023,DEN,CHI,116,102,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-chicago-bulls-fi5p0Y35/,-292,214,-256,246
12-10-2023,CHI,DEN,133,124,1,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-denver-nuggets-rZl8hs2d/,-135,104,-128,114
10-10-2023,PHX,DEN,107,115,0,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-denver-nuggets-WEgpR18L/,131,-169,150,-159
15-07-2023,NY,DEN,86,89,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/new-york-knicks-denver-nuggets-KQ8uiyfF/,-133,103,-125,116
14-07-2023,DEN,MIA,112,81,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/denver-nuggets-miami-heat-dSemn1lj/,168,-218,177,-185
12-07-2023,UTAH,DEN,96,91,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/utah-jazz-denver-nuggets-zylNsnc4/,-188,146,-169,165
09-07-2023,DEN,ATL,93,98,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/denver-nuggets-atlanta-hawks-vV73VH7s/,102,-131,112,-125
07-07-2023,MIL,DEN,92,85,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/milwaukee-bucks-denver-nuggets-jV6KAsWE/,-130,103,-111,110
12-06-2023,DEN,MIA,94,89,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-miami-heat-CdcbfwIf/,-329,267,-312,293
09-06-2023,MIA,DEN,95,108,0,NBA_2022/2023,usa/nba-2022-2023/miami-heat-denver-nuggets-McoBe1r8/,126,-148,131,-137
07-06-2023,MIA,DEN,94,109,0,NBA_2022/2023,usa/nba-2022-2023/miami-heat-denver-nuggets-8fcTWH57/,137,-161,145,-154
04-06-2023,DEN,MIA,108,111,0,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-miami-heat-figPXcj1/,-324,265,-303,280
01-06-2023,DEN,MIA,104,93,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-miami-heat-CS3KYwye/,-359,286,-333,309
22-05-2023,LAL,DEN,111,113,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-denver-nuggets-4ACiVJB5/,-163,139,-156,149
20-05-2023,LAL,DEN,108,119,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-denver-nuggets-j78mWada/,-225,186,-213,198
18-05-2023,DEN,LAL,108,103,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-los-angeles-lakers-8rJrXusg/,-214,179,-192,185
16-05-2023,DEN,LAL,132,126,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-los-angeles-lakers-UiKvYLRn/,-245,203,-208,229
11-05-2023,PHX,DEN,100,125,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-denver-nuggets-I5jKTf70/,-119,102,-111,116
09-05-2023,DEN,PHX,118,102,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-phoenix-suns-tEG1H6Ia/,-260,216,-233,250
07-05-2023,PHX,DEN,129,124,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-denver-nuggets-p8OgrBJs/,-116,-101,-108,106
05-05-2023,PHX,DEN,121,114,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-denver-nuggets-raxSniBQ/,-179,151,-167,163
01-05-2023,DEN,PHX,97,87,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-phoenix-suns-lxwOmXeK/,-167,143,-154,154
29-04-2023,DEN,PHX,125,107,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-phoenix-suns-x2ZJlDtE/,-172,146,-167,158
25-04-2023,DEN,MIN,112,109,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-minnesota-timberwolves-bPLczPsT/,-492,378,-455,416
23-04-2023,MIN,DEN,114,108,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-denver-nuggets-n3kcppZT/,150,-175,163,-161
21-04-2023,MIN,DEN,111,120,0,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-denver-nuggets-htjgoQJN/,101,-118,110,-110
19-04-2023,DEN,MIN,122,113,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-minnesota-timberwolves-Ekikn64H/,-360,288,-333,333
16-04-2023,DEN,MIN,109,80,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-minnesota-timberwolves-YwzhmnkB/,-345,280,-312,333
09-04-2023,DEN,SAC,109,95,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-sacramento-kings-trjLq1RB/,169,-201,181,-192
08-04-2023,UTAH,DEN,118,114,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-denver-nuggets-t2CYZPcm/,336,-432,372,-400
06-04-2023,PHX,DEN,119,115,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-denver-nuggets-8dGNvFqF/,-784,555,-714,660
04-04-2023,HOU,DEN,124,103,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-denver-nuggets-69VACd0M/,445,-609,509,-556
02-04-2023,DEN,GSW,112,110,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-golden-state-warriors-YqLBgHgp/,142,-169,150,-164
31-03-2023,PHX,DEN,100,93,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-denver-nuggets-KICklMH4/,-800,559,-714,700
30-03-2023,DEN,NO,88,107,0,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-new-orleans-pelicans-CWZxArNQ/,-128,107,-115,117
27-03-2023,DEN,PHI,116,111,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-philadelphia-76ers-QgzLpSgF/,-405,320,-312,359
25-03-2023,DEN,MIL,129,106,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-milwaukee-bucks-d2bBUF3H/,-156,133,-147,143
22-03-2023,WSH,DEN,104,118,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-denver-nuggets-KMnw9sys/,296,-376,332,-345
19-03-2023,BKN,DEN,102,108,0,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-denver-nuggets-bokhaX7F/,124,-146,134,-139
18-03-2023,NY,DEN,116,110,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-denver-nuggets-23iVqh8S/,-111,-105,-104,104
16-03-2023,DET,DEN,100,119,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-denver-nuggets-IimskSSA/,731,-1154,1000,-1000
14-03-2023,TOR,DEN,125,110,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-denver-nuggets-6PNs12dn/,101,-119,110,-111
12-03-2023,DEN,BKN,120,122,0,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-brooklyn-nets-237KxqLc/,-386,305,-345,320
10-03-2023,SA,DEN,128,120,1,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-denver-nuggets-SWZYQoMo/,548,-795,600,-667
08-03-2023,DEN,CHI,96,117,0,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-chicago-bulls-vFJlf5iO/,-370,294,-345,320
06-03-2023,DEN,TOR,118,113,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-toronto-raptors-voQBSJEm/,-235,197,-217,217
03-03-2023,DEN,MEM,113,97,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-memphis-grizzlies-f1z5wMAF/,-222,185,-213,204
28-02-2023,HOU,DEN,112,133,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-denver-nuggets-WnmKPsPI/,536,-738,625,-625
26-02-2023,DEN,LAC,134,124,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-los-angeles-clippers-vFwyzSnQ/,-169,146,-164,158
25-02-2023,MEM,DEN,112,94,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-denver-nuggets-hbFgNl3K/,-145,125,-133,133
23-02-2023,CLE,DEN,109,115,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-denver-nuggets-O4MYdhkF/,-143,125,-133,135
15-02-2023,DEN,DAL,118,109,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-dallas-mavericks-IoKsxiDk/,-213,181,-192,214
13-02-2023,MIA,DEN,108,112,0,NBA_2022/2023,usa/nba-2022-2023/miami-heat-denver-nuggets-jJ2cStpO/,-111,-105,-104,100
11-02-2023,CHA,DEN,105,119,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-denver-nuggets-EDo3I5Ga/,223,-268,237,-250
09-02-2023,ORL,DEN,115,104,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-denver-nuggets-lhyqRx32/,171,-201,181,-192
07-02-2023,DEN,MIN,146,112,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-minnesota-timberwolves-tU231hOA/,-346,282,-323,315
05-02-2023,MIN,DEN,128,98,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-denver-nuggets-xWd4hcut/,-364,296,-333,309
04-02-2023,DEN,ATL,128,108,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-atlanta-hawks-xYipm230/,-455,357,-435,409
02-02-2023,DEN,GSW,134,117,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-golden-state-warriors-v3VuLqK7/,-248,207,-233,236
31-01-2023,DEN,NO,122,113,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-new-orleans-pelicans-xzXIFlrS/,-272,226,-244,263
28-01-2023,PHI,DEN,126,119,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-denver-nuggets-pv3HBroP/,-153,131,-143,137
25-01-2023,MIL,DEN,107,99,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-denver-nuggets-Ch3Zfyql/,-753,541,-667,630
24-01-2023,NO,DEN,98,99,0,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-denver-nuggets-Chs4udq1/,127,-148,134,-141
22-01-2023,DEN,OKC,99,101,0,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-oklahoma-city-thunder-CdLlmmoA/,-154,131,-143,147
20-01-2023,DEN,IND,134,111,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-indiana-pacers-jN8bxWWi/,-253,212,-217,268
18-01-2023,DEN,MIN,122,118,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-minnesota-timberwolves-j3tDQYXu/,-406,322,-323,340
17-01-2023,DEN,POR,122,113,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-portland-trail-blazers-IZgsDF3t/,-219,183,-208,198
15-01-2023,DEN,ORL,119,116,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-orlando-magic-IyPmgLC7/,-517,395,-476,445
13-01-2023,LAC,DEN,103,115,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-denver-nuggets-dlgfqpqq/,-197,167,-189,181
11-01-2023,DEN,PHX,126,97,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-phoenix-suns-Ov7SYHEO/,-1122,726,-1000,900
