date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
31-08-2024,WSH,CHC,3,5,0,MLB,usa/mlb/washington-nationals-chicago-cubs-vFmHb2Ip/,-104,-111,108,-108
30-08-2024,WSH,CHC,6,7,0,MLB,usa/mlb/washington-nationals-chicago-cubs-UNviHVk9/,134,-155,142,-147
28-08-2024,WSH,NYY,5,2,1,MLB,usa/mlb/washington-nationals-new-york-yankees-2i90lzHb/,183,-216,190,-204
27-08-2024,WSH,NYY,4,2,1,MLB,usa/mlb/washington-nationals-new-york-yankees-4xshcVaT/,212,-252,224,-238
26-08-2024,WSH,NYY,2,5,0,MLB,usa/mlb/washington-nationals-new-york-yankees-QRLlGq68/,161,-187,167,-179
25-08-2024,ATL,WSH,1,5,0,MLB,usa/mlb/atlanta-braves-washington-nationals-bepCJIC0/,-195,167,-179,175
24-08-2024,ATL,WSH,4,2,1,MLB,usa/mlb/atlanta-braves-washington-nationals-l4ynxnpP/,-170,147,-161,156
23-08-2024,ATL,WSH,3,2,1,MLB,usa/mlb/atlanta-braves-washington-nationals-xnL9UfrG/,-262,220,-250,235
22-08-2024,WSH,COL,8,3,1,MLB,usa/mlb/washington-nationals-colorado-rockies-p8xxOhLq/,-151,131,-147,141
21-08-2024,WSH,COL,6,1,1,MLB,usa/mlb/washington-nationals-colorado-rockies-tfrAcgC2/,-162,140,-156,147
20-08-2024,WSH,COL,1,3,0,MLB,usa/mlb/washington-nationals-colorado-rockies-8OjW2llr/,-160,138,-152,145
18-08-2024,PHI,WSH,4,6,0,MLB,usa/mlb/philadelphia-phillies-washington-nationals-IF5WReNA/,-159,137,-149,143
17-08-2024,PHI,WSH,5,1,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-rJQoXjaj/,-235,199,-227,204
16-08-2024,PHI,WSH,3,2,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-tWJUVqzK/,-274,231,-256,242
15-08-2024,PHI,WSH,13,3,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-29nMLaCC/,-261,218,-244,229
14-08-2024,BAL,WSH,4,1,1,MLB,usa/mlb/baltimore-orioles-washington-nationals-zHqMjKBn/,-172,148,-167,156
13-08-2024,BAL,WSH,3,9,0,MLB,usa/mlb/baltimore-orioles-washington-nationals-OCWCaFfH/,-188,161,-179,170
11-08-2024,WSH,LAA,4,6,0,MLB,usa/mlb/washington-nationals-los-angeles-angels-WvmJXa60/,-151,131,-103,140
10-08-2024,WSH,LAA,5,4,1,MLB,usa/mlb/washington-nationals-los-angeles-angels-EujAVUtU/,-107,-108,-101,-104
09-08-2024,WSH,LAA,3,2,1,MLB,usa/mlb/washington-nationals-los-angeles-angels-EJd0pb73/,102,-118,108,-114
08-08-2024,WSH,SF,5,9,0,MLB,usa/mlb/washington-nationals-san-francisco-giants-CWBhhn5s/,100,-116,104,-111
07-08-2024,WSH,SF,4,7,0,MLB,usa/mlb/washington-nationals-san-francisco-giants-Srfq1slC/,138,-160,144,-154
06-08-2024,WSH,SF,11,5,1,MLB,usa/mlb/washington-nationals-san-francisco-giants-vsnqW1mn/,101,-118,104,-111
05-08-2024,WSH,SF,1,4,0,MLB,usa/mlb/washington-nationals-san-francisco-giants-MJGMqLHo/,143,-165,150,-159
04-08-2024,WSH,MIL,4,3,1,MLB,usa/mlb/washington-nationals-milwaukee-brewers-fikGKSp2/,109,-126,112,-122
03-08-2024,WSH,MIL,6,4,1,MLB,usa/mlb/washington-nationals-milwaukee-brewers-4tahgmiR/,100,-116,102,-109
02-08-2024,WSH,MIL,3,8,0,MLB,usa/mlb/washington-nationals-milwaukee-brewers-db2EbrT6/,-106,-109,-102,-105
31-07-2024,ARI,WSH,5,4,1,MLB,usa/mlb/arizona-diamondbacks-washington-nationals-EVEqErpi/,-179,154,-175,162
30-07-2024,ARI,WSH,17,0,1,MLB,usa/mlb/arizona-diamondbacks-washington-nationals-rVUsNwTL/,-166,143,-159,150
29-07-2024,ARI,WSH,9,8,1,MLB,usa/mlb/arizona-diamondbacks-washington-nationals-U1LHZGCR/,-168,145,-161,154
28-07-2024,STL,WSH,4,3,1,MLB,usa/mlb/st-louis-cardinals-washington-nationals-dz0uSPAI/,-150,129,-143,137
27-07-2024,STL,WSH,3,14,0,MLB,usa/mlb/st-louis-cardinals-washington-nationals-2BL20JGp/,-153,132,-147,140
26-07-2024,STL,WSH,8,10,0,MLB,usa/mlb/st-louis-cardinals-washington-nationals-t2bw60AK/,-168,145,-164,152
25-07-2024,WSH,SD,0,3,0,MLB,usa/mlb/washington-nationals-san-diego-padres-SbWQddX6/,141,-164,156,-147
24-07-2024,WSH,SD,3,12,0,MLB,usa/mlb/washington-nationals-san-diego-padres-hCIjWdOP/,-107,-109,-103,-103
23-07-2024,WSH,SD,0,4,0,MLB,usa/mlb/washington-nationals-san-diego-padres-CpHCyh05/,-116,100,-112,104
21-07-2024,WSH,CIN,5,2,1,MLB,usa/mlb/washington-nationals-cincinnati-reds-0rkbqtbq/,-111,-104,-106,106
20-07-2024,WSH,CIN,5,4,1,MLB,usa/mlb/washington-nationals-cincinnati-reds-lOgzI048/,-101,-114,104,-104
19-07-2024,WSH,CIN,8,5,1,MLB,usa/mlb/washington-nationals-cincinnati-reds-zg5jA92a/,112,-129,119,-125
14-07-2024,MIL,WSH,9,3,1,MLB,usa/mlb/milwaukee-brewers-washington-nationals-vTrHIhCG/,-145,126,-135,134
13-07-2024,MIL,WSH,5,6,0,MLB,usa/mlb/milwaukee-brewers-washington-nationals-IsnwOmld/,-139,121,-135,127
12-07-2024,MIL,WSH,2,5,0,MLB,usa/mlb/milwaukee-brewers-washington-nationals-OhnXuM9s/,-275,231,-244,249
11-07-2024,NYM,WSH,7,0,1,MLB,usa/mlb/new-york-mets-washington-nationals-840JiJ8g/,-143,123,-130,131
10-07-2024,NYM,WSH,6,2,1,MLB,usa/mlb/new-york-mets-washington-nationals-Yoh90EiO/,-193,167,-137,179
09-07-2024,NYM,WSH,7,5,1,MLB,usa/mlb/new-york-mets-washington-nationals-UBGBInD9/,-138,120,-135,125
08-07-2024,WSH,STL,0,6,0,MLB,usa/mlb/washington-nationals-st-louis-cardinals-8Qgb9rzd/,-114,-101,-102,106
07-07-2024,WSH,STL,3,8,0,MLB,usa/mlb/washington-nationals-st-louis-cardinals-G2VSs3tL/,-105,-110,102,-104
06-07-2024,WSH,STL,14,6,1,MLB,usa/mlb/washington-nationals-st-louis-cardinals-dpLnX6q0/,-129,112,-122,116
05-07-2024,WSH,STL,6,7,0,MLB,usa/mlb/washington-nationals-st-louis-cardinals-IBglku5o/,138,-159,141,-147
04-07-2024,WSH,NYM,1,0,1,MLB,usa/mlb/washington-nationals-new-york-mets-UVvO1Ili/,-102,-113,102,-108
03-07-2024,WSH,NYM,7,5,1,MLB,usa/mlb/washington-nationals-new-york-mets-fi5MADXL/,111,-127,114,-122
02-07-2024,WSH,NYM,2,7,0,MLB,usa/mlb/washington-nationals-new-york-mets-MPqp3MVC/,125,-146,131,-133
01-07-2024,WSH,NYM,7,9,0,MLB,usa/mlb/washington-nationals-new-york-mets-I7s7I1Va/,102,-118,106,-114
30-06-2024,TB,WSH,5,0,1,MLB,usa/mlb/tampa-bay-rays-washington-nationals-8G25RdEU/,-191,165,-185,175
29-06-2024,TB,WSH,1,8,0,MLB,usa/mlb/tampa-bay-rays-washington-nationals-KEf5dHD4/,-136,118,-125,127
28-06-2024,TB,WSH,3,1,1,MLB,usa/mlb/tampa-bay-rays-washington-nationals-zTmJYYxe/,-179,155,-169,166
26-06-2024,SD,WSH,8,5,1,MLB,usa/mlb/san-diego-padres-washington-nationals-8C4DS0rP/,-186,161,-182,165
25-06-2024,SD,WSH,9,7,1,MLB,usa/mlb/san-diego-padres-washington-nationals-hIoyNJlk/,106,-122,112,-118
24-06-2024,SD,WSH,7,6,1,MLB,usa/mlb/san-diego-padres-washington-nationals-dhLElQrN/,-187,162,-179,181
23-06-2024,COL,WSH,1,2,0,MLB,usa/mlb/colorado-rockies-washington-nationals-WYBRkFNa/,113,-131,117,-123
22-06-2024,COL,WSH,8,7,1,MLB,usa/mlb/colorado-rockies-washington-nationals-MwoHqv1Q/,-109,-106,-103,100
21-06-2024,COL,WSH,5,11,0,MLB,usa/mlb/colorado-rockies-washington-nationals-boyuBJf1/,107,-124,110,-118
20-06-2024,WSH,ARI,2,5,0,MLB,usa/mlb/washington-nationals-arizona-diamondbacks-rXLeJMVN/,-141,122,-135,127
19-06-2024,WSH,ARI,3,1,1,MLB,usa/mlb/washington-nationals-arizona-diamondbacks-EX5cARng/,147,-170,154,-164
18-06-2024,WSH,ARI,0,5,0,MLB,usa/mlb/washington-nationals-arizona-diamondbacks-tQ8cu7mJ/,-125,108,-118,114
16-06-2024,WSH,MIA,3,1,1,MLB,usa/mlb/washington-nationals-miami-marlins-8veVk059/,-121,105,-118,110
15-06-2024,WSH,MIA,4,0,1,MLB,usa/mlb/washington-nationals-miami-marlins-KbjgHuap/,-122,106,-119,110
14-06-2024,WSH,MIA,8,1,1,MLB,usa/mlb/washington-nationals-miami-marlins-tUKvCpN4/,-178,153,-169,163
13-06-2024,DET,WSH,7,2,1,MLB,usa/mlb/detroit-tigers-washington-nationals-0zNB8BGC/,-156,133,-149,139
12-06-2024,DET,WSH,5,7,0,MLB,usa/mlb/detroit-tigers-washington-nationals-UDgQdEH0/,-120,104,-115,106
11-06-2024,DET,WSH,4,5,0,MLB,usa/mlb/detroit-tigers-washington-nationals-QesE7AEL/,-113,-103,-109,100
09-06-2024,WSH,ATL,8,5,1,MLB,usa/mlb/washington-nationals-atlanta-braves-ptdcpPAt/,143,-166,152,-161
08-06-2024,WSH,ATL,7,3,1,MLB,usa/mlb/washington-nationals-atlanta-braves-EoX4F4B6/,111,-128,114,-123
07-06-2024,WSH,ATL,2,1,1,MLB,usa/mlb/washington-nationals-atlanta-braves-ChLA5Tsr/,178,-208,187,-196
06-06-2024,WSH,ATL,2,5,0,MLB,usa/mlb/washington-nationals-atlanta-braves-lr63tvFT/,136,-157,142,-149
05-06-2024,WSH,NYM,1,9,0,MLB,usa/mlb/washington-nationals-new-york-mets-4CBzmOVo/,120,-138,125,-133
04-06-2024,WSH,NYM,3,6,0,MLB,usa/mlb/washington-nationals-new-york-mets-rqvrosq1/,124,-143,129,-137
03-06-2024,WSH,NYM,7,8,0,MLB,usa/mlb/washington-nationals-new-york-mets-Ek7hzQUr/,-117,102,-110,104
02-06-2024,CLE,WSH,2,5,0,MLB,usa/mlb/cleveland-guardians-washington-nationals-MiSDs8x9/,-132,115,-127,123
01-06-2024,CLE,WSH,3,2,1,MLB,usa/mlb/cleveland-guardians-washington-nationals-YBNy9mWq/,-141,122,-135,137
31-05-2024,CLE,WSH,7,1,1,MLB,usa/mlb/cleveland-guardians-washington-nationals-KQGLGvYh/,-234,199,-213,218
30-05-2024,ATL,WSH,1,3,0,MLB,usa/mlb/atlanta-braves-washington-nationals-8SOLoKYI/,-188,163,-179,169
29-05-2024,ATL,WSH,2,7,0,MLB,usa/mlb/atlanta-braves-washington-nationals-SfYQdpsK/,-148,129,-141,134
28-05-2024,ATL,WSH,2,0,1,MLB,usa/mlb/atlanta-braves-washington-nationals-vDGeOPze/,-256,217,-238,229
27-05-2024,ATL,WSH,4,8,0,MLB,usa/mlb/atlanta-braves-washington-nationals-CSBNVcF4/,-211,181,-204,187
26-05-2024,WSH,SEA,5,9,0,MLB,usa/mlb/washington-nationals-seattle-mariners-UqfXKt1n/,151,-175,158,-167
25-05-2024,WSH,SEA,3,1,1,MLB,usa/mlb/washington-nationals-seattle-mariners-bkVvjM1C/,139,-160,143,-152
24-05-2024,WSH,SEA,6,1,1,MLB,usa/mlb/washington-nationals-seattle-mariners-40eHcD3L/,109,-126,112,-120
22-05-2024,WSH,MIN,2,3,0,MLB,usa/mlb/washington-nationals-minnesota-twins-A7e5CFDj/,108,-124,112,-120
21-05-2024,WSH,MIN,0,10,0,MLB,usa/mlb/washington-nationals-minnesota-twins-8MBsK6Fa/,153,-177,160,-167
20-05-2024,WSH,MIN,12,3,1,MLB,usa/mlb/washington-nationals-minnesota-twins-0zXb9k1s/,135,-156,140,-149
19-05-2024,PHI,WSH,11,5,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-Ys6A46bF/,-228,194,-217,200
18-05-2024,PHI,WSH,4,3,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-2qBGnYxU/,-167,145,-161,156
17-05-2024,PHI,WSH,4,2,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-CzjIwwfa/,-245,208,-233,218
15-05-2024,CHW,WSH,2,0,1,MLB,usa/mlb/chicago-white-sox-washington-nationals-Qqy1EMQm/,-165,144,-159,150
14-05-2024,CHW,WSH,4,0,1,MLB,usa/mlb/chicago-white-sox-washington-nationals-x2iwMDSd/,-102,-112,100,-108
14-05-2024,CHW,WSH,3,6,0,MLB,usa/mlb/chicago-white-sox-washington-nationals-Q3awigTM/,101,-117,102,-114
12-05-2024,BOS,WSH,3,2,1,MLB,usa/mlb/boston-red-sox-washington-nationals-nFThc9Yb/,-133,116,-128,122
11-05-2024,BOS,WSH,4,2,1,MLB,usa/mlb/boston-red-sox-washington-nationals-000iuyDD/,-152,134,-141,145
10-05-2024,BOS,WSH,1,5,0,MLB,usa/mlb/boston-red-sox-washington-nationals-AiugWuUr/,-215,187,-204,200
08-05-2024,WSH,BAL,6,7,0,MLB,usa/mlb/washington-nationals-baltimore-orioles-4hoIDzIn/,146,-167,154,-159
07-05-2024,WSH,BAL,3,0,1,MLB,usa/mlb/washington-nationals-baltimore-orioles-YcMPrGIC/,185,-212,191,-196
05-05-2024,WSH,TOR,11,8,1,MLB,usa/mlb/washington-nationals-toronto-blue-jays-WIoob4yq/,-115,100,-109,106
04-05-2024,WSH,TOR,3,6,0,MLB,usa/mlb/washington-nationals-toronto-blue-jays-U9aJ2pTR/,150,-171,154,-159
03-05-2024,WSH,TOR,9,3,1,MLB,usa/mlb/washington-nationals-toronto-blue-jays-CY4E3QDL/,181,-209,195,-200
02-05-2024,TEX,WSH,6,0,1,MLB,usa/mlb/texas-rangers-washington-nationals-QTbJI7sg/,-190,167,-185,177
01-05-2024,TEX,WSH,0,1,0,MLB,usa/mlb/texas-rangers-washington-nationals-W8jiFYz1/,-195,170,-185,177
30-04-2024,TEX,WSH,7,1,1,MLB,usa/mlb/texas-rangers-washington-nationals-KfGxAwaL/,-161,141,-159,152
29-04-2024,MIA,WSH,2,7,0,MLB,usa/mlb/miami-marlins-washington-nationals-4bG0yJhd/,-137,120,-128,131
28-04-2024,MIA,WSH,9,12,0,MLB,usa/mlb/miami-marlins-washington-nationals-6iMMPLgp/,-131,115,-127,123
27-04-2024,MIA,WSH,4,11,0,MLB,usa/mlb/miami-marlins-washington-nationals-I9xaXCeg/,-138,122,-135,131
26-04-2024,MIA,WSH,1,3,0,MLB,usa/mlb/miami-marlins-washington-nationals-OOnur9hE/,-123,108,-119,119
25-04-2024,WSH,LAD,1,2,0,MLB,usa/mlb/washington-nationals-los-angeles-dodgers-Op0UTIX3/,155,-175,162,-167
24-04-2024,WSH,LAD,2,11,0,MLB,usa/mlb/washington-nationals-los-angeles-dodgers-hOWrILYi/,154,-175,159,-164
23-04-2024,WSH,LAD,1,4,0,MLB,usa/mlb/washington-nationals-los-angeles-dodgers-8vNkm1ZH/,191,-221,200,-204
21-04-2024,WSH,HOU,6,0,1,MLB,usa/mlb/washington-nationals-houston-astros-I9EprFiL/,146,-164,150,-152
20-04-2024,WSH,HOU,5,4,1,MLB,usa/mlb/washington-nationals-houston-astros-YoYG9fod/,154,-176,161,-164
19-04-2024,WSH,HOU,3,5,0,MLB,usa/mlb/washington-nationals-houston-astros-UkmdKjrH/,132,-149,136,-139
17-04-2024,LAD,WSH,0,2,0,MLB,usa/mlb/los-angeles-dodgers-washington-nationals-nkp5ML7m/,-226,197,-217,210
16-04-2024,LAD,WSH,6,2,1,MLB,usa/mlb/los-angeles-dodgers-washington-nationals-lvQCi18D/,-282,242,-270,260
15-04-2024,LAD,WSH,4,6,0,MLB,usa/mlb/los-angeles-dodgers-washington-nationals-KvAEr6Pr/,-418,344,-385,393
14-04-2024,OAK,WSH,7,6,1,MLB,usa/mlb/oakland-athletics-washington-nationals-tYIwetEC/,-143,125,-139,131
13-04-2024,OAK,WSH,1,3,0,MLB,usa/mlb/oakland-athletics-washington-nationals-hzLPIOlM/,114,-130,121,-123
12-04-2024,OAK,WSH,2,1,1,MLB,usa/mlb/oakland-athletics-washington-nationals-dK9R9T5i/,-131,115,-127,122
10-04-2024,SF,WSH,7,1,1,MLB,usa/mlb/san-francisco-giants-washington-nationals-ltm2xGpJ/,-200,175,-192,188
09-04-2024,SF,WSH,3,5,0,MLB,usa/mlb/san-francisco-giants-washington-nationals-ShH8SvHf/,-185,162,-175,174
08-04-2024,SF,WSH,1,8,0,MLB,usa/mlb/san-francisco-giants-washington-nationals-lvEnNquF/,-211,184,-204,197
07-04-2024,WSH,PHI,3,2,1,MLB,usa/mlb/washington-nationals-philadelphia-phillies-nuwEk5Jq/,131,-149,137,-143
06-04-2024,WSH,PHI,2,5,0,MLB,usa/mlb/washington-nationals-philadelphia-phillies-W48kcdLh/,166,-189,172,-179
05-04-2024,WSH,PHI,0,4,0,MLB,usa/mlb/washington-nationals-philadelphia-phillies-pGn0rTfJ/,175,-200,185,-192
04-04-2024,WSH,PIT,4,7,0,MLB,usa/mlb/washington-nationals-pittsburgh-pirates-C2C0fZmE/,106,-120,110,-115
03-04-2024,WSH,PIT,5,3,1,MLB,usa/mlb/washington-nationals-pittsburgh-pirates-dSJTitSF/,132,-150,139,-145
01-04-2024,WSH,PIT,4,8,0,MLB,usa/mlb/washington-nationals-pittsburgh-pirates-4bvsDpaH/,-104,-109,100,-102
31-03-2024,CIN,WSH,6,5,1,MLB,usa/mlb/cincinnati-reds-washington-nationals-jD5007FB/,-167,149,-154,156
30-03-2024,CIN,WSH,6,7,0,MLB,usa/mlb/cincinnati-reds-washington-nationals-jg9q8bHK/,-182,160,-175,171
28-03-2024,CIN,WSH,8,2,1,MLB,usa/mlb/cincinnati-reds-washington-nationals-YFHGqOY2/,-150,132,-147,141
21-03-2024,WSH,MIN,9,8,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-minnesota-twins-IJqK3Gsr/,-166,129,-152,144
20-03-2024,WSH,STL,4,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-st-louis-cardinals-vRaL53DS/,-135,104,-120,114
16-03-2024,WSH,STL,5,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-st-louis-cardinals-xbRwfLW6/,-109,-117,-102,-105
15-03-2024,NYM,WSH,3,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-mets-washington-nationals-jif2fOZ9/,-163,129,-152,143
14-03-2024,WSH,HOU,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-houston-astros-4EGFpm6o/,139,-182,149,-161
13-03-2024,MIA,WSH,1,2,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/miami-marlins-washington-nationals-Uq0uqzVt/,-217,167,-196,188
12-03-2024,WSH,NYM,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-new-york-mets-tdibxVdR/,-122,-106,-111,106
11-03-2024,STL,WSH,4,11,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/st-louis-cardinals-washington-nationals-n3DH6C6q/,-202,153,-192,168
10-03-2024,MIN,WSH,3,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-washington-nationals-jeUkFqgn/,-256,188,-213,223
08-03-2024,WSH,STL,6,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-st-louis-cardinals-I7g3zlQm/,-158,120,-147,125
07-03-2024,NYM,WSH,3,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-mets-washington-nationals-xjDmtJd9/,-222,165,-189,179
06-03-2024,MIA,WSH,3,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/miami-marlins-washington-nationals-YeVLRJsG/,-165,125,-152,135
04-03-2024,WSH,STL,1,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-st-louis-cardinals-WhAABnzL/,166,-228,179,-208
01-03-2024,WSH,HOU,8,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-houston-astros-hS85I0nC/,-128,-104,-123,106
29-02-2024,STL,WSH,1,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/st-louis-cardinals-washington-nationals-0A1uEoeQ/,-217,159,-196,175
28-02-2024,WSH,BOS,4,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-boston-red-sox-fu1F7OGd/,-162,121,-156,134
27-02-2024,HOU,WSH,3,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/houston-astros-washington-nationals-OjNWFn9G/,-204,151,-179,170
26-02-2024,WSH,NYM,3,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-new-york-mets-dnzgZUAU/,-110,-120,-105,-101
25-02-2024,MIA,WSH,3,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/miami-marlins-washington-nationals-jqpYwgda/,-160,121,-149,129
24-02-2024,WSH,HOU,4,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-houston-astros-vTIJOMje/,-120,-109,-114,-102
01-10-2023,ATL,WSH,9,10,0,MLB_2023,usa/mlb-2023/atlanta-braves-washington-nationals-4nvgmOQ4/,-222,190,-213,215
30-09-2023,ATL,WSH,5,3,1,MLB_2023,usa/mlb-2023/atlanta-braves-washington-nationals-GlvsL5sC/,-372,312,-357,333
29-09-2023,ATL,WSH,6,10,0,MLB_2023,usa/mlb-2023/atlanta-braves-washington-nationals-QuFXM6e2/,-262,227,-238,248
27-09-2023,BAL,WSH,5,1,1,MLB_2023,usa/mlb-2023/baltimore-orioles-washington-nationals-2PM8cjSj/,-251,217,-244,235
26-09-2023,BAL,WSH,1,0,1,MLB_2023,usa/mlb-2023/baltimore-orioles-washington-nationals-4jEt8qps/,-240,209,-238,221
24-09-2023,WSH,ATL,5,8,0,MLB_2023,usa/mlb-2023/washington-nationals-atlanta-braves-zFdvZIm4/,247,-290,250,-278
24-09-2023,WSH,ATL,3,2,1,MLB_2023,usa/mlb-2023/washington-nationals-atlanta-braves-WOhaQo11/,196,-227,199,-222
22-09-2023,WSH,ATL,6,9,0,MLB_2023,usa/mlb-2023/washington-nationals-atlanta-braves-SUUlO1Zo/,219,-253,229,-233
21-09-2023,WSH,ATL,3,10,0,MLB_2023,usa/mlb-2023/washington-nationals-atlanta-braves-zy6BAr5n/,224,-259,229,-244
20-09-2023,WSH,CHW,13,3,1,MLB_2023,usa/mlb-2023/washington-nationals-chicago-white-sox-hY9GdeP6/,-130,115,-128,121
19-09-2023,WSH,CHW,4,3,1,MLB_2023,usa/mlb-2023/washington-nationals-chicago-white-sox-YBFc36tM/,-114,-101,-109,104
18-09-2023,WSH,CHW,1,6,0,MLB_2023,usa/mlb-2023/washington-nationals-chicago-white-sox-QBZAOADN/,109,-125,112,-112
17-09-2023,MIL,WSH,1,2,0,MLB_2023,usa/mlb-2023/milwaukee-brewers-washington-nationals-l2nFRLNm/,-296,253,-294,280
16-09-2023,MIL,WSH,9,5,1,MLB_2023,usa/mlb-2023/milwaukee-brewers-washington-nationals-Qk21MQo8/,-282,241,-270,260
15-09-2023,MIL,WSH,5,3,1,MLB_2023,usa/mlb-2023/milwaukee-brewers-washington-nationals-2B7Om6uq/,-185,162,-169,177
14-09-2023,PIT,WSH,2,0,1,MLB_2023,usa/mlb-2023/pittsburgh-pirates-washington-nationals-vDI3GG3B/,-166,144,-161,154
13-09-2023,PIT,WSH,7,6,1,MLB_2023,usa/mlb-2023/pittsburgh-pirates-washington-nationals-WQwL5akg/,-144,128,-141,131
12-09-2023,PIT,WSH,5,1,1,MLB_2023,usa/mlb-2023/pittsburgh-pirates-washington-nationals-C2rDx1L6/,-146,129,-143,136
11-09-2023,PIT,WSH,2,6,0,MLB_2023,usa/mlb-2023/pittsburgh-pirates-washington-nationals-UJQMRq7l/,-145,128,-143,134
10-09-2023,WSH,LAD,3,7,0,MLB_2023,usa/mlb-2023/washington-nationals-los-angeles-dodgers-QD4BYfO3/,188,-216,197,-196
09-09-2023,WSH,LAD,7,6,1,MLB_2023,usa/mlb-2023/washington-nationals-los-angeles-dodgers-UNM64G9N/,195,-224,200,-204
08-09-2023,WSH,LAD,5,8,0,MLB_2023,usa/mlb-2023/washington-nationals-los-angeles-dodgers-4tVGeLQh/,131,-148,135,-141
