team_1,team_2,score_1,score_2,game_url
DET,VAN,4,3,usa/nhl-2023-2024/detroit-red-wings-vancouver-canucks-hU9BJz5K/
BOS,VAN,4,0,usa/nhl-2023-2024/boston-bruins-vancouver-canucks-48TGcgr1/
CAR,VAN,2,3,usa/nhl-2023-2024/carolina-hurricanes-vancouver-canucks-EPVY5HzL/
VAN,CBJ,5,4,usa/nhl-2023-2024/vancouver-canucks-columbus-blue-jackets-ru0ZpGbe/
VAN,CHI,2,0,usa/nhl-2023-2024/vancouver-canucks-chicago-blackhawks-hWfFgmob/
VAN,TOR,6,4,usa/nhl-2023-2024/vancouver-canucks-toronto-maple-leafs-Qygc9nmj/
VAN,ARI,2,1,usa/nhl-2023-2024/vancouver-canucks-arizona-coyotes-YwIMFlAM/
CBJ,VAN,4,3,usa/nhl-2023-2024/columbus-blue-jackets-vancouver-canucks-QaZu3BQG/
BUF,VAN,0,1,usa/nhl-2023-2024/buffalo-sabres-vancouver-canucks-GSjImWQT/
PIT,VAN,3,4,usa/nhl-2023-2024/pittsburgh-penguins-vancouver-canucks-nma1iER4/
NYI,VAN,2,5,usa/nhl-2023-2024/new-york-islanders-vancouver-canucks-YqZRxFCB/
NYR,VAN,3,6,usa/nhl-2023-2024/new-york-rangers-vancouver-canucks-QJVJvyra/
NJ,VAN,4,6,usa/nhl-2023-2024/new-jersey-devils-vancouver-canucks-WbRezMjD/
VAN,OTT,6,3,usa/nhl-2023-2024/vancouver-canucks-ottawa-senators-WvaAOOi1/
VAN,PHI,1,4,usa/nhl-2023-2024/vancouver-canucks-philadelphia-flyers-lIpsw3kc/
VAN,SJ,7,4,usa/nhl-2023-2024/vancouver-canucks-san-jose-sharks-UDHKL1KM/
DAL,VAN,4,3,usa/nhl-2023-2024/dallas-stars-vancouver-canucks-KvSzMAE5/
NSH,VAN,2,5,usa/nhl-2023-2024/nashville-predators-vancouver-canucks-EwqhUY6P/
CHI,VAN,3,4,usa/nhl-2023-2024/chicago-blackhawks-vancouver-canucks-6oqR1X97/
MIN,VAN,2,1,usa/nhl-2023-2024/minnesota-wild-vancouver-canucks-8j1vBymL/
VAN,FLA,4,0,usa/nhl-2023-2024/vancouver-canucks-florida-panthers-CO7VCcI8/
VAN,TB,4,1,usa/nhl-2023-2024/vancouver-canucks-tampa-bay-lightning-IqciCQRc/
VAN,CAR,4,3,usa/nhl-2023-2024/vancouver-canucks-carolina-hurricanes-8joGEbWb/
VAN,MIN,2,0,usa/nhl-2023-2024/vancouver-canucks-minnesota-wild-xA1dbwnI/
VAN,NJ,5,6,usa/nhl-2023-2024/vancouver-canucks-new-jersey-devils-046X3sIt/
CGY,VAN,3,4,usa/nhl-2023-2024/calgary-flames-vancouver-canucks-QiPBntm6/
VAN,VGK,1,4,usa/nhl-2023-2024/vancouver-canucks-vegas-golden-knights-xSjOepQJ/
VAN,ANA,3,1,usa/nhl-2023-2024/vancouver-canucks-anaheim-ducks-2kCLyPYm/
SJ,VAN,4,3,usa/nhl-2023-2024/san-jose-sharks-vancouver-canucks-EVApzCcq/
SEA,VAN,1,5,usa/nhl-2023-2024/seattle-kraken-vancouver-canucks-MXV5sf59/
COL,VAN,5,2,usa/nhl-2023-2024/colorado-avalanche-vancouver-canucks-z7SrSE5M/
VAN,SJ,3,1,usa/nhl-2023-2024/vancouver-canucks-san-jose-sharks-U3xOWxii/
VAN,SEA,3,4,usa/nhl-2023-2024/vancouver-canucks-seattle-kraken-rD35EeyN/
CGY,VAN,5,2,usa/nhl-2023-2024/calgary-flames-vancouver-canucks-O2mWadMT/
VAN,NYI,4,3,usa/nhl-2023-2024/vancouver-canucks-new-york-islanders-YDfJ2bxB/
MTL,VAN,2,5,usa/nhl-2023-2024/montreal-canadiens-vancouver-canucks-6mpa7MNu/
TOR,VAN,5,2,usa/nhl-2023-2024/toronto-maple-leafs-vancouver-canucks-bqvq1o16/
OTT,VAN,2,5,usa/nhl-2023-2024/ottawa-senators-vancouver-canucks-8hpaBVOD/
VAN,EDM,6,2,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-EZ0diAXs/
VAN,DAL,2,0,usa/nhl-2023-2024/vancouver-canucks-dallas-stars-fkKPdW9K/
SJ,VAN,1,10,usa/nhl-2023-2024/san-jose-sharks-vancouver-canucks-lAlLgrxq/
VAN,NSH,5,2,usa/nhl-2023-2024/vancouver-canucks-nashville-predators-IVDjv3xd/
VAN,NYR,3,4,usa/nhl-2023-2024/vancouver-canucks-new-york-rangers-U5u3m7F9/
NSH,VAN,2,3,usa/nhl-2023-2024/nashville-predators-vancouver-canucks-2LAJkxut/
FLA,VAN,3,5,usa/nhl-2023-2024/florida-panthers-vancouver-canucks-ANPVHFPO/
TB,VAN,4,3,usa/nhl-2023-2024/tampa-bay-lightning-vancouver-canucks-6VSELcQa/
PHI,VAN,2,0,usa/nhl-2023-2024/philadelphia-flyers-vancouver-canucks-A3cp6IQC/
EDM,VAN,3,4,usa/nhl-2023-2024/edmonton-oilers-vancouver-canucks-E1ZWAtCs/
VAN,EDM,8,1,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-fc26fLR0/
VAN,CGY,3,1,usa/nhl-2023-2024/vancouver-canucks-calgary-flames-G0pDF4ai/
VAN,SEA,1,2,usa/nhl-2023-2024/vancouver-canucks-seattle-kraken-0OzV2RFo/
VAN,EDM,5,2,usa/nhl-2023-2024/vancouver-canucks-edmonton-oilers-0OEamnGb/
SEA,VAN,3,1,usa/nhl-2023-2024/seattle-kraken-vancouver-canucks-nLnmvrwo/
EDM,VAN,2,1,usa/nhl-2023-2024/edmonton-oilers-vancouver-canucks-hbBik8on/
CGY,VAN,10,0,usa/nhl-2023-2024/calgary-flames-vancouver-canucks-Ee6UjLMj/
ARI,VAN,4,5,usa/nhl-2022-2023/arizona-coyotes-vancouver-canucks-2k0en1tK/
ANA,VAN,2,3,usa/nhl-2022-2023/anaheim-ducks-vancouver-canucks-8O8Kpl5F/
LAK,VAN,3,0,usa/nhl-2022-2023/los-angeles-kings-vancouver-canucks-rNzSvbHd/
VAN,CGY,3,2,usa/nhl-2022-2023/vancouver-canucks-calgary-flames-SjrpmM9G/
VAN,CHI,3,0,usa/nhl-2022-2023/vancouver-canucks-chicago-blackhawks-AecoSKXj/
VAN,SEA,2,5,usa/nhl-2022-2023/vancouver-canucks-seattle-kraken-be25yPA4/
VAN,LAK,1,4,usa/nhl-2022-2023/vancouver-canucks-los-angeles-kings-tKVvL3QN/
VAN,CGY,4,5,usa/nhl-2022-2023/vancouver-canucks-calgary-flames-0ne664BU/
CHI,VAN,2,4,usa/nhl-2022-2023/chicago-blackhawks-vancouver-canucks-8U91Byir/
DAL,VAN,1,3,usa/nhl-2022-2023/dallas-stars-vancouver-canucks-hd8UIJb8/
VAN,SJ,7,2,usa/nhl-2022-2023/vancouver-canucks-san-jose-sharks-4zSZdxxk/
VAN,VGK,3,4,usa/nhl-2022-2023/vancouver-canucks-vegas-golden-knights-rDo5scx2/
ANA,VAN,1,2,usa/nhl-2022-2023/anaheim-ducks-vancouver-canucks-UuG5g3Vd/
LAK,VAN,2,3,usa/nhl-2022-2023/los-angeles-kings-vancouver-canucks-xnTJVawj/
ARI,VAN,3,2,usa/nhl-2022-2023/arizona-coyotes-vancouver-canucks-vqLuyRvk/
VAN,DAL,5,2,usa/nhl-2022-2023/vancouver-canucks-dallas-stars-QHxgpVH2/
VAN,OTT,5,2,usa/nhl-2022-2023/vancouver-canucks-ottawa-senators-EuATfies/
VAN,ANA,3,2,usa/nhl-2022-2023/vancouver-canucks-anaheim-ducks-lO72thtl/
VAN,NSH,4,3,usa/nhl-2022-2023/vancouver-canucks-nashville-predators-MypuPjBD/
VAN,TOR,4,1,usa/nhl-2022-2023/vancouver-canucks-toronto-maple-leafs-nisrm3c3/
VAN,MIN,1,2,usa/nhl-2022-2023/vancouver-canucks-minnesota-wild-M99LV1SS/
DAL,VAN,4,5,usa/nhl-2022-2023/dallas-stars-vancouver-canucks-SYUrIrbT/
VAN,BOS,1,3,usa/nhl-2022-2023/vancouver-canucks-boston-bruins-zJGZLQb4/
NSH,VAN,5,4,usa/nhl-2022-2023/nashville-predators-vancouver-canucks-vXfuCkVu/
VAN,PHI,6,2,usa/nhl-2022-2023/vancouver-canucks-philadelphia-flyers-vB7YFbWD/
VAN,NYR,4,6,usa/nhl-2022-2023/vancouver-canucks-new-york-rangers-Q7sa1aHK/
VAN,DET,1,6,usa/nhl-2022-2023/vancouver-canucks-detroit-red-wings-6oy4svQl/
DET,VAN,5,2,usa/nhl-2022-2023/detroit-red-wings-vancouver-canucks-tp1VSvBe/
NYI,VAN,5,6,usa/nhl-2022-2023/new-york-islanders-vancouver-canucks-pI7MU0tq/
NYR,VAN,4,3,usa/nhl-2022-2023/new-york-rangers-vancouver-canucks-WARoy33F/
NJ,VAN,5,4,usa/nhl-2022-2023/new-jersey-devils-vancouver-canucks-pfTwwPY2/
VAN,CBJ,5,2,usa/nhl-2022-2023/vancouver-canucks-columbus-blue-jackets-GQP3sAk8/
SEA,VAN,6,1,usa/nhl-2022-2023/seattle-kraken-vancouver-canucks-dMhwRl5R/
VAN,CHI,5,2,usa/nhl-2022-2023/vancouver-canucks-chicago-blackhawks-2uiNUW52/
VAN,EDM,2,4,usa/nhl-2022-2023/vancouver-canucks-edmonton-oilers-KIhfRcaA/
VAN,COL,1,4,usa/nhl-2022-2023/vancouver-canucks-colorado-avalanche-h61wVu0o/
VAN,TB,2,5,usa/nhl-2022-2023/vancouver-canucks-tampa-bay-lightning-ChTGDvVA/
CAR,VAN,3,4,usa/nhl-2022-2023/carolina-hurricanes-vancouver-canucks-G0fWOMN5/
FLA,VAN,4,3,usa/nhl-2022-2023/florida-panthers-vancouver-canucks-p2wLROwm/
TB,VAN,5,4,usa/nhl-2022-2023/tampa-bay-lightning-vancouver-canucks-juIoDPOg/
PIT,VAN,5,4,usa/nhl-2022-2023/pittsburgh-penguins-vancouver-canucks-xxhCbQ90/
WPG,VAN,7,4,usa/nhl-2022-2023/winnipeg-jets-vancouver-canucks-EerNKGQ2/
VAN,COL,4,2,usa/nhl-2022-2023/vancouver-canucks-colorado-avalanche-2sp05yRF/
VAN,NYI,2,6,usa/nhl-2022-2023/vancouver-canucks-new-york-islanders-EL35qf4d/
CGY,VAN,3,2,usa/nhl-2022-2023/calgary-flames-vancouver-canucks-KbS9fKCc/
WPG,VAN,4,2,usa/nhl-2022-2023/winnipeg-jets-vancouver-canucks-M30qvaSG/
VAN,SJ,6,2,usa/nhl-2022-2023/vancouver-canucks-san-jose-sharks-fwjPrNDo/
EDM,VAN,2,5,usa/nhl-2022-2023/edmonton-oilers-vancouver-canucks-nXScS1T4/
VAN,SEA,6,5,usa/nhl-2022-2023/vancouver-canucks-seattle-kraken-QaNiYOO7/
VAN,WPG,1,5,usa/nhl-2022-2023/vancouver-canucks-winnipeg-jets-fJqeCkw7/
CGY,VAN,3,4,usa/nhl-2022-2023/calgary-flames-vancouver-canucks-tYAEaCg1/
VAN,MIN,0,3,usa/nhl-2022-2023/vancouver-canucks-minnesota-wild-rw9x2pb2/
SJ,VAN,5,6,usa/nhl-2022-2023/san-jose-sharks-vancouver-canucks-d6I2k7Ed/
VAN,MTL,7,6,usa/nhl-2022-2023/vancouver-canucks-montreal-canadiens-AieACwGh/
VAN,ARI,3,2,usa/nhl-2022-2023/vancouver-canucks-arizona-coyotes-bDRifd0O/
VAN,FLA,1,5,usa/nhl-2022-2023/vancouver-canucks-florida-panthers-QusO0tHt/
VAN,WSH,1,5,usa/nhl-2022-2023/vancouver-canucks-washington-capitals-84AcpLWa/
SJ,VAN,3,4,usa/nhl-2022-2023/san-jose-sharks-vancouver-canucks-CMCzVuXC/
VGK,VAN,1,5,usa/nhl-2022-2023/vegas-golden-knights-vancouver-canucks-4d9SW120/
COL,VAN,3,4,usa/nhl-2022-2023/colorado-avalanche-vancouver-canucks-UwepKOIf/
VAN,VGK,4,5,usa/nhl-2022-2023/vancouver-canucks-vegas-golden-knights-E32DHVdd/
VAN,LAK,4,1,usa/nhl-2022-2023/vancouver-canucks-los-angeles-kings-I3gbRBks/
BUF,VAN,4,5,usa/nhl-2022-2023/buffalo-sabres-vancouver-canucks-xh0eUv6L/
BOS,VAN,5,2,usa/nhl-2022-2023/boston-bruins-vancouver-canucks-AuP08cq2/
TOR,VAN,3,2,usa/nhl-2022-2023/toronto-maple-leafs-vancouver-canucks-2FLhAJEk/
MTL,VAN,5,2,usa/nhl-2022-2023/montreal-canadiens-vancouver-canucks-lCeJeKad/
OTT,VAN,4,6,usa/nhl-2022-2023/ottawa-senators-vancouver-canucks-INHz4rhG/
VAN,NSH,3,4,usa/nhl-2022-2023/vancouver-canucks-nashville-predators-2u5qqsGj/
VAN,ANA,8,5,usa/nhl-2022-2023/vancouver-canucks-anaheim-ducks-QgOhgRwb/
VAN,NJ,2,5,usa/nhl-2022-2023/vancouver-canucks-new-jersey-devils-rXPPkhX5/
VAN,PIT,5,1,usa/nhl-2022-2023/vancouver-canucks-pittsburgh-penguins-zmbzuyJm/
SEA,VAN,4,5,usa/nhl-2022-2023/seattle-kraken-vancouver-canucks-MuIaowtK/
VAN,CAR,2,3,usa/nhl-2022-2023/vancouver-canucks-carolina-hurricanes-lG70ScZs/
VAN,BUF,1,5,usa/nhl-2022-2023/vancouver-canucks-buffalo-sabres-hp2uRmw8/
MIN,VAN,4,3,usa/nhl-2022-2023/minnesota-wild-vancouver-canucks-KWRuwfW2/
CBJ,VAN,4,3,usa/nhl-2022-2023/columbus-blue-jackets-vancouver-canucks-4rG5yseb/
WSH,VAN,6,4,usa/nhl-2022-2023/washington-capitals-vancouver-canucks-boDcw3Qo/
PHI,VAN,3,2,usa/nhl-2022-2023/philadelphia-flyers-vancouver-canucks-jujWMst5/
EDM,VAN,5,3,usa/nhl-2022-2023/edmonton-oilers-vancouver-canucks-GEZKuPGR/
VAN,ARI,4,0,usa/nhl-2022-2023/vancouver-canucks-arizona-coyotes-YcOVykH5/
VAN,EDM,5,4,usa/nhl-2022-2023/vancouver-canucks-edmonton-oilers-ht4ocamE/
EDM,VAN,7,2,usa/nhl-2022-2023/edmonton-oilers-vancouver-canucks-I9Cezxt1/
SEA,VAN,4,0,usa/nhl-2022-2023/seattle-kraken-vancouver-canucks-riKrwvdr/
VAN,SEA,3,4,usa/nhl-2022-2023/vancouver-canucks-seattle-kraken-xjiMLxR7/
VAN,CGY,2,3,usa/nhl-2022-2023/vancouver-canucks-calgary-flames-4xHMXrK2/
EDM,VAN,3,2,usa/nhl-2021-2022/edmonton-oilers-vancouver-canucks-OYutP6bR/
VAN,LAK,3,2,usa/nhl-2021-2022/vancouver-canucks-los-angeles-kings-KfWExuoH/
VAN,SEA,5,2,usa/nhl-2021-2022/vancouver-canucks-seattle-kraken-p06ztgzC/
CGY,VAN,6,3,usa/nhl-2021-2022/calgary-flames-vancouver-canucks-YaBfkcDP/
MIN,VAN,6,3,usa/nhl-2021-2022/minnesota-wild-vancouver-canucks-vsSiVyMg/
VAN,OTT,3,4,usa/nhl-2021-2022/vancouver-canucks-ottawa-senators-hWjzQWbB/
VAN,DAL,6,2,usa/nhl-2021-2022/vancouver-canucks-dallas-stars-2qFLSr0e/
VAN,ARI,7,1,usa/nhl-2021-2022/vancouver-canucks-arizona-coyotes-pA1XMbBq/
VAN,VGK,5,4,usa/nhl-2021-2022/vancouver-canucks-vegas-golden-knights-8Q30K5ko/
VAN,SJ,4,2,usa/nhl-2021-2022/vancouver-canucks-san-jose-sharks-l05CVVcn/
ARI,VAN,1,5,usa/nhl-2021-2022/arizona-coyotes-vancouver-canucks-rNroFAD5/
VGK,VAN,1,5,usa/nhl-2021-2022/vegas-golden-knights-vancouver-canucks-d6tZHCTn/
VAN,VGK,2,3,usa/nhl-2021-2022/vancouver-canucks-vegas-golden-knights-joB03DEg/
DAL,VAN,1,4,usa/nhl-2021-2022/dallas-stars-vancouver-canucks-Iay3bRWd/
MIN,VAN,3,2,usa/nhl-2021-2022/minnesota-wild-vancouver-canucks-AgEyr6nG/
COL,VAN,1,3,usa/nhl-2021-2022/colorado-avalanche-vancouver-canucks-tEQOp82c/
VAN,BUF,2,3,usa/nhl-2021-2022/vancouver-canucks-buffalo-sabres-AZkfVS2A/
VAN,CGY,2,5,usa/nhl-2021-2022/vancouver-canucks-calgary-flames-tfbwZA3o/
VAN,DET,0,1,usa/nhl-2021-2022/vancouver-canucks-detroit-red-wings-WjPO8KLE/
VAN,NJ,6,3,usa/nhl-2021-2022/vancouver-canucks-new-jersey-devils-YegfguMR/
VAN,TB,1,2,usa/nhl-2021-2022/vancouver-canucks-tampa-bay-lightning-jyKjZJUe/
VAN,WSH,3,4,usa/nhl-2021-2022/vancouver-canucks-washington-capitals-QBR4rO79/
VAN,MTL,5,3,usa/nhl-2021-2022/vancouver-canucks-montreal-canadiens-I54wS2NS/
TOR,VAN,4,6,usa/nhl-2021-2022/toronto-maple-leafs-vancouver-canucks-SKRR931p/
NYI,VAN,3,4,usa/nhl-2021-2022/new-york-islanders-vancouver-canucks-r9kkVDXh/
NJ,VAN,7,2,usa/nhl-2021-2022/new-jersey-devils-vancouver-canucks-nTG7Izlm/
NYR,VAN,2,5,usa/nhl-2021-2022/new-york-rangers-vancouver-canucks-jcVyOdQP/
VAN,CGY,7,1,usa/nhl-2021-2022/vancouver-canucks-calgary-flames-KhcQ5c4s/
VAN,SEA,5,2,usa/nhl-2021-2022/vancouver-canucks-seattle-kraken-C015opQe/
VAN,ANA,4,7,usa/nhl-2021-2022/vancouver-canucks-anaheim-ducks-006Pfl39/
SJ,VAN,4,5,usa/nhl-2021-2022/san-jose-sharks-vancouver-canucks-jX3hhesB/
VAN,TOR,3,2,usa/nhl-2021-2022/vancouver-canucks-toronto-maple-leafs-EiAIhXdr/
VAN,NYI,3,6,usa/nhl-2021-2022/vancouver-canucks-new-york-islanders-MXHBNwwD/
VAN,ARI,5,1,usa/nhl-2021-2022/vancouver-canucks-arizona-coyotes-Kf0wl9BD/
NSH,VAN,4,2,usa/nhl-2021-2022/nashville-predators-vancouver-canucks-MHeKdKRQ/
CHI,VAN,1,3,usa/nhl-2021-2022/chicago-blackhawks-vancouver-canucks-EihCbtcE/
CGY,VAN,1,0,usa/nhl-2021-2022/calgary-flames-vancouver-canucks-IkfJfCvq/
WPG,VAN,1,5,usa/nhl-2021-2022/winnipeg-jets-vancouver-canucks-YaTsE0u4/
VAN,EDM,2,3,usa/nhl-2021-2022/vancouver-canucks-edmonton-oilers-Ya7CbLuH/
VAN,FLA,1,2,usa/nhl-2021-2022/vancouver-canucks-florida-panthers-Ozezq6Mm/
NSH,VAN,1,3,usa/nhl-2021-2022/nashville-predators-vancouver-canucks-4WgvnZxS/
WSH,VAN,2,4,usa/nhl-2021-2022/washington-capitals-vancouver-canucks-x6qKjcOd/
CAR,VAN,4,1,usa/nhl-2021-2022/carolina-hurricanes-vancouver-canucks-pCdYSgWk/
TB,VAN,4,2,usa/nhl-2021-2022/tampa-bay-lightning-vancouver-canucks-dnOpxb93/
FLA,VAN,5,2,usa/nhl-2021-2022/florida-panthers-vancouver-canucks-vmFHxArH/
SEA,VAN,2,5,usa/nhl-2021-2022/seattle-kraken-vancouver-canucks-vk0LCMOf/
LAK,VAN,2,1,usa/nhl-2021-2022/los-angeles-kings-vancouver-canucks-OIwjcsP7/
ANA,VAN,1,2,usa/nhl-2021-2022/anaheim-ducks-vancouver-canucks-8no855HR/
SJ,VAN,2,5,usa/nhl-2021-2022/san-jose-sharks-vancouver-canucks-fmwhxCC1/
VAN,CBJ,4,3,usa/nhl-2021-2022/vancouver-canucks-columbus-blue-jackets-MLiBb2T3/
VAN,CAR,2,1,usa/nhl-2021-2022/vancouver-canucks-carolina-hurricanes-Eel30Obi/
VAN,WPG,4,3,usa/nhl-2021-2022/vancouver-canucks-winnipeg-jets-8IRyp3EA/
VAN,BOS,2,1,usa/nhl-2021-2022/vancouver-canucks-boston-bruins-ANaBTsUT/
VAN,LAK,4,0,usa/nhl-2021-2022/vancouver-canucks-los-angeles-kings-jgFszSpn/
VAN,PIT,1,4,usa/nhl-2021-2022/vancouver-canucks-pittsburgh-penguins-p2ZCKnoa/
OTT,VAN,2,6,usa/nhl-2021-2022/ottawa-senators-vancouver-canucks-Kbjk57oC/
MTL,VAN,1,2,usa/nhl-2021-2022/montreal-canadiens-vancouver-canucks-Yslw891g/
BOS,VAN,3,2,usa/nhl-2021-2022/boston-bruins-vancouver-canucks-nmX0Rc2E/
CBJ,VAN,4,2,usa/nhl-2021-2022/columbus-blue-jackets-vancouver-canucks-2acc7xBr/
PIT,VAN,4,1,usa/nhl-2021-2022/pittsburgh-penguins-vancouver-canucks-v3HTicBe/
VAN,CHI,0,1,usa/nhl-2021-2022/vancouver-canucks-chicago-blackhawks-S4BmeB0j/
VAN,WPG,3,2,usa/nhl-2021-2022/vancouver-canucks-winnipeg-jets-46684Fw4/
VAN,COL,2,4,usa/nhl-2021-2022/vancouver-canucks-colorado-avalanche-CIUslfgN/
ANA,VAN,5,1,usa/nhl-2021-2022/anaheim-ducks-vancouver-canucks-MkgGrPc1/
VGK,VAN,7,4,usa/nhl-2021-2022/vegas-golden-knights-vancouver-canucks-SY4XjmjL/
COL,VAN,7,1,usa/nhl-2021-2022/colorado-avalanche-vancouver-canucks-hdMQX7qq/
VAN,ANA,2,3,usa/nhl-2021-2022/vancouver-canucks-anaheim-ducks-htY2ISqd/
VAN,DAL,6,3,usa/nhl-2021-2022/vancouver-canucks-dallas-stars-WQqfKlFq/
VAN,NSH,2,3,usa/nhl-2021-2022/vancouver-canucks-nashville-predators-IL8cxTJU/
VAN,NYR,3,2,usa/nhl-2021-2022/vancouver-canucks-new-york-rangers-h0WCQVKI/
VAN,EDM,1,2,usa/nhl-2021-2022/vancouver-canucks-edmonton-oilers-WMaHydTJ/
VAN,PHI,1,2,usa/nhl-2021-2022/vancouver-canucks-philadelphia-flyers-2k2PGfif/
VAN,MIN,2,3,usa/nhl-2021-2022/vancouver-canucks-minnesota-wild-b3Ga0Z6D/
SEA,VAN,2,4,usa/nhl-2021-2022/seattle-kraken-vancouver-canucks-8AVF0r1d/
CHI,VAN,1,4,usa/nhl-2021-2022/chicago-blackhawks-vancouver-canucks-dCqPASO3/
BUF,VAN,5,2,usa/nhl-2021-2022/buffalo-sabres-vancouver-canucks-ns2Ym5Hj/
DET,VAN,3,1,usa/nhl-2021-2022/detroit-red-wings-vancouver-canucks-lWigc9f4/
