date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
16-01-2015,CAR,VAN,0,3,0,NHL_2014/2015,usa/nhl-2014-2015/carolina-hurricanes-vancouver-canucks-235coslF/#home-away;1,-107,-109
15-01-2015,PHI,VAN,0,4,0,NHL_2014/2015,usa/nhl-2014-2015/philadelphia-flyers-vancouver-canucks-hELfRLdq/#home-away;1,119,-138
13-01-2015,NSH,VAN,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/nashville-predators-vancouver-canucks-6gsCZqk3/#home-away;1,-161,140
10-01-2015,VAN,CGY,0,1,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-calgary-flames-0GKpJO4M/#home-away;1,-197,169
08-01-2015,VAN,FLA,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-florida-panthers-tfEka3Dj/#home-away;1,-156,135
06-01-2015,VAN,NYI,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-new-york-islanders-zgV67R5A/#home-away;1,-107,-109
03-01-2015,VAN,DET,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-detroit-red-wings-lrfxhn6N/#home-away;1,-121,103
01-01-2015,VAN,LAK,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-los-angeles-kings-K4c1jZUI/#home-away;1,-122,104
30-12-2014,SJ,VAN,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/san-jose-sharks-vancouver-canucks-jP5pfHVg/#home-away;1,-152,131
28-12-2014,ANA,VAN,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/anaheim-ducks-vancouver-canucks-zggDe9k1/#home-away;1,-133,114
22-12-2014,VAN,ARI,7,1,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-arizona-coyotes-lM2wqW5e/#home-away;1,-211,180
20-12-2014,VAN,CGY,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-calgary-flames-plKfifbF/#home-away;1,-184,160
17-12-2014,VAN,DAL,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-dallas-stars-d4aHwyUF/#home-away;1,-174,149
13-12-2014,VAN,NYR,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-new-york-rangers-0KfYwpOb/#home-away;1,-149,128
09-12-2014,MTL,VAN,3,1,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-vancouver-canucks-4xyt9POO/#home-away;1,-124,108
07-12-2014,OTT,VAN,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/ottawa-senators-vancouver-canucks-UJrTBRv6/#home-away;1,127,-145
06-12-2014,TOR,VAN,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-vancouver-canucks-0viCF9us/#home-away;1,111,-127
04-12-2014,PIT,VAN,0,3,0,NHL_2014/2015,usa/nhl-2014-2015/pittsburgh-penguins-vancouver-canucks-bcFs0Uuf/#home-away;1,-142,121
02-12-2014,WSH,VAN,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-vancouver-canucks-Uyxa8hYD/#home-away;1,-113,-104
30-11-2014,DET,VAN,5,3,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-vancouver-canucks-63j4nBBf/#home-away;1,-129,112
28-11-2014,CBJ,VAN,0,5,0,NHL_2014/2015,usa/nhl-2014-2015/columbus-blue-jackets-vancouver-canucks-lzMOIBGG/#home-away;1,124,-145
25-11-2014,VAN,NJ,2,0,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-new-jersey-devils-zDceHbuC/#home-away;1,-161,144
23-11-2014,VAN,CHI,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-chicago-blackhawks-St7zMMQt/#home-away;1,-102,-114
20-11-2014,VAN,ANA,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-anaheim-ducks-Wxt0OfVs/#home-away;1,108,-124
19-11-2014,EDM,VAN,4,5,0,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-vancouver-canucks-ptOY7Zp1/#home-away;1,115,-134
14-11-2014,VAN,ARI,0,5,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-arizona-coyotes-2c6rcIWr/#home-away;1,-226,188
11-11-2014,VAN,OTT,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-ottawa-senators-K4gMswXe/#home-away;1,-160,139
09-11-2014,ANA,VAN,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/anaheim-ducks-vancouver-canucks-hjwt27IA/#home-away;1,-162,141
08-11-2014,LAK,VAN,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/los-angeles-kings-vancouver-canucks-bipX3Tmb/#home-away;1,-144,123
06-11-2014,SJ,VAN,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/san-jose-sharks-vancouver-canucks-vmD6m83H/#home-away;1,-136,117
04-11-2014,COL,VAN,2,5,0,NHL_2014/2015,usa/nhl-2014-2015/colorado-avalanche-vancouver-canucks-KxcXY8lO/#home-away;1,-123,106
02-11-2014,VAN,NSH,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-nashville-predators-Amc8vDKn/#home-away;1,-120,102
01-11-2014,EDM,VAN,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-vancouver-canucks-x0SgLkKO/#home-away;1,119,-139
30-10-2014,VAN,MTL,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-montreal-canadiens-xKAxRgjm/#home-away;1,-140,121
28-10-2014,VAN,CAR,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-carolina-hurricanes-jTyK8CzJ/#home-away;1,-234,194
26-10-2014,VAN,WSH,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-washington-capitals-SlifEG6s/#home-away;1,-152,131
24-10-2014,COL,VAN,7,3,1,NHL_2014/2015,usa/nhl-2014-2015/colorado-avalanche-vancouver-canucks-OfcdG3xS/#home-away;1,-148,131
21-10-2014,DAL,VAN,6,3,1,NHL_2014/2015,usa/nhl-2014-2015/dallas-stars-vancouver-canucks-GY9kcOVk/#home-away;1,-133,114
18-10-2014,VAN,TB,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-tampa-bay-lightning-S8y26S83/#home-away;1,-103,-114
17-10-2014,EDM,VAN,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-vancouver-canucks-EqnH0xLp/#home-away;1,127,-147
11-10-2014,VAN,EDM,5,4,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-edmonton-oilers-WrZjdNTb/#home-away;1,-192,166
08-10-2014,CGY,VAN,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/calgary-flames-vancouver-canucks-OEwCejwl/#home-away;1,104,-123
04-10-2014,VAN,EDM,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-edmonton-oilers-4KHeknwE/#home-away;1,-185,127
02-10-2014,EDM,VAN,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-vancouver-canucks-jHTDQ20D/#home-away;1,-120,-116
29-09-2014,VAN,ARI,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-arizona-coyotes-O00QZ6wR/#home-away;1,104,305
26-09-2014,VAN,CGY,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-calgary-flames-W6ymMm9R/#home-away;1,-185,129
25-09-2014,CGY,VAN,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/calgary-flames-vancouver-canucks-tIrzPkP8/#home-away;1,-110,-128
13-04-2014,VAN,CGY,5,1,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-calgary-flames-6D5gxumA/#home-away;1,-146,127
12-04-2014,EDM,VAN,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-vancouver-canucks-MqpOMamN/#home-away;1,102,-120
10-04-2014,VAN,COL,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-colorado-avalanche-Qy1dVWZP/#home-away;1,101,-118
07-04-2014,VAN,ANA,0,3,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-anaheim-ducks-xzHuoFUl/#home-away;1,-119,102
05-04-2014,VAN,LAK,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-los-angeles-kings-j5waYyoq/#home-away;1,102,-120
01-04-2014,VAN,NYR,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-new-york-rangers-fD0UUsNg/#home-away;1,109,-127
29-03-2014,VAN,ANA,1,5,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-anaheim-ducks-SUGiLXgS/#home-away;1,-105,-111
27-03-2014,COL,VAN,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/colorado-avalanche-vancouver-canucks-vqP2kF3p/#home-away;1,-169,148
26-03-2014,MIN,VAN,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/minnesota-wild-vancouver-canucks-QN3gsIBN/#home-away;1,-162,142
23-03-2014,VAN,BUF,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-buffalo-sabres-xrRsTRjD/#home-away;1,-238,200
19-03-2014,VAN,NSH,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-nashville-predators-Gdnn7PCd/#home-away;1,-136,117
17-03-2014,TB,VAN,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-vancouver-canucks-WtQ6IbFt/#home-away;1,-211,182
16-03-2014,FLA,VAN,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-vancouver-canucks-AgxA9LxQ/#home-away;1,-103,-113
14-03-2014,WSH,VAN,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/washington-capitals-vancouver-canucks-QovPxN1l/#home-away;1,-152,131
12-03-2014,WPG,VAN,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-vancouver-canucks-ShmEsCmG/#home-away;1,-142,123
10-03-2014,VAN,NYI,4,7,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-new-york-islanders-K68VWfZc/#home-away;1,-170,147
08-03-2014,VAN,CGY,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-calgary-flames-0l0z1fkU/#home-away;1,-185,163
06-03-2014,DAL,VAN,6,1,1,NHL_2013/2014,usa/nhl-2013-2014/dallas-stars-vancouver-canucks-AXt2RvtL/#home-away;1,-141,122
04-03-2014,ARI,VAN,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-vancouver-canucks-tn4yhvk2/#home-away;1,-136,118
02-03-2014,VAN,OTT,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-ottawa-senators-SEC6l5rA/#home-away;1,-140,121
28-02-2014,VAN,MIN,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-minnesota-wild-Uo39XC7I/#home-away;1,-152,131
08-02-2014,TOR,VAN,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-vancouver-canucks-Yys1GKWQ/#home-away;1,-139,121
06-02-2014,MTL,VAN,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-vancouver-canucks-n5zReSlp/#home-away;1,-152,132
04-02-2014,BOS,VAN,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-vancouver-canucks-Asxa8pHh/#home-away;1,-226,191
03-02-2014,DET,VAN,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-vancouver-canucks-GvJyiqnI/#home-away;1,-115,-101
31-01-2014,WPG,VAN,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-vancouver-canucks-Mq4D0dJE/#home-away;1,-117,100
29-01-2014,VAN,CHI,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-chicago-blackhawks-fD0XSHcq/#home-away;1,110,-128
27-01-2014,VAN,EDM,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-edmonton-oilers-n9QEO26c/#home-away;1,-205,177
26-01-2014,VAN,ARI,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-arizona-coyotes-b7bh71yN/#home-away;1,-136,117
23-01-2014,VAN,NSH,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-nashville-predators-48yJdgHm/#home-away;1,-160,140
21-01-2014,EDM,VAN,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-vancouver-canucks-zX9CkxAK/#home-away;1,118,-136
18-01-2014,VAN,CGY,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-calgary-flames-lzbhhJ84/#home-away;1,-226,190
16-01-2014,ARI,VAN,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-vancouver-canucks-CYvdOvfO/#home-away;1,-129,108
15-01-2014,ANA,VAN,9,1,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-vancouver-canucks-ruCACseC/#home-away;1,-159,139
13-01-2014,LAK,VAN,1,0,1,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-vancouver-canucks-vs6B3nCs/#home-away;1,-156,136
07-01-2014,VAN,PIT,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-pittsburgh-penguins-8Q99Wsoh/#home-away;1,106,-123
05-01-2014,ANA,VAN,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-vancouver-canucks-Qusdh4jE/#home-away;1,-169,147
04-01-2014,LAK,VAN,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-vancouver-canucks-rqnbX2El/#home-away;1,-142,122
01-01-2014,VAN,TB,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-tampa-bay-lightning-l0PEiR0d/#home-away;1,-157,137
30-12-2013,VAN,PHI,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-philadelphia-flyers-UwVebxIB/#home-away;1,-147,127
29-12-2013,CGY,VAN,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-vancouver-canucks-MD5IpJmC/#home-away;1,127,-148
22-12-2013,VAN,WPG,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-winnipeg-jets-0O4RVexi/#home-away;1,-189,164
20-12-2013,CHI,VAN,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/chicago-blackhawks-vancouver-canucks-8GpJ1b0B/#home-away;1,-199,172
19-12-2013,DAL,VAN,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/dallas-stars-vancouver-canucks-0ANiowGU/#home-away;1,103,-120
17-12-2013,MIN,VAN,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/minnesota-wild-vancouver-canucks-vJLdllQf/#home-away;1,-110,-105
14-12-2013,VAN,BOS,6,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-boston-bruins-WI1uPXdq/#home-away;1,-117,101
13-12-2013,VAN,EDM,4,0,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-edmonton-oilers-pb1RHGkG/#home-away;1,-219,185
09-12-2013,VAN,CAR,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-carolina-hurricanes-xzmRh9Gm/#home-away;1,-154,134
08-12-2013,VAN,COL,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-colorado-avalanche-OS6jaBwK/#home-away;1,-160,139
06-12-2013,VAN,ARI,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-arizona-coyotes-tApGr4yq/#home-away;1,-147,127
03-12-2013,NSH,VAN,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/nashville-predators-vancouver-canucks-tUUNzGw5/#home-away;1,113,-129
01-12-2013,CAR,VAN,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-vancouver-canucks-IZezRvAt/#home-away;1,106,-122
30-11-2013,NYR,VAN,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-vancouver-canucks-8reQVTe8/#home-away;1,-105,-110
28-11-2013,OTT,VAN,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-vancouver-canucks-UXamc9kq/#home-away;1,116,-135
25-11-2013,VAN,LAK,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-los-angeles-kings-OdQUhfbc/#home-away;1,-130,111
23-11-2013,VAN,CHI,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-chicago-blackhawks-ruAZkXQI/#home-away;1,-106,-109
22-11-2013,VAN,CBJ,6,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-columbus-blue-jackets-EoslvzS6/#home-away;1,-236,199
19-11-2013,VAN,FLA,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-florida-panthers-AXWzEwE1/#home-away;1,-227,190
17-11-2013,VAN,DAL,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-dallas-stars-0K4o3Maq/#home-away;1,-155,134
14-11-2013,VAN,SJ,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-san-jose-sharks-jmK9pHmm/#home-away;1,-107,-110
10-11-2013,ANA,VAN,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-vancouver-canucks-xlYKw9z3/#home-away;1,-138,119
09-11-2013,LAK,VAN,5,1,1,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-vancouver-canucks-jiQivL9G/#home-away;1,-120,103
07-11-2013,SJ,VAN,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-vancouver-canucks-zsefVPQo/#home-away;1,-173,150
05-11-2013,ARI,VAN,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-vancouver-canucks-t0BiFDzl/#home-away;1,-115,-101
02-11-2013,VAN,TOR,4,0,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-toronto-maple-leafs-MyGqnF61/#home-away;1,-152,132
30-10-2013,VAN,DET,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-detroit-red-wings-M3vfu7gH/#home-away;1,-146,130
28-10-2013,VAN,WSH,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-washington-capitals-C4V7T9f5/#home-away;1,-160,138
24-10-2013,NJ,VAN,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/new-jersey-devils-vancouver-canucks-dCoRSHnc/#home-away;1,104,-121
22-10-2013,NYI,VAN,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-vancouver-canucks-zqIqGv3i/#home-away;1,-101,-116
20-10-2013,CBJ,VAN,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/columbus-blue-jackets-vancouver-canucks-zTTL0a34/#home-away;1,109,-127
19-10-2013,PIT,VAN,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-vancouver-canucks-EgDRjOZu/#home-away;1,-166,146
17-10-2013,BUF,VAN,0,3,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-vancouver-canucks-tUUQYkEf/#home-away;1,122,-141
15-10-2013,PHI,VAN,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-vancouver-canucks-AP2KRY6R/#home-away;1,-103,-113
12-10-2013,VAN,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-montreal-canadiens-fZZYFy8F/#home-away;1,-132,109
10-10-2013,VAN,SJ,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-san-jose-sharks-WYRMGdyC/#home-away;1,-104,-112
08-10-2013,VAN,NJ,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-new-jersey-devils-fDrz7L7m/#home-away;1,-171,150
06-10-2013,CGY,VAN,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-vancouver-canucks-2JJdg2wl/#home-away;1,102,-120
05-10-2013,VAN,EDM,6,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-edmonton-oilers-dIvI0poE/#home-away;1,-149,130
03-10-2013,SJ,VAN,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-vancouver-canucks-IgtGpYfG/#home-away;1,-137,119
26-09-2013,VAN,NYR,5,0,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-new-york-rangers-rR4ZidLq/#home-away;1,-149,106
23-09-2013,VAN,ARI,6,1,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-arizona-coyotes-06on1us0/#home-away;1,-208,145
21-09-2013,EDM,VAN,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-vancouver-canucks-EkN4l2cf/#home-away;1,-128,-111
18-09-2013,VAN,EDM,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-edmonton-oilers-61g9U76L/#home-away;1,-167,114
16-09-2013,VAN,SJ,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-san-jose-sharks-ObwPWxWi/#home-away;1,-159,110
07-05-2013,SJ,VAN,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/san-jose-sharks-vancouver-canucks-4WNNe6Pu/#home-away;1,-149,133
05-05-2013,SJ,VAN,5,2,1,NHL_2012/2013,usa/nhl-2012-2013/san-jose-sharks-vancouver-canucks-Obmks7An/#home-away;1,-142,119
03-05-2013,VAN,SJ,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-san-jose-sharks-AeNFS7eg/#home-away;1,-135,121
01-05-2013,VAN,SJ,1,3,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-san-jose-sharks-6Nl6xU6R/#home-away;1,-138,122
27-04-2013,EDM,VAN,7,2,1,NHL_2012/2013,usa/nhl-2012-2013/edmonton-oilers-vancouver-canucks-vVNwSMAd/#home-away;1,-101,-119
25-04-2013,VAN,ANA,1,3,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-anaheim-ducks-MB6EN7JA/#home-away;1,-182,155
22-04-2013,VAN,CHI,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-chicago-blackhawks-nczLHuiK/#home-away;1,-116,-104
20-04-2013,VAN,DET,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-detroit-red-wings-pYTjsaF7/#home-away;1,-148,132
18-04-2013,DAL,VAN,5,1,1,NHL_2012/2013,usa/nhl-2012-2013/dallas-stars-vancouver-canucks-QkKSjCn4/#home-away;1,114,-138
15-04-2013,NSH,VAN,2,5,0,NHL_2012/2013,usa/nhl-2012-2013/nashville-predators-vancouver-canucks-2VaVmkFP/#home-away;1,154,-181
13-04-2013,COL,VAN,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/colorado-avalanche-vancouver-canucks-ETulIWOs/#home-away;1,148,-175
10-04-2013,CGY,VAN,1,4,0,NHL_2012/2013,usa/nhl-2012-2013/calgary-flames-vancouver-canucks-04S77tBM/#home-away;1,159,-186
08-04-2013,VAN,ARI,2,0,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-arizona-coyotes-fXULc5sb/#home-away;1,-167,140
06-04-2013,VAN,CGY,5,2,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-calgary-flames-WUHVnlTu/#home-away;1,-297,244
04-04-2013,VAN,EDM,4,0,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-edmonton-oilers-MNScxbFK/#home-away;1,-181,154
01-04-2013,SJ,VAN,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/san-jose-sharks-vancouver-canucks-I18zTYK9/#home-away;1,-129,106
30-03-2013,EDM,VAN,4,0,1,NHL_2012/2013,usa/nhl-2012-2013/edmonton-oilers-vancouver-canucks-IT8xCtpI/#home-away;1,121,-136
28-03-2013,VAN,COL,4,1,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-colorado-avalanche-0SbZ3Ros/#home-away;1,-217,200
26-03-2013,VAN,CBJ,1,0,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-columbus-blue-jackets-tAjvYQ1D/#home-away;1,-189,160
24-03-2013,COL,VAN,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/colorado-avalanche-vancouver-canucks-Qam7q04c/#home-away;1,111,-133
23-03-2013,LAK,VAN,0,1,0,NHL_2012/2013,usa/nhl-2012-2013/los-angeles-kings-vancouver-canucks-KYULX25o/#home-away;1,-154,129
21-03-2013,ARI,VAN,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/arizona-coyotes-vancouver-canucks-6V4nJ3jh/#home-away;1,-105,-116
18-03-2013,VAN,MIN,1,3,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-minnesota-wild-WGbD4qK1/#home-away;1,-155,130
16-03-2013,VAN,DET,2,5,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-detroit-red-wings-AmVVi6zd/#home-away;1,-188,159
14-03-2013,VAN,NSH,7,4,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-nashville-predators-xK68lXT3/#home-away;1,-164,146
12-03-2013,CBJ,VAN,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/columbus-blue-jackets-vancouver-canucks-M7jGtqWP/#home-away;1,128,-152
10-03-2013,MIN,VAN,4,2,1,NHL_2012/2013,usa/nhl-2012-2013/minnesota-wild-vancouver-canucks-zgeGN3Pm/#home-away;1,116,-139
07-03-2013,CBJ,VAN,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/columbus-blue-jackets-vancouver-canucks-nee4eote/#home-away;1,140,-167
05-03-2013,VAN,SJ,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-san-jose-sharks-KpePfEkp/#home-away;1,-130,114
03-03-2013,CGY,VAN,4,2,1,NHL_2012/2013,usa/nhl-2012-2013/calgary-flames-vancouver-canucks-Sn66zKbe/#home-away;1,105,-128
02-03-2013,VAN,LAK,5,2,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-los-angeles-kings-xOtd9hmt/#home-away;1,-123,108
26-02-2013,VAN,ARI,2,4,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-arizona-coyotes-SCqDvsrk/#home-away;1,-185,157
24-02-2013,DET,VAN,8,3,1,NHL_2012/2013,usa/nhl-2012-2013/detroit-red-wings-vancouver-canucks-2kY3D4qj/#home-away;1,129,-145
22-02-2013,NSH,VAN,0,1,0,NHL_2012/2013,usa/nhl-2012-2013/nashville-predators-vancouver-canucks-27RZ9Vxb/#home-away;1,-111,-111
21-02-2013,DAL,VAN,3,4,0,NHL_2012/2013,usa/nhl-2012-2013/dallas-stars-vancouver-canucks-hxpqm8Vp/#home-away;1,127,-151
19-02-2013,CHI,VAN,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-vancouver-canucks-OrTXgJn0/#home-away;1,-119,-102
15-02-2013,VAN,DAL,3,4,0,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-dallas-stars-xUBvXzOk/#home-away;1,-194,171
12-02-2013,VAN,MIN,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/vancouver-canucks-minnesota-wild-ltq8tlen/#home-away;1,-224,183
