date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
09-10-2022,TOR,CHI,98,115,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-chicago-bulls-lM012YsI/,-153,118
07-10-2022,CHI,DEN,131,113,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-denver-nuggets-S6Ch4fD5/,-185,142
04-10-2022,CHI,NO,125,129,0,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-new-orleans-pelicans-E38l5zba/,-143,113
16-07-2022,PHI,CHI,104,119,0,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/philadelphia-76ers-chicago-bulls-x6yv51Zl/,-150,115
14-07-2022,CHA,CHI,73,89,0,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/charlotte-hornets-chicago-bulls-4I0Qv8qD/,-205,155
12-07-2022,TOR,CHI,83,93,0,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/toronto-raptors-chicago-bulls-8AwEsVGi/,-254,190
10-07-2022,NY,CHI,101,69,1,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/new-york-knicks-chicago-bulls-r7QEOegF/,-262,194
08-07-2022,CHI,DAL,100,99,1,NBA_Las_Vegas_Summer_League_2022,usa/nba-las-vegas-summer-league-2022/chicago-bulls-dallas-mavericks-2FRC8q3H/,-128,100
27-04-2022,MIL,CHI,116,100,1,NBA_2021/2022,usa/nba-2021-2022/milwaukee-bucks-chicago-bulls-GUNuCSfq/,-909,621
24-04-2022,CHI,MIL,95,119,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-milwaukee-bucks-I33DgLhU/,160,-186
22-04-2022,CHI,MIL,81,111,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-milwaukee-bucks-vD49f1wO/,126,-147
20-04-2022,MIL,CHI,110,114,0,NBA_2021/2022,usa/nba-2021-2022/milwaukee-bucks-chicago-bulls-Aw05esOH/,-489,385
17-04-2022,MIL,CHI,93,86,1,NBA_2021/2022,usa/nba-2021-2022/milwaukee-bucks-chicago-bulls-6NSbxc7J/,-552,420
10-04-2022,MIN,CHI,120,124,0,NBA_2021/2022,usa/nba-2021-2022/minnesota-timberwolves-chicago-bulls-QFTxPg6s/,-299,244
08-04-2022,CHI,CHA,117,133,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-charlotte-hornets-8W4MwJgE/,-138,118
06-04-2022,CHI,BOS,94,117,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-boston-celtics-xEefH4tp/,253,-307
05-04-2022,CHI,MIL,106,127,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-milwaukee-bucks-vwfl8R3T/,218,-260
02-04-2022,CHI,MIA,109,127,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-miami-heat-lAWw2Yzt/,122,-142
31-03-2022,CHI,LAC,135,130,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-los-angeles-clippers-6DRpp0Ff/,-137,117
29-03-2022,WSH,CHI,94,107,0,NBA_2021/2022,usa/nba-2021-2022/washington-wizards-chicago-bulls-ITUFtR82/,153,-178
28-03-2022,NY,CHI,109,104,1,NBA_2021/2022,usa/nba-2021-2022/new-york-knicks-chicago-bulls-OQBhPPwS/,142,-165
26-03-2022,CLE,CHI,94,98,0,NBA_2021/2022,usa/nba-2021-2022/cleveland-cavaliers-chicago-bulls-6epI8Iyi/,-126,108
24-03-2022,NO,CHI,126,109,1,NBA_2021/2022,usa/nba-2021-2022/new-orleans-pelicans-chicago-bulls-2e37D7NI/,-153,131
22-03-2022,MIL,CHI,126,98,1,NBA_2021/2022,usa/nba-2021-2022/milwaukee-bucks-chicago-bulls-KxHC5hPs/,-258,215
21-03-2022,CHI,TOR,113,99,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-toronto-raptors-4MUHRfGP/,-166,142
18-03-2022,PHX,CHI,129,102,1,NBA_2021/2022,usa/nba-2021-2022/phoenix-suns-chicago-bulls-ARJTzsKj/,-191,162
16-03-2022,UTAH,CHI,125,110,1,NBA_2021/2022,usa/nba-2021-2022/utah-jazz-chicago-bulls-SnlJU5cH/,-274,227
14-03-2022,SAC,CHI,112,103,1,NBA_2021/2022,usa/nba-2021-2022/sacramento-kings-chicago-bulls-xvTKLAEn/,158,-186
12-03-2022,CHI,CLE,101,91,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-cleveland-cavaliers-W4lrC0oL/,-197,168
09-03-2022,DET,CHI,108,114,0,NBA_2021/2022,usa/nba-2021-2022/detroit-pistons-chicago-bulls-KIQC4cMc/,218,-262
07-03-2022,PHI,CHI,121,106,1,NBA_2021/2022,usa/nba-2021-2022/philadelphia-76ers-chicago-bulls-bBAKwUHs/,-331,271
04-03-2022,CHI,MIL,112,118,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-milwaukee-bucks-6aUyHXAR/,171,-202
03-03-2022,ATL,CHI,130,124,1,NBA_2021/2022,usa/nba-2021-2022/atlanta-hawks-chicago-bulls-U9wwXZ7e/,-124,106
28-02-2022,MIA,CHI,112,99,1,NBA_2021/2022,usa/nba-2021-2022/miami-heat-chicago-bulls-viBdm2jU/,-190,163
26-02-2022,CHI,MEM,110,116,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-memphis-grizzlies-Gl84gIe6/,112,-132
24-02-2022,CHI,ATL,112,108,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-atlanta-hawks-Mggt3VS2/,-146,126
16-02-2022,CHI,SAC,125,118,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-sacramento-kings-fTxDSlij/,-229,192
14-02-2022,CHI,SA,120,109,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-san-antonio-spurs-fqJkPFpb/,-149,129
12-02-2022,CHI,OKC,106,101,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-oklahoma-city-thunder-bH3BBdGb/,-581,445
11-02-2022,CHI,MIN,134,122,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-minnesota-timberwolves-rTiyAquf/,-121,104
09-02-2022,CHA,CHI,109,121,0,NBA_2021/2022,usa/nba-2021-2022/charlotte-hornets-chicago-bulls-SzOI5Um8/,108,-126
07-02-2022,CHI,PHX,124,127,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-phoenix-suns-IoEtX9sq/,221,-265
06-02-2022,CHI,PHI,108,119,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-philadelphia-76ers-SY65Zsnp/,144,-167
04-02-2022,IND,CHI,115,122,0,NBA_2021/2022,usa/nba-2021-2022/indiana-pacers-chicago-bulls-xWlbuDI5/,-101,-115
03-02-2022,TOR,CHI,127,120,1,NBA_2021/2022,usa/nba-2021-2022/toronto-raptors-chicago-bulls-hdfBACyr/,-188,162
01-02-2022,CHI,ORL,126,115,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-orlando-magic-fmBxFG40/,-348,284
30-01-2022,CHI,POR,130,116,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-portland-trail-blazers-Ee0INmi3/,-197,168
28-01-2022,SA,CHI,131,122,1,NBA_2021/2022,usa/nba-2021-2022/san-antonio-spurs-chicago-bulls-v1vytj8N/,-126,108
26-01-2022,CHI,TOR,111,105,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-toronto-raptors-SEnO7AL0/,-179,154
24-01-2022,OKC,CHI,110,111,0,NBA_2021/2022,usa/nba-2021-2022/oklahoma-city-thunder-chicago-bulls-Ys0hVYg5/,-103,-114
23-01-2022,ORL,CHI,114,95,1,NBA_2021/2022,usa/nba-2021-2022/orlando-magic-chicago-bulls-ljI3Izg2/,139,-163
21-01-2022,MIL,CHI,94,90,1,NBA_2021/2022,usa/nba-2021-2022/milwaukee-bucks-chicago-bulls-jqOP6wfj/,-546,419
19-01-2022,CHI,CLE,117,104,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-cleveland-cavaliers-KxkcFAtg/,132,-155
17-01-2022,MEM,CHI,119,106,1,NBA_2021/2022,usa/nba-2021-2022/memphis-grizzlies-chicago-bulls-MTsbpjsJ/,-375,302
15-01-2022,BOS,CHI,114,112,1,NBA_2021/2022,usa/nba-2021-2022/boston-celtics-chicago-bulls-rH7JYhr7/,-299,247
14-01-2022,CHI,GSW,96,138,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-golden-state-warriors-zirtLZD7/,-139,120
12-01-2022,CHI,BKN,112,138,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-brooklyn-nets-ppvgMOhp/,105,-122
11-01-2022,CHI,DET,133,87,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-detroit-pistons-r55PcaIl/,-1233,800
09-01-2022,DAL,CHI,113,99,1,NBA_2021/2022,usa/nba-2021-2022/dallas-mavericks-chicago-bulls-K4oCHujI/,-128,110
07-01-2022,CHI,WSH,130,122,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-washington-wizards-G8zg3kV7/,-222,186
03-01-2022,CHI,ORL,102,98,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-orlando-magic-j3volJP3/,-1099,730
01-01-2022,WSH,CHI,119,120,0,NBA_2021/2022,usa/nba-2021-2022/washington-wizards-chicago-bulls-K4TCEIYp/,111,-129
31-12-2021,IND,CHI,106,108,0,NBA_2021/2022,usa/nba-2021-2022/indiana-pacers-chicago-bulls-nekc3eUE/,136,-158
29-12-2021,CHI,ATL,131,117,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-atlanta-hawks-GSjJKyrh/,-350,282
27-12-2021,ATL,CHI,118,130,0,NBA_2021/2022,usa/nba-2021-2022/atlanta-hawks-chicago-bulls-r1i7hJba/,138,-159
26-12-2021,CHI,IND,113,105,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-indiana-pacers-fuafeLEt/,-178,153
20-12-2021,CHI,HOU,133,118,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-houston-rockets-Y9GyEWPq/,-302,247
19-12-2021,CHI,LAL,115,110,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-los-angeles-lakers-jyYw5gmT/,-287,238
11-12-2021,MIA,CHI,118,92,1,NBA_2021/2022,usa/nba-2021-2022/miami-heat-chicago-bulls-ITzDX24q/,107,-125
08-12-2021,CLE,CHI,115,92,1,NBA_2021/2022,usa/nba-2021-2022/cleveland-cavaliers-chicago-bulls-MaGATd7t/,-157,135
06-12-2021,CHI,DEN,109,97,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-denver-nuggets-CQ45KJUP/,-130,110
04-12-2021,BKN,CHI,107,111,0,NBA_2021/2022,usa/nba-2021-2022/brooklyn-nets-chicago-bulls-WdpYpJw7/,-141,121
02-12-2021,NY,CHI,115,119,0,NBA_2021/2022,usa/nba-2021-2022/new-york-knicks-chicago-bulls-4MhHhAuG/,111,-130
29-11-2021,CHI,CHA,133,119,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-charlotte-hornets-vwEfqoo5/,-209,176
27-11-2021,CHI,MIA,104,107,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-miami-heat-hMkDW71a/,-106,-111
26-11-2021,ORL,CHI,88,123,0,NBA_2021/2022,usa/nba-2021-2022/orlando-magic-chicago-bulls-2JX5xwYK/,343,-431
24-11-2021,HOU,CHI,118,113,1,NBA_2021/2022,usa/nba-2021-2022/houston-rockets-chicago-bulls-I7JJQuZ8/,348,-437
22-11-2021,CHI,IND,77,109,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-indiana-pacers-AVskhLSq/,-118,101
21-11-2021,CHI,NY,109,103,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-new-york-knicks-A7a21P5c/,-217,183
19-11-2021,DEN,CHI,108,114,0,NBA_2021/2022,usa/nba-2021-2022/denver-nuggets-chicago-bulls-hSz5rBaI/,110,-128
17-11-2021,POR,CHI,112,107,1,NBA_2021/2022,usa/nba-2021-2022/portland-trail-blazers-chicago-bulls-OY3FXgo0/,-159,137
15-11-2021,LAL,CHI,103,121,0,NBA_2021/2022,usa/nba-2021-2022/los-angeles-lakers-chicago-bulls-bVr0Sb9K/,110,-127
14-11-2021,LAC,CHI,90,100,0,NBA_2021/2022,usa/nba-2021-2022/los-angeles-clippers-chicago-bulls-Ecy8jTu4/,-172,148
12-11-2021,GSW,CHI,119,93,1,NBA_2021/2022,usa/nba-2021-2022/golden-state-warriors-chicago-bulls-hll7L8tU/,-227,192
10-11-2021,CHI,DAL,117,107,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-dallas-mavericks-biYgeCSO/,-163,140
08-11-2021,CHI,BKN,118,95,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-brooklyn-nets-fysfa3Nr/,-105,-111
06-11-2021,CHI,PHI,105,114,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-philadelphia-76ers-xMalhnGF/,-173,148
03-11-2021,PHI,CHI,103,98,1,NBA_2021/2022,usa/nba-2021-2022/philadelphia-76ers-chicago-bulls-4hgkHyTs/,-137,117
01-11-2021,BOS,CHI,114,128,0,NBA_2021/2022,usa/nba-2021-2022/boston-celtics-chicago-bulls-YmRrAKLE/,-146,126
30-10-2021,CHI,UTAH,107,99,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-utah-jazz-K683xt0q/,135,-156
28-10-2021,CHI,NY,103,104,0,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-new-york-knicks-KnCnpX1h/,-118,102
25-10-2021,TOR,CHI,108,111,0,NBA_2021/2022,usa/nba-2021-2022/toronto-raptors-chicago-bulls-Uu4DDEq4/,112,-130
23-10-2021,CHI,DET,97,82,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-detroit-pistons-8I9Anl45/,-343,280
22-10-2021,CHI,NO,128,112,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-new-orleans-pelicans-URA6mUla/,-254,211
20-10-2021,DET,CHI,88,94,0,NBA_2021/2022,usa/nba-2021-2022/detroit-pistons-chicago-bulls-n3L1lAZh/,169,-196
15-10-2021,CHI,MEM,118,105,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-memphis-grizzlies-0OEwf7M9/,-199,159
10-10-2021,CLE,CHI,101,102,0,NBA_2021/2022,usa/nba-2021-2022/cleveland-cavaliers-chicago-bulls-SAGVeTic/,258,-347
08-10-2021,CHI,NO,121,85,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-new-orleans-pelicans-6ck317ET/,-367,265
05-10-2021,CHI,CLE,131,95,1,NBA_2021/2022,usa/nba-2021-2022/chicago-bulls-cleveland-cavaliers-E7CRd9xi/,-225,171
16-08-2021,CHI,CHA,99,74,1,NBA_Las_Vegas_Summer_League_2021,usa/nba-las-vegas-summer-league-2021/chicago-bulls-charlotte-hornets-nZcfEMYL/,142,-181
15-08-2021,CHI,MEM,91,96,0,NBA_Las_Vegas_Summer_League_2021,usa/nba-las-vegas-summer-league-2021/chicago-bulls-memphis-grizzlies-zwNYeLNJ/,185,-237
12-08-2021,MIN,CHI,78,59,1,NBA_Las_Vegas_Summer_League_2021,usa/nba-las-vegas-summer-league-2021/minnesota-timberwolves-chicago-bulls-x6XxUBY9/,-136,106
10-08-2021,SA,CHI,89,92,0,NBA_Las_Vegas_Summer_League_2021,usa/nba-las-vegas-summer-league-2021/san-antonio-spurs-chicago-bulls-CrraIEZc/,-140,106
09-08-2021,CHI,NO,77,94,0,NBA_Las_Vegas_Summer_League_2021,usa/nba-las-vegas-summer-league-2021/chicago-bulls-new-orleans-pelicans-jFEH5yjh/,-138,107
16-05-2021,CHI,MIL,118,112,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-milwaukee-bucks-tEOKqchD/,227,-274
15-05-2021,BKN,CHI,105,91,1,NBA_2020/2021,usa/nba-2020-2021/brooklyn-nets-chicago-bulls-6XiPfN0E/,-709,511
13-05-2021,CHI,TOR,114,102,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-toronto-raptors-SSDns4WE/,-521,403
11-05-2021,CHI,BKN,107,115,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-brooklyn-nets-6HBHR3FU/,162,-188
09-05-2021,DET,CHI,96,108,0,NBA_2020/2021,usa/nba-2020-2021/detroit-pistons-chicago-bulls-G8jJI8Wa/,351,-442
07-05-2021,CHI,BOS,121,99,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-boston-celtics-zH1qpBws/,151,-177
06-05-2021,CHA,CHI,99,120,0,NBA_2020/2021,usa/nba-2020-2021/charlotte-hornets-chicago-bulls-rDHKpX5O/,154,-178
03-05-2021,CHI,PHI,94,106,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-philadelphia-76ers-AZuZYQL4/,260,-316
01-05-2021,ATL,CHI,108,97,1,NBA_2020/2021,usa/nba-2020-2021/atlanta-hawks-chicago-bulls-phINZok1/,-358,292
30-04-2021,CHI,MIL,98,108,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-milwaukee-bucks-E3vurAsL/,105,-123
28-04-2021,NY,CHI,113,94,1,NBA_2020/2021,usa/nba-2020-2021/new-york-knicks-chicago-bulls-bFI5AVLk/,-174,148
26-04-2021,MIA,CHI,102,110,0,NBA_2020/2021,usa/nba-2020-2021/miami-heat-chicago-bulls-nZ7XBo1P/,-229,192
24-04-2021,MIA,CHI,106,101,1,NBA_2020/2021,usa/nba-2020-2021/miami-heat-chicago-bulls-Kp9Hp92Q/,-192,164
22-04-2021,CHI,CHA,108,91,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-charlotte-hornets-AFkZXVIK/,-122,105
21-04-2021,CLE,CHI,121,105,1,NBA_2020/2021,usa/nba-2020-2021/cleveland-cavaliers-chicago-bulls-jyY3Ccjp/,111,-130
19-04-2021,BOS,CHI,96,102,0,NBA_2020/2021,usa/nba-2020-2021/boston-celtics-chicago-bulls-pCjmMD2B/,-192,165
17-04-2021,CHI,CLE,106,96,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-cleveland-cavaliers-YgE2AG3a/,-149,127
16-04-2021,CHI,MEM,115,126,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-memphis-grizzlies-bavmtEhi/,144,-168
14-04-2021,CHI,ORL,106,115,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-orlando-magic-4K7wQ12g/,-490,382
12-04-2021,MEM,CHI,101,90,1,NBA_2020/2021,usa/nba-2020-2021/memphis-grizzlies-chicago-bulls-zTsNFrnF/,-129,111
11-04-2021,MIN,CHI,121,117,1,NBA_2020/2021,usa/nba-2020-2021/minnesota-timberwolves-chicago-bulls-zBnQa5ll/,145,-169
09-04-2021,ATL,CHI,120,108,1,NBA_2020/2021,usa/nba-2020-2021/atlanta-hawks-chicago-bulls-QBR6k09q/,-142,121
08-04-2021,TOR,CHI,113,122,0,NBA_2020/2021,usa/nba-2020-2021/toronto-raptors-chicago-bulls-W4hC8AXI/,146,-167
06-04-2021,IND,CHI,97,113,0,NBA_2020/2021,usa/nba-2020-2021/indiana-pacers-chicago-bulls-QeLvVYRa/,109,-128
04-04-2021,CHI,BKN,115,107,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-brooklyn-nets-WzyLypqF/,112,-131
02-04-2021,UTAH,CHI,113,106,1,NBA_2020/2021,usa/nba-2020-2021/utah-jazz-chicago-bulls-v7swRSUd/,-692,505
31-03-2021,PHX,CHI,121,116,1,NBA_2020/2021,usa/nba-2020-2021/phoenix-suns-chicago-bulls-dOu9jngp/,-347,281
29-03-2021,GSW,CHI,116,102,1,NBA_2020/2021,usa/nba-2020-2021/golden-state-warriors-chicago-bulls-d0yipBWA/,-123,105
27-03-2021,SA,CHI,120,104,1,NBA_2020/2021,usa/nba-2020-2021/san-antonio-spurs-chicago-bulls-KtcrnCp1/,-118,100
24-03-2021,CHI,CLE,94,103,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-cleveland-cavaliers-A9dGRp3H/,-299,244
22-03-2021,CHI,UTAH,95,120,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-utah-jazz-rLZLH9Zh/,366,-468
21-03-2021,DET,CHI,86,100,0,NBA_2020/2021,usa/nba-2020-2021/detroit-pistons-chicago-bulls-ng4i2UZ5/,132,-154
19-03-2021,DEN,CHI,131,127,1,NBA_2020/2021,usa/nba-2020-2021/denver-nuggets-chicago-bulls-v7P8iDLm/,-292,239
17-03-2021,CHI,SA,99,106,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-san-antonio-spurs-OIi3zLpd/,-124,105
16-03-2021,CHI,OKC,123,102,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-oklahoma-city-thunder-GxWeJ7h7/,-276,228
14-03-2021,CHI,TOR,118,95,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-toronto-raptors-fugNMtaa/,-162,137
12-03-2021,CHI,MIA,90,101,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-miami-heat-88pq5HXd/,109,-128
11-03-2021,CHI,PHI,105,127,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-philadelphia-76ers-YkW0hvli/,-153,130
03-03-2021,NO,CHI,124,128,0,NBA_2020/2021,usa/nba-2020-2021/new-orleans-pelicans-chicago-bulls-foIEaFll/,-236,199
01-03-2021,CHI,DEN,112,118,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-denver-nuggets-zLNFn8g2/,153,-176
26-02-2021,CHI,PHX,97,106,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-phoenix-suns-fTjQu0tI/,213,-252
24-02-2021,CHI,MIN,133,126,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-minnesota-timberwolves-hMLSW4cm/,-190,163
22-02-2021,HOU,CHI,100,120,0,NBA_2020/2021,usa/nba-2020-2021/houston-rockets-chicago-bulls-65yG4nEf/,-107,-109
20-02-2021,CHI,SAC,122,114,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-sacramento-kings-KzQaCwG3/,-103,-113
19-02-2021,PHI,CHI,112,105,1,NBA_2020/2021,usa/nba-2020-2021/philadelphia-76ers-chicago-bulls-Wj5MbKo4/,-256,214
17-02-2021,CHI,DET,105,102,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-detroit-pistons-MgJlaVNE/,-144,124
15-02-2021,IND,CHI,112,120,0,NBA_2020/2021,usa/nba-2020-2021/indiana-pacers-chicago-bulls-8G2WmrGl/,-195,166
12-02-2021,CHI,LAC,106,125,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-los-angeles-clippers-EZEBNo2q/,258,-316
10-02-2021,CHI,NO,129,116,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-new-orleans-pelicans-z5qcIjQ3/,118,-138
08-02-2021,CHI,WSH,101,105,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-washington-wizards-KGBi1bkC/,-183,158
06-02-2021,ORL,CHI,92,118,0,NBA_2020/2021,usa/nba-2020-2021/orlando-magic-chicago-bulls-WKO0h36s/,103,-120
05-02-2021,ORL,CHI,123,119,1,NBA_2020/2021,usa/nba-2020-2021/orlando-magic-chicago-bulls-j13Rw4il/,115,-134
03-02-2021,CHI,NY,103,107,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-new-york-knicks-WhSBqZN9/,-118,101
01-02-2021,CHI,NY,110,102,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-new-york-knicks-j5DDWRSN/,-164,142
30-01-2021,CHI,POR,122,123,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-portland-trail-blazers-vs46PhFt/,-124,106
25-01-2021,CHI,BOS,103,119,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-boston-celtics-YT6lr4Qq/,145,-168
23-01-2021,CHI,LAL,90,101,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-los-angeles-lakers-EJENwkZc/,384,-515
22-01-2021,CHA,CHI,110,123,0,NBA_2020/2021,usa/nba-2020-2021/charlotte-hornets-chicago-bulls-CIEPMdb6/,-152,129
18-01-2021,CHI,HOU,125,120,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-houston-rockets-rFWhzeB8/,109,-128
17-01-2021,DAL,CHI,101,117,0,NBA_2020/2021,usa/nba-2020-2021/dallas-mavericks-chicago-bulls-W4lXaEZe/,-276,225
15-01-2021,OKC,CHI,127,125,1,NBA_2020/2021,usa/nba-2020-2021/oklahoma-city-thunder-chicago-bulls-dQ8D6PjB/,115,-134
10-01-2021,LAC,CHI,130,127,1,NBA_2020/2021,usa/nba-2020-2021/los-angeles-clippers-chicago-bulls-KSPZTbmq/,-864,578
08-01-2021,LAL,CHI,117,115,1,NBA_2020/2021,usa/nba-2020-2021/los-angeles-lakers-chicago-bulls-djEUKLAS/,-383,305
06-01-2021,SAC,CHI,128,124,1,NBA_2020/2021,usa/nba-2020-2021/sacramento-kings-chicago-bulls-tvWwCQRc/,-285,231
05-01-2021,POR,CHI,108,111,0,NBA_2020/2021,usa/nba-2020-2021/portland-trail-blazers-chicago-bulls-IsGbFvHh/,-461,355
03-01-2021,CHI,DAL,118,108,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-dallas-mavericks-2grgbnt1/,149,-175
01-01-2021,MIL,CHI,126,96,1,NBA_2020/2021,usa/nba-2020-2021/milwaukee-bucks-chicago-bulls-4xPVfDZ8/,-1373,802
31-12-2020,WSH,CHI,130,133,0,NBA_2020/2021,usa/nba-2020-2021/washington-wizards-chicago-bulls-pEkgsf59/,-293,239
29-12-2020,WSH,CHI,107,115,0,NBA_2020/2021,usa/nba-2020-2021/washington-wizards-chicago-bulls-2iVfOuaU/,-248,205
27-12-2020,CHI,GSW,128,129,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-golden-state-warriors-xUuHCr0I/,140,-164
26-12-2020,CHI,IND,106,125,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-indiana-pacers-8zDV0o16/,198,-238
23-12-2020,CHI,ATL,104,124,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-atlanta-hawks-fRaqkl2f/,106,-125
18-12-2020,OKC,CHI,103,105,0,NBA_2020/2021,usa/nba-2020-2021/oklahoma-city-thunder-chicago-bulls-0QFJdDSK/,-101,-120
16-12-2020,OKC,CHI,103,124,0,NBA_2020/2021,usa/nba-2020-2021/oklahoma-city-thunder-chicago-bulls-OrLtOhMe/,-112,-110
13-12-2020,CHI,HOU,104,91,1,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-houston-rockets-WW0TGyFS/,121,-146
11-12-2020,CHI,HOU,104,125,0,NBA_2020/2021,usa/nba-2020-2021/chicago-bulls-houston-rockets-jcoqJ6va/,-170,143
10-03-2020,CHI,CLE,108,103,1,NBA_2019/2020,usa/nba-2019-2020/chicago-bulls-cleveland-cavaliers-lItGVsdg/,-175,150
08-03-2020,BKN,CHI,110,107,1,NBA_2019/2020,usa/nba-2019-2020/brooklyn-nets-chicago-bulls-CYprGsu9/,-244,202
06-03-2020,CHI,IND,102,108,0,NBA_2019/2020,usa/nba-2019-2020/chicago-bulls-indiana-pacers-lrlDhmso/,118,-139
04-03-2020,MIN,CHI,115,108,1,NBA_2019/2020,usa/nba-2019-2020/minnesota-timberwolves-chicago-bulls-Kbr4pjkO/,-123,104
