date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
01-09-2024,NYY,STL,7,14,0,MLB,usa/mlb/new-york-yankees-st-louis-cardinals-nH8x6pQA/,-244,205,-233,222
31-08-2024,NYY,STL,5,6,0,MLB,usa/mlb/new-york-yankees-st-louis-cardinals-6k7bBu2j/,-167,145,-159,152
30-08-2024,NYY,STL,6,3,1,MLB,usa/mlb/new-york-yankees-st-louis-cardinals-GfVQT8ZE/,-184,159,-179,165
28-08-2024,WSH,NYY,5,2,1,MLB,usa/mlb/washington-nationals-new-york-yankees-2i90lzHb/,183,-216,190,-204
27-08-2024,WSH,NYY,4,2,1,MLB,usa/mlb/washington-nationals-new-york-yankees-4xshcVaT/,212,-252,224,-238
26-08-2024,WSH,NYY,2,5,0,MLB,usa/mlb/washington-nationals-new-york-yankees-QRLlGq68/,161,-187,167,-179
25-08-2024,NYY,COL,10,3,1,MLB,usa/mlb/new-york-yankees-colorado-rockies-COgx7uTf/,-254,213,-244,224
24-08-2024,NYY,COL,2,9,0,MLB,usa/mlb/new-york-yankees-colorado-rockies-Wbu6u0ZJ/,-306,255,-270,272
23-08-2024,NYY,COL,3,0,1,MLB,usa/mlb/new-york-yankees-colorado-rockies-GELQU3xa/,-339,279,-323,290
22-08-2024,NYY,CLE,6,0,1,MLB,usa/mlb/new-york-yankees-cleveland-guardians-rajASYCS/,-195,168,-189,179
21-08-2024,NYY,CLE,8,1,1,MLB,usa/mlb/new-york-yankees-cleveland-guardians-SjfSY9Z1/,-202,173,-196,181
20-08-2024,NYY,CLE,5,9,0,MLB,usa/mlb/new-york-yankees-cleveland-guardians-2sE37UuR/,-149,129,-141,136
18-08-2024,DET,NYY,3,2,1,MLB,usa/mlb/detroit-tigers-new-york-yankees-lzEFVwOo/,-121,105,-118,112
17-08-2024,DET,NYY,4,0,1,MLB,usa/mlb/detroit-tigers-new-york-yankees-hYJEvZ6G/,201,-234,209,-213
16-08-2024,DET,NYY,0,3,0,MLB,usa/mlb/detroit-tigers-new-york-yankees-j1uUWs57/,175,-203,191,-189
14-08-2024,CHW,NYY,2,10,0,MLB,usa/mlb/chicago-white-sox-new-york-yankees-GCCezaR5/,198,-234,206,-217
13-08-2024,CHW,NYY,1,4,0,MLB,usa/mlb/chicago-white-sox-new-york-yankees-0Yom5JQu/,237,-283,245,-270
12-08-2024,CHW,NYY,12,2,1,MLB,usa/mlb/chicago-white-sox-new-york-yankees-vs8vurEQ/,285,-346,299,-333
11-08-2024,NYY,TEX,8,7,1,MLB,usa/mlb/new-york-yankees-texas-rangers-WG05WARN/,-146,126,-137,133
10-08-2024,NYY,TEX,4,9,0,MLB,usa/mlb/new-york-yankees-texas-rangers-0fNgfZzS/,-187,150,-182,150
10-08-2024,NYY,TEX,8,0,1,MLB,usa/mlb/new-york-yankees-texas-rangers-pphdovhc/,-160,139,-152,154
08-08-2024,NYY,LAA,4,9,0,MLB,usa/mlb/new-york-yankees-los-angeles-angels-6y0Mkgqq/,-233,198,-222,208
07-08-2024,NYY,LAA,2,8,0,MLB,usa/mlb/new-york-yankees-los-angeles-angels-Yo01jQZg/,-254,214,-244,220
07-08-2024,NYY,LAA,5,2,1,MLB,usa/mlb/new-york-yankees-los-angeles-angels-z9ciaLIO/,-317,258,-303,275
04-08-2024,NYY,TOR,4,3,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-d6pD5sN7/,-282,235,-256,245
03-08-2024,NYY,TOR,8,3,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-dbjlUQa8/,-238,201,-227,217
02-08-2024,NYY,TOR,5,8,0,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-zkkhTpFE/,-176,151,-169,156
31-07-2024,PHI,NYY,5,6,0,MLB,usa/mlb/philadelphia-phillies-new-york-yankees-pGjMdsFG/,-116,-100,-110,102
30-07-2024,PHI,NYY,6,7,0,MLB,usa/mlb/philadelphia-phillies-new-york-yankees-S2pq2xid/,-146,126,-143,131
29-07-2024,PHI,NYY,4,14,0,MLB,usa/mlb/philadelphia-phillies-new-york-yankees-0MT0waD2/,-133,115,-125,117
28-07-2024,BOS,NYY,2,8,0,MLB,usa/mlb/boston-red-sox-new-york-yankees-KU8KWmdm/,-104,-111,-102,-106
27-07-2024,BOS,NYY,8,11,0,MLB,usa/mlb/boston-red-sox-new-york-yankees-f5nJ8s94/,-119,102,-114,104
26-07-2024,BOS,NYY,9,7,1,MLB,usa/mlb/boston-red-sox-new-york-yankees-djWt1j7e/,104,-120,108,-116
24-07-2024,NYY,NYM,3,12,0,MLB,usa/mlb/new-york-yankees-new-york-mets-hML48gWI/,-170,146,-159,150
23-07-2024,NYY,NYM,2,3,0,MLB,usa/mlb/new-york-yankees-new-york-mets-vXI4wEVh/,-153,133,-145,142
22-07-2024,NYY,TB,9,1,1,MLB,usa/mlb/new-york-yankees-tampa-bay-rays-CIGAhpyc/,-167,144,-161,150
21-07-2024,NYY,TB,4,6,0,MLB,usa/mlb/new-york-yankees-tampa-bay-rays-jTR91uKR/,-147,127,-143,137
20-07-2024,NYY,TB,1,9,0,MLB,usa/mlb/new-york-yankees-tampa-bay-rays-UepV6zd7/,-159,137,-143,146
19-07-2024,NYY,TB,6,1,1,MLB,usa/mlb/new-york-yankees-tampa-bay-rays-YmyLPl2n/,-167,144,-156,150
14-07-2024,BAL,NYY,6,5,1,MLB,usa/mlb/baltimore-orioles-new-york-yankees-WrwcNGco/,101,-117,108,-111
13-07-2024,BAL,NYY,1,6,0,MLB,usa/mlb/baltimore-orioles-new-york-yankees-ng8fWBtG/,-139,120,-133,127
12-07-2024,BAL,NYY,1,4,0,MLB,usa/mlb/baltimore-orioles-new-york-yankees-ETaBOKv7/,111,-127,117,-125
11-07-2024,TB,NYY,5,4,1,MLB,usa/mlb/tampa-bay-rays-new-york-yankees-tfGva1GJ/,-101,-114,104,-110
10-07-2024,TB,NYY,1,2,0,MLB,usa/mlb/tampa-bay-rays-new-york-yankees-0bPd5xwg/,-120,104,-115,108
09-07-2024,TB,NYY,5,3,1,MLB,usa/mlb/tampa-bay-rays-new-york-yankees-OEuCcoyp/,102,-118,104,-114
07-07-2024,NYY,BOS,0,3,0,MLB,usa/mlb/new-york-yankees-boston-red-sox-fXhdUqCL/,-128,111,-122,114
06-07-2024,NYY,BOS,14,4,1,MLB,usa/mlb/new-york-yankees-boston-red-sox-ni9BZvl1/,-176,152,-169,160
05-07-2024,NYY,BOS,3,5,0,MLB,usa/mlb/new-york-yankees-boston-red-sox-MqvAyMzn/,-138,120,-132,129
04-07-2024,NYY,CIN,4,8,0,MLB,usa/mlb/new-york-yankees-cincinnati-reds-Y7mHrelT/,-179,155,-169,175
03-07-2024,NYY,CIN,2,3,0,MLB,usa/mlb/new-york-yankees-cincinnati-reds-42C9DFm3/,-182,158,-175,169
02-07-2024,NYY,CIN,4,5,0,MLB,usa/mlb/new-york-yankees-cincinnati-reds-WziX5Oof/,-214,183,-204,194
30-06-2024,TOR,NYY,1,8,0,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-lWDhmYil/,-107,-108,104,-102
29-06-2024,TOR,NYY,9,3,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-Wf3cnh7f/,108,-125,123,-119
28-06-2024,TOR,NYY,5,16,0,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-Ao21oCM0/,-109,-105,-102,102
27-06-2024,TOR,NYY,9,2,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-4dVHyvLu/,111,-128,114,-119
26-06-2024,NYM,NYY,12,2,1,MLB,usa/mlb/new-york-mets-new-york-yankees-MerCOWPg/,108,-124,110,-119
25-06-2024,NYM,NYY,9,7,1,MLB,usa/mlb/new-york-mets-new-york-yankees-fN3lWNR2/,122,-141,129,-135
23-06-2024,NYY,ATL,1,3,0,MLB,usa/mlb/new-york-yankees-atlanta-braves-hMymvIOm/,-116,100,-109,106
22-06-2024,NYY,ATL,8,3,1,MLB,usa/mlb/new-york-yankees-atlanta-braves-hpIVXt2E/,-130,113,-120,122
21-06-2024,NYY,ATL,1,8,0,MLB,usa/mlb/new-york-yankees-atlanta-braves-CUCcbtBe/,-105,-110,104,-105
20-06-2024,NYY,BAL,5,17,0,MLB,usa/mlb/new-york-yankees-baltimore-orioles-C6QaItoU/,-166,144,-161,150
19-06-2024,NYY,BAL,6,7,0,MLB,usa/mlb/new-york-yankees-baltimore-orioles-dde29o2a/,-145,125,-139,133
18-06-2024,NYY,BAL,4,2,1,MLB,usa/mlb/new-york-yankees-baltimore-orioles-fTdu4jQJ/,-142,123,-135,127
16-06-2024,BOS,NYY,9,3,1,MLB,usa/mlb/boston-red-sox-new-york-yankees-MsaZlKKF/,126,-145,136,-135
15-06-2024,BOS,NYY,8,4,1,MLB,usa/mlb/boston-red-sox-new-york-yankees-bkkcGaEj/,158,-183,172,-169
14-06-2024,BOS,NYY,1,8,0,MLB,usa/mlb/boston-red-sox-new-york-yankees-KKJrB4xB/,127,-147,136,-139
13-06-2024,KC,NYY,4,3,1,MLB,usa/mlb/kansas-city-royals-new-york-yankees-xKGiDZ1s/,140,-162,146,-159
12-06-2024,KC,NYY,5,11,0,MLB,usa/mlb/kansas-city-royals-new-york-yankees-0hGs5xAK/,146,-169,152,-161
11-06-2024,KC,NYY,1,10,0,MLB,usa/mlb/kansas-city-royals-new-york-yankees-OWdFn9xd/,116,-135,121,-128
10-06-2024,KC,NYY,2,4,0,MLB,usa/mlb/kansas-city-royals-new-york-yankees-23TXZVhj/,-101,-114,100,-109
09-06-2024,NYY,LAD,6,4,1,MLB,usa/mlb/new-york-yankees-los-angeles-dodgers-4AtRwufO/,116,-133,123,-127
08-06-2024,NYY,LAD,3,11,0,MLB,usa/mlb/new-york-yankees-los-angeles-dodgers-lbbzVqBg/,-113,-102,-110,100
07-06-2024,NYY,LAD,1,2,0,MLB,usa/mlb/new-york-yankees-los-angeles-dodgers-zXgIO8lK/,135,-157,142,-149
06-06-2024,NYY,MIN,8,5,1,MLB,usa/mlb/new-york-yankees-minnesota-twins-8nwUdaaA/,-148,127,-141,136
05-06-2024,NYY,MIN,9,5,1,MLB,usa/mlb/new-york-yankees-minnesota-twins-QLCWm4Gu/,-177,153,-169,163
04-06-2024,NYY,MIN,5,1,1,MLB,usa/mlb/new-york-yankees-minnesota-twins-4huvnNTf/,-181,156,-169,165
02-06-2024,SF,NYY,5,7,0,MLB,usa/mlb/san-francisco-giants-new-york-yankees-Od0mRnhS/,115,-133,120,-130
01-06-2024,SF,NYY,3,7,0,MLB,usa/mlb/san-francisco-giants-new-york-yankees-z1DdIi9c/,-111,-104,-108,100
31-05-2024,SF,NYY,2,6,0,MLB,usa/mlb/san-francisco-giants-new-york-yankees-2kpe0JmC/,116,-134,120,-130
30-05-2024,LAA,NYY,3,8,0,MLB,usa/mlb/los-angeles-angels-new-york-yankees-C0VCmt46/,153,-176,169,-164
29-05-2024,LAA,NYY,1,2,0,MLB,usa/mlb/los-angeles-angels-new-york-yankees-0rgSyq5f/,179,-209,185,-200
28-05-2024,LAA,NYY,4,3,1,MLB,usa/mlb/los-angeles-angels-new-york-yankees-0OdBqz73/,156,-180,161,-175
26-05-2024,SD,NYY,5,2,1,MLB,usa/mlb/san-diego-padres-new-york-yankees-Sr2U0wGU/,112,-129,117,-123
25-05-2024,SD,NYY,1,4,0,MLB,usa/mlb/san-diego-padres-new-york-yankees-QyXWirXa/,-121,105,-115,110
24-05-2024,SD,NYY,0,8,0,MLB,usa/mlb/san-diego-padres-new-york-yankees-A128aZY8/,103,-119,106,-115
23-05-2024,NYY,SEA,5,0,1,MLB,usa/mlb/new-york-yankees-seattle-mariners-dOJnPhcd/,-149,130,-139,137
22-05-2024,NYY,SEA,7,3,1,MLB,usa/mlb/new-york-yankees-seattle-mariners-KxwdZxL3/,-155,134,-147,142
21-05-2024,NYY,SEA,3,6,0,MLB,usa/mlb/new-york-yankees-seattle-mariners-rgJgH4aI/,-156,135,-145,143
20-05-2024,NYY,SEA,4,5,0,MLB,usa/mlb/new-york-yankees-seattle-mariners-jPPB6mo0/,-141,122,-135,127
19-05-2024,NYY,CHW,7,2,1,MLB,usa/mlb/new-york-yankees-chicago-white-sox-WbkU5ewh/,-320,266,-303,285
18-05-2024,NYY,CHW,6,1,1,MLB,usa/mlb/new-york-yankees-chicago-white-sox-ngrVzyvI/,-295,246,-278,264
17-05-2024,NYY,CHW,4,2,1,MLB,usa/mlb/new-york-yankees-chicago-white-sox-UixWRuem/,-280,234,-270,249
16-05-2024,MIN,NYY,0,5,0,MLB,usa/mlb/minnesota-twins-new-york-yankees-Wd61C0e0/,-118,102,-115,108
15-05-2024,MIN,NYY,0,4,0,MLB,usa/mlb/minnesota-twins-new-york-yankees-WOSYAmKe/,-138,121,-133,124
14-05-2024,MIN,NYY,1,5,0,MLB,usa/mlb/minnesota-twins-new-york-yankees-j5ZB5hrG/,-103,-112,102,-105
12-05-2024,TB,NYY,6,10,0,MLB,usa/mlb/tampa-bay-rays-new-york-yankees-OdQUhfsD/,126,-142,131,-130
11-05-2024,TB,NYY,7,2,1,MLB,usa/mlb/tampa-bay-rays-new-york-yankees-IH4Wqabr/,-104,-109,112,-104
10-05-2024,TB,NYY,0,2,0,MLB,usa/mlb/tampa-bay-rays-new-york-yankees-tGZHv4M2/,110,-125,116,-118
09-05-2024,NYY,HOU,3,4,0,MLB,usa/mlb/new-york-yankees-houston-astros-AHOq53Vq/,-142,126,-128,133
08-05-2024,NYY,HOU,9,4,1,MLB,usa/mlb/new-york-yankees-houston-astros-YXxZ9hHB/,-163,143,-154,152
07-05-2024,NYY,HOU,10,3,1,MLB,usa/mlb/new-york-yankees-houston-astros-ILfr1cYt/,-120,106,-118,110
05-05-2024,NYY,DET,5,2,1,MLB,usa/mlb/new-york-yankees-detroit-tigers-8AB1nw2j/,-128,113,-120,122
04-05-2024,NYY,DET,5,3,1,MLB,usa/mlb/new-york-yankees-detroit-tigers-UutmsrQA/,-161,141,-152,154
03-05-2024,NYY,DET,2,1,1,MLB,usa/mlb/new-york-yankees-detroit-tigers-QTKlYnst/,-166,146,-164,156
02-05-2024,BAL,NYY,7,2,1,MLB,usa/mlb/baltimore-orioles-new-york-yankees-I3eBKTCt/,-108,-105,-103,100
01-05-2024,BAL,NYY,0,2,0,MLB,usa/mlb/baltimore-orioles-new-york-yankees-K8eBOxEE/,-146,128,-139,138
30-04-2024,BAL,NYY,4,2,1,MLB,usa/mlb/baltimore-orioles-new-york-yankees-pIyzjI7k/,108,-124,114,-112
29-04-2024,BAL,NYY,2,0,1,MLB,usa/mlb/baltimore-orioles-new-york-yankees-0QXHqsoG/,-127,112,-115,120
28-04-2024,MIL,NYY,5,15,0,MLB,usa/mlb/milwaukee-brewers-new-york-yankees-WC2YoCAn/,115,-131,120,-120
27-04-2024,MIL,NYY,3,15,0,MLB,usa/mlb/milwaukee-brewers-new-york-yankees-UqYZWrpD/,-101,-112,102,-109
26-04-2024,MIL,NYY,7,6,1,MLB,usa/mlb/milwaukee-brewers-new-york-yankees-Sx3xOm1r/,120,-136,124,-130
25-04-2024,NYY,OAK,1,3,0,MLB,usa/mlb/new-york-yankees-oakland-athletics-dbbxSd2G/,-284,243,-270,263
24-04-2024,NYY,OAK,7,3,1,MLB,usa/mlb/new-york-yankees-oakland-athletics-M3OaEwYG/,-242,209,-233,215
23-04-2024,NYY,OAK,4,3,1,MLB,usa/mlb/new-york-yankees-oakland-athletics-I5I05rkn/,-216,188,-204,195
22-04-2024,NYY,OAK,0,2,0,MLB,usa/mlb/new-york-yankees-oakland-athletics-UZrDZs5I/,-244,210,-227,219
21-04-2024,NYY,TB,5,4,1,MLB,usa/mlb/new-york-yankees-tampa-bay-rays-6ZnYYAE7/,-127,112,-123,117
20-04-2024,NYY,TB,0,2,0,MLB,usa/mlb/new-york-yankees-tampa-bay-rays-vJgBTFxS/,-123,108,-116,122
19-04-2024,NYY,TB,5,3,1,MLB,usa/mlb/new-york-yankees-tampa-bay-rays-vPdLKKgc/,-180,157,-175,171
17-04-2024,TOR,NYY,4,6,0,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-Iwd3KdsO/,-114,100,-108,106
16-04-2024,TOR,NYY,5,4,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-021bLxSH/,-115,101,-109,104
15-04-2024,TOR,NYY,3,1,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-MB2fMICB/,-107,-106,112,104
14-04-2024,CLE,NYY,8,7,1,MLB,usa/mlb/cleveland-guardians-new-york-yankees-86XdHWUE/,110,-125,114,-115
13-04-2024,CLE,NYY,2,8,0,MLB,usa/mlb/cleveland-guardians-new-york-yankees-dlyNb3cj/,-107,-108,-101,-105
13-04-2024,CLE,NYY,2,3,0,MLB,usa/mlb/cleveland-guardians-new-york-yankees-4WX0g8LA/,113,-130,120,-125
10-04-2024,NYY,MIA,2,5,0,MLB,usa/mlb/new-york-yankees-miami-marlins-E3hwrKGs/,-211,184,-208,197
09-04-2024,NYY,MIA,3,2,1,MLB,usa/mlb/new-york-yankees-miami-marlins-UcZLyqf8/,-209,182,-196,200
08-04-2024,NYY,MIA,7,0,1,MLB,usa/mlb/new-york-yankees-miami-marlins-K6Gf2r3k/,-150,132,-147,147
07-04-2024,NYY,TOR,8,3,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-SlsL7JcI/,-163,143,-156,154
06-04-2024,NYY,TOR,9,8,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-YRsH8arC/,-118,103,-111,108
05-04-2024,NYY,TOR,0,3,0,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-fyqD9uT5/,-150,131,-139,138
03-04-2024,ARI,NYY,5,6,0,MLB,usa/mlb/arizona-diamondbacks-new-york-yankees-IyLPhMC9/,104,-119,110,-110
02-04-2024,ARI,NYY,7,0,1,MLB,usa/mlb/arizona-diamondbacks-new-york-yankees-ljraJLLj/,-106,-107,-102,-101
01-04-2024,ARI,NYY,2,5,0,MLB,usa/mlb/arizona-diamondbacks-new-york-yankees-AyuwEQqB/,104,-119,108,-111
31-03-2024,HOU,NYY,3,4,0,MLB,usa/mlb/houston-astros-new-york-yankees-ll9q4kGn/,-118,103,-112,110
30-03-2024,HOU,NYY,3,5,0,MLB,usa/mlb/houston-astros-new-york-yankees-2XSlnHf1/,-128,112,-122,119
29-03-2024,HOU,NYY,1,7,0,MLB,usa/mlb/houston-astros-new-york-yankees-2e9XutYR/,-119,104,-115,108
28-03-2024,HOU,NYY,4,5,0,MLB,usa/mlb/houston-astros-new-york-yankees-rRlOwYpp/,-151,132,-145,147
23-03-2024,NYY,PHI,6,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-philadelphia-phillies-4OwAsWPn/,-165,126,-156,138
22-03-2024,NYY,NYM,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-new-york-mets-Amw2EXe0/,-172,132,-159,140
21-03-2024,ATL,NYY,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/atlanta-braves-new-york-yankees-ppfvahdD/,-264,200,-233,240
20-03-2024,NYY,PIT,12,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-pittsburgh-pirates-tznm1NLq/,-174,134,-149,145
16-03-2024,NYY,TOR,10,9,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-toronto-blue-jays-GlQsgunD/,102,-131,108,-122
15-03-2024,NYY,PIT,2,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-pittsburgh-pirates-KQb6grkG/,-238,181,-227,191
14-03-2024,DET,NYY,7,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-new-york-yankees-Yg8Wt55A/,-161,124,-149,131
13-03-2024,NYY,BOS,4,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-boston-red-sox-AZq6UzGm/,-202,154,-179,175
12-03-2024,TOR,NYY,8,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-new-york-yankees-K2SqX3eS/,-252,183,-227,202
10-03-2024,NYY,ATL,9,8,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-atlanta-braves-KUYgE38h/,-227,168,-208,181
09-03-2024,MIN,NYY,10,7,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-new-york-yankees-SKLho5v6/,-255,187,-227,216
08-03-2024,TOR,NYY,2,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-new-york-yankees-EaxPyStc/,123,-162,131,-152
06-03-2024,NYY,TB,3,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-tampa-bay-rays-YsjmDKSM/,-214,159,-196,175
05-03-2024,NYM,NYY,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-mets-new-york-yankees-n3k3HE2B/,-231,170,-200,196
04-03-2024,MIA,NYY,2,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/miami-marlins-new-york-yankees-AqVqQokE/,-190,142,-164,150
03-03-2024,NYY,DET,2,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-detroit-tigers-8jcK0VL2/,-206,152,-196,175
02-03-2024,BAL,NYY,7,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/baltimore-orioles-new-york-yankees-8xIonW69/,-182,136,-161,148
01-03-2024,NYY,TOR,8,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-toronto-blue-jays-fBsyEudJ/,-225,164,-196,175
29-02-2024,NYY,MIA,0,0,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-miami-marlins-0YqS4sIC/,-180,134,-161,148
27-02-2024,TB,NYY,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/tampa-bay-rays-new-york-yankees-p6BuEQwT/,-191,144,-172,152
26-02-2024,NYY,MIN,9,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-minnesota-twins-8KGbfEtt/,-217,161,-189,168
24-02-2024,DET,NYY,10,22,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-new-york-yankees-YuF9opb8/,-132,100,-123,106
01-10-2023,KC,NYY,5,2,1,MLB_2023,usa/mlb-2023/kansas-city-royals-new-york-yankees-dMzokpdh/,117,-133,123,-128
30-09-2023,KC,NYY,2,5,0,MLB_2023,usa/mlb-2023/kansas-city-royals-new-york-yankees-KMpYMRCa/,117,-132,122,-130
29-09-2023,KC,NYY,12,5,1,MLB_2023,usa/mlb-2023/kansas-city-royals-new-york-yankees-rHqIUIE8/,131,-149,138,-141
28-09-2023,TOR,NYY,6,0,1,MLB_2023,usa/mlb-2023/toronto-blue-jays-new-york-yankees-MqQO0se4/,-186,165,-179,177
27-09-2023,TOR,NYY,0,6,0,MLB_2023,usa/mlb-2023/toronto-blue-jays-new-york-yankees-8tMK1Nub/,-122,108,-111,114
26-09-2023,TOR,NYY,0,2,0,MLB_2023,usa/mlb-2023/toronto-blue-jays-new-york-yankees-EJMG23Qi/,-179,157,-167,169
25-09-2023,NYY,ARI,6,4,1,MLB_2023,usa/mlb-2023/new-york-yankees-arizona-diamondbacks-be6TCSW1/,103,-117,108,-112
24-09-2023,NYY,ARI,1,7,0,MLB_2023,usa/mlb-2023/new-york-yankees-arizona-diamondbacks-rJncomwR/,-102,-111,102,-105
22-09-2023,NYY,ARI,7,1,1,MLB_2023,usa/mlb-2023/new-york-yankees-arizona-diamondbacks-4zM9JwlH/,104,-119,112,-109
21-09-2023,NYY,TOR,5,3,1,MLB_2023,usa/mlb-2023/new-york-yankees-toronto-blue-jays-v5W5pMAN/,-138,122,-130,129
20-09-2023,NYY,TOR,1,6,0,MLB_2023,usa/mlb-2023/new-york-yankees-toronto-blue-jays-Q1S1o2eH/,101,-117,106,-112
19-09-2023,NYY,TOR,1,7,0,MLB_2023,usa/mlb-2023/new-york-yankees-toronto-blue-jays-rwwcnrtB/,-110,-104,-102,102
17-09-2023,PIT,NYY,3,2,1,MLB_2023,usa/mlb-2023/pittsburgh-pirates-new-york-yankees-YyspXs0Q/,142,-160,145,-154
16-09-2023,PIT,NYY,3,6,0,MLB_2023,usa/mlb-2023/pittsburgh-pirates-new-york-yankees-OpOIcs97/,101,-115,104,-109
15-09-2023,PIT,NYY,5,7,0,MLB_2023,usa/mlb-2023/pittsburgh-pirates-new-york-yankees-6R6ggSHL/,138,-156,145,-149
14-09-2023,BOS,NYY,5,8,0,MLB_2023,usa/mlb-2023/boston-red-sox-new-york-yankees-4bYqdnId/,-101,-113,108,-109
14-09-2023,BOS,NYY,5,0,1,MLB_2023,usa/mlb-2023/boston-red-sox-new-york-yankees-hdGiJIJh/,-115,100,-109,104
