date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
08-11-2023,HOU,LAL,128,94,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-los-angeles-lakers-fVPLWhL3/,110,-128,117,-122
06-11-2023,HOU,SAC,122,97,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-sacramento-kings-6TFwX1Fn/,110,-129,114,-122
04-11-2023,HOU,SAC,107,89,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-sacramento-kings-jcTY2N06/,116,-138,121,-128
01-11-2023,HOU,CHA,128,119,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-charlotte-hornets-vqgKcSOQ/,-146,124,-137,129
29-10-2023,HOU,GSW,95,106,0,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-golden-state-warriors-YqPdmxko/,217,-276,225,-256
27-10-2023,SA,HOU,126,122,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-houston-rockets-SrKrtLsI/,-150,129,-143,137
25-10-2023,ORL,HOU,116,86,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-houston-rockets-YsjsY5qs/,-180,153,-175,168
20-10-2023,HOU,MIA,110,104,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-miami-heat-YsxoOvil/,-170,134,-154,146
18-10-2023,SA,HOU,117,103,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-houston-rockets-jqrpXZZI/,-201,156,-159,181
16-10-2023,SA,HOU,89,99,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-houston-rockets-QFa98ddP/,179,-238,193,-217
12-10-2023,NO,HOU,87,120,0,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-houston-rockets-pvTjHQvc/,-153,121,-141,137
10-10-2023,HOU,IND,122,103,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-indiana-pacers-6VEo60We/,-164,127,-147,150
17-07-2023,CLE,HOU,99,78,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/cleveland-cavaliers-houston-rockets-ADh4Ilmt/,-104,-123,110,-119
16-07-2023,HOU,UTAH,115,101,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/houston-rockets-utah-jazz-x6mvtypa/,-207,161,-185,173
13-07-2023,GSW,HOU,101,118,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/golden-state-warriors-houston-rockets-AcI6ZN4p/,169,-222,185,-200
11-07-2023,OKC,HOU,92,105,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/oklahoma-city-thunder-houston-rockets-zcNsqyxs/,-184,146,-164,186
09-07-2023,HOU,DET,113,101,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/houston-rockets-detroit-pistons-4f8UyKUD/,-107,-117,108,-104
07-07-2023,HOU,POR,100,99,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/houston-rockets-portland-trail-blazers-AXML8L0R/,-113,-113,100,-110
09-04-2023,WSH,HOU,109,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-houston-rockets-pdf0lPCt/,143,-169,154,-164
07-04-2023,CHA,HOU,109,112,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-houston-rockets-pMwiNnEs/,171,-204,187,-192
04-04-2023,HOU,DEN,124,103,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-denver-nuggets-69VACd0M/,445,-609,509,-556
02-04-2023,HOU,LAL,109,134,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-lakers-tntX0a1A/,456,-628,520,-526
31-03-2023,HOU,DET,121,115,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-detroit-pistons-AuyTabaJ/,-237,196,-227,217
29-03-2023,BKN,HOU,123,114,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-houston-rockets-CAb2c5wL/,-563,423,-500,500
27-03-2023,NY,HOU,137,115,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-houston-rockets-URtCnlP2/,-816,562,-714,660
26-03-2023,CLE,HOU,108,91,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-houston-rockets-pManWSvM/,-960,642,-833,840
24-03-2023,MEM,HOU,151,114,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-houston-rockets-zXLvHdZH/,-759,537,-667,700
22-03-2023,MEM,HOU,130,125,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-houston-rockets-OEqf5az6/,-732,522,-667,630
20-03-2023,HOU,GSW,108,121,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-golden-state-warriors-ryxaeO6s/,475,-656,555,-588
19-03-2023,HOU,NO,107,117,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-new-orleans-pelicans-Qa5Yv3M0/,186,-226,198,-213
17-03-2023,HOU,NO,114,112,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-new-orleans-pelicans-0veEmz93/,181,-218,192,-200
15-03-2023,HOU,LAL,114,110,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-lakers-z9eQhATo/,120,-143,134,-133
13-03-2023,HOU,BOS,111,109,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-boston-celtics-4f23xzRE/,602,-896,650,-769
11-03-2023,HOU,CHI,111,119,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-chicago-bulls-hvLbLsjN/,260,-318,285,-294
09-03-2023,IND,HOU,134,125,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-houston-rockets-f3m3DSin/,-449,351,-400,400
07-03-2023,HOU,BKN,96,118,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-brooklyn-nets-Iymg5VaP/,206,-251,222,-238
05-03-2023,HOU,SA,142,110,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-san-antonio-spurs-nLjKrHne/,-184,156,-135,170
04-03-2023,SA,HOU,110,122,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-houston-rockets-rR8hUHX1/,-101,-117,106,-110
01-03-2023,HOU,MEM,99,113,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-memphis-grizzlies-YD4BTpsi/,409,-524,500,-455
28-02-2023,HOU,DEN,112,133,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-denver-nuggets-WnmKPsPI/,536,-738,625,-625
26-02-2023,POR,HOU,131,114,1,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-houston-rockets-0OvXz8XJ/,-409,330,-370,372
24-02-2023,GSW,HOU,116,101,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-houston-rockets-Crze2mRf/,-387,316,-333,376
15-02-2023,OKC,HOU,133,96,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-houston-rockets-4rGwwXcq/,-438,351,-400,400
13-02-2023,PHI,HOU,123,104,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-houston-rockets-dd3gTMUH/,-880,616,-769,700
10-02-2023,MIA,HOU,97,95,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-houston-rockets-4t3u3QGC/,-663,494,-625,560
08-02-2023,HOU,SAC,128,130,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-sacramento-kings-AJBLHD8i/,291,-359,315,-333
06-02-2023,HOU,SAC,120,140,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-sacramento-kings-2wrUng9H/,228,-274,238,-256
04-02-2023,OKC,HOU,153,121,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-houston-rockets-4KgxkOYm/,-472,368,-385,405
03-02-2023,HOU,TOR,111,117,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-toronto-raptors-8YJDBc3F/,239,-287,263,-270
01-02-2023,HOU,OKC,112,106,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-oklahoma-city-thunder-6ketXkD2/,189,-227,200,-213
28-01-2023,DET,HOU,114,117,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-houston-rockets-UBvl6M8n/,-214,179,-200,193
26-01-2023,HOU,CLE,95,113,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-cleveland-cavaliers-nZ9Ah3vm/,271,-335,295,-294
25-01-2023,HOU,WSH,103,108,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-washington-wizards-IV3VeHTs/,110,-129,124,-122
23-01-2023,HOU,MIN,119,114,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-minnesota-timberwolves-bNOB2Spc/,197,-235,218,-204
21-01-2023,MIN,HOU,113,104,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-houston-rockets-nDtjSo9p/,-338,273,-312,292
18-01-2023,HOU,CHA,117,122,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-charlotte-hornets-Ak8j9X25/,126,-148,134,-141
16-01-2023,LAL,HOU,140,132,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-houston-rockets-4hmV5bdD/,-288,236,-256,250
15-01-2023,LAC,HOU,121,100,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-houston-rockets-lrIXd3Dr/,-476,363,-417,409
13-01-2023,SAC,HOU,139,114,1,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-houston-rockets-8Odbr4bk/,-417,331,-370,372
11-01-2023,SAC,HOU,135,115,1,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-houston-rockets-QqoBc1iP/,-387,308,-357,332
08-01-2023,HOU,MIN,96,104,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-minnesota-timberwolves-SjW3v1Tk/,140,-166,149,-154
05-01-2023,HOU,UTAH,114,131,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-utah-jazz-2RiDJQiN/,222,-270,231,-250
04-01-2023,NO,HOU,119,108,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-houston-rockets-vm7mPUNo/,-290,236,-256,254
02-01-2023,HOU,DAL,106,111,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-dallas-mavericks-xn7k8xmf/,225,-278,244,-263
31-12-2022,HOU,NY,88,108,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-new-york-knicks-pU3T2sBE/,140,-166,147,-154
29-12-2022,DAL,HOU,129,114,1,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-houston-rockets-dfr0S0Z1/,-458,353,-417,409
27-12-2022,BOS,HOU,126,102,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-houston-rockets-l4eOvGMu/,-1494,864,-1250,1050
26-12-2022,CHI,HOU,118,133,0,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-houston-rockets-4bEbOfxa/,-263,215,-250,238
23-12-2022,HOU,DAL,106,112,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-dallas-mavericks-xS6oZjZJ/,219,-268,227,-244
21-12-2022,HOU,ORL,110,116,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-orlando-magic-6B68DI6q/,-113,-105,-106,104
19-12-2022,HOU,SA,105,124,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-san-antonio-spurs-hvFwAq0i/,-186,157,-179,168
17-12-2022,HOU,POR,95,107,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-portland-trail-blazers-Grqfw3VT/,129,-152,147,-143
15-12-2022,HOU,MIA,108,111,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-miami-heat-b1qYyal8/,123,-146,129,-135
13-12-2022,HOU,PHX,111,97,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-phoenix-suns-Y1GB1ICe/,213,-258,238,-233
11-12-2022,HOU,MIL,97,92,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-milwaukee-bucks-fZaW4W1j/,360,-471,409,-435
08-12-2022,SA,HOU,118,109,1,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-houston-rockets-MmQYapKg/,109,-129,121,-122
05-12-2022,HOU,PHI,132,123,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-philadelphia-76ers-tAtIY7Lf/,270,-334,309,-303
03-12-2022,GSW,HOU,120,101,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-houston-rockets-6FY5uJxA/,-575,430,-526,484
02-12-2022,PHX,HOU,121,122,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-houston-rockets-Am3yQwwN/,-640,477,-588,560
30-11-2022,DEN,HOU,120,100,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-houston-rockets-U9etG29b/,-644,464,-588,560
28-11-2022,DEN,HOU,129,113,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-houston-rockets-nDjmbUmD/,-616,446,-556,500
26-11-2022,HOU,OKC,118,105,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-oklahoma-city-thunder-WbgHBS0F/,105,-124,116,-114
25-11-2022,HOU,ATL,128,122,1,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-atlanta-hawks-IeTscToM/,230,-281,252,-263
20-11-2022,HOU,GSW,120,127,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-golden-state-warriors-nkQYZsrs/,389,-513,445,-455
18-11-2022,HOU,IND,91,99,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-indiana-pacers-8UcY6qEf/,180,-218,193,-204
16-11-2022,DAL,HOU,92,101,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-houston-rockets-QPW5pd1N/,-258,212,-227,221
14-11-2022,HOU,LAC,106,122,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-clippers-AD2Hihig/,168,-201,186,-182
12-11-2022,NO,HOU,119,106,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-houston-rockets-fNZVuehs/,-524,390,-476,445
09-11-2022,TOR,HOU,116,109,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-houston-rockets-Y7TlF76E/,-470,357,-435,409
07-11-2022,ORL,HOU,127,134,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-houston-rockets-tbGH9WBo/,-197,163,-189,175
05-11-2022,MIN,HOU,129,117,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-houston-rockets-4EIp7wjm/,-324,257,-286,275
02-11-2022,HOU,LAC,101,109,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-los-angeles-clippers-KnOhlPq8/,185,-225,194,-204
31-10-2022,LAC,HOU,95,93,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-houston-rockets-nLpCyn02/,-369,291,-333,308
