team_1,team_2,score_1,score_2,game_url
CAR,TB,6,32,usa/nfl-2021-2022/carolina-panthers-tampa-bay-buccaneers-Ofw7gyqT/
BUF,CAR,31,14,usa/nfl-2021-2022/buffalo-bills-carolina-panthers-A7RZrNPn/
CAR,ATL,21,29,usa/nfl-2021-2022/carolina-panthers-atlanta-falcons-fNLNXqgg/
MIA,CAR,33,10,usa/nfl-2021-2022/miami-dolphins-carolina-panthers-EVObCxRF/
CAR,WSH,21,27,usa/nfl-2021-2022/carolina-panthers-washington-commanders-nsQro0SG/
ARI,CAR,10,34,usa/nfl-2021-2022/arizona-cardinals-carolina-panthers-nqyMZBNm/
CAR,NE,6,24,usa/nfl-2021-2022/carolina-panthers-new-england-patriots-GQTtEe1R/
ATL,CAR,13,19,usa/nfl-2021-2022/atlanta-falcons-carolina-panthers-A1heVyF4/
NYG,CAR,25,3,usa/nfl-2021-2022/new-york-giants-carolina-panthers-t8az5u1a/
CAR,MIN,28,34,usa/nfl-2021-2022/carolina-panthers-minnesota-vikings-G4GCk01C/
CAR,PHI,18,21,usa/nfl-2021-2022/carolina-panthers-philadelphia-eagles-t6YtaDY8/
DAL,CAR,36,28,usa/nfl-2021-2022/dallas-cowboys-carolina-panthers-tQUKzwji/
HOU,CAR,9,24,usa/nfl-2021-2022/houston-texans-carolina-panthers-d0y0Atxn/
CAR,NO,26,7,usa/nfl-2021-2022/carolina-panthers-new-orleans-saints-QHUT7mGm/
CAR,NYJ,19,14,usa/nfl-2021-2022/carolina-panthers-new-york-jets-WGnr4pbF/
CAR,PIT,34,9,usa/nfl-2021-2022/carolina-panthers-pittsburgh-steelers-4WXUbowa/
CAR,BAL,3,20,usa/nfl-2021-2022/carolina-panthers-baltimore-ravens-0bBF0nik/
IND,CAR,21,18,usa/nfl-2021-2022/indianapolis-colts-carolina-panthers-0EVMsYpA/
CAR,NO,7,33,usa/nfl-2020-2021/carolina-panthers-new-orleans-saints-jPXNYX5f/
WSH,CAR,13,20,usa/nfl-2020-2021/washington-commanders-carolina-panthers-QgC4OSQk/
GB,CAR,24,16,usa/nfl-2020-2021/green-bay-packers-carolina-panthers-QLzFHKD5/
CAR,DEN,27,32,usa/nfl-2020-2021/carolina-panthers-denver-broncos-KxNgCPyQ/
MIN,CAR,28,27,usa/nfl-2020-2021/minnesota-vikings-carolina-panthers-A9Ellbmi/
CAR,DET,20,0,usa/nfl-2020-2021/carolina-panthers-detroit-lions-phjhKJYA/
CAR,TB,23,46,usa/nfl-2020-2021/carolina-panthers-tampa-bay-buccaneers-QqBYQUkQ/
KC,CAR,33,31,usa/nfl-2020-2021/kansas-city-chiefs-carolina-panthers-61Ff9s3e/
CAR,ATL,17,25,usa/nfl-2020-2021/carolina-panthers-atlanta-falcons-tv4or54d/
NO,CAR,27,24,usa/nfl-2020-2021/new-orleans-saints-carolina-panthers-tIGvnE5U/
CAR,CHI,16,23,usa/nfl-2020-2021/carolina-panthers-chicago-bears-tblgzH6I/
ATL,CAR,16,23,usa/nfl-2020-2021/atlanta-falcons-carolina-panthers-jZvXBtO0/
CAR,ARI,31,21,usa/nfl-2020-2021/carolina-panthers-arizona-cardinals-MerdATnd/
LAC,CAR,16,21,usa/nfl-2020-2021/los-angeles-chargers-carolina-panthers-Khav6EeA/
TB,CAR,31,17,usa/nfl-2020-2021/tampa-bay-buccaneers-carolina-panthers-j9LL0y4O/
CAR,LV,30,34,usa/nfl-2020-2021/carolina-panthers-las-vegas-raiders-MeU6mRT7/
CAR,NO,10,42,usa/nfl-2019-2020/carolina-panthers-new-orleans-saints-I9vyTxjg/
IND,CAR,38,6,usa/nfl-2019-2020/indianapolis-colts-carolina-panthers-Im30Ga6m/
CAR,SEA,24,30,usa/nfl-2019-2020/carolina-panthers-seattle-seahawks-WE7DnUoj/
ATL,CAR,40,20,usa/nfl-2019-2020/atlanta-falcons-carolina-panthers-CzUjqeub/
CAR,WSH,21,29,usa/nfl-2019-2020/carolina-panthers-washington-commanders-lYG0YwRu/
NO,CAR,34,31,usa/nfl-2019-2020/new-orleans-saints-carolina-panthers-82X3FPK0/
CAR,ATL,3,29,usa/nfl-2019-2020/carolina-panthers-atlanta-falcons-EJph5Kud/
GB,CAR,24,16,usa/nfl-2019-2020/green-bay-packers-carolina-panthers-pQH6gNtp/
CAR,TEN,30,20,usa/nfl-2019-2020/carolina-panthers-tennessee-titans-MT33bCSB/
SF,CAR,51,13,usa/nfl-2019-2020/san-francisco-49ers-carolina-panthers-6wyInFTa/
TB,CAR,26,37,usa/nfl-2019-2020/tampa-bay-buccaneers-carolina-panthers-x6en8Sfp/
CAR,JAX,34,27,usa/nfl-2019-2020/carolina-panthers-jacksonville-jaguars-GEmM3D3b/
HOU,CAR,10,16,usa/nfl-2019-2020/houston-texans-carolina-panthers-x2DshG4n/
ARI,CAR,20,38,usa/nfl-2019-2020/arizona-cardinals-carolina-panthers-v5YLKQSE/
CAR,TB,14,20,usa/nfl-2019-2020/carolina-panthers-tampa-bay-buccaneers-Y9nvukFM/
CAR,LAR,27,30,usa/nfl-2019-2020/carolina-panthers-los-angeles-rams-j7SyXZGo/
CAR,PIT,25,19,usa/nfl-2019-2020/carolina-panthers-pittsburgh-steelers-IaDstSzP/
NE,CAR,10,3,usa/nfl-2019-2020/new-england-patriots-carolina-panthers-OtEGlWZQ/
CAR,BUF,14,27,usa/nfl-2019-2020/carolina-panthers-buffalo-bills-t8L9VjTl/
CHI,CAR,13,23,usa/nfl-2019-2020/chicago-bears-carolina-panthers-8vZwIXbk/
NO,CAR,14,33,usa/nfl-2018-2019/new-orleans-saints-carolina-panthers-MwVH0qll/
CAR,ATL,10,24,usa/nfl-2018-2019/carolina-panthers-atlanta-falcons-hIyBCUPo/
CAR,NO,9,12,usa/nfl-2018-2019/carolina-panthers-new-orleans-saints-Ei60hRvU/
CLE,CAR,26,20,usa/nfl-2018-2019/cleveland-browns-carolina-panthers-fmgyVWt6/
TB,CAR,24,17,usa/nfl-2018-2019/tampa-bay-buccaneers-carolina-panthers-SbMoOOTL/
CAR,SEA,27,30,usa/nfl-2018-2019/carolina-panthers-seattle-seahawks-jujhEm0c/
DET,CAR,20,19,usa/nfl-2018-2019/detroit-lions-carolina-panthers-CjMfeZgI/
PIT,CAR,52,21,usa/nfl-2018-2019/pittsburgh-steelers-carolina-panthers-UT7R9DiE/
CAR,TB,42,28,usa/nfl-2018-2019/carolina-panthers-tampa-bay-buccaneers-tpmldfNE/
CAR,BAL,36,21,usa/nfl-2018-2019/carolina-panthers-baltimore-ravens-vLtKLDo2/
PHI,CAR,17,21,usa/nfl-2018-2019/philadelphia-eagles-carolina-panthers-KxXeVQIb/
WSH,CAR,23,17,usa/nfl-2018-2019/washington-commanders-carolina-panthers-nBXq38Z5/
CAR,NYG,33,31,usa/nfl-2018-2019/carolina-panthers-new-york-giants-IFi5iBzf/
CAR,CIN,31,21,usa/nfl-2018-2019/carolina-panthers-cincinnati-bengals-YoGBugKp/
ATL,CAR,31,24,usa/nfl-2018-2019/atlanta-falcons-carolina-panthers-YqkIZQif/
CAR,DAL,16,8,usa/nfl-2018-2019/carolina-panthers-dallas-cowboys-25EmKoh7/
PIT,CAR,39,24,usa/nfl-2018-2019/pittsburgh-steelers-carolina-panthers-06gwuqIr/
CAR,NE,25,14,usa/nfl-2018-2019/carolina-panthers-new-england-patriots-fB7ea74j/
CAR,MIA,27,20,usa/nfl-2018-2019/carolina-panthers-miami-dolphins-IqwSOBAm/
BUF,CAR,23,28,usa/nfl-2018-2019/buffalo-bills-carolina-panthers-0nVQeDt1/
NO,CAR,31,26,usa/nfl-2017-2018/new-orleans-saints-carolina-panthers-zRhgJKuG/
ATL,CAR,22,10,usa/nfl-2017-2018/atlanta-falcons-carolina-panthers-6mAKXBuE/
CAR,TB,22,19,usa/nfl-2017-2018/carolina-panthers-tampa-bay-buccaneers-WdjqaiZl/
CAR,GB,31,24,usa/nfl-2017-2018/carolina-panthers-green-bay-packers-WMZZXEzj/
CAR,MIN,31,24,usa/nfl-2017-2018/carolina-panthers-minnesota-vikings-nq7ar8ht/
NO,CAR,31,21,usa/nfl-2017-2018/new-orleans-saints-carolina-panthers-2sx4kMlQ/
NYJ,CAR,27,35,usa/nfl-2017-2018/new-york-jets-carolina-panthers-WxvJINDl/
CAR,MIA,45,21,usa/nfl-2017-2018/carolina-panthers-miami-dolphins-nD0xAgVG/
CAR,ATL,20,17,usa/nfl-2017-2018/carolina-panthers-atlanta-falcons-fHGdlL2t/
TB,CAR,3,17,usa/nfl-2017-2018/tampa-bay-buccaneers-carolina-panthers-xtpWXaIa/
CHI,CAR,17,3,usa/nfl-2017-2018/chicago-bears-carolina-panthers-hG2oQBKL/
CAR,PHI,23,28,usa/nfl-2017-2018/carolina-panthers-philadelphia-eagles-thN294Ip/
DET,CAR,24,27,usa/nfl-2017-2018/detroit-lions-carolina-panthers-SC3aEg4C/
NE,CAR,30,33,usa/nfl-2017-2018/new-england-patriots-carolina-panthers-E3jD2d50/
CAR,NO,13,34,usa/nfl-2017-2018/carolina-panthers-new-orleans-saints-YkxhvMMr/
CAR,BUF,9,3,usa/nfl-2017-2018/carolina-panthers-buffalo-bills-2kEGSkOT/
SF,CAR,3,23,usa/nfl-2017-2018/san-francisco-49ers-carolina-panthers-xrTjYgfh/
CAR,PIT,14,17,usa/nfl-2017-2018/carolina-panthers-pittsburgh-steelers-MuvijWgE/
JAX,CAR,23,24,usa/nfl-2017-2018/jacksonville-jaguars-carolina-panthers-h8KjROKo/
TEN,CAR,34,27,usa/nfl-2017-2018/tennessee-titans-carolina-panthers-tASjd4LB/
CAR,HOU,27,17,usa/nfl-2017-2018/carolina-panthers-houston-texans-KMvpsYF7/
TB,CAR,17,16,usa/nfl-2016-2017/tampa-bay-buccaneers-carolina-panthers-hCje43nL/
CAR,ATL,16,33,usa/nfl-2016-2017/carolina-panthers-atlanta-falcons-hAJLct8i/
WSH,CAR,15,26,usa/nfl-2016-2017/washington-commanders-carolina-panthers-dnSEvJ7T/
CAR,LAC,28,16,usa/nfl-2016-2017/carolina-panthers-los-angeles-chargers-tYvBEVm7/
SEA,CAR,40,7,usa/nfl-2016-2017/seattle-seahawks-carolina-panthers-xtrfIDlr/
LV,CAR,35,32,usa/nfl-2016-2017/las-vegas-raiders-carolina-panthers-YXKgkFKe/
CAR,NO,23,20,usa/nfl-2016-2017/carolina-panthers-new-orleans-saints-UwcqmVht/
CAR,KC,17,20,usa/nfl-2016-2017/carolina-panthers-kansas-city-chiefs-niFMrYol/
LAR,CAR,10,13,usa/nfl-2016-2017/los-angeles-rams-carolina-panthers-QP2jtuQk/
CAR,ARI,30,20,usa/nfl-2016-2017/carolina-panthers-arizona-cardinals-fLzpZNIM/
NO,CAR,41,38,usa/nfl-2016-2017/new-orleans-saints-carolina-panthers-jVSzCxFs/
CAR,TB,14,17,usa/nfl-2016-2017/carolina-panthers-tampa-bay-buccaneers-hzc6dcFf/
ATL,CAR,48,33,usa/nfl-2016-2017/atlanta-falcons-carolina-panthers-rNWgtoPd/
CAR,MIN,10,22,usa/nfl-2016-2017/carolina-panthers-minnesota-vikings-0pp2E10a/
CAR,SF,46,27,usa/nfl-2016-2017/carolina-panthers-san-francisco-49ers-lCJgmP10/
DEN,CAR,21,20,usa/nfl-2016-2017/denver-broncos-carolina-panthers-4YM7gHV2/
CAR,PIT,18,6,usa/nfl-2016-2017/carolina-panthers-pittsburgh-steelers-IqLcuRAh/
CAR,NE,17,19,usa/nfl-2016-2017/carolina-panthers-new-england-patriots-zc55KjZP/
TEN,CAR,16,26,usa/nfl-2016-2017/tennessee-titans-carolina-panthers-AH4i7ta9/
BAL,CAR,22,19,usa/nfl-2016-2017/baltimore-ravens-carolina-panthers-nPfFYLhp/
DEN,CAR,24,10,usa/nfl-2015-2016/denver-broncos-carolina-panthers-YNw0v8h6/
CAR,ARI,49,15,usa/nfl-2015-2016/carolina-panthers-arizona-cardinals-ADQFgoKe/
CAR,SEA,31,24,usa/nfl-2015-2016/carolina-panthers-seattle-seahawks-MsN8AC1A/
CAR,TB,38,10,usa/nfl-2015-2016/carolina-panthers-tampa-bay-buccaneers-jTingatJ/
ATL,CAR,20,13,usa/nfl-2015-2016/atlanta-falcons-carolina-panthers-jooIkQZQ/
NYG,CAR,35,38,usa/nfl-2015-2016/new-york-giants-carolina-panthers-2PSVwTzF/
CAR,ATL,38,0,usa/nfl-2015-2016/carolina-panthers-atlanta-falcons-84v5TKGu/
NO,CAR,38,41,usa/nfl-2015-2016/new-orleans-saints-carolina-panthers-KpcJBkzP/
DAL,CAR,14,33,usa/nfl-2015-2016/dallas-cowboys-carolina-panthers-YgvbmFi7/
CAR,WSH,44,16,usa/nfl-2015-2016/carolina-panthers-washington-commanders-SzlqgpOS/
TEN,CAR,10,27,usa/nfl-2015-2016/tennessee-titans-carolina-panthers-SEC8t7vN/
CAR,GB,37,29,usa/nfl-2015-2016/carolina-panthers-green-bay-packers-vHCdEleU/
CAR,IND,29,26,usa/nfl-2015-2016/carolina-panthers-indianapolis-colts-4bKqHjBB/
CAR,PHI,27,16,usa/nfl-2015-2016/carolina-panthers-philadelphia-eagles-AHOOPNcE/
SEA,CAR,23,27,usa/nfl-2015-2016/seattle-seahawks-carolina-panthers-fNR2LQjM/
TB,CAR,23,37,usa/nfl-2015-2016/tampa-bay-buccaneers-carolina-panthers-UNIcca2m/
CAR,NO,27,22,usa/nfl-2015-2016/carolina-panthers-new-orleans-saints-4bv7xPQK/
CAR,HOU,24,17,usa/nfl-2015-2016/carolina-panthers-houston-texans-Cpe4MCzN/
JAX,CAR,9,20,usa/nfl-2015-2016/jacksonville-jaguars-carolina-panthers-dzQ6DHih/
PIT,CAR,6,23,usa/nfl-2015-2016/pittsburgh-steelers-carolina-panthers-EXTBaUBC/
CAR,NE,16,17,usa/nfl-2015-2016/carolina-panthers-new-england-patriots-nuN2eOE9/
CAR,MIA,31,30,usa/nfl-2015-2016/carolina-panthers-miami-dolphins-hrTKp70i/
BUF,CAR,24,25,usa/nfl-2015-2016/buffalo-bills-carolina-panthers-WUDMRhfC/
SEA,CAR,31,17,usa/nfl-2014-2015/seattle-seahawks-carolina-panthers-IcOI9aeS/
CAR,ARI,27,16,usa/nfl-2014-2015/carolina-panthers-arizona-cardinals-8AexCVf4/
ATL,CAR,3,34,usa/nfl-2014-2015/atlanta-falcons-carolina-panthers-nyymLwtc/
CAR,CLE,17,13,usa/nfl-2014-2015/carolina-panthers-cleveland-browns-8nBg1qkO/
CAR,TB,19,17,usa/nfl-2014-2015/carolina-panthers-tampa-bay-buccaneers-vTnSbjTP/
NO,CAR,10,41,usa/nfl-2014-2015/new-orleans-saints-carolina-panthers-jmrjQVM0/
MIN,CAR,31,13,usa/nfl-2014-2015/minnesota-vikings-carolina-panthers-MVO2ZErH/
CAR,ATL,17,19,usa/nfl-2014-2015/carolina-panthers-atlanta-falcons-W2uNDtGt/
PHI,CAR,45,21,usa/nfl-2014-2015/philadelphia-eagles-carolina-panthers-GWURG9WK/
CAR,NO,10,28,usa/nfl-2014-2015/carolina-panthers-new-orleans-saints-xlh4WiRq/
CAR,SEA,9,13,usa/nfl-2014-2015/carolina-panthers-seattle-seahawks-nqewIhCj/
GB,CAR,38,17,usa/nfl-2014-2015/green-bay-packers-carolina-panthers-YDfpA4EC/
CIN,CAR,37,37,usa/nfl-2014-2015/cincinnati-bengals-carolina-panthers-trz1Ebl1/
CAR,CHI,31,24,usa/nfl-2014-2015/carolina-panthers-chicago-bears-baYlL95G/
BAL,CAR,38,10,usa/nfl-2014-2015/baltimore-ravens-carolina-panthers-hKCjCEMo/
CAR,PIT,19,37,usa/nfl-2014-2015/carolina-panthers-pittsburgh-steelers-vHnHcF7h/
CAR,DET,24,7,usa/nfl-2014-2015/carolina-panthers-detroit-lions-C8TyUqme/
TB,CAR,14,20,usa/nfl-2014-2015/tampa-bay-buccaneers-carolina-panthers-KE4bGQIe/
PIT,CAR,0,10,usa/nfl-2014-2015/pittsburgh-steelers-carolina-panthers-CEpsiAkp/
NE,CAR,30,7,usa/nfl-2014-2015/new-england-patriots-carolina-panthers-AqXk1Zef/
CAR,KC,28,16,usa/nfl-2014-2015/carolina-panthers-kansas-city-chiefs-C8iF7yJQ/
CAR,BUF,18,20,usa/nfl-2014-2015/carolina-panthers-buffalo-bills-tjIaLcr2/
CAR,SF,10,23,usa/nfl-2013-2014/carolina-panthers-san-francisco-49ers-Yao3QP6J/
ATL,CAR,20,21,usa/nfl-2013-2014/atlanta-falcons-carolina-panthers-2FyeyTf9/
CAR,NO,17,13,usa/nfl-2013-2014/carolina-panthers-new-orleans-saints-M1NZChCi/
CAR,NYJ,30,20,usa/nfl-2013-2014/carolina-panthers-new-york-jets-Ese7D4o5/
NO,CAR,31,13,usa/nfl-2013-2014/new-orleans-saints-carolina-panthers-6keA6dYK/
CAR,TB,27,6,usa/nfl-2013-2014/carolina-panthers-tampa-bay-buccaneers-Ch1SeuK2/
MIA,CAR,16,20,usa/nfl-2013-2014/miami-dolphins-carolina-panthers-j593WOji/
CAR,NE,24,20,usa/nfl-2013-2014/carolina-panthers-new-england-patriots-4A4qRTEB/
SF,CAR,9,10,usa/nfl-2013-2014/san-francisco-49ers-carolina-panthers-dO3V0X06/
CAR,ATL,34,10,usa/nfl-2013-2014/carolina-panthers-atlanta-falcons-Q1OCjSL1/
TB,CAR,13,31,usa/nfl-2013-2014/tampa-bay-buccaneers-carolina-panthers-6JEl0ugb/
CAR,LAR,30,15,usa/nfl-2013-2014/carolina-panthers-los-angeles-rams-6eQhUv9U/
MIN,CAR,10,35,usa/nfl-2013-2014/minnesota-vikings-carolina-panthers-ERWAJNfC/
ARI,CAR,22,6,usa/nfl-2013-2014/arizona-cardinals-carolina-panthers-UuxRJWle/
CAR,NYG,38,0,usa/nfl-2013-2014/carolina-panthers-new-york-giants-GEwgTwNp/
BUF,CAR,24,23,usa/nfl-2013-2014/buffalo-bills-carolina-panthers-pAmxe80J/
CAR,SEA,7,12,usa/nfl-2013-2014/carolina-panthers-seattle-seahawks-6PVCXD2e/
CAR,PIT,25,10,usa/nfl-2013-2014/carolina-panthers-pittsburgh-steelers-GYoXFlyg/
BAL,CAR,27,34,usa/nfl-2013-2014/baltimore-ravens-carolina-panthers-ze2GlCxf/
PHI,CAR,14,9,usa/nfl-2013-2014/philadelphia-eagles-carolina-panthers-rTaAZuXk/
CAR,CHI,24,17,usa/nfl-2013-2014/carolina-panthers-chicago-bears-hbLVtOvG/
NO,CAR,38,44,usa/nfl-2012-2013/new-orleans-saints-carolina-panthers-QFTCUNYs/
CAR,LV,17,6,usa/nfl-2012-2013/carolina-panthers-las-vegas-raiders-UPmn53e2/
LAC,CAR,7,31,usa/nfl-2012-2013/los-angeles-chargers-carolina-panthers-ljfsePW1/
CAR,ATL,30,20,usa/nfl-2012-2013/carolina-panthers-atlanta-falcons-fkh67vKu/
KC,CAR,27,21,usa/nfl-2012-2013/kansas-city-chiefs-carolina-panthers-Cl94giv0/
PHI,CAR,22,30,usa/nfl-2012-2013/philadelphia-eagles-carolina-panthers-jPVYcCUh/
CAR,TB,21,27,usa/nfl-2012-2013/carolina-panthers-tampa-bay-buccaneers-jqGtjOWE/
CAR,DEN,14,36,usa/nfl-2012-2013/carolina-panthers-denver-broncos-vPdct5mp/
WSH,CAR,13,21,usa/nfl-2012-2013/washington-commanders-carolina-panthers-dKDVlxzm/
CHI,CAR,23,22,usa/nfl-2012-2013/chicago-bears-carolina-panthers-GpKQvbBn/
CAR,DAL,14,19,usa/nfl-2012-2013/carolina-panthers-dallas-cowboys-Y7kmRvsm/
CAR,SEA,12,16,usa/nfl-2012-2013/carolina-panthers-seattle-seahawks-bgqECKAd/
ATL,CAR,30,28,usa/nfl-2012-2013/atlanta-falcons-carolina-panthers-bw7vILoq/
CAR,NYG,7,36,usa/nfl-2012-2013/carolina-panthers-new-york-giants-WEeeI05o/
CAR,NO,35,27,usa/nfl-2012-2013/carolina-panthers-new-orleans-saints-UTwQfKnm/
TB,CAR,16,10,usa/nfl-2012-2013/tampa-bay-buccaneers-carolina-panthers-zLw6aIOP/
PIT,CAR,17,16,usa/nfl-2012-2013/pittsburgh-steelers-carolina-panthers-tMjfRdRt/
NYJ,CAR,12,17,usa/nfl-2012-2013/new-york-jets-carolina-panthers-8jkqzXhE/
CAR,MIA,23,17,usa/nfl-2012-2013/carolina-panthers-miami-dolphins-WCYj93lb/
CAR,HOU,13,26,usa/nfl-2012-2013/carolina-panthers-houston-texans-WCCLgOlB/
NO,CAR,45,17,usa/nfl-2011-2012/new-orleans-saints-carolina-panthers-hn2wPLFd/
CAR,TB,48,16,usa/nfl-2011-2012/carolina-panthers-tampa-bay-buccaneers-QgwimhHh/
HOU,CAR,13,28,usa/nfl-2011-2012/houston-texans-carolina-panthers-dYXW3EmJ/
CAR,ATL,23,31,usa/nfl-2011-2012/carolina-panthers-atlanta-falcons-02bPfJ4l/
TB,CAR,19,38,usa/nfl-2011-2012/tampa-bay-buccaneers-carolina-panthers-f7YPpTjT/
IND,CAR,19,27,usa/nfl-2011-2012/indianapolis-colts-carolina-panthers-dxpEzhN4/
DET,CAR,49,35,usa/nfl-2011-2012/detroit-lions-carolina-panthers-j52uKuX6/
CAR,TEN,3,30,usa/nfl-2011-2012/carolina-panthers-tennessee-titans-KCp0NDy8/
CAR,MIN,21,24,usa/nfl-2011-2012/carolina-panthers-minnesota-vikings-MgQW4lA5/
CAR,WSH,33,20,usa/nfl-2011-2012/carolina-panthers-washington-commanders-fZC21ZIJ/
ATL,CAR,31,17,usa/nfl-2011-2012/atlanta-falcons-carolina-panthers-E14DPCdD/
CAR,NO,27,30,usa/nfl-2011-2012/carolina-panthers-new-orleans-saints-xYp7Eere/
CHI,CAR,34,29,usa/nfl-2011-2012/chicago-bears-carolina-panthers-dMex15Np/
CAR,JAX,16,10,usa/nfl-2011-2012/carolina-panthers-jacksonville-jaguars-xtikCs5a/
CAR,GB,23,30,usa/nfl-2011-2012/carolina-panthers-green-bay-packers-fHuFcrj6/
ARI,CAR,28,21,usa/nfl-2011-2012/arizona-cardinals-carolina-panthers-MZZW3g7L/
CAR,PIT,17,33,usa/nfl-2011-2012/carolina-panthers-pittsburgh-steelers-CxbiPzIl/
CIN,CAR,24,13,usa/nfl-2011-2012/cincinnati-bengals-carolina-panthers-pdq2bZBf/
MIA,CAR,20,10,usa/nfl-2011-2012/miami-dolphins-carolina-panthers-CIDNrfC7/
CAR,NYG,20,10,usa/nfl-2011-2012/carolina-panthers-new-york-giants-nydLPtCf/
ATL,CAR,31,10,usa/nfl-2010-2011/atlanta-falcons-carolina-panthers-YRbf3Hij/
