date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
07-04-2024,LAC,CLE,120,118,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-cleveland-cavaliers-AeNlloXf/,-177,147,-169,160
06-04-2024,LAL,CLE,116,97,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-cleveland-cavaliers-E7249e33/,-205,169,-196,181
03-04-2024,PHX,CLE,122,101,1,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-cleveland-cavaliers-fq7dtcZG/,-239,195,-222,212
02-04-2024,UTAH,CLE,113,129,0,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-cleveland-cavaliers-2krJSw5H/,352,-451,400,-400
31-03-2024,DEN,CLE,130,101,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-cleveland-cavaliers-xAceHk0l/,-184,156,-175,177
29-03-2024,CLE,PHI,117,114,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-philadelphia-76ers-AZwE4CGr/,-269,218,-244,240
27-03-2024,CHA,CLE,118,111,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-cleveland-cavaliers-AaN4wzIq/,344,-451,379,-400
25-03-2024,CLE,CHA,115,92,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-charlotte-hornets-fmsp1Ihg/,-588,437,-500,500
24-03-2024,MIA,CLE,121,84,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-cleveland-cavaliers-r9DRrywP/,-158,134,-149,143
22-03-2024,MIN,CLE,104,91,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-cleveland-cavaliers-tOuzztff/,-295,236,-286,246
20-03-2024,CLE,MIA,104,107,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-miami-heat-MapS6sQ7/,-140,118,-115,127
18-03-2024,IND,CLE,103,108,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-cleveland-cavaliers-Sv08DhsN/,-253,204,-238,238
16-03-2024,HOU,CLE,117,103,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-cleveland-cavaliers-8M7AyaU5/,161,-196,171,-185
13-03-2024,NO,CLE,95,116,0,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-cleveland-cavaliers-OvJdF4Jt/,-222,182,-208,198
11-03-2024,CLE,PHX,111,117,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-phoenix-suns-dAMhoQ40/,214,-267,227,-244
10-03-2024,CLE,BKN,101,120,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-brooklyn-nets-6urEh8CQ/,-263,217,-244,235
08-03-2024,CLE,MIN,113,104,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-minnesota-timberwolves-Kjt4vIiG/,-119,101,-110,116
06-03-2024,ATL,CLE,112,101,1,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-cleveland-cavaliers-nJoN6wWp/,-145,125,-133,138
05-03-2024,CLE,BOS,105,104,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-boston-celtics-hdARH3vn/,300,-385,312,-357
03-03-2024,CLE,NY,98,107,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-new-york-knicks-6PJi5Qft/,-183,152,-172,166
01-03-2024,DET,CLE,100,110,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-cleveland-cavaliers-K6OH9oVR/,220,-275,240,-256
28-02-2024,CHI,CLE,132,123,1,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-cleveland-cavaliers-6TTwblWF/,175,-215,181,-204
27-02-2024,CLE,DAL,121,119,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-dallas-mavericks-pfDqlD2i/,-172,144,-156,149
25-02-2024,WSH,CLE,105,114,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-cleveland-cavaliers-dIWfTxRO/,638,-982,681,-909
23-02-2024,PHI,CLE,104,97,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-cleveland-cavaliers-4rj0LNSm/,109,-130,117,-125
22-02-2024,CLE,ORL,109,116,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-orlando-magic-QZZjDQzR/,-231,187,-204,234
14-02-2024,CLE,CHI,108,105,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-chicago-bulls-0Uq7DZU9/,-432,326,-400,357
12-02-2024,CLE,PHI,121,123,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-philadelphia-76ers-ldJbncWA/,-645,455,-588,500
10-02-2024,TOR,CLE,95,119,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-cleveland-cavaliers-fNsNPgR2/,286,-375,309,-345
08-02-2024,BKN,CLE,95,118,0,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-cleveland-cavaliers-4S9KQMbj/,234,-305,254,-286
07-02-2024,WSH,CLE,106,114,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-cleveland-cavaliers-MuxTz7Mc/,469,-678,522,-588
05-02-2024,CLE,SAC,136,110,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-sacramento-kings-dt960Qpo/,-194,160,-182,177
03-02-2024,SA,CLE,101,117,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-cleveland-cavaliers-2RBa4ZoJ/,376,-506,409,-455
01-02-2024,MEM,CLE,101,108,0,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-cleveland-cavaliers-fyccdKmr/,287,-369,300,-345
31-01-2024,CLE,DET,128,121,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-detroit-pistons-xMFik3tF/,-916,598,-833,670
29-01-2024,CLE,LAC,118,108,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-los-angeles-clippers-UibsZjjH/,105,-124,110,-115
26-01-2024,MIL,CLE,100,112,0,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-cleveland-cavaliers-SlezO5QI/,-215,175,-200,181
24-01-2024,MIL,CLE,126,116,1,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-cleveland-cavaliers-xtzxFAsl/,-266,217,-244,229
22-01-2024,ORL,CLE,99,126,0,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-cleveland-cavaliers-r13Sbbij/,115,-135,125,-130
20-01-2024,ATL,CLE,95,116,0,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-cleveland-cavaliers-jmzQj1aT/,112,-133,120,-125
17-01-2024,CLE,MIL,135,95,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-milwaukee-bucks-Gh8euDf0/,-123,104,-118,110
15-01-2024,CLE,CHI,109,91,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-chicago-bulls-ULHLSZAf/,-178,152,-164,162
11-01-2024,CLE,BKN,111,102,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-brooklyn-nets-tjAZoTKU/,-164,139,-145,150
07-01-2024,CLE,SA,117,115,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-san-antonio-spurs-tUxQqqgF/,-538,404,-476,430
05-01-2024,CLE,WSH,114,90,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-washington-wizards-IkrmBOnj/,-511,393,-455,500
03-01-2024,CLE,WSH,140,101,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-washington-wizards-reWI7ktb/,-396,312,-357,334
01-01-2024,TOR,CLE,124,121,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-cleveland-cavaliers-tt3Q8K2O/,-143,122,-133,129
29-12-2023,CLE,MIL,111,119,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-milwaukee-bucks-CEUfnrEK/,171,-201,192,-185
27-12-2023,DAL,CLE,110,113,0,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-cleveland-cavaliers-IHzDyRa2/,-239,195,-208,215
23-12-2023,CHI,CLE,95,109,0,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-cleveland-cavaliers-6iAZLQrI/,-238,197,-200,211
21-12-2023,CLE,NO,104,123,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-new-orleans-pelicans-fsjMeUUC/,135,-160,146,-152
20-12-2023,CLE,UTAH,124,116,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-utah-jazz-6utvdwPe/,-155,131,-149,144
18-12-2023,CLE,HOU,135,130,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-houston-rockets-4CsHjrmG/,-171,144,-161,154
16-12-2023,CLE,ATL,127,119,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-atlanta-hawks-2D6rJ3Rp/,-184,155,-167,167
14-12-2023,BOS,CLE,116,107,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-cleveland-cavaliers-EPwCSGbs/,-372,294,-345,326
12-12-2023,BOS,CLE,120,113,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-cleveland-cavaliers-GjB4xXA8/,-625,463,-556,561
11-12-2023,ORL,CLE,104,94,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-cleveland-cavaliers-IJL8ANLb/,-134,114,-118,124
08-12-2023,MIA,CLE,99,111,0,NBA_2023/2024,usa/nba-2023-2024/miami-heat-cleveland-cavaliers-rkH9ATON/,102,-120,110,-112
06-12-2023,CLE,ORL,121,111,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-orlando-magic-pdC8oMke/,-179,151,-164,169
02-12-2023,DET,CLE,101,110,0,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-cleveland-cavaliers-hdWUbQMn/,311,-392,373,-357
30-11-2023,CLE,POR,95,103,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-portland-trail-blazers-GdtIW7wf/,-615,458,-556,561
28-11-2023,CLE,ATL,128,105,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-atlanta-hawks-KhaIUY40/,-179,153,-169,166
26-11-2023,CLE,TOR,105,102,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-toronto-raptors-fk6rzgFR/,-152,129,-143,140
25-11-2023,CLE,LAL,115,121,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-los-angeles-lakers-YaaXOJuG/,-177,150,-164,168
22-11-2023,CLE,MIA,96,129,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-miami-heat-AcnsE2Rc/,-118,101,-109,106
21-11-2023,PHI,CLE,119,122,0,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-cleveland-cavaliers-nu1AWfzl/,-325,261,-303,277
19-11-2023,CLE,DEN,121,109,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-denver-nuggets-Aawu2yH5/,154,-182,165,-164
17-11-2023,CLE,DET,108,100,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-detroit-pistons-hvqxk3jF/,-369,289,-345,326
15-11-2023,POR,CLE,95,109,0,NBA_2023/2024,usa/nba-2023-2024/portland-trail-blazers-cleveland-cavaliers-nNqi3Qer/,342,-448,390,-417
13-11-2023,SAC,CLE,132,120,1,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-cleveland-cavaliers-63SLmode/,-109,-108,-103,100
11-11-2023,GSW,CLE,110,118,0,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-cleveland-cavaliers-6R40rjKF/,-178,151,-172,163
08-11-2023,OKC,CLE,128,120,1,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-cleveland-cavaliers-dfMxTAKS/,110,-129,116,-118
05-11-2023,CLE,GSW,115,104,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-golden-state-warriors-vJ9TO4NP/,-114,-102,-108,102
03-11-2023,IND,CLE,121,116,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-cleveland-cavaliers-j1qvU1Ek/,114,-133,125,-118
01-11-2023,NY,CLE,89,95,0,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-cleveland-cavaliers-6VfCalfE/,-215,177,-200,202
31-10-2023,CLE,NY,91,109,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-new-york-knicks-zq0VKGAG/,110,-130,118,-125
28-10-2023,CLE,IND,113,125,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-indiana-pacers-tnpIfKdB/,142,-167,154,-149
27-10-2023,CLE,OKC,105,108,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-oklahoma-city-thunder-lhLvs1SB/,-142,121,-133,145
25-10-2023,BKN,CLE,113,114,0,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-cleveland-cavaliers-WS8pXPbm/,104,-122,110,-116
20-10-2023,IND,CLE,109,104,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-cleveland-cavaliers-xCCpqtTD/,-116,-110,-108,102
12-10-2023,CLE,ORL,105,108,0,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-orlando-magic-xY5P05fG/,-143,111,-130,114
10-10-2023,ATL,CLE,108,107,1,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-cleveland-cavaliers-A3Lx8M1q/,-129,100,-120,110
17-07-2023,CLE,HOU,99,78,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/cleveland-cavaliers-houston-rockets-ADh4Ilmt/,-104,-123,110,-119
16-07-2023,CLE,BKN,102,99,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/cleveland-cavaliers-brooklyn-nets-Gdnruea5/,-157,122,-143,125
13-07-2023,CHI,CLE,83,87,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/chicago-bulls-cleveland-cavaliers-djxWuQRG/,169,-223,190,-213
10-07-2023,CLE,MEM,100,77,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/cleveland-cavaliers-memphis-grizzlies-zc1CTexf/,134,-172,143,-145
09-07-2023,CLE,TOR,99,76,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/cleveland-cavaliers-toronto-raptors-fPQwFdN0/,-135,105,-128,116
07-07-2023,BKN,CLE,97,101,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/brooklyn-nets-cleveland-cavaliers-Ct9m4u9r/,-138,109,-128,125
26-04-2023,CLE,NY,95,106,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-new-york-knicks-riAcQToD/,-230,190,-217,202
23-04-2023,NY,CLE,102,93,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-cleveland-cavaliers-WYy59yit/,-131,110,-118,124
21-04-2023,NY,CLE,99,79,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-cleveland-cavaliers-UPkwEHrP/,-126,107,-119,120
18-04-2023,CLE,NY,107,90,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-new-york-knicks-S4c45PvP/,-232,192,-217,204
15-04-2023,CLE,NY,97,101,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-new-york-knicks-0YXwfw27/,-213,179,-196,192
09-04-2023,CLE,CHA,95,106,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-charlotte-hornets-SvQoV1CI/,-249,202,-227,218
06-04-2023,ORL,CLE,94,118,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-cleveland-cavaliers-KzzTIXMe/,-223,185,-213,198
04-04-2023,ORL,CLE,113,117,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-cleveland-cavaliers-bwujHKoi/,156,-183,168,-167
02-04-2023,CLE,IND,115,105,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-indiana-pacers-21UuawWM/,-732,520,-588,555
31-03-2023,CLE,NY,116,130,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-new-york-knicks-dxXO0vpD/,-161,139,-154,152
28-03-2023,ATL,CLE,120,118,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-cleveland-cavaliers-fFD3x41e/,-149,127,-137,135
26-03-2023,CLE,HOU,108,91,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-houston-rockets-pManWSvM/,-960,642,-833,840
23-03-2023,BKN,CLE,114,116,0,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-cleveland-cavaliers-S0VJLKKn/,136,-160,144,-154
21-03-2023,BKN,CLE,109,115,0,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-cleveland-cavaliers-UiOKj0LC/,145,-171,150,-159
17-03-2023,CLE,WSH,117,94,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-washington-wizards-SQd6kdvi/,-213,177,-192,188
15-03-2023,CLE,PHI,109,118,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-philadelphia-76ers-2LQBZnTN/,123,-145,131,-133
14-03-2023,CHA,CLE,104,120,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-cleveland-cavaliers-I1rvWX3r/,172,-208,181,-196
12-03-2023,CHA,CLE,108,114,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-cleveland-cavaliers-dQ6Oy3z4/,376,-494,400,-417
10-03-2023,MIA,CLE,119,115,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-cleveland-cavaliers-CKaP6ryU/,-141,121,-132,135
08-03-2023,MIA,CLE,100,104,0,NBA_2022/2023,usa/nba-2022-2023/miami-heat-cleveland-cavaliers-61LtdRMB/,-101,-119,108,-114
06-03-2023,CLE,BOS,118,114,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-boston-celtics-8QyF4b9E/,-326,255,-294,275
04-03-2023,CLE,DET,114,90,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-detroit-pistons-naFqWw3k/,-1447,855,-1111,1050
01-03-2023,BOS,CLE,117,113,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-cleveland-cavaliers-0QZdANtT/,-192,163,-179,175
26-02-2023,CLE,TOR,118,93,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-toronto-raptors-2k4uz2MD/,-303,248,-278,270
24-02-2023,ATL,CLE,136,119,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-cleveland-cavaliers-290BABJE/,-109,-106,-102,100
23-02-2023,CLE,DEN,109,115,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-denver-nuggets-O4MYdhkF/,-143,125,-133,135
15-02-2023,PHI,CLE,118,112,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-cleveland-cavaliers-f5AhbsUi/,-120,103,-110,117
13-02-2023,CLE,SA,117,109,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-san-antonio-spurs-0U9pVr05/,-1294,818,-1111,1000
11-02-2023,CLE,CHI,97,89,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-chicago-bulls-W8W1w7hP/,-239,202,-227,212
10-02-2023,NO,CLE,107,118,0,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-cleveland-cavaliers-pxtSQT8J/,128,-149,134,-143
08-02-2023,CLE,DET,113,85,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-detroit-pistons-lf6BaWhN/,-375,299,-312,340
06-02-2023,WSH,CLE,91,114,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-cleveland-cavaliers-ClkHkePb/,141,-163,150,-152
05-02-2023,IND,CLE,103,122,0,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-YaogotYC/,149,-172,166,-164
02-02-2023,CLE,MEM,128,113,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-memphis-grizzlies-zBYOORKr/,-248,207,-233,217
31-01-2023,CLE,MIA,97,100,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-miami-heat-rgV2JWr3/,-165,141,-152,154
29-01-2023,CLE,LAC,122,99,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-los-angeles-clippers-GrVNIahh/,-597,433,-476,475
27-01-2023,OKC,CLE,112,100,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-cleveland-cavaliers-dO9Zna8O/,-113,-103,-108,100
26-01-2023,HOU,CLE,95,113,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-cleveland-cavaliers-nZ9Ah3vm/,271,-335,295,-294
24-01-2023,NY,CLE,105,103,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-cleveland-cavaliers-Y1r0txUf/,129,-150,144,-143
21-01-2023,CLE,MIL,114,102,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-milwaukee-bucks-6JbNWR0T/,-148,126,-139,138
20-01-2023,CLE,GSW,114,120,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-golden-state-warriors-Y5vpJ8WT/,-484,373,-435,409
18-01-2023,MEM,CLE,115,114,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-cleveland-cavaliers-4C7f8iIB/,-291,237,-270,265
16-01-2023,CLE,NO,113,103,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-new-orleans-pelicans-OxhAAMsr/,-290,238,-263,252
14-01-2023,MIN,CLE,110,102,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-cleveland-cavaliers-dpwg4oL8/,152,-179,171,-164
12-01-2023,POR,CLE,113,119,0,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-cleveland-cavaliers-GUXKUpUk/,-103,-117,102,-108
10-01-2023,UTAH,CLE,116,114,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-cleveland-cavaliers-zwcpZQ87/,119,-137,125,-128
08-01-2023,PHX,CLE,98,112,0,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-cleveland-cavaliers-04UBxub2/,192,-231,198,-213
06-01-2023,DEN,CLE,121,108,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-cleveland-cavaliers-zuCjXqMM/,-208,173,-189,179
04-01-2023,CLE,PHX,90,88,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-phoenix-suns-pSbLLeHg/,-201,169,-189,185
02-01-2023,CLE,CHI,145,134,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-chicago-bulls-UuIFEvAQ/,-167,141,-154,154
31-12-2022,CHI,CLE,102,103,0,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-cleveland-cavaliers-6w5P3Ne8/,100,-118,120,-109
29-12-2022,IND,CLE,135,126,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-b1TfV2kq/,142,-168,150,-154
26-12-2022,CLE,BKN,117,125,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-brooklyn-nets-E9LoRdht/,-132,111,-125,119
23-12-2022,CLE,TOR,107,118,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-toronto-raptors-WpUgkwa5/,-189,159,-179,168
21-12-2022,CLE,MIL,114,106,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-milwaukee-bucks-hbsPLta3/,-134,114,-128,123
19-12-2022,CLE,UTAH,122,99,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-utah-jazz-xWWjnt8p/,-253,207,-233,217
17-12-2022,CLE,DAL,100,99,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-dallas-mavericks-YJgkvqGN/,-377,298,-345,316
16-12-2022,CLE,IND,118,112,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-indiana-pacers-p0hExWvJ/,-332,267,-294,312
