date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
04-07-2024,MIN,DET,12,3,1,MLB,usa/mlb/minnesota-twins-detroit-tigers-xxhxvFdp/,-179,154,-172,160
03-07-2024,MIN,DET,2,9,0,MLB,usa/mlb/minnesota-twins-detroit-tigers-bPBDCZ29/,-169,146,-164,152
02-07-2024,MIN,DET,5,3,1,MLB,usa/mlb/minnesota-twins-detroit-tigers-Eatx5r10/,-127,110,-122,117
30-06-2024,SEA,MIN,3,5,0,MLB,usa/mlb/seattle-mariners-minnesota-twins-QX6pWKaa/,-105,-110,-101,-106
29-06-2024,SEA,MIN,1,5,0,MLB,usa/mlb/seattle-mariners-minnesota-twins-p2DquGrU/,102,-118,106,-115
28-06-2024,SEA,MIN,3,2,1,MLB,usa/mlb/seattle-mariners-minnesota-twins-UR4zscVE/,-129,112,-127,117
27-06-2024,ARI,MIN,6,13,0,MLB,usa/mlb/arizona-diamondbacks-minnesota-twins-hI1aJd5B/,-102,-113,104,-110
26-06-2024,ARI,MIN,3,8,0,MLB,usa/mlb/arizona-diamondbacks-minnesota-twins-EVr8PCAm/,106,-122,108,-118
25-06-2024,ARI,MIN,5,4,1,MLB,usa/mlb/arizona-diamondbacks-minnesota-twins-hIP57vk2/,112,-129,120,-125
23-06-2024,OAK,MIN,0,3,0,MLB,usa/mlb/oakland-athletics-minnesota-twins-0pYrbwGJ/,154,-177,159,-169
22-06-2024,OAK,MIN,2,10,0,MLB,usa/mlb/oakland-athletics-minnesota-twins-I9AHOxP0/,153,-177,156,-172
21-06-2024,OAK,MIN,6,5,1,MLB,usa/mlb/oakland-athletics-minnesota-twins-6md0I12R/,130,-150,140,-141
20-06-2024,MIN,TB,6,7,0,MLB,usa/mlb/minnesota-twins-tampa-bay-rays-O6eLHUBG/,-134,117,-120,125
19-06-2024,MIN,TB,2,3,0,MLB,usa/mlb/minnesota-twins-tampa-bay-rays-4tNiK2GH/,-167,145,-156,152
18-06-2024,MIN,TB,7,6,1,MLB,usa/mlb/minnesota-twins-tampa-bay-rays-0U1gB7Xn/,-187,161,-179,166
16-06-2024,MIN,OAK,8,7,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-0fTuuqii/,-203,176,-200,179
16-06-2024,MIN,OAK,6,2,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-G4bwlvzM/,-202,173,-192,179
14-06-2024,MIN,OAK,6,5,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-lfOnAOiH/,-175,151,-169,156
13-06-2024,MIN,OAK,6,2,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-WfVfCgHm/,-288,242,-270,268
12-06-2024,MIN,COL,17,9,1,MLB,usa/mlb/minnesota-twins-colorado-rockies-lfngb6y8/,-246,206,-227,224
11-06-2024,MIN,COL,4,5,0,MLB,usa/mlb/minnesota-twins-colorado-rockies-Qs2ugBaS/,-210,180,-192,191
10-06-2024,MIN,COL,5,0,1,MLB,usa/mlb/minnesota-twins-colorado-rockies-ID60hv9H/,-245,207,-238,213
09-06-2024,PIT,MIN,5,11,0,MLB,usa/mlb/pittsburgh-pirates-minnesota-twins-h6Lzbrut/,-116,100,-114,106
08-06-2024,PIT,MIN,4,0,1,MLB,usa/mlb/pittsburgh-pirates-minnesota-twins-ADnqTNu6/,110,-127,114,-119
07-06-2024,PIT,MIN,3,0,1,MLB,usa/mlb/pittsburgh-pirates-minnesota-twins-p6ulJnCs/,108,-125,112,-123
06-06-2024,NYY,MIN,8,5,1,MLB,usa/mlb/new-york-yankees-minnesota-twins-8nwUdaaA/,-148,127,-141,136
05-06-2024,NYY,MIN,9,5,1,MLB,usa/mlb/new-york-yankees-minnesota-twins-QLCWm4Gu/,-177,153,-169,163
04-06-2024,NYY,MIN,5,1,1,MLB,usa/mlb/new-york-yankees-minnesota-twins-4huvnNTf/,-181,156,-169,165
02-06-2024,HOU,MIN,3,4,0,MLB,usa/mlb/houston-astros-minnesota-twins-p61qSSxM/,-147,128,-139,137
01-06-2024,HOU,MIN,5,2,1,MLB,usa/mlb/houston-astros-minnesota-twins-dAEhJXgi/,-121,105,-109,114
31-05-2024,HOU,MIN,1,6,0,MLB,usa/mlb/houston-astros-minnesota-twins-lnti1aY5/,-111,-104,-104,100
30-05-2024,MIN,KC,7,6,1,MLB,usa/mlb/minnesota-twins-kansas-city-royals-Y9W8lMl0/,-158,137,-152,144
29-05-2024,MIN,KC,1,6,0,MLB,usa/mlb/minnesota-twins-kansas-city-royals-O0jaroSQ/,-127,110,-116,116
28-05-2024,MIN,KC,4,2,1,MLB,usa/mlb/minnesota-twins-kansas-city-royals-xh49Mgxi/,116,-134,120,-130
27-05-2024,MIN,KC,6,5,1,MLB,usa/mlb/minnesota-twins-kansas-city-royals-lEv1EdpU/,-170,148,-159,154
26-05-2024,MIN,TEX,2,6,0,MLB,usa/mlb/minnesota-twins-texas-rangers-xAcuJKVb/,-168,145,-161,150
25-05-2024,MIN,TEX,5,3,1,MLB,usa/mlb/minnesota-twins-texas-rangers-fHOml0WO/,-143,125,-133,131
24-05-2024,MIN,TEX,3,2,1,MLB,usa/mlb/minnesota-twins-texas-rangers-0WtmhiRr/,-159,137,-152,145
22-05-2024,WSH,MIN,2,3,0,MLB,usa/mlb/washington-nationals-minnesota-twins-A7e5CFDj/,108,-124,112,-120
21-05-2024,WSH,MIN,0,10,0,MLB,usa/mlb/washington-nationals-minnesota-twins-8MBsK6Fa/,153,-177,160,-167
20-05-2024,WSH,MIN,12,3,1,MLB,usa/mlb/washington-nationals-minnesota-twins-0zXb9k1s/,135,-156,140,-149
19-05-2024,CLE,MIN,5,2,1,MLB,usa/mlb/cleveland-guardians-minnesota-twins-vPM7po7q/,-112,-103,-109,102
18-05-2024,CLE,MIN,11,4,1,MLB,usa/mlb/cleveland-guardians-minnesota-twins-hfBihx9h/,105,-121,108,-116
17-05-2024,CLE,MIN,3,2,1,MLB,usa/mlb/cleveland-guardians-minnesota-twins-EuOiNH9I/,-126,109,-123,114
16-05-2024,MIN,NYY,0,5,0,MLB,usa/mlb/minnesota-twins-new-york-yankees-Wd61C0e0/,-118,102,-115,108
15-05-2024,MIN,NYY,0,4,0,MLB,usa/mlb/minnesota-twins-new-york-yankees-WOSYAmKe/,-138,121,-133,124
14-05-2024,MIN,NYY,1,5,0,MLB,usa/mlb/minnesota-twins-new-york-yankees-j5ZB5hrG/,-103,-112,102,-105
12-05-2024,TOR,MIN,1,5,0,MLB,usa/mlb/toronto-blue-jays-minnesota-twins-EFtqJ5D8/,104,-119,108,-114
11-05-2024,TOR,MIN,10,8,1,MLB,usa/mlb/toronto-blue-jays-minnesota-twins-0bw2fMz8/,-145,127,-141,138
10-05-2024,TOR,MIN,2,3,0,MLB,usa/mlb/toronto-blue-jays-minnesota-twins-M7vbe2L1/,-112,-101,-108,102
09-05-2024,MIN,SEA,11,1,1,MLB,usa/mlb/minnesota-twins-seattle-mariners-6qIh3s0d/,-115,101,-109,117
08-05-2024,MIN,SEA,6,3,1,MLB,usa/mlb/minnesota-twins-seattle-mariners-dnAeRgnn/,-106,-107,-101,-104
07-05-2024,MIN,SEA,6,10,0,MLB,usa/mlb/minnesota-twins-seattle-mariners-Qio3dZnC/,-165,144,-154,152
06-05-2024,MIN,SEA,3,1,1,MLB,usa/mlb/minnesota-twins-seattle-mariners-AeV4mv4s/,109,-124,114,-114
05-05-2024,MIN,BOS,2,9,0,MLB,usa/mlb/minnesota-twins-boston-red-sox-f3VQhuPM/,-183,160,-175,171
04-05-2024,MIN,BOS,3,1,1,MLB,usa/mlb/minnesota-twins-boston-red-sox-tKmzppth/,-173,151,-167,162
03-05-2024,MIN,BOS,5,2,1,MLB,usa/mlb/minnesota-twins-boston-red-sox-htjzFPtI/,-117,103,-109,110
01-05-2024,CHW,MIN,5,10,0,MLB,usa/mlb/chicago-white-sox-minnesota-twins-tId7PIb8/,190,-219,194,-204
30-04-2024,CHW,MIN,5,6,0,MLB,usa/mlb/chicago-white-sox-minnesota-twins-6RxWjbhq/,156,-179,160,-167
29-04-2024,CHW,MIN,2,3,0,MLB,usa/mlb/chicago-white-sox-minnesota-twins-I1rDpNV9/,142,-162,148,-154
28-04-2024,LAA,MIN,5,11,0,MLB,usa/mlb/los-angeles-angels-minnesota-twins-llDTnhet/,-105,-109,-102,-103
27-04-2024,LAA,MIN,5,16,0,MLB,usa/mlb/los-angeles-angels-minnesota-twins-zNYVXOU6/,-108,-105,-103,100
26-04-2024,LAA,MIN,3,5,0,MLB,usa/mlb/los-angeles-angels-minnesota-twins-O8bHSThR/,-116,101,-106,106
25-04-2024,MIN,CHW,6,3,1,MLB,usa/mlb/minnesota-twins-chicago-white-sox-SI6LVv3i/,-200,175,-196,185
24-04-2024,MIN,CHW,6,3,1,MLB,usa/mlb/minnesota-twins-chicago-white-sox-z72UbbYT/,-200,174,-192,185
23-04-2024,MIN,CHW,6,5,1,MLB,usa/mlb/minnesota-twins-chicago-white-sox-MNKwj3ka/,-284,242,-278,263
22-04-2024,MIN,CHW,7,0,1,MLB,usa/mlb/minnesota-twins-chicago-white-sox-6Xihv6jm/,-207,181,-192,187
21-04-2024,MIN,DET,1,6,0,MLB,usa/mlb/minnesota-twins-detroit-tigers-vJFtqexF/,-120,106,-116,110
20-04-2024,MIN,DET,4,3,1,MLB,usa/mlb/minnesota-twins-detroit-tigers-KrUCAzWk/,-140,123,-135,131
19-04-2024,MIN,DET,4,5,0,MLB,usa/mlb/minnesota-twins-detroit-tigers-jalhLWSA/,-154,136,-152,145
17-04-2024,BAL,MIN,4,2,1,MLB,usa/mlb/baltimore-orioles-minnesota-twins-SpDv60N6/,-117,102,-109,106
16-04-2024,BAL,MIN,11,3,1,MLB,usa/mlb/baltimore-orioles-minnesota-twins-2shP05oR/,-162,144,-149,156
15-04-2024,BAL,MIN,7,4,1,MLB,usa/mlb/baltimore-orioles-minnesota-twins-0zwlSpu2/,-131,115,-127,123
14-04-2024,DET,MIN,4,3,1,MLB,usa/mlb/detroit-tigers-minnesota-twins-EqYhICF8/,-126,111,-120,121
13-04-2024,DET,MIN,1,4,0,MLB,usa/mlb/detroit-tigers-minnesota-twins-EPoIaqrp/,-137,120,-133,124
13-04-2024,DET,MIN,5,11,0,MLB,usa/mlb/detroit-tigers-minnesota-twins-zyhMsBMb/,104,-120,110,-115
12-04-2024,DET,MIN,8,2,1,MLB,usa/mlb/detroit-tigers-minnesota-twins-zcTdfl64/,-117,102,-114,106
10-04-2024,MIN,LAD,3,2,1,MLB,usa/mlb/minnesota-twins-los-angeles-dodgers-xr1Bn08Q/,149,-169,181,-156
09-04-2024,MIN,LAD,3,6,0,MLB,usa/mlb/minnesota-twins-los-angeles-dodgers-ShewDaH7/,160,-183,167,-175
08-04-2024,MIN,LAD,2,4,0,MLB,usa/mlb/minnesota-twins-los-angeles-dodgers-tGHj3Omq/,117,-133,122,-127
06-04-2024,MIN,CLE,1,3,0,MLB,usa/mlb/minnesota-twins-cleveland-guardians-AXlRdS9C/,-167,146,-156,152
04-04-2024,MIN,CLE,2,4,0,MLB,usa/mlb/minnesota-twins-cleveland-guardians-W6ZDWVe7/,-163,144,-149,154
03-04-2024,MIL,MIN,3,7,0,MLB,usa/mlb/milwaukee-brewers-minnesota-twins-00QKg2c3/,-105,-108,-103,-103
02-04-2024,MIL,MIN,3,2,1,MLB,usa/mlb/milwaukee-brewers-minnesota-twins-AaqeK16p/,-115,101,-109,106
31-03-2024,KC,MIN,11,0,1,MLB,usa/mlb/kansas-city-royals-minnesota-twins-6PJv5V0t/,104,-119,106,-112
30-03-2024,KC,MIN,1,5,0,MLB,usa/mlb/kansas-city-royals-minnesota-twins-YcOpmcue/,104,-119,106,-112
28-03-2024,KC,MIN,1,4,0,MLB,usa/mlb/kansas-city-royals-minnesota-twins-8YcdrExT/,108,-123,112,-116
26-03-2024,MIN,ATL,9,6,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-atlanta-braves-v3P1dgy8/,112,-145,120,-130
25-03-2024,ATL,MIN,4,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/atlanta-braves-minnesota-twins-EeSkaeik/,-155,119,-147,127
24-03-2024,MIN,BAL,3,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-baltimore-orioles-KbCxZbwp/,102,-134,110,-125
21-03-2024,WSH,MIN,9,8,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/washington-nationals-minnesota-twins-IJqK3Gsr/,-166,129,-152,144
20-03-2024,MIN,DET,3,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-detroit-tigers-dr849oE3/,-182,139,-161,150
18-03-2024,MIN,BOS,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-boston-red-sox-fyROlTMU/,-183,140,-167,148
16-03-2024,MIN,TB,6,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-tampa-bay-rays-nDCOPLm2/,-198,152,-182,171
15-03-2024,BOS,MIN,8,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/boston-red-sox-minnesota-twins-ttmFiMJS/,-198,155,-189,161
14-03-2024,MIN,TOR,1,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-toronto-blue-jays-joJFRsJk/,-258,192,-233,216
12-03-2024,DET,MIN,1,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-minnesota-twins-YgWxVnk1/,-145,111,-135,122
11-03-2024,ATL,MIN,3,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/atlanta-braves-minnesota-twins-vcxeKVzq/,-224,168,-208,179
10-03-2024,MIN,WSH,3,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-washington-nationals-jeUkFqgn/,-256,188,-213,223
09-03-2024,MIN,NYY,10,7,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-new-york-yankees-SKLho5v6/,-255,187,-227,216
06-03-2024,MIN,BOS,7,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-boston-red-sox-vLjqE0DG/,-200,149,-179,165
05-03-2024,STL,MIN,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/st-louis-cardinals-minnesota-twins-EkieJzYb/,-221,164,-200,179
03-03-2024,MIN,TB,4,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-tampa-bay-rays-bLFTw8Ek/,-153,114,-141,124
02-03-2024,PHI,MIN,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-minnesota-twins-Ya59nu1h/,-196,145,-172,159
01-03-2024,MIN,BOS,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-boston-red-sox-EscEGvHO/,-197,148,-135,175
28-02-2024,MIN,BAL,3,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-baltimore-orioles-YPWeGGKd/,-127,-103,-106,104
27-02-2024,MIN,PHI,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-philadelphia-phillies-z72g2TvH/,-162,123,-154,138
26-02-2024,NYY,MIN,9,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-minnesota-twins-8KGbfEtt/,-217,161,-189,168
24-02-2024,MIN,PIT,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-pittsburgh-pirates-MVWmB3Me/,-160,121,-149,127
11-10-2023,MIN,HOU,2,3,0,MLB_2023,usa/mlb-2023/minnesota-twins-houston-astros-ppG1ie9O/,-124,109,-119,114
10-10-2023,MIN,HOU,1,9,0,MLB_2023,usa/mlb-2023/minnesota-twins-houston-astros-tIjiBfqQ/,-128,110,-122,119
08-10-2023,HOU,MIN,2,6,0,MLB_2023,usa/mlb-2023/houston-astros-minnesota-twins-2RimCzUJ/,-133,117,-128,127
07-10-2023,HOU,MIN,6,4,1,MLB_2023,usa/mlb-2023/houston-astros-minnesota-twins-0MD4miiJ/,-146,129,-141,137
04-10-2023,MIN,TOR,2,0,1,MLB_2023,usa/mlb-2023/minnesota-twins-toronto-blue-jays-WUy5YGxh/,-143,126,-135,134
03-10-2023,MIN,TOR,3,1,1,MLB_2023,usa/mlb-2023/minnesota-twins-toronto-blue-jays-IRX0ZdNo/,-119,106,-106,114
01-10-2023,COL,MIN,3,2,1,MLB_2023,usa/mlb-2023/colorado-rockies-minnesota-twins-M3M2x7Cn/,136,-153,140,-147
30-09-2023,COL,MIN,6,14,0,MLB_2023,usa/mlb-2023/colorado-rockies-minnesota-twins-SUx6Jh67/,119,-135,125,-127
29-09-2023,COL,MIN,6,7,0,MLB_2023,usa/mlb-2023/colorado-rockies-minnesota-twins-zcHkVUmM/,163,-184,166,-175
28-09-2023,MIN,OAK,1,2,0,MLB_2023,usa/mlb-2023/minnesota-twins-oakland-athletics-8Mc8Ii4G/,-280,241,-263,263
27-09-2023,MIN,OAK,6,4,1,MLB_2023,usa/mlb-2023/minnesota-twins-oakland-athletics-rFjD8Gzh/,-280,238,-263,254
26-09-2023,MIN,OAK,11,3,1,MLB_2023,usa/mlb-2023/minnesota-twins-oakland-athletics-KSuOk2UC/,-213,186,-204,192
24-09-2023,MIN,LAA,9,3,1,MLB_2023,usa/mlb-2023/minnesota-twins-los-angeles-angels-CKVolkg8/,-246,213,-238,225
23-09-2023,MIN,LAA,0,1,0,MLB_2023,usa/mlb-2023/minnesota-twins-los-angeles-angels-OxEGFUnq/,-200,176,-196,188
22-09-2023,MIN,LAA,8,6,1,MLB_2023,usa/mlb-2023/minnesota-twins-los-angeles-angels-AgKgNLlh/,-263,227,-250,235
20-09-2023,CIN,MIN,3,5,0,MLB_2023,usa/mlb-2023/cincinnati-reds-minnesota-twins-tfjBIxnQ/,-129,114,-125,120
19-09-2023,CIN,MIN,0,7,0,MLB_2023,usa/mlb-2023/cincinnati-reds-minnesota-twins-WneYd4Jk/,107,-123,112,-110
18-09-2023,CIN,MIN,7,3,1,MLB_2023,usa/mlb-2023/cincinnati-reds-minnesota-twins-pdGsJlyo/,135,-153,139,-147
