date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
19-12-2023,ARI,OTT,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-ottawa-senators-jazKPhFt/,169,331,181,354
17-12-2023,VGK,OTT,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-ottawa-senators-8jN9QGn8/,-112,343,-102,359
15-12-2023,DAL,OTT,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-ottawa-senators-Ua2zCHXE/,-128,358,-119,409
14-12-2023,STL,OTT,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/st-louis-blues-ottawa-senators-KUKqkfQ1/,161,341,173,379
12-12-2023,OTT,CAR,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-carolina-hurricanes-pWbqEnco/,175,339,188,379
09-12-2023,DET,OTT,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-ottawa-senators-nyc7GK1n/,127,342,134,379
07-12-2023,OTT,TOR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-toronto-maple-leafs-jgap1u2a/,166,336,175,369
05-12-2023,OTT,NYR,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-new-york-rangers-djtNqvXO/,196,334,208,363
02-12-2023,OTT,SEA,2,0,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-seattle-kraken-UPV2l2Ig/,126,336,140,369
01-12-2023,CBJ,OTT,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-ottawa-senators-GIkSf4uQ/,207,347,219,369
27-11-2023,OTT,FLA,0,5,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-florida-panthers-0nDdX9s2/,174,340,187,375
24-11-2023,OTT,NYI,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-new-york-islanders-2HCNKWcd/,120,313,129,369
18-11-2023,OTT,MIN,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-minnesota-wild-hIRqJJMi/,147,342,154,380
16-11-2023,OTT,DET,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-detroit-red-wings-SzfN1IiH/,121,342,129,379
11-11-2023,OTT,CGY,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-calgary-flames-Khuu2Ro0/,111,342,118,384
09-11-2023,OTT,VAN,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-vancouver-canucks-8hpaBVOD/,158,350,172,379
08-11-2023,TOR,OTT,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-ottawa-senators-tnhDmSW6/,-105,358,102,395
04-11-2023,OTT,TB,4,6,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-tampa-bay-lightning-40iXjtM1/,129,341,140,380
02-11-2023,OTT,LAK,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-los-angeles-kings-Ma4t1Qq9/,144,339,152,374
28-10-2023,PIT,OTT,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-ottawa-senators-zqtalm03/,108,353,114,390
26-10-2023,NYI,OTT,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-ottawa-senators-jeMZofv5/,125,332,138,359
24-10-2023,OTT,BUF,4,6,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-buffalo-sabres-jss1XfPB/,-119,368,-105,400
21-10-2023,OTT,DET,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-detroit-red-wings-dKLRIeAI/,-103,351,104,395
18-10-2023,OTT,WSH,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-washington-capitals-G0lzTuYP/,-113,351,-104,384
15-10-2023,OTT,TB,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-tampa-bay-lightning-tO5T90Rm/,114,346,133,375
14-10-2023,OTT,PHI,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-philadelphia-flyers-OW6Agus7/,-111,343,-103,374
11-10-2023,CAR,OTT,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-ottawa-senators-M7AgcNsr/,-116,338,-109,361
07-10-2023,OTT,MTL,4,6,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-montreal-canadiens-xSUZRm74/,257,352,285,365
05-10-2023,WPG,OTT,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-ottawa-senators-z57Qi17p/,112,328,125,340
02-10-2023,PIT,OTT,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-ottawa-senators-bs1qN4Kq/,-119,344,-102,359
01-10-2023,OTT,FLA,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-florida-panthers-WUFVFSeJ/,172,343,179,370
29-09-2023,OTT,WPG,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-winnipeg-jets-QVLfcNqN/,-196,380,-175,395
27-09-2023,MTL,OTT,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-ottawa-senators-byWVSTib/,-134,348,-123,370
25-09-2023,TOR,OTT,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-ottawa-senators-t0yRT9xh/,-141,355,-111,375
24-09-2023,OTT,TOR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-toronto-maple-leafs-29xNUkNo/,112,334,146,350
13-04-2023,BUF,OTT,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-ottawa-senators-zwLdRa4f/,116,350,124,390
10-04-2023,OTT,CAR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-carolina-hurricanes-l6Who0vT/,233,342,245,378
08-04-2023,OTT,TB,7,4,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-tampa-bay-lightning-x2kXkOPc/,181,337,193,384
06-04-2023,FLA,OTT,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-ottawa-senators-SzfMXtAT/,-147,383,-130,425
04-04-2023,CAR,OTT,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-ottawa-senators-zsVrKNuU/,-155,371,-145,415
02-04-2023,CBJ,OTT,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-ottawa-senators-CvvOOoRb/,233,353,250,400
01-04-2023,OTT,TOR,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-toronto-maple-leafs-GCpFQ7dn/,204,347,223,390
30-03-2023,OTT,PHI,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-philadelphia-flyers-QT2g96RB/,-109,339,102,365
27-03-2023,OTT,FLA,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-florida-panthers-rm2E8Zz1/,188,355,200,400
25-03-2023,NJ,OTT,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-ottawa-senators-CbOVGcTK/,-123,354,-111,394
23-03-2023,OTT,TB,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-tampa-bay-lightning-jToa3vaL/,165,340,175,384
21-03-2023,BOS,OTT,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-ottawa-senators-CO7MkLUL/,-192,402,-182,465
20-03-2023,PIT,OTT,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-ottawa-senators-rqK9hNp3/,-104,348,104,394
18-03-2023,OTT,TOR,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-toronto-maple-leafs-C4quwroG/,172,342,185,384
16-03-2023,OTT,COL,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-colorado-avalanche-0zV5sT1L/,151,334,168,355
14-03-2023,EDM,OTT,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-ottawa-senators-YNk7MRPe/,-140,378,-125,430
12-03-2023,CGY,OTT,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-ottawa-senators-ng8ygVPg/,-115,345,-104,384
11-03-2023,VAN,OTT,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-ottawa-senators-EuATfies/,163,343,177,378
09-03-2023,SEA,OTT,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-ottawa-senators-zuAEwjQ6/,120,339,129,378
06-03-2023,CHI,OTT,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-ottawa-senators-rooyQWe7/,339,383,400,420
04-03-2023,OTT,CBJ,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-columbus-blue-jackets-Ymwvlqrc/,-175,404,-161,455
02-03-2023,NYR,OTT,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-ottawa-senators-U1iEXNcG/,-100,341,106,384
28-02-2023,OTT,DET,6,1,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-detroit-red-wings-bHLECMLj/,129,328,139,368
27-02-2023,OTT,DET,6,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-detroit-red-wings-t85vdSGE/,123,329,129,358
25-02-2023,MTL,OTT,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-ottawa-senators-MFCVM6qb/,213,345,225,384
24-02-2023,CAR,OTT,4,0,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-ottawa-senators-SCg855EN/,-147,368,-137,409
20-02-2023,BOS,OTT,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-ottawa-senators-KSRIfl05/,-217,419,-200,470
19-02-2023,OTT,STL,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-st-louis-blues-GzV1bW0t/,-105,337,104,374
17-02-2023,OTT,CHI,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-chicago-blackhawks-hIRwfH9f/,-158,378,-143,430
14-02-2023,NYI,OTT,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-ottawa-senators-EBvCuIf1/,-129,351,-118,384
13-02-2023,OTT,CGY,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-calgary-flames-OMoarKAr/,209,324,229,374
11-02-2023,OTT,EDM,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-edmonton-oilers-WO6Kk2I8/,178,355,200,390
31-01-2023,MTL,OTT,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-ottawa-senators-lSakWh0j/,265,328,358,384
28-01-2023,OTT,MTL,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-montreal-canadiens-S0T7tU4E/,-130,364,144,394
27-01-2023,TOR,OTT,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-ottawa-senators-OWxIJ6c1/,-121,335,163,394
25-01-2023,OTT,NYI,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-new-york-islanders-tWkRTjL8/,130,305,216,358
21-01-2023,OTT,WPG,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-winnipeg-jets-QegjSwp4/,185,340,202,495
20-01-2023,PIT,OTT,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-ottawa-senators-4j8e6dNp/,101,326,165,388
18-01-2023,OTT,PIT,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-pittsburgh-penguins-hjDFF00b/,136,327,156,362
16-01-2023,STL,OTT,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/st-louis-blues-ottawa-senators-ptnmLvNU/,149,305,179,348
14-01-2023,COL,OTT,7,0,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-ottawa-senators-SQrGS4Ot/,-104,339,104,378
12-01-2023,ARI,OTT,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-ottawa-senators-xdGgB3g6/,205,334,224,354
09-01-2023,OTT,NSH,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-nashville-predators-GM330nul/,129,325,140,362
07-01-2023,OTT,SEA,4,8,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-seattle-kraken-fuPvbgJk/,136,324,150,350
03-01-2023,OTT,CBJ,4,0,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-columbus-blue-jackets-AmLMiIdG/,-136,358,-125,405
01-01-2023,OTT,BUF,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-buffalo-sabres-GQLIhbsA/,127,334,137,363
31-12-2022,DET,OTT,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-ottawa-senators-t8T5e0ci/,166,333,177,378
29-12-2022,WSH,OTT,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-ottawa-senators-rD1uuuDA/,-115,336,-105,388
27-12-2022,OTT,BOS,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-boston-bruins-raM6QubH/,247,347,272,394
22-12-2022,OTT,WSH,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-washington-capitals-EJUkUNbh/,170,327,190,350
20-12-2022,WPG,OTT,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-ottawa-senators-8M9UQlh0/,117,329,125,368
18-12-2022,MIN,OTT,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/minnesota-wild-ottawa-senators-Y9raB9hD/,-125,343,-116,366
17-12-2022,DET,OTT,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-ottawa-senators-QwhvGXwr/,142,319,160,358
14-12-2022,OTT,MTL,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-montreal-canadiens-OdG90hve/,-130,354,-120,378
12-12-2022,OTT,ANA,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-anaheim-ducks-fywR8GWE/,-139,373,-128,415
10-12-2022,NSH,OTT,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/nashville-predators-ottawa-senators-dM6Q4nEq/,114,332,122,374
08-12-2022,DAL,OTT,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/dallas-stars-ottawa-senators-6y0gCUL9/,-133,366,-123,409
06-12-2022,OTT,LAK,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-los-angeles-kings-lrfEBcVb/,141,336,150,374
03-12-2022,OTT,SJ,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-san-jose-sharks-UXwucbG5/,110,335,117,374
02-12-2022,NYR,OTT,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-ottawa-senators-rHyTa0Wn/,-121,353,-111,405
30-11-2022,OTT,NYR,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-new-york-rangers-xvF1qun6/,136,330,154,372
27-11-2022,LAK,OTT,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-ottawa-senators-jDBvUanJ/,-102,334,104,378
25-11-2022,ANA,OTT,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-ottawa-senators-UZvquQfK/,189,335,204,374
23-11-2022,VGK,OTT,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-ottawa-senators-8UglJrY0/,-146,378,-133,425
21-11-2022,SJ,OTT,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-ottawa-senators-00b9IBsj/,148,328,161,362
19-11-2022,OTT,NJ,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-new-jersey-devils-dfh2QV4m/,176,343,186,368
16-11-2022,OTT,BUF,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-buffalo-sabres-jatWNxqk/,102,347,108,390
14-11-2022,OTT,NYI,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-new-york-islanders-jy2mW0y9/,155,323,165,351
12-11-2022,PHI,OTT,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-ottawa-senators-4vtIGLyM/,155,332,165,368
10-11-2022,NJ,OTT,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-ottawa-senators-bswAIs79/,-118,353,-109,394
08-11-2022,OTT,VAN,4,6,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-vancouver-canucks-INHz4rhG/,124,344,131,384
05-11-2022,OTT,PHI,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-philadelphia-flyers-h6F9kqwN/,-109,343,-102,378
03-11-2022,OTT,VGK,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-vegas-golden-knights-4nEYmW1I/,194,337,206,358
01-11-2022,TB,OTT,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-ottawa-senators-0lY8gzYt/,-122,354,-114,394
29-10-2022,FLA,OTT,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-ottawa-senators-d2nqwFm0/,-118,361,-109,405
27-10-2022,OTT,MIN,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-minnesota-wild-fZPDNZmD/,157,340,165,378
24-10-2022,OTT,DAL,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-dallas-stars-dISLZus8/,144,328,154,368
22-10-2022,OTT,ARI,6,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-arizona-coyotes-jL5OUVwq/,-163,384,-154,445
20-10-2022,OTT,WSH,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-washington-capitals-SOPfFjvd/,136,329,143,372
18-10-2022,OTT,BOS,7,5,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-boston-bruins-rZE9z1A4/,124,324,136,350
15-10-2022,TOR,OTT,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-ottawa-senators-4rfzM1eB/,-143,381,-132,420
13-10-2022,BUF,OTT,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-ottawa-senators-jT1NmM8l/,152,331,165,363
