date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
04-07-2024,CLE,CHW,8,4,1,MLB,usa/mlb/cleveland-guardians-chicago-white-sox-fHlDqyZM/,-229,195
03-07-2024,CLE,CHW,2,8,0,MLB,usa/mlb/cleveland-guardians-chicago-white-sox-QBD5EeYd/,-215,183
02-07-2024,CLE,CHW,7,6,1,MLB,usa/mlb/cleveland-guardians-chicago-white-sox-K0mT64Wm/,-213,183
30-06-2024,KC,CLE,6,2,1,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-8dzKFaFI/,-127,110
29-06-2024,KC,CLE,2,7,0,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-KfSJpKEh/,103,-119
28-06-2024,KC,CLE,10,3,1,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-8xCswTCq/,-108,-107
27-06-2024,KC,CLE,2,1,1,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-2T8nMbLh/,-105,-110
26-06-2024,BAL,CLE,4,2,1,MLB,usa/mlb/baltimore-orioles-cleveland-guardians-SzvlKHY7/,-227,193
25-06-2024,BAL,CLE,8,10,0,MLB,usa/mlb/baltimore-orioles-cleveland-guardians-GM3ZEMdS/,-155,134
24-06-2024,BAL,CLE,2,3,0,MLB,usa/mlb/baltimore-orioles-cleveland-guardians-MN4vmD7I/,-112,-103
23-06-2024,CLE,TOR,6,5,1,MLB,usa/mlb/cleveland-guardians-toronto-blue-jays-nsCII4c3/,-113,-102
22-06-2024,CLE,TOR,6,3,1,MLB,usa/mlb/cleveland-guardians-toronto-blue-jays-8jDEJprc/,-138,120
21-06-2024,CLE,TOR,7,1,1,MLB,usa/mlb/cleveland-guardians-toronto-blue-jays-KzKWf15d/,-128,111
20-06-2024,CLE,SEA,6,3,1,MLB,usa/mlb/cleveland-guardians-seattle-mariners-44uKJjs4/,-123,107
19-06-2024,CLE,SEA,8,0,1,MLB,usa/mlb/cleveland-guardians-seattle-mariners-U9FuN4Wb/,-149,130
18-06-2024,CLE,SEA,5,8,0,MLB,usa/mlb/cleveland-guardians-seattle-mariners-StXvhpXO/,-136,118
16-06-2024,TOR,CLE,7,6,1,MLB,usa/mlb/toronto-blue-jays-cleveland-guardians-U5uh2qDM/,-118,102
15-06-2024,TOR,CLE,5,0,1,MLB,usa/mlb/toronto-blue-jays-cleveland-guardians-jFtl3PcG/,-124,107
14-06-2024,TOR,CLE,1,3,0,MLB,usa/mlb/toronto-blue-jays-cleveland-guardians-Ywnq45rA/,-152,131
12-06-2024,CIN,CLE,4,2,1,MLB,usa/mlb/cincinnati-reds-cleveland-guardians-zirkanM1/,-109,-105
11-06-2024,CIN,CLE,3,5,0,MLB,usa/mlb/cincinnati-reds-cleveland-guardians-ni3yfipM/,-112,-103
09-06-2024,MIA,CLE,3,6,0,MLB,usa/mlb/miami-marlins-cleveland-guardians-ELmEtsA5/,102,-118
08-06-2024,MIA,CLE,0,8,0,MLB,usa/mlb/miami-marlins-cleveland-guardians-ziIaynYP/,141,-162
07-06-2024,MIA,CLE,3,2,1,MLB,usa/mlb/miami-marlins-cleveland-guardians-tYCR1os7/,-105,-110
04-06-2024,CLE,KC,8,5,1,MLB,usa/mlb/cleveland-guardians-kansas-city-royals-joa3hPjR/,-128,111
02-06-2024,CLE,WSH,2,5,0,MLB,usa/mlb/cleveland-guardians-washington-nationals-MiSDs8x9/,-132,115
01-06-2024,CLE,WSH,3,2,1,MLB,usa/mlb/cleveland-guardians-washington-nationals-YBNy9mWq/,-141,122
31-05-2024,CLE,WSH,7,1,1,MLB,usa/mlb/cleveland-guardians-washington-nationals-KQGLGvYh/,-234,199
29-05-2024,COL,CLE,7,4,1,MLB,usa/mlb/colorado-rockies-cleveland-guardians-SYdjp7cE/,126,-145
28-05-2024,COL,CLE,7,13,0,MLB,usa/mlb/colorado-rockies-cleveland-guardians-t83vSFET/,114,-131
27-05-2024,COL,CLE,8,6,1,MLB,usa/mlb/colorado-rockies-cleveland-guardians-SbjhGIFH/,113,-130
26-05-2024,LAA,CLE,4,5,0,MLB,usa/mlb/los-angeles-angels-cleveland-guardians-jw756sng/,-106,-109
25-05-2024,LAA,CLE,3,4,0,MLB,usa/mlb/los-angeles-angels-cleveland-guardians-4Ow4l9Q7/,126,-145
24-05-2024,LAA,CLE,4,10,0,MLB,usa/mlb/los-angeles-angels-cleveland-guardians-jcVsqElS/,-104,-110
22-05-2024,CLE,NYM,6,3,1,MLB,usa/mlb/cleveland-guardians-new-york-mets-OAqmyaji/,-107,-107
21-05-2024,CLE,NYM,7,6,1,MLB,usa/mlb/cleveland-guardians-new-york-mets-jo1nJQU5/,-120,104
20-05-2024,CLE,NYM,3,1,1,MLB,usa/mlb/cleveland-guardians-new-york-mets-raM389Gm/,-122,106
19-05-2024,CLE,MIN,5,2,1,MLB,usa/mlb/cleveland-guardians-minnesota-twins-vPM7po7q/,-112,-103
18-05-2024,CLE,MIN,11,4,1,MLB,usa/mlb/cleveland-guardians-minnesota-twins-hfBihx9h/,105,-121
17-05-2024,CLE,MIN,3,2,1,MLB,usa/mlb/cleveland-guardians-minnesota-twins-EuOiNH9I/,-126,109
15-05-2024,TEX,CLE,4,0,1,MLB,usa/mlb/texas-rangers-cleveland-guardians-OIgkJBCF/,-189,164
14-05-2024,TEX,CLE,4,7,0,MLB,usa/mlb/texas-rangers-cleveland-guardians-8MgDpi6j/,-118,103
13-05-2024,TEX,CLE,0,7,0,MLB,usa/mlb/texas-rangers-cleveland-guardians-x4M5f7IH/,-104,-109
12-05-2024,CHW,CLE,0,7,0,MLB,usa/mlb/chicago-white-sox-cleveland-guardians-K4TDdxrl/,146,-165
11-05-2024,CHW,CLE,3,1,1,MLB,usa/mlb/chicago-white-sox-cleveland-guardians-SnQiis68/,153,-174
10-05-2024,CHW,CLE,6,3,1,MLB,usa/mlb/chicago-white-sox-cleveland-guardians-hfgNIMaq/,-114,101
09-05-2024,CHW,CLE,3,2,1,MLB,usa/mlb/chicago-white-sox-cleveland-guardians-Yi1GMV0H/,133,-151
08-05-2024,CLE,DET,5,4,1,MLB,usa/mlb/cleveland-guardians-detroit-tigers-j9mUAY15/,-120,106
07-05-2024,CLE,DET,7,11,0,MLB,usa/mlb/cleveland-guardians-detroit-tigers-QT2G5wQP/,-139,122
06-05-2024,CLE,DET,2,1,1,MLB,usa/mlb/cleveland-guardians-detroit-tigers-6N2rWxZ6/,-113,-101
05-05-2024,CLE,LAA,4,1,1,MLB,usa/mlb/cleveland-guardians-los-angeles-angels-8nTEesu4/,-150,132
04-05-2024,CLE,LAA,7,1,1,MLB,usa/mlb/cleveland-guardians-los-angeles-angels-O2JLQMuU/,-126,110
03-05-2024,CLE,LAA,0,6,0,MLB,usa/mlb/cleveland-guardians-los-angeles-angels-8hlOHRda/,-195,171
02-05-2024,HOU,CLE,8,2,1,MLB,usa/mlb/houston-astros-cleveland-guardians-vZgaDC5D/,-137,121
01-05-2024,HOU,CLE,2,3,0,MLB,usa/mlb/houston-astros-cleveland-guardians-WnFG2eie/,-178,157
30-04-2024,HOU,CLE,10,9,1,MLB,usa/mlb/houston-astros-cleveland-guardians-hKdec0FF/,-169,148
28-04-2024,ATL,CLE,4,3,1,MLB,usa/mlb/atlanta-braves-cleveland-guardians-M1ZFTUfI/,-154,136
27-04-2024,ATL,CLE,2,4,0,MLB,usa/mlb/atlanta-braves-cleveland-guardians-04tJzRpl/,-169,149
26-04-2024,ATL,CLE,6,2,1,MLB,usa/mlb/atlanta-braves-cleveland-guardians-je09UkOE/,-268,231
25-04-2024,CLE,BOS,6,4,1,MLB,usa/mlb/cleveland-guardians-boston-red-sox-EFIw7eQj/,-126,111
24-04-2024,CLE,BOS,0,8,0,MLB,usa/mlb/cleveland-guardians-boston-red-sox-tp3QavJN/,-129,113
23-04-2024,CLE,BOS,4,1,1,MLB,usa/mlb/cleveland-guardians-boston-red-sox-vaVYjqzg/,-119,105
21-04-2024,CLE,OAK,6,2,1,MLB,usa/mlb/cleveland-guardians-oakland-athletics-pKbPzXqe/,-166,147
20-04-2024,CLE,OAK,6,3,1,MLB,usa/mlb/cleveland-guardians-oakland-athletics-Whj3Vy8F/,-182,160
19-04-2024,CLE,OAK,10,2,1,MLB,usa/mlb/cleveland-guardians-oakland-athletics-MmSzD8zi/,-160,141
18-04-2024,BOS,CLE,4,5,0,MLB,usa/mlb/boston-red-sox-cleveland-guardians-MLiHJJi6/,-105,-108
17-04-2024,BOS,CLE,2,0,1,MLB,usa/mlb/boston-red-sox-cleveland-guardians-UibZ82wl/,-132,116
16-04-2024,BOS,CLE,7,10,0,MLB,usa/mlb/boston-red-sox-cleveland-guardians-GQkD3718/,-116,101
15-04-2024,BOS,CLE,0,6,0,MLB,usa/mlb/boston-red-sox-cleveland-guardians-SpoyVneq/,-156,137
14-04-2024,CLE,NYY,8,7,1,MLB,usa/mlb/cleveland-guardians-new-york-yankees-86XdHWUE/,110,-125
13-04-2024,CLE,NYY,2,8,0,MLB,usa/mlb/cleveland-guardians-new-york-yankees-dlyNb3cj/,-107,-108
13-04-2024,CLE,NYY,2,3,0,MLB,usa/mlb/cleveland-guardians-new-york-yankees-4WX0g8LA/,113,-130
10-04-2024,CLE,CHW,7,6,1,MLB,usa/mlb/cleveland-guardians-chicago-white-sox-2B9LPx1D/,-261,225
09-04-2024,CLE,CHW,5,7,0,MLB,usa/mlb/cleveland-guardians-chicago-white-sox-bD3MGsIr/,-239,206
08-04-2024,CLE,CHW,4,0,1,MLB,usa/mlb/cleveland-guardians-chicago-white-sox-UNICA6e9/,-231,200
06-04-2024,MIN,CLE,1,3,0,MLB,usa/mlb/minnesota-twins-cleveland-guardians-AXlRdS9C/,-167,146
04-04-2024,MIN,CLE,2,4,0,MLB,usa/mlb/minnesota-twins-cleveland-guardians-W6ZDWVe7/,-163,144
03-04-2024,SEA,CLE,0,8,0,MLB,usa/mlb/seattle-mariners-cleveland-guardians-SdVQXKzp/,-152,134
02-04-2024,SEA,CLE,2,5,0,MLB,usa/mlb/seattle-mariners-cleveland-guardians-I14GRqEA/,-116,102
01-04-2024,SEA,CLE,5,4,1,MLB,usa/mlb/seattle-mariners-cleveland-guardians-trYMH8pn/,-102,-112
31-03-2024,OAK,CLE,4,3,1,MLB,usa/mlb/oakland-athletics-cleveland-guardians-KUEKazP0/,105,-120
30-03-2024,OAK,CLE,3,12,0,MLB,usa/mlb/oakland-athletics-cleveland-guardians-dIU6fumL/,114,-129
29-03-2024,OAK,CLE,4,6,0,MLB,usa/mlb/oakland-athletics-cleveland-guardians-ttLOs23F/,115,-130
28-03-2024,OAK,CLE,0,8,0,MLB,usa/mlb/oakland-athletics-cleveland-guardians-vg6undw4/,124,-141
26-03-2024,ARI,CLE,6,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-cleveland-guardians-lxZQdNnl/,-147,113
25-03-2024,ARI,CLE,6,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-cleveland-guardians-hnRgbF6e/,-145,111
24-03-2024,CIN,CLE,7,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cincinnati-reds-cleveland-guardians-0z7tibaS/,-129,-101
18-03-2024,CHW,CLE,5,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-white-sox-cleveland-guardians-2ohiqk0b/,-185,142
17-03-2024,CLE,CIN,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-cincinnati-reds-lvOGjkhI/,-145,114
14-03-2024,CLE,COL,13,7,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-colorado-rockies-ncCztPKG/,-154,118
13-03-2024,CLE,CHC,3,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-chicago-cubs-rm4qrfpm/,-164,126
12-03-2024,TEX,CLE,0,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/texas-rangers-cleveland-guardians-zqMcviSE/,-183,140
11-03-2024,CLE,LAD,5,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-los-angeles-dodgers-8WtaJkjk/,-129,-101
10-03-2024,CIN,CLE,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cincinnati-reds-cleveland-guardians-Kl1uQ074/,-195,146
09-03-2024,CLE,LAA,4,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-los-angeles-angels-ns4uet8U/,-113,-117
08-03-2024,CLE,CHW,2,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-chicago-white-sox-xWSul7fm/,-202,152
02-03-2024,CLE,KC,12,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-kansas-city-royals-G2LgpAyM/,-129,-103
01-03-2024,LAD,CLE,6,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-cleveland-guardians-bmvvXa15/,-213,156
29-02-2024,LAA,CLE,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-angels-cleveland-guardians-WbuO5N26/,-167,125
28-02-2024,CLE,ARI,6,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-arizona-diamondbacks-E1ghh4Y6/,-173,130
27-02-2024,CLE,OAK,2,11,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-oakland-athletics-MR279pnp/,-125,-107
26-02-2024,SD,CLE,4,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-cleveland-guardians-Gj7JkjeB/,-177,134
25-02-2024,SEA,CLE,4,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-cleveland-guardians-OdrtxXQB/,-137,104
24-02-2024,CLE,CIN,0,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-cincinnati-reds-CWDDp4DE/,-129,-102
01-10-2023,DET,CLE,5,2,1,MLB_2023,usa/mlb-2023/detroit-tigers-cleveland-guardians-UZCNXrRH/,-121,106
30-09-2023,DET,CLE,8,0,1,MLB_2023,usa/mlb-2023/detroit-tigers-cleveland-guardians-fyVisdbE/,-102,-111
29-09-2023,DET,CLE,5,7,0,MLB_2023,usa/mlb-2023/detroit-tigers-cleveland-guardians-vPCLP8Bq/,-105,-108
27-09-2023,CLE,CIN,4,3,1,MLB_2023,usa/mlb-2023/cleveland-guardians-cincinnati-reds-OYN4bWCp/,-123,109
26-09-2023,CLE,CIN,7,11,0,MLB_2023,usa/mlb-2023/cleveland-guardians-cincinnati-reds-CbMECPyQ/,-114,101
24-09-2023,CLE,BAL,1,5,0,MLB_2023,usa/mlb-2023/cleveland-guardians-baltimore-orioles-OCUPt7or/,-112,-102
23-09-2023,CLE,BAL,1,2,0,MLB_2023,usa/mlb-2023/cleveland-guardians-baltimore-orioles-W0ACZkvF/,114,-129
22-09-2023,CLE,BAL,9,8,1,MLB_2023,usa/mlb-2023/cleveland-guardians-baltimore-orioles-IwQDIc3N/,-115,101
21-09-2023,CLE,BAL,5,2,1,MLB_2023,usa/mlb-2023/cleveland-guardians-baltimore-orioles-8QcO7tk5/,138,-155
20-09-2023,KC,CLE,6,2,1,MLB_2023,usa/mlb-2023/kansas-city-royals-cleveland-guardians-f1WoCzPg/,129,-145
19-09-2023,KC,CLE,7,6,1,MLB_2023,usa/mlb-2023/kansas-city-royals-cleveland-guardians-4bb00wQs/,139,-159
18-09-2023,KC,CLE,6,4,1,MLB_2023,usa/mlb-2023/kansas-city-royals-cleveland-guardians-4WNt7lsc/,111,-126
17-09-2023,CLE,TEX,9,2,1,MLB_2023,usa/mlb-2023/cleveland-guardians-texas-rangers-IsvWNwNC/,106,-120
16-09-2023,CLE,TEX,2,1,1,MLB_2023,usa/mlb-2023/cleveland-guardians-texas-rangers-C64DJOVQ/,-120,106
15-09-2023,CLE,TEX,12,3,1,MLB_2023,usa/mlb-2023/cleveland-guardians-texas-rangers-jXmJ9m22/,103,-117
13-09-2023,SF,CLE,6,5,1,MLB_2023,usa/mlb-2023/san-francisco-giants-cleveland-guardians-MFWX2cZB/,-143,126
12-09-2023,SF,CLE,1,3,0,MLB_2023,usa/mlb-2023/san-francisco-giants-cleveland-guardians-pddzf2js/,-172,152
11-09-2023,SF,CLE,5,4,1,MLB_2023,usa/mlb-2023/san-francisco-giants-cleveland-guardians-baIwO16D/,-133,117
10-09-2023,LAA,CLE,2,1,1,MLB_2023,usa/mlb-2023/los-angeles-angels-cleveland-guardians-GGMISPir/,141,-159
09-09-2023,LAA,CLE,6,2,1,MLB_2023,usa/mlb-2023/los-angeles-angels-cleveland-guardians-h063zHgi/,125,-141
08-09-2023,LAA,CLE,3,6,0,MLB_2023,usa/mlb-2023/los-angeles-angels-cleveland-guardians-dAOb6xuB/,113,-128
07-09-2023,LAA,CLE,3,2,1,MLB_2023,usa/mlb-2023/los-angeles-angels-cleveland-guardians-jwRCd1Bn/,112,-128
06-09-2023,CLE,MIN,2,1,1,MLB_2023,usa/mlb-2023/cleveland-guardians-minnesota-twins-fV75dtfk/,111,-125
05-09-2023,CLE,MIN,3,8,0,MLB_2023,usa/mlb-2023/cleveland-guardians-minnesota-twins-65Dnj5XF/,101,-115
04-09-2023,CLE,MIN,6,20,0,MLB_2023,usa/mlb-2023/cleveland-guardians-minnesota-twins-ANFPzQXS/,-103,-110
03-09-2023,CLE,TB,2,6,0,MLB_2023,usa/mlb-2023/cleveland-guardians-tampa-bay-rays-hU9pzgsI/,129,-145
02-09-2023,CLE,TB,7,6,1,MLB_2023,usa/mlb-2023/cleveland-guardians-tampa-bay-rays-rBYCCbqf/,102,-116
01-09-2023,CLE,TB,3,2,1,MLB_2023,usa/mlb-2023/cleveland-guardians-tampa-bay-rays-lYh36NMK/,155,-173
30-08-2023,MIN,CLE,2,5,0,MLB_2023,usa/mlb-2023/minnesota-twins-cleveland-guardians-z9yVr87a/,-146,130
29-08-2023,MIN,CLE,2,4,0,MLB_2023,usa/mlb-2023/minnesota-twins-cleveland-guardians-YaoCkJOE/,-165,146
28-08-2023,MIN,CLE,10,6,1,MLB_2023,usa/mlb-2023/minnesota-twins-cleveland-guardians-CYOtHbIk/,-169,150
27-08-2023,TOR,CLE,7,10,0,MLB_2023,usa/mlb-2023/toronto-blue-jays-cleveland-guardians-UiOtgDn4/,-228,199
