date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
05-07-2024,COL,KC,4,2,1,MLB,usa/mlb/colorado-rockies-kansas-city-royals-jPVQXwzB/,158,-183
04-07-2024,KC,TB,8,10,0,MLB,usa/mlb/kansas-city-royals-tampa-bay-rays-CEzqcf3M/,-105,-110
03-07-2024,KC,TB,4,2,1,MLB,usa/mlb/kansas-city-royals-tampa-bay-rays-vqq52ku2/,-102,-113
02-07-2024,KC,TB,1,5,0,MLB,usa/mlb/kansas-city-royals-tampa-bay-rays-CfC6KN0m/,-114,-101
30-06-2024,KC,CLE,6,2,1,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-8dzKFaFI/,-127,110
29-06-2024,KC,CLE,2,7,0,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-KfSJpKEh/,103,-119
28-06-2024,KC,CLE,10,3,1,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-8xCswTCq/,-108,-107
27-06-2024,KC,CLE,2,1,1,MLB,usa/mlb/kansas-city-royals-cleveland-guardians-2T8nMbLh/,-105,-110
26-06-2024,KC,MIA,5,1,1,MLB,usa/mlb/kansas-city-royals-miami-marlins-zup4Qhes/,-207,178
25-06-2024,KC,MIA,1,2,0,MLB,usa/mlb/kansas-city-royals-miami-marlins-vFL18KZe/,-190,164
24-06-2024,KC,MIA,4,1,1,MLB,usa/mlb/kansas-city-royals-miami-marlins-WpzkfUEo/,-256,216
23-06-2024,TEX,KC,4,0,1,MLB,usa/mlb/texas-rangers-kansas-city-royals-M1T3zzOC/,-159,138
22-06-2024,TEX,KC,6,0,1,MLB,usa/mlb/texas-rangers-kansas-city-royals-pdC9Qbfl/,-145,125
21-06-2024,TEX,KC,6,2,1,MLB,usa/mlb/texas-rangers-kansas-city-royals-0jghKNXE/,-146,126
20-06-2024,OAK,KC,2,3,0,MLB,usa/mlb/oakland-athletics-kansas-city-royals-Imw8Mhco/,130,-150
19-06-2024,OAK,KC,5,1,1,MLB,usa/mlb/oakland-athletics-kansas-city-royals-4SsJ531O/,162,-187
18-06-2024,OAK,KC,7,5,1,MLB,usa/mlb/oakland-athletics-kansas-city-royals-MwsKd8Ig/,112,-129
16-06-2024,LAD,KC,3,0,1,MLB,usa/mlb/los-angeles-dodgers-kansas-city-royals-QF5Qjtj3/,-265,224
15-06-2024,LAD,KC,2,7,0,MLB,usa/mlb/los-angeles-dodgers-kansas-city-royals-S6bRLLjT/,-234,199
14-06-2024,LAD,KC,4,3,1,MLB,usa/mlb/los-angeles-dodgers-kansas-city-royals-b5VZCQ7b/,-149,129
13-06-2024,KC,NYY,4,3,1,MLB,usa/mlb/kansas-city-royals-new-york-yankees-xKGiDZ1s/,140,-162
12-06-2024,KC,NYY,5,11,0,MLB,usa/mlb/kansas-city-royals-new-york-yankees-0hGs5xAK/,146,-169
11-06-2024,KC,NYY,1,10,0,MLB,usa/mlb/kansas-city-royals-new-york-yankees-OWdFn9xd/,116,-135
10-06-2024,KC,NYY,2,4,0,MLB,usa/mlb/kansas-city-royals-new-york-yankees-23TXZVhj/,-101,-114
09-06-2024,KC,SEA,5,6,0,MLB,usa/mlb/kansas-city-royals-seattle-mariners-lYEqdM9h/,-135,117
08-06-2024,KC,SEA,8,4,1,MLB,usa/mlb/kansas-city-royals-seattle-mariners-IwjiR1AI/,111,-128
07-06-2024,KC,SEA,10,9,1,MLB,usa/mlb/kansas-city-royals-seattle-mariners-SUUhI6Rm/,104,-121
04-06-2024,CLE,KC,8,5,1,MLB,usa/mlb/cleveland-guardians-kansas-city-royals-joa3hPjR/,-128,111
02-06-2024,KC,SD,4,3,1,MLB,usa/mlb/kansas-city-royals-san-diego-padres-fuiJLQFk/,-125,109
01-06-2024,KC,SD,3,7,0,MLB,usa/mlb/kansas-city-royals-san-diego-padres-tErcGVwA/,-119,103
31-05-2024,KC,SD,8,11,0,MLB,usa/mlb/kansas-city-royals-san-diego-padres-z3r3bcIO/,115,-132
30-05-2024,MIN,KC,7,6,1,MLB,usa/mlb/minnesota-twins-kansas-city-royals-Y9W8lMl0/,-158,137
29-05-2024,MIN,KC,1,6,0,MLB,usa/mlb/minnesota-twins-kansas-city-royals-O0jaroSQ/,-127,110
28-05-2024,MIN,KC,4,2,1,MLB,usa/mlb/minnesota-twins-kansas-city-royals-xh49Mgxi/,116,-134
27-05-2024,MIN,KC,6,5,1,MLB,usa/mlb/minnesota-twins-kansas-city-royals-lEv1EdpU/,-170,148
26-05-2024,TB,KC,4,1,1,MLB,usa/mlb/tampa-bay-rays-kansas-city-royals-b3AD4LG5/,-125,108
25-05-2024,TB,KC,4,7,0,MLB,usa/mlb/tampa-bay-rays-kansas-city-royals-pKGjCCIE/,-106,-108
24-05-2024,TB,KC,1,8,0,MLB,usa/mlb/tampa-bay-rays-kansas-city-royals-MuMDwhCk/,103,-120
22-05-2024,KC,DET,8,3,1,MLB,usa/mlb/kansas-city-royals-detroit-tigers-jNEYHyjT/,-100,-115
21-05-2024,KC,DET,10,3,1,MLB,usa/mlb/kansas-city-royals-detroit-tigers-0d8ZLSpm/,-112,-103
20-05-2024,KC,DET,8,3,1,MLB,usa/mlb/kansas-city-royals-detroit-tigers-UitTEBwK/,-109,-105
19-05-2024,KC,OAK,8,4,1,MLB,usa/mlb/kansas-city-royals-oakland-athletics-nkQFrPyd/,-177,153
18-05-2024,KC,OAK,5,3,1,MLB,usa/mlb/kansas-city-royals-oakland-athletics-Y3JajGw5/,-197,170
17-05-2024,KC,OAK,6,2,1,MLB,usa/mlb/kansas-city-royals-oakland-athletics-6ZAwoL1P/,-203,174
15-05-2024,SEA,KC,4,2,1,MLB,usa/mlb/seattle-mariners-kansas-city-royals-KpmbHksS/,-140,122
14-05-2024,SEA,KC,2,4,0,MLB,usa/mlb/seattle-mariners-kansas-city-royals-0Gta8fbc/,-157,138
13-05-2024,SEA,KC,6,2,1,MLB,usa/mlb/seattle-mariners-kansas-city-royals-pUPDhomU/,-148,130
12-05-2024,LAA,KC,2,4,0,MLB,usa/mlb/los-angeles-angels-kansas-city-royals-SUWLfGC0/,-108,-106
11-05-2024,LAA,KC,9,3,1,MLB,usa/mlb/los-angeles-angels-kansas-city-royals-l2E0kLzL/,149,-169
10-05-2024,LAA,KC,1,2,0,MLB,usa/mlb/los-angeles-angels-kansas-city-royals-0KdVG0Ue/,106,-121
09-05-2024,LAA,KC,4,10,0,MLB,usa/mlb/los-angeles-angels-kansas-city-royals-htEl4Npj/,100,-114
08-05-2024,KC,MIL,6,4,1,MLB,usa/mlb/kansas-city-royals-milwaukee-brewers-vVus8WoO/,-119,104
07-05-2024,KC,MIL,5,6,0,MLB,usa/mlb/kansas-city-royals-milwaukee-brewers-vyqiay3g/,-128,113
06-05-2024,KC,MIL,3,2,1,MLB,usa/mlb/kansas-city-royals-milwaukee-brewers-CKkUgtRD/,-137,120
05-05-2024,KC,TEX,2,3,0,MLB,usa/mlb/kansas-city-royals-texas-rangers-GY9VYvkl/,117,-132
04-05-2024,KC,TEX,4,15,0,MLB,usa/mlb/kansas-city-royals-texas-rangers-SzCHdNPc/,-107,-106
03-05-2024,KC,TEX,7,1,1,MLB,usa/mlb/kansas-city-royals-texas-rangers-UuKHR2QN/,-119,104
01-05-2024,TOR,KC,1,6,0,MLB,usa/mlb/toronto-blue-jays-kansas-city-royals-WdQjjcRi/,-139,122
30-04-2024,TOR,KC,1,4,0,MLB,usa/mlb/toronto-blue-jays-kansas-city-royals-h6RniwCo/,-129,113
29-04-2024,TOR,KC,6,5,1,MLB,usa/mlb/toronto-blue-jays-kansas-city-royals-hELBSgZp/,-167,147
28-04-2024,DET,KC,4,1,1,MLB,usa/mlb/detroit-tigers-kansas-city-royals-EeM1iYnP/,-169,149
27-04-2024,DET,KC,6,5,1,MLB,usa/mlb/detroit-tigers-kansas-city-royals-dWZRY4F0/,-110,-103
26-04-2024,DET,KC,0,8,0,MLB,usa/mlb/detroit-tigers-kansas-city-royals-pIaDT9wL/,-125,110
25-04-2024,KC,TOR,2,1,1,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-0GtXZysB/,-101,-113
24-04-2024,KC,TOR,3,2,1,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-MPsTzIR4/,118,-132
23-04-2024,KC,TOR,3,2,1,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-hjwPybCb/,105,-120
22-04-2024,KC,TOR,3,5,0,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-EavLxvch/,102,-116
21-04-2024,KC,BAL,0,5,0,MLB,usa/mlb/kansas-city-royals-baltimore-orioles-WGYkMXU1/,-107,-106
20-04-2024,KC,BAL,7,9,0,MLB,usa/mlb/kansas-city-royals-baltimore-orioles-6ylxHxgM/,104,-118
19-04-2024,KC,BAL,9,4,1,MLB,usa/mlb/kansas-city-royals-baltimore-orioles-MJ0uOYrh/,114,-130
17-04-2024,CHW,KC,2,1,1,MLB,usa/mlb/chicago-white-sox-kansas-city-royals-OjgL1oWK/,143,-166
17-04-2024,CHW,KC,2,4,0,MLB,usa/mlb/chicago-white-sox-kansas-city-royals-lfEz7t80/,159,-182
15-04-2024,CHW,KC,0,2,0,MLB,usa/mlb/chicago-white-sox-kansas-city-royals-l0ZqTQPe/,153,-175
14-04-2024,NYM,KC,2,1,1,MLB,usa/mlb/new-york-mets-kansas-city-royals-d838A0d2/,-105,-109
13-04-2024,NYM,KC,7,11,0,MLB,usa/mlb/new-york-mets-kansas-city-royals-4j0n55KM/,-162,142
12-04-2024,NYM,KC,6,1,1,MLB,usa/mlb/new-york-mets-kansas-city-royals-EsuldAyh/,-140,123
11-04-2024,KC,HOU,13,3,1,MLB,usa/mlb/kansas-city-royals-houston-astros-SAlEqXin/,109,-125
10-04-2024,KC,HOU,11,2,1,MLB,usa/mlb/kansas-city-royals-houston-astros-fJB6mtgK/,105,-120
09-04-2024,KC,HOU,4,3,1,MLB,usa/mlb/kansas-city-royals-houston-astros-l2dZDu21/,104,-118
07-04-2024,KC,CHW,5,3,1,MLB,usa/mlb/kansas-city-royals-chicago-white-sox-W4UKCyLu/,-125,110
06-04-2024,KC,CHW,3,0,1,MLB,usa/mlb/kansas-city-royals-chicago-white-sox-WtjNc8f6/,-231,199
05-04-2024,KC,CHW,2,1,1,MLB,usa/mlb/kansas-city-royals-chicago-white-sox-vDdumitl/,-189,166
04-04-2024,KC,CHW,10,1,1,MLB,usa/mlb/kansas-city-royals-chicago-white-sox-OtzAXBt1/,-183,161
03-04-2024,BAL,KC,4,3,1,MLB,usa/mlb/baltimore-orioles-kansas-city-royals-M9RGfrrc/,-169,149
02-04-2024,BAL,KC,1,4,0,MLB,usa/mlb/baltimore-orioles-kansas-city-royals-hKdTOsbT/,-159,140
01-04-2024,BAL,KC,6,4,1,MLB,usa/mlb/baltimore-orioles-kansas-city-royals-dYzZE6U4/,-158,139
31-03-2024,KC,MIN,11,0,1,MLB,usa/mlb/kansas-city-royals-minnesota-twins-6PJv5V0t/,104,-119
30-03-2024,KC,MIN,1,5,0,MLB,usa/mlb/kansas-city-royals-minnesota-twins-YcOpmcue/,104,-119
28-03-2024,KC,MIN,1,4,0,MLB,usa/mlb/kansas-city-royals-minnesota-twins-8YcdrExT/,108,-123
23-03-2024,KC,TEX,1,1,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-texas-rangers-8Mq9jR8H/,113,-146
19-03-2024,SF,KC,9,8,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-francisco-giants-kansas-city-royals-drnZg6EG/,-158,122
17-03-2024,KC,MIL,4,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-milwaukee-brewers-n7FNDLgE/,-232,177
14-03-2024,ARI,KC,0,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-kansas-city-royals-tKBvuqzN/,-138,106
13-03-2024,KC,LAA,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-los-angeles-angels-lQrATfVg/,-120,-109
12-03-2024,COL,KC,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/colorado-rockies-kansas-city-royals-ph0RyJND/,105,-137
11-03-2024,KC,SF,9,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-san-francisco-giants-YJFT3Aj2/,-128,-101
10-03-2024,OAK,KC,6,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-kansas-city-royals-vVu6B1hB/,-101,-130
08-03-2024,TEX,KC,2,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/texas-rangers-kansas-city-royals-nLWVhdtF/,106,-140
06-03-2024,KC,SEA,7,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-seattle-mariners-hSWJ7bjp/,-159,120
05-03-2024,KC,CHC,4,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-chicago-cubs-xhrGECnU/,-195,146
03-03-2024,KC,CIN,7,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-cincinnati-reds-f7aWcT5L/,-186,139
02-03-2024,CLE,KC,12,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-kansas-city-royals-G2LgpAyM/,-129,-103
01-03-2024,KC,OAK,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-oakland-athletics-U7nNzr2t/,-170,127
28-02-2024,SEA,KC,7,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-kansas-city-royals-t8ovG7QD/,-169,126
26-02-2024,KC,CHC,6,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-chicago-cubs-nBF2gYen/,-155,118
24-02-2024,KC,TEX,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-texas-rangers-nVwuW4bL/,-149,113
23-02-2024,TEX,KC,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/texas-rangers-kansas-city-royals-8OjDH5qS/,-159,118
01-10-2023,KC,NYY,5,2,1,MLB_2023,usa/mlb-2023/kansas-city-royals-new-york-yankees-dMzokpdh/,117,-133
30-09-2023,KC,NYY,2,5,0,MLB_2023,usa/mlb-2023/kansas-city-royals-new-york-yankees-KMpYMRCa/,117,-132
29-09-2023,KC,NYY,12,5,1,MLB_2023,usa/mlb-2023/kansas-city-royals-new-york-yankees-rHqIUIE8/,131,-149
28-09-2023,DET,KC,7,3,1,MLB_2023,usa/mlb-2023/detroit-tigers-kansas-city-royals-vBXnB9dj/,-105,-109
28-09-2023,DET,KC,8,0,1,MLB_2023,usa/mlb-2023/detroit-tigers-kansas-city-royals-vs6iMZ4i/,-112,-105
26-09-2023,DET,KC,6,3,1,MLB_2023,usa/mlb-2023/detroit-tigers-kansas-city-royals-rsDp73am/,-155,137
24-09-2023,HOU,KC,5,6,0,MLB_2023,usa/mlb-2023/houston-astros-kansas-city-royals-dQSXvoGf/,-281,241
23-09-2023,HOU,KC,2,3,0,MLB_2023,usa/mlb-2023/houston-astros-kansas-city-royals-tz0nTmHr/,-276,237
22-09-2023,HOU,KC,5,7,0,MLB_2023,usa/mlb-2023/houston-astros-kansas-city-royals-jRfSyL3o/,-224,195
20-09-2023,KC,CLE,6,2,1,MLB_2023,usa/mlb-2023/kansas-city-royals-cleveland-guardians-f1WoCzPg/,129,-145
19-09-2023,KC,CLE,7,6,1,MLB_2023,usa/mlb-2023/kansas-city-royals-cleveland-guardians-4bb00wQs/,139,-159
18-09-2023,KC,CLE,6,4,1,MLB_2023,usa/mlb-2023/kansas-city-royals-cleveland-guardians-4WNt7lsc/,111,-126
17-09-2023,KC,HOU,1,7,0,MLB_2023,usa/mlb-2023/kansas-city-royals-houston-astros-WprzNcxJ/,212,-244
16-09-2023,KC,HOU,10,8,1,MLB_2023,usa/mlb-2023/kansas-city-royals-houston-astros-fR7xE2gl/,129,-146
15-09-2023,KC,HOU,4,2,1,MLB_2023,usa/mlb-2023/kansas-city-royals-houston-astros-nasS7RWE/,169,-193
13-09-2023,CHW,KC,1,7,0,MLB_2023,usa/mlb-2023/chicago-white-sox-kansas-city-royals-WnFeIxZb/,-149,132
12-09-2023,CHW,KC,10,11,0,MLB_2023,usa/mlb-2023/chicago-white-sox-kansas-city-royals-8AodtqMs/,-130,114
12-09-2023,CHW,KC,6,2,1,MLB_2023,usa/mlb-2023/chicago-white-sox-kansas-city-royals-Svhekv5C/,-132,116
10-09-2023,TOR,KC,5,2,1,MLB_2023,usa/mlb-2023/toronto-blue-jays-kansas-city-royals-WCvPVRKj/,-170,151
09-09-2023,TOR,KC,5,1,1,MLB_2023,usa/mlb-2023/toronto-blue-jays-kansas-city-royals-hMuLW75p/,-303,259
08-09-2023,TOR,KC,5,4,1,MLB_2023,usa/mlb-2023/toronto-blue-jays-kansas-city-royals-zsggylcT/,-261,226
06-09-2023,KC,CHW,4,6,0,MLB_2023,usa/mlb-2023/kansas-city-royals-chicago-white-sox-4rMhi6Z6/,-116,102
05-09-2023,KC,CHW,7,6,1,MLB_2023,usa/mlb-2023/kansas-city-royals-chicago-white-sox-xWUyelzr/,-130,114
04-09-2023,KC,CHW,12,1,1,MLB_2023,usa/mlb-2023/kansas-city-royals-chicago-white-sox-h2ozs1f2/,-163,144
03-09-2023,KC,BOS,3,7,0,MLB_2023,usa/mlb-2023/kansas-city-royals-boston-red-sox-zPXgpw5P/,164,-185
02-09-2023,KC,BOS,5,9,0,MLB_2023,usa/mlb-2023/kansas-city-royals-boston-red-sox-YaRP9dTC/,153,-172
01-09-2023,KC,BOS,13,2,1,MLB_2023,usa/mlb-2023/kansas-city-royals-boston-red-sox-p4vZ01pr/,173,-196
30-08-2023,KC,PIT,1,4,0,MLB_2023,usa/mlb-2023/kansas-city-royals-pittsburgh-pirates-U53F7C1c/,107,-122
29-08-2023,KC,PIT,3,6,0,MLB_2023,usa/mlb-2023/kansas-city-royals-pittsburgh-pirates-rBdjjjFP/,-145,128
28-08-2023,KC,PIT,0,5,0,MLB_2023,usa/mlb-2023/kansas-city-royals-pittsburgh-pirates-Y31DUHnk/,-115,100
27-08-2023,SEA,KC,3,2,1,MLB_2023,usa/mlb-2023/seattle-mariners-kansas-city-royals-tjYAMKfS/,-313,266
26-08-2023,SEA,KC,15,2,1,MLB_2023,usa/mlb-2023/seattle-mariners-kansas-city-royals-CjICDPBc/,-254,218
25-08-2023,SEA,KC,7,5,1,MLB_2023,usa/mlb-2023/seattle-mariners-kansas-city-royals-Qyo7dXz6/,-186,165
23-08-2023,OAK,KC,0,4,0,MLB_2023,usa/mlb-2023/oakland-athletics-kansas-city-royals-jLc2tLp8/,130,-146
22-08-2023,OAK,KC,5,4,1,MLB_2023,usa/mlb-2023/oakland-athletics-kansas-city-royals-dpJPS1G8/,101,-114
21-08-2023,OAK,KC,6,4,1,MLB_2023,usa/mlb-2023/oakland-athletics-kansas-city-royals-zHoXQKTN/,-126,110
20-08-2023,CHC,KC,4,3,1,MLB_2023,usa/mlb-2023/chicago-cubs-kansas-city-royals-nDKwHq0a/,-212,186
19-08-2023,CHC,KC,6,4,1,MLB_2023,usa/mlb-2023/chicago-cubs-kansas-city-royals-0t8YlRG6/,-216,188
