date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
02-09-2024,TEX,NYY,4,8,0,MLB,usa/mlb/texas-rangers-new-york-yankees-jHFVjEK6/,159,-185,168,-175
01-09-2024,TEX,OAK,6,4,1,MLB,usa/mlb/texas-rangers-oakland-athletics-bscM9SQo/,-127,109,-120,112
31-08-2024,TEX,OAK,3,2,1,MLB,usa/mlb/texas-rangers-oakland-athletics-EiSJIN9G/,-164,142,-154,149
30-08-2024,TEX,OAK,2,9,0,MLB,usa/mlb/texas-rangers-oakland-athletics-SYlW7RCe/,-134,116,-130,120
29-08-2024,CHW,TEX,1,2,0,MLB,usa/mlb/chicago-white-sox-texas-rangers-0pIXPaYt/,231,-274,239,-263
28-08-2024,CHW,TEX,3,4,0,MLB,usa/mlb/chicago-white-sox-texas-rangers-Ei4tuWwo/,166,-193,175,-179
25-08-2024,CLE,TEX,4,2,1,MLB,usa/mlb/cleveland-guardians-texas-rangers-ULu8Kbcf/,-125,108,-118,112
24-08-2024,CLE,TEX,13,5,1,MLB,usa/mlb/cleveland-guardians-texas-rangers-pWA5TgtP/,-133,115,-128,120
23-08-2024,CLE,TEX,3,5,0,MLB,usa/mlb/cleveland-guardians-texas-rangers-rPL5VzT9/,-144,125,-139,131
21-08-2024,TEX,PIT,1,0,1,MLB,usa/mlb/texas-rangers-pittsburgh-pirates-QoMhkVJr/,-151,130,-147,135
20-08-2024,TEX,PIT,0,4,0,MLB,usa/mlb/texas-rangers-pittsburgh-pirates-j7nibQ2D/,-141,122,-135,125
19-08-2024,TEX,PIT,4,3,1,MLB,usa/mlb/texas-rangers-pittsburgh-pirates-biAObcgO/,-157,136,-152,141
18-08-2024,TEX,MIN,6,5,1,MLB,usa/mlb/texas-rangers-minnesota-twins-zJAY6foo/,-108,-107,-105,100
17-08-2024,TEX,MIN,2,5,0,MLB,usa/mlb/texas-rangers-minnesota-twins-A9U9uFiA/,-143,123,-139,127
16-08-2024,TEX,MIN,3,4,0,MLB,usa/mlb/texas-rangers-minnesota-twins-dvtQXNk1/,-122,106,-119,110
15-08-2024,TEX,MIN,2,3,0,MLB,usa/mlb/texas-rangers-minnesota-twins-YTb9O1Sg/,102,-118,106,-114
14-08-2024,BOS,TEX,7,9,0,MLB,usa/mlb/boston-red-sox-texas-rangers-tfpIi0dt/,-134,116,-130,123
13-08-2024,BOS,TEX,9,4,1,MLB,usa/mlb/boston-red-sox-texas-rangers-6yx80euB/,-142,123,-137,127
12-08-2024,BOS,TEX,5,4,1,MLB,usa/mlb/boston-red-sox-texas-rangers-lGcEYuif/,-124,107,-120,114
11-08-2024,NYY,TEX,8,7,1,MLB,usa/mlb/new-york-yankees-texas-rangers-WG05WARN/,-146,126,-137,133
10-08-2024,NYY,TEX,4,9,0,MLB,usa/mlb/new-york-yankees-texas-rangers-0fNgfZzS/,-187,150,-182,150
10-08-2024,NYY,TEX,8,0,1,MLB,usa/mlb/new-york-yankees-texas-rangers-pphdovhc/,-160,139,-152,154
07-08-2024,TEX,HOU,4,6,0,MLB,usa/mlb/texas-rangers-houston-astros-UXq4AoRP/,112,-130,116,-125
06-08-2024,TEX,HOU,2,4,0,MLB,usa/mlb/texas-rangers-houston-astros-tnKIFt35/,109,-127,114,-123
05-08-2024,TEX,HOU,4,3,1,MLB,usa/mlb/texas-rangers-houston-astros-4lX8QcHN/,-111,-105,-106,100
04-08-2024,TEX,BOS,2,7,0,MLB,usa/mlb/texas-rangers-boston-red-sox-8zJYtJ14/,-120,103,-114,110
03-08-2024,TEX,BOS,7,4,1,MLB,usa/mlb/texas-rangers-boston-red-sox-8fFkZRae/,-114,-102,-111,104
02-08-2024,TEX,BOS,6,11,0,MLB,usa/mlb/texas-rangers-boston-red-sox-A1UQ7n6K/,-113,-103,-111,102
31-07-2024,STL,TEX,10,1,1,MLB,usa/mlb/st-louis-cardinals-texas-rangers-CQz1ka7j/,-100,-115,106,-112
30-07-2024,STL,TEX,8,1,1,MLB,usa/mlb/st-louis-cardinals-texas-rangers-EeQwOJDF/,107,-124,112,-119
29-07-2024,STL,TEX,3,6,0,MLB,usa/mlb/st-louis-cardinals-texas-rangers-nwWCzccL/,-103,-112,106,-109
28-07-2024,TOR,TEX,7,3,1,MLB,usa/mlb/toronto-blue-jays-texas-rangers-SnUWL27l/,116,-135,121,-130
27-07-2024,TOR,TEX,7,3,1,MLB,usa/mlb/toronto-blue-jays-texas-rangers-zRbqRqQO/,-130,113,-125,118
26-07-2024,TOR,TEX,6,5,1,MLB,usa/mlb/toronto-blue-jays-texas-rangers-xWxSkT2P/,-118,101,-114,106
25-07-2024,TEX,CHW,2,1,1,MLB,usa/mlb/texas-rangers-chicago-white-sox-xAwEabml/,-251,211,-233,220
24-07-2024,TEX,CHW,10,2,1,MLB,usa/mlb/texas-rangers-chicago-white-sox-AwQqDHHm/,-281,236,-263,256
23-07-2024,TEX,CHW,3,2,1,MLB,usa/mlb/texas-rangers-chicago-white-sox-zajrMC0I/,-132,114,-127,117
22-07-2024,TEX,CHW,4,3,1,MLB,usa/mlb/texas-rangers-chicago-white-sox-hvFuuR6c/,-178,153,-169,160
21-07-2024,TEX,BAL,3,2,1,MLB,usa/mlb/texas-rangers-baltimore-orioles-ny9NkrLF/,-125,109,-103,117
20-07-2024,TEX,BAL,4,8,0,MLB,usa/mlb/texas-rangers-baltimore-orioles-vgCqewce/,-107,-108,-101,-103
19-07-2024,TEX,BAL,1,9,0,MLB,usa/mlb/texas-rangers-baltimore-orioles-MTkoDBIt/,-104,-112,100,-106
14-07-2024,HOU,TEX,2,4,0,MLB,usa/mlb/houston-astros-texas-rangers-QPvDJYdA/,-123,106,-115,110
13-07-2024,HOU,TEX,1,2,0,MLB,usa/mlb/houston-astros-texas-rangers-vimZOTYk/,101,-118,104,-114
12-07-2024,HOU,TEX,6,3,1,MLB,usa/mlb/houston-astros-texas-rangers-Mq05p21Q/,-144,125,-135,131
10-07-2024,LAA,TEX,7,2,1,MLB,usa/mlb/los-angeles-angels-texas-rangers-vPh51fxI/,110,-127,117,-120
09-07-2024,LAA,TEX,4,5,0,MLB,usa/mlb/los-angeles-angels-texas-rangers-nmR6JSc3/,156,-181,162,-175
08-07-2024,LAA,TEX,4,9,0,MLB,usa/mlb/los-angeles-angels-texas-rangers-nHh282k2/,132,-152,136,-143
07-07-2024,TEX,TB,13,2,1,MLB,usa/mlb/texas-rangers-tampa-bay-rays-fgUWtNeR/,-128,112,-125,114
06-07-2024,TEX,TB,4,3,1,MLB,usa/mlb/texas-rangers-tampa-bay-rays-AmPjWQb6/,-109,-106,-105,-102
05-07-2024,TEX,TB,3,0,1,MLB,usa/mlb/texas-rangers-tampa-bay-rays-d2hhlaKi/,-102,-114,110,-108
04-07-2024,TEX,SD,1,3,0,MLB,usa/mlb/texas-rangers-san-diego-padres-QcYWadJ3/,-113,-102,-108,100
03-07-2024,TEX,SD,4,6,0,MLB,usa/mlb/texas-rangers-san-diego-padres-4Qjh5ieq/,-156,136,-143,145
02-07-2024,TEX,SD,7,0,1,MLB,usa/mlb/texas-rangers-san-diego-padres-2LMWQPNJ/,101,-117,104,-114
30-06-2024,BAL,TEX,2,11,0,MLB,usa/mlb/baltimore-orioles-texas-rangers-fDb1SxaO/,-166,144,-152,150
29-06-2024,BAL,TEX,6,5,1,MLB,usa/mlb/baltimore-orioles-texas-rangers-tOe1ccbb/,-165,143,-161,150
28-06-2024,BAL,TEX,2,1,1,MLB,usa/mlb/baltimore-orioles-texas-rangers-dxkFZENl/,-114,-101,-109,106
27-06-2024,BAL,TEX,11,2,1,MLB,usa/mlb/baltimore-orioles-texas-rangers-W803IGKH/,-197,170,-189,186
26-06-2024,MIL,TEX,6,5,1,MLB,usa/mlb/milwaukee-brewers-texas-rangers-URYWJ8vP/,100,-116,104,-114
25-06-2024,MIL,TEX,3,1,1,MLB,usa/mlb/milwaukee-brewers-texas-rangers-benXNaZr/,-105,-111,104,-104
24-06-2024,MIL,TEX,6,3,1,MLB,usa/mlb/milwaukee-brewers-texas-rangers-ETV9k6TG/,-172,149,-167,156
23-06-2024,TEX,KC,4,0,1,MLB,usa/mlb/texas-rangers-kansas-city-royals-M1T3zzOC/,-159,138,-154,143
22-06-2024,TEX,KC,6,0,1,MLB,usa/mlb/texas-rangers-kansas-city-royals-pdC9Qbfl/,-145,125,-141,129
21-06-2024,TEX,KC,6,2,1,MLB,usa/mlb/texas-rangers-kansas-city-royals-0jghKNXE/,-146,126,-141,131
19-06-2024,TEX,NYM,5,3,1,MLB,usa/mlb/texas-rangers-new-york-mets-YsMWOQ1n/,-103,-113,102,-109
18-06-2024,TEX,NYM,6,7,0,MLB,usa/mlb/texas-rangers-new-york-mets-fTYWg62C/,108,-125,114,-119
17-06-2024,TEX,NYM,2,14,0,MLB,usa/mlb/texas-rangers-new-york-mets-2aukqklf/,-135,117,-122,124
16-06-2024,SEA,TEX,5,0,1,MLB,usa/mlb/seattle-mariners-texas-rangers-MsL44aK2/,-144,125,-141,131
15-06-2024,SEA,TEX,7,5,1,MLB,usa/mlb/seattle-mariners-texas-rangers-Msw4ZvLS/,-122,106,-118,110
14-06-2024,SEA,TEX,3,2,1,MLB,usa/mlb/seattle-mariners-texas-rangers-Kz86Qqxb/,-138,120,-135,125
13-06-2024,LAD,TEX,1,3,0,MLB,usa/mlb/los-angeles-dodgers-texas-rangers-6DN79i16/,-188,162,-179,166
12-06-2024,LAD,TEX,2,3,0,MLB,usa/mlb/los-angeles-dodgers-texas-rangers-jNfMcf2f/,-167,145,-161,150
11-06-2024,LAD,TEX,15,2,1,MLB,usa/mlb/los-angeles-dodgers-texas-rangers-ChwA8jaF/,-166,144,-161,152
09-06-2024,TEX,SF,7,2,1,MLB,usa/mlb/texas-rangers-san-francisco-giants-SODmetPb/,-154,134,-147,142
08-06-2024,TEX,SF,1,3,0,MLB,usa/mlb/texas-rangers-san-francisco-giants-dUleQLPO/,-119,104,-112,131
07-06-2024,TEX,SF,2,5,0,MLB,usa/mlb/texas-rangers-san-francisco-giants-tYYdHQtf/,103,-119,106,-116
05-06-2024,TEX,DET,9,1,1,MLB,usa/mlb/texas-rangers-detroit-tigers-vViGoEZB/,-148,129,-141,140
04-06-2024,TEX,DET,1,3,0,MLB,usa/mlb/texas-rangers-detroit-tigers-Cf0ag5yL/,-113,-101,-109,106
03-06-2024,TEX,DET,1,2,0,MLB,usa/mlb/texas-rangers-detroit-tigers-IJLMun7L/,-108,-107,-103,-102
02-06-2024,MIA,TEX,0,6,0,MLB,usa/mlb/miami-marlins-texas-rangers-r1T9rlN2/,108,-125,114,-122
01-06-2024,MIA,TEX,0,7,0,MLB,usa/mlb/miami-marlins-texas-rangers-W2yADTNS/,-113,-102,-109,102
31-05-2024,MIA,TEX,8,2,1,MLB,usa/mlb/miami-marlins-texas-rangers-8jDHHKIn/,116,-134,124,-125
29-05-2024,TEX,ARI,6,1,1,MLB,usa/mlb/texas-rangers-arizona-diamondbacks-My60Nqj1/,-134,117,-130,121
28-05-2024,TEX,ARI,4,2,1,MLB,usa/mlb/texas-rangers-arizona-diamondbacks-6kBRUHUA/,-127,111,-120,117
26-05-2024,MIN,TEX,2,6,0,MLB,usa/mlb/minnesota-twins-texas-rangers-xAcuJKVb/,-168,145,-161,150
25-05-2024,MIN,TEX,5,3,1,MLB,usa/mlb/minnesota-twins-texas-rangers-fHOml0WO/,-143,125,-133,131
24-05-2024,MIN,TEX,3,2,1,MLB,usa/mlb/minnesota-twins-texas-rangers-0WtmhiRr/,-159,137,-152,145
23-05-2024,PHI,TEX,5,2,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-CW1Zndk3/,-203,175,-189,186
22-05-2024,PHI,TEX,11,4,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-hjy4XGkG/,-119,103,-115,106
21-05-2024,PHI,TEX,5,2,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-dzQ5OL6o/,-168,146,-156,152
19-05-2024,TEX,LAA,1,4,0,MLB,usa/mlb/texas-rangers-los-angeles-angels-v52rrhoo/,-157,137,-152,142
18-05-2024,TEX,LAA,3,2,1,MLB,usa/mlb/texas-rangers-los-angeles-angels-jRlMxc95/,-129,113,-123,123
17-05-2024,TEX,LAA,3,9,0,MLB,usa/mlb/texas-rangers-los-angeles-angels-b9o0X1XP/,-191,165,-179,172
15-05-2024,TEX,CLE,4,0,1,MLB,usa/mlb/texas-rangers-cleveland-guardians-OIgkJBCF/,-189,164,-185,171
14-05-2024,TEX,CLE,4,7,0,MLB,usa/mlb/texas-rangers-cleveland-guardians-8MgDpi6j/,-118,103,-109,108
13-05-2024,TEX,CLE,0,7,0,MLB,usa/mlb/texas-rangers-cleveland-guardians-x4M5f7IH/,-104,-109,-101,-103
12-05-2024,COL,TEX,3,1,1,MLB,usa/mlb/colorado-rockies-texas-rangers-8OUlbkJh/,126,-143,131,-135
11-05-2024,COL,TEX,8,3,1,MLB,usa/mlb/colorado-rockies-texas-rangers-ncdmtHc7/,131,-149,146,-139
10-05-2024,COL,TEX,4,2,1,MLB,usa/mlb/colorado-rockies-texas-rangers-8rgRzMLR/,163,-185,169,-179
08-05-2024,OAK,TEX,11,12,0,MLB,usa/mlb/oakland-athletics-texas-rangers-ny38OiW4/,125,-141,134,-133
08-05-2024,OAK,TEX,9,4,1,MLB,usa/mlb/oakland-athletics-texas-rangers-4CD3PXGb/,104,-119,110,-114
07-05-2024,OAK,TEX,8,15,0,MLB,usa/mlb/oakland-athletics-texas-rangers-W4G3fDHO/,104,-118,110,-115
06-05-2024,OAK,TEX,2,4,0,MLB,usa/mlb/oakland-athletics-texas-rangers-r9TCoIYg/,119,-136,123,-130
05-05-2024,KC,TEX,2,3,0,MLB,usa/mlb/kansas-city-royals-texas-rangers-GY9VYvkl/,117,-132,122,-123
04-05-2024,KC,TEX,4,15,0,MLB,usa/mlb/kansas-city-royals-texas-rangers-SzCHdNPc/,-107,-106,-103,-103
03-05-2024,KC,TEX,7,1,1,MLB,usa/mlb/kansas-city-royals-texas-rangers-UuKHR2QN/,-119,104,-112,114
02-05-2024,TEX,WSH,6,0,1,MLB,usa/mlb/texas-rangers-washington-nationals-QTbJI7sg/,-190,167,-185,177
01-05-2024,TEX,WSH,0,1,0,MLB,usa/mlb/texas-rangers-washington-nationals-W8jiFYz1/,-195,170,-185,177
30-04-2024,TEX,WSH,7,1,1,MLB,usa/mlb/texas-rangers-washington-nationals-KfGxAwaL/,-161,141,-159,152
28-04-2024,TEX,CIN,4,3,1,MLB,usa/mlb/texas-rangers-cincinnati-reds-4QvBUAuC/,-130,115,-123,120
27-04-2024,TEX,CIN,4,8,0,MLB,usa/mlb/texas-rangers-cincinnati-reds-6ssFy7Vs/,-117,102,-112,106
26-04-2024,TEX,CIN,2,1,1,MLB,usa/mlb/texas-rangers-cincinnati-reds-xhd5VV88/,-169,149,-167,159
25-04-2024,TEX,SEA,3,4,0,MLB,usa/mlb/texas-rangers-seattle-mariners-SMEE881e/,103,-117,106,-111
24-04-2024,TEX,SEA,5,1,1,MLB,usa/mlb/texas-rangers-seattle-mariners-0CEZ7yBp/,-145,128,-132,131
23-04-2024,TEX,SEA,0,4,0,MLB,usa/mlb/texas-rangers-seattle-mariners-8fBD2tZ4/,100,-114,106,-108
21-04-2024,ATL,TEX,4,6,0,MLB,usa/mlb/atlanta-braves-texas-rangers-YuyGcfi8/,-158,139,-149,159
20-04-2024,ATL,TEX,5,2,1,MLB,usa/mlb/atlanta-braves-texas-rangers-p0WwPZpq/,-138,121,-135,127
19-04-2024,ATL,TEX,8,3,1,MLB,usa/mlb/atlanta-braves-texas-rangers-YodPJv93/,-207,181,-200,191
18-04-2024,DET,TEX,7,9,0,MLB,usa/mlb/detroit-tigers-texas-rangers-ImoQHcMI/,-100,-113,110,-102
17-04-2024,DET,TEX,4,5,0,MLB,usa/mlb/detroit-tigers-texas-rangers-8bo1N1hs/,-142,125,-139,134
16-04-2024,DET,TEX,4,2,1,MLB,usa/mlb/detroit-tigers-texas-rangers-AmR8hsg7/,107,-122,112,-116
15-04-2024,DET,TEX,0,1,0,MLB,usa/mlb/detroit-tigers-texas-rangers-rJInmnHR/,-120,105,-106,112
14-04-2024,HOU,TEX,8,5,1,MLB,usa/mlb/houston-astros-texas-rangers-b9TYeMb6/,-110,-103,-104,106
13-04-2024,HOU,TEX,9,2,1,MLB,usa/mlb/houston-astros-texas-rangers-bDLLJ4ZF/,-136,120,-128,127
12-04-2024,HOU,TEX,8,12,0,MLB,usa/mlb/houston-astros-texas-rangers-K2QropTj/,-123,108,-119,116
11-04-2024,TEX,OAK,0,1,0,MLB,usa/mlb/texas-rangers-oakland-athletics-W2oVukiB/,-198,173,-192,188
10-04-2024,TEX,OAK,6,2,1,MLB,usa/mlb/texas-rangers-oakland-athletics-4hojuI00/,-187,164,-182,181
09-04-2024,TEX,OAK,3,4,0,MLB,usa/mlb/texas-rangers-oakland-athletics-EoyYYtvR/,-206,180,-200,192
08-04-2024,TEX,HOU,5,10,0,MLB,usa/mlb/texas-rangers-houston-astros-lOPO74uS/,-128,113,-122,123
07-04-2024,TEX,HOU,1,3,0,MLB,usa/mlb/texas-rangers-houston-astros-SWNTAFkh/,-109,-105,-104,100
06-04-2024,TEX,HOU,7,2,1,MLB,usa/mlb/texas-rangers-houston-astros-4flVenPI/,-108,-105,-106,100
05-04-2024,TEX,HOU,10,2,1,MLB,usa/mlb/texas-rangers-houston-astros-I3eqnBef/,122,-138,125,-128
03-04-2024,TB,TEX,1,4,0,MLB,usa/mlb/tampa-bay-rays-texas-rangers-pjy6YiRf/,-122,108,-118,110
02-04-2024,TB,TEX,5,2,1,MLB,usa/mlb/tampa-bay-rays-texas-rangers-MenrtqT3/,-151,130,-145,140
01-04-2024,TB,TEX,3,9,0,MLB,usa/mlb/tampa-bay-rays-texas-rangers-2ZJH6rxo/,-124,109,-120,114
31-03-2024,TEX,CHC,5,9,0,MLB,usa/mlb/texas-rangers-chicago-cubs-6RAG0G9f/,-128,113,-123,122
30-03-2024,TEX,CHC,11,2,1,MLB,usa/mlb/texas-rangers-chicago-cubs-IRV2eLXE/,-122,108,-118,112
28-03-2024,TEX,CHC,4,3,1,MLB,usa/mlb/texas-rangers-chicago-cubs-dUGzmxOc/,-123,108,-118,112
26-03-2024,TEX,BOS,1,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-boston-red-sox-ryjr5ou8/,-156,119,-137,125
25-03-2024,TEX,BOS,2,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-boston-red-sox-McmB6waF/,-223,167,-204,200
23-03-2024,KC,TEX,1,1,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/kansas-city-royals-texas-rangers-8Mq9jR8H/,113,-146,129,-127
19-03-2024,TEX,OAK,7,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-oakland-athletics-S2fIclFi/,-178,136,-167,145
18-03-2024,TEX,SEA,5,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-seattle-mariners-OfgmpVph/,-164,125,-152,131
17-03-2024,CHC,TEX,8,6,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/chicago-cubs-texas-rangers-tASyjI17/,-148,116,-133,124
14-03-2024,TEX,CIN,7,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-cincinnati-reds-r5FJq7Li/,-124,-101,-111,104
12-03-2024,TEX,CLE,0,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-cleveland-guardians-zqMcviSE/,-183,140,-169,148
11-03-2024,LAA,TEX,5,15,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/los-angeles-angels-texas-rangers-lScGRDr9/,-135,104,-130,116
10-03-2024,TEX,CHC,1,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-chicago-cubs-YiuAAL7H/,-199,149,-179,159
09-03-2024,LAD,TEX,7,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/los-angeles-dodgers-texas-rangers-lQ6m7n1P/,-244,179,-233,200
08-03-2024,TEX,KC,2,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-kansas-city-royals-nLWVhdtF/,106,-140,112,-132
07-03-2024,TEX,ARI,7,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-arizona-diamondbacks-4xFuruSd/,-127,-104,-122,104
06-03-2024,COL,TEX,6,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/colorado-rockies-texas-rangers-CnUPQwcM/,-142,108,-128,114
04-03-2024,TEX,LAA,2,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-los-angeles-angels-SOet6Qcr/,-169,126,-147,134
03-03-2024,OAK,TEX,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/oakland-athletics-texas-rangers-vuy3h7Tr/,-128,-104,-120,102
02-03-2024,TEX,CHW,14,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-chicago-white-sox-8IcMqwoB/,-152,113,-145,123
01-03-2024,SF,TEX,11,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/san-francisco-giants-texas-rangers-CWySZ1Hn/,-175,131,-167,152
29-02-2024,TEX,MIL,7,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-milwaukee-brewers-h8tK63m0/,-138,102,-127,108
28-02-2024,TEX,LAD,6,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-los-angeles-dodgers-pM1ydnZs/,106,-142,114,-133
27-02-2024,ARI,TEX,3,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/arizona-diamondbacks-texas-rangers-Gl2B841j/,-120,-111,-118,104
26-02-2024,CHW,TEX,2,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/chicago-white-sox-texas-rangers-x08FjWu5/,-166,126,-152,135
25-02-2024,TEX,SF,0,0,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-san-francisco-giants-0dn1y0z1/,-150,113,-141,121
24-02-2024,KC,TEX,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/kansas-city-royals-texas-rangers-nVwuW4bL/,-149,113,-141,120
23-02-2024,TEX,KC,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training-2024/texas-rangers-kansas-city-royals-8OjDH5qS/,-159,118,-145,135
01-11-2023,ARI,TEX,0,5,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-texas-rangers-O4dBeTpA/,-107,-106,-103,-102
31-10-2023,ARI,TEX,7,11,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-texas-rangers-ClwD1Usd/,-117,102,-111,106
30-10-2023,ARI,TEX,1,3,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-texas-rangers-IRw92ASk/,-103,-110,100,-103
28-10-2023,TEX,ARI,1,9,0,MLB_2023,usa/mlb-2023/texas-rangers-arizona-diamondbacks-6iz53jDq/,-147,126,-141,131
27-10-2023,TEX,ARI,6,5,1,MLB_2023,usa/mlb-2023/texas-rangers-arizona-diamondbacks-0Acx8W4S/,-153,135,-145,140
23-10-2023,HOU,TEX,4,11,0,MLB_2023,usa/mlb-2023/houston-astros-texas-rangers-88dPpDGc/,-129,114,-118,120
22-10-2023,HOU,TEX,2,9,0,MLB_2023,usa/mlb-2023/houston-astros-texas-rangers-x8djUSsO/,-117,103,-109,108
20-10-2023,TEX,HOU,4,5,0,MLB_2023,usa/mlb-2023/texas-rangers-houston-astros-KloKIOPC/,-108,-106,-103,100
19-10-2023,TEX,HOU,3,10,0,MLB_2023,usa/mlb-2023/texas-rangers-houston-astros-CbvpYgTA/,-107,-108,100,100
18-10-2023,TEX,HOU,5,8,0,MLB_2023,usa/mlb-2023/texas-rangers-houston-astros-IyutZZD4/,-120,106,-116,112
16-10-2023,HOU,TEX,4,5,0,MLB_2023,usa/mlb-2023/houston-astros-texas-rangers-votxzGbb/,-123,106,-115,110
