date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
04-07-2024,CHC,PHI,10,2,1,MLB,usa/mlb/chicago-cubs-philadelphia-phillies-rZrS0x4c/,106,-123
03-07-2024,CHC,PHI,3,5,0,MLB,usa/mlb/chicago-cubs-philadelphia-phillies-Ys4Q9XnS/,-103,-112
02-07-2024,CHC,PHI,4,6,0,MLB,usa/mlb/chicago-cubs-philadelphia-phillies-0Grl2toJ/,-120,104
30-06-2024,PHI,MIA,7,6,1,MLB,usa/mlb/philadelphia-phillies-miami-marlins-WA7tX0pg/,-261,219
29-06-2024,PHI,MIA,2,3,0,MLB,usa/mlb/philadelphia-phillies-miami-marlins-SQIvtdTN/,-253,214
28-06-2024,PHI,MIA,2,0,1,MLB,usa/mlb/philadelphia-phillies-miami-marlins-z55WswG8/,-217,186
27-06-2024,PHI,MIA,4,7,0,MLB,usa/mlb/philadelphia-phillies-miami-marlins-OrceKxj5/,-293,245
26-06-2024,DET,PHI,2,6,0,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-rBWKMAf6/,142,-164
25-06-2024,DET,PHI,4,1,1,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-2m7dU1dF/,102,-118
24-06-2024,DET,PHI,1,8,0,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-SCTch8qb/,156,-181
23-06-2024,PHI,ARI,4,1,1,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-OnXrub9s/,-235,199
22-06-2024,PHI,ARI,12,1,1,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-EgJRYMn8/,-255,217
21-06-2024,PHI,ARI,4,5,0,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-U5NhaMek/,-138,120
19-06-2024,PHI,SD,2,5,0,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-jJGyOpHh/,-186,161
18-06-2024,PHI,SD,4,3,1,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-ljYzgQHI/,-164,142
17-06-2024,PHI,SD,9,2,1,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-dMvgr930/,-195,168
16-06-2024,BAL,PHI,8,3,1,MLB,usa/mlb/baltimore-orioles-philadelphia-phillies-fecsmbkS/,-136,118
15-06-2024,BAL,PHI,6,2,1,MLB,usa/mlb/baltimore-orioles-philadelphia-phillies-bunqv36c/,-182,158
14-06-2024,BAL,PHI,3,5,0,MLB,usa/mlb/baltimore-orioles-philadelphia-phillies-SpNj9r7N/,-136,118
13-06-2024,BOS,PHI,9,3,1,MLB,usa/mlb/boston-red-sox-philadelphia-phillies-AoUbBDWg/,-109,-106
12-06-2024,BOS,PHI,8,6,1,MLB,usa/mlb/boston-red-sox-philadelphia-phillies-pQiEaGXs/,106,-123
11-06-2024,BOS,PHI,1,4,0,MLB,usa/mlb/boston-red-sox-philadelphia-phillies-jwk1ACU2/,137,-159
09-06-2024,PHI,NYM,5,6,0,MLB,usa/mlb/philadelphia-phillies-new-york-mets-WdKvc2fn/,-142,122
08-06-2024,NYM,PHI,2,7,0,MLB,usa/mlb/new-york-mets-philadelphia-phillies-OGjmSseC/,141,-163
05-06-2024,PHI,MIL,2,0,1,MLB,usa/mlb/philadelphia-phillies-milwaukee-brewers-OIgSrCJU/,-173,150
04-06-2024,PHI,MIL,2,1,1,MLB,usa/mlb/philadelphia-phillies-milwaukee-brewers-AVuzm3El/,-158,137
03-06-2024,PHI,MIL,3,1,1,MLB,usa/mlb/philadelphia-phillies-milwaukee-brewers-CtLQv6MR/,-194,168
02-06-2024,PHI,STL,4,5,0,MLB,usa/mlb/philadelphia-phillies-st-louis-cardinals-x4tOKpVe/,-136,119
01-06-2024,PHI,STL,6,1,1,MLB,usa/mlb/philadelphia-phillies-st-louis-cardinals-zyr1FkgG/,-160,139
31-05-2024,PHI,STL,4,2,1,MLB,usa/mlb/philadelphia-phillies-st-louis-cardinals-CKRoNteP/,-210,180
29-05-2024,SF,PHI,1,6,0,MLB,usa/mlb/san-francisco-giants-philadelphia-phillies-YeizzNZ6/,109,-126
28-05-2024,SF,PHI,1,0,1,MLB,usa/mlb/san-francisco-giants-philadelphia-phillies-djjKsEyG/,170,-198
27-05-2024,SF,PHI,8,4,1,MLB,usa/mlb/san-francisco-giants-philadelphia-phillies-G0IEXJph/,-133,115
26-05-2024,COL,PHI,5,2,1,MLB,usa/mlb/colorado-rockies-philadelphia-phillies-jgeTLMot/,178,-206
25-05-2024,COL,PHI,4,8,0,MLB,usa/mlb/colorado-rockies-philadelphia-phillies-KbWzi2n6/,210,-246
24-05-2024,COL,PHI,3,2,1,MLB,usa/mlb/colorado-rockies-philadelphia-phillies-hQiDbglF/,179,-208
23-05-2024,PHI,TEX,5,2,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-CW1Zndk3/,-203,175
22-05-2024,PHI,TEX,11,4,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-hjy4XGkG/,-119,103
21-05-2024,PHI,TEX,5,2,1,MLB,usa/mlb/philadelphia-phillies-texas-rangers-dzQ5OL6o/,-168,146
19-05-2024,PHI,WSH,11,5,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-Ys6A46bF/,-228,194
18-05-2024,PHI,WSH,4,3,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-2qBGnYxU/,-167,145
17-05-2024,PHI,WSH,4,2,1,MLB,usa/mlb/philadelphia-phillies-washington-nationals-CzjIwwfa/,-245,208
16-05-2024,PHI,NYM,5,6,0,MLB,usa/mlb/philadelphia-phillies-new-york-mets-Am55BKA6/,-138,120
15-05-2024,PHI,NYM,10,5,1,MLB,usa/mlb/philadelphia-phillies-new-york-mets-AFRxA7Z1/,-203,176
14-05-2024,NYM,PHI,0,4,0,MLB,usa/mlb/new-york-mets-philadelphia-phillies-nXSK3WCS/,109,-127
13-05-2024,NYM,PHI,4,5,0,MLB,usa/mlb/new-york-mets-philadelphia-phillies-MB2MfyUc/,-113,-101
12-05-2024,MIA,PHI,7,6,1,MLB,usa/mlb/miami-marlins-philadelphia-phillies-EPyt0Blt/,178,-204
11-05-2024,MIA,PHI,3,8,0,MLB,usa/mlb/miami-marlins-philadelphia-phillies-EqburwTf/,106,-121
10-05-2024,MIA,PHI,2,8,0,MLB,usa/mlb/miami-marlins-philadelphia-phillies-ltwQxriF/,168,-192
08-05-2024,PHI,TOR,3,5,0,MLB,usa/mlb/philadelphia-phillies-toronto-blue-jays-vqkgdr6e/,-166,146
07-05-2024,PHI,TOR,10,1,1,MLB,usa/mlb/philadelphia-phillies-toronto-blue-jays-QuokcOjk/,-113,-100
06-05-2024,PHI,SF,6,1,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-4IU8nbJm/,-226,196
05-05-2024,PHI,SF,5,4,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-xrBRZKZs/,-109,-105
04-05-2024,PHI,SF,14,3,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-lpDDc3Ai/,-172,151
03-05-2024,PHI,SF,4,3,1,MLB,usa/mlb/philadelphia-phillies-san-francisco-giants-GxGDSrBH/,-175,151
01-05-2024,LAA,PHI,1,2,0,MLB,usa/mlb/los-angeles-angels-philadelphia-phillies-2XpGNdTK/,182,-209
30-04-2024,LAA,PHI,5,7,0,MLB,usa/mlb/los-angeles-angels-philadelphia-phillies-hryvkxNe/,151,-172
29-04-2024,LAA,PHI,6,5,1,MLB,usa/mlb/los-angeles-angels-philadelphia-phillies-vHWLr10M/,129,-147
28-04-2024,SD,PHI,6,8,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-vw6tpjua/,-144,127
27-04-2024,SD,PHI,1,5,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-nL2Kve3J/,-111,-102
26-04-2024,SD,PHI,3,9,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-0j1pMRVf/,-103,-110
25-04-2024,CIN,PHI,0,5,0,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-67Q5AUWr/,152,-174
24-04-2024,CIN,PHI,7,4,1,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-Gvw3DcmN/,-147,129
23-04-2024,CIN,PHI,8,1,1,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-0U75424h/,113,-129
22-04-2024,CIN,PHI,0,7,0,MLB,usa/mlb/cincinnati-reds-philadelphia-phillies-SK1GY1KO/,-104,-109
21-04-2024,PHI,CHW,8,2,1,MLB,usa/mlb/philadelphia-phillies-chicago-white-sox-pdGxpyN8/,-280,240
20-04-2024,PHI,CHW,9,5,1,MLB,usa/mlb/philadelphia-phillies-chicago-white-sox-xKv8BGGq/,-376,315
19-04-2024,PHI,CHW,7,0,1,MLB,usa/mlb/philadelphia-phillies-chicago-white-sox-rZllMCD4/,-175,154
17-04-2024,PHI,COL,7,6,1,MLB,usa/mlb/philadelphia-phillies-colorado-rockies-8rcw8Mhf/,-227,196
16-04-2024,PHI,COL,5,0,1,MLB,usa/mlb/philadelphia-phillies-colorado-rockies-UTgH2RGE/,-249,214
15-04-2024,PHI,COL,2,1,1,MLB,usa/mlb/philadelphia-phillies-colorado-rockies-6ypuU6Ak/,-263,224
14-04-2024,PHI,PIT,2,9,0,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-pWfQa4as/,-187,164
13-04-2024,PHI,PIT,4,3,1,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-AiuRcNCd/,-155,137
12-04-2024,PHI,PIT,2,5,0,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-rNW4hSzH/,-158,140
11-04-2024,PHI,PIT,5,1,1,MLB,usa/mlb/philadelphia-phillies-pittsburgh-pirates-QPpZv96H/,-130,115
10-04-2024,STL,PHI,3,4,0,MLB,usa/mlb/st-louis-cardinals-philadelphia-phillies-rqpfvxG6/,119,-136
09-04-2024,STL,PHI,3,0,1,MLB,usa/mlb/st-louis-cardinals-philadelphia-phillies-fuJ0U0nr/,118,-135
08-04-2024,STL,PHI,3,5,0,MLB,usa/mlb/st-louis-cardinals-philadelphia-phillies-UyboP5A2/,-109,-105
07-04-2024,WSH,PHI,3,2,1,MLB,usa/mlb/washington-nationals-philadelphia-phillies-nuwEk5Jq/,131,-149
06-04-2024,WSH,PHI,2,5,0,MLB,usa/mlb/washington-nationals-philadelphia-phillies-W48kcdLh/,166,-189
05-04-2024,WSH,PHI,0,4,0,MLB,usa/mlb/washington-nationals-philadelphia-phillies-pGn0rTfJ/,175,-200
03-04-2024,PHI,CIN,1,4,0,MLB,usa/mlb/philadelphia-phillies-cincinnati-reds-Qmqax1SS/,-174,152
02-04-2024,PHI,CIN,9,4,1,MLB,usa/mlb/philadelphia-phillies-cincinnati-reds-lSaCSPb4/,-136,120
01-04-2024,PHI,CIN,3,6,0,MLB,usa/mlb/philadelphia-phillies-cincinnati-reds-2iZIIlVu/,-145,128
31-03-2024,PHI,ATL,5,4,1,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-YDC82xur/,124,-141
30-03-2024,PHI,ATL,4,12,0,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-Maxfcs32/,114,-129
29-03-2024,PHI,ATL,3,9,0,MLB,usa/mlb/philadelphia-phillies-atlanta-braves-UNOlPYVj/,116,-132
25-03-2024,PHI,TB,3,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-tampa-bay-rays-CS5KqGi2/,-164,126
24-03-2024,PHI,TOR,2,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-toronto-blue-jays-lWVG5IVI/,-156,120
23-03-2024,NYY,PHI,6,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-philadelphia-phillies-4OwAsWPn/,-165,126
22-03-2024,PHI,DET,3,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-detroit-tigers-xzufGgRm/,-123,-106
21-03-2024,PHI,TB,5,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-tampa-bay-rays-G42N2zcl/,-116,-111
20-03-2024,BAL,PHI,13,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/baltimore-orioles-philadelphia-phillies-x2uda1jd/,-173,133
19-03-2024,DET,PHI,0,0,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-philadelphia-phillies-jsurhpqT/,-194,148
16-03-2024,MIA,PHI,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/miami-marlins-philadelphia-phillies-bXcbxaX7/,-190,148
15-03-2024,HOU,PHI,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/houston-astros-philadelphia-phillies-GYwsmtSq/,-163,128
14-03-2024,PHI,BOS,6,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-boston-red-sox-CSe0vCqC/,-208,157
13-03-2024,PHI,DET,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-detroit-tigers-hbk1VG0s/,-184,142
10-03-2024,PIT,PHI,7,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/pittsburgh-pirates-philadelphia-phillies-pW8SS2No/,-185,141
09-03-2024,PHI,TOR,5,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-toronto-blue-jays-hjyTznd3/,-137,104
08-03-2024,PHI,HOU,6,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-houston-astros-jgwNfIB2/,-289,210
07-03-2024,TB,PHI,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/tampa-bay-rays-philadelphia-phillies-C850wHtS/,-136,102
05-03-2024,PHI,BAL,2,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-baltimore-orioles-8CjaIfm5/,-170,129
04-03-2024,TOR,PHI,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-2FmiKGIh/,-134,100
03-03-2024,ATL,PHI,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/atlanta-braves-philadelphia-phillies-MNSJlPS7/,-278,200
02-03-2024,PHI,MIN,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-minnesota-twins-Ya59nu1h/,-196,145
29-02-2024,TOR,PHI,0,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-GKrXELtD/,-192,143
28-02-2024,PHI,ATL,7,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-atlanta-braves-CGVaFzz3/,-200,148
27-02-2024,MIN,PHI,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-philadelphia-phillies-z72g2TvH/,-162,123
26-02-2024,BOS,PHI,7,6,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/boston-red-sox-philadelphia-phillies-GQyOnluU/,-158,120
24-02-2024,TOR,PHI,13,14,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-KIKJJqSs/,-145,110
24-10-2023,PHI,ARI,2,4,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-jXFGATVf/,-162,144
23-10-2023,PHI,ARI,1,5,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-f5GNWGa7/,-183,162
21-10-2023,ARI,PHI,1,6,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-philadelphia-phillies-rBtw4WTI/,116,-131
20-10-2023,ARI,PHI,6,5,1,MLB_2023,usa/mlb-2023/arizona-diamondbacks-philadelphia-phillies-ERfuTXGQ/,115,-130
19-10-2023,ARI,PHI,2,1,1,MLB_2023,usa/mlb-2023/arizona-diamondbacks-philadelphia-phillies-W25zUD1K/,106,-122
17-10-2023,PHI,ARI,10,0,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-hC6WUgnE/,-161,143
16-10-2023,PHI,ARI,5,3,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-ve3k6A9D/,-162,144
12-10-2023,PHI,ATL,3,1,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-atlanta-braves-UHPiehpH/,131,-148
11-10-2023,PHI,ATL,10,2,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-atlanta-braves-2Lfc2XUb/,-122,104
09-10-2023,ATL,PHI,5,4,1,MLB_2023,usa/mlb-2023/atlanta-braves-philadelphia-phillies-lIjg3DFh/,-155,136
07-10-2023,ATL,PHI,0,3,0,MLB_2023,usa/mlb-2023/atlanta-braves-philadelphia-phillies-feik4g0n/,-208,181
04-10-2023,PHI,MIA,7,1,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-miami-marlins-zTHUSC6T/,-150,133
03-10-2023,PHI,MIA,4,1,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-miami-marlins-MPDQThiN/,-152,134
01-10-2023,NYM,PHI,1,9,0,MLB_2023,usa/mlb-2023/new-york-mets-philadelphia-phillies-2Nsxi6Ru/,-118,104
30-09-2023,NYM,PHI,4,3,1,MLB_2023,usa/mlb-2023/new-york-mets-philadelphia-phillies-n9nQOmrm/,-119,106
28-09-2023,PHI,PIT,2,3,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-pittsburgh-pirates-nDdCHBJM/,-263,226
27-09-2023,PHI,PIT,7,6,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-pittsburgh-pirates-UBn99dLo/,-127,112
26-09-2023,PHI,PIT,3,2,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-pittsburgh-pirates-Q5tKjrF6/,-180,159
24-09-2023,PHI,NYM,5,2,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-new-york-mets-2kleRRoe/,-173,153
23-09-2023,PHI,NYM,7,5,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-new-york-mets-IwnqYx3A/,-181,160
22-09-2023,PHI,NYM,5,4,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-new-york-mets-ERQpPsKu/,-166,147
21-09-2023,PHI,NYM,5,4,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-new-york-mets-6117BOkt/,-158,140
20-09-2023,ATL,PHI,5,6,0,MLB_2023,usa/mlb-2023/atlanta-braves-philadelphia-phillies-vDfxdOYe/,-141,124
19-09-2023,ATL,PHI,9,3,1,MLB_2023,usa/mlb-2023/atlanta-braves-philadelphia-phillies-23i7JIWJ/,-217,189
