date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
19-03-2024,PHI,TOR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/philadelphia-flyers-toronto-maple-leafs-nuyxrKZg/,168,327,179,368
16-03-2024,TOR,CAR,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-carolina-hurricanes-bLZ0t7bk/,183,331,197,368
14-03-2024,PHI,TOR,2,6,0,NHL_2023/2024,usa/nhl-2023-2024/philadelphia-flyers-toronto-maple-leafs-rZEQlVj9/,151,324,159,359
09-03-2024,MTL,TOR,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-toronto-maple-leafs-OOMwvWMp/,226,346,240,388
07-03-2024,BOS,TOR,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-toronto-maple-leafs-zu20QCho/,105,327,114,368
06-03-2024,TOR,BUF,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-buffalo-sabres-WC6UVYUN/,-113,343,-104,388
04-03-2024,TOR,BOS,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-boston-bruins-f7B5yw1n/,122,329,131,355
02-03-2024,TOR,NYR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-new-york-rangers-WYukXN90/,126,324,135,359
29-02-2024,TOR,ARI,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-arizona-coyotes-CMvgY37L/,-142,363,-125,405
27-02-2024,TOR,VGK,2,6,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-vegas-golden-knights-lUjnFO0q/,-103,342,104,374
24-02-2024,COL,TOR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-toronto-maple-leafs-0Y91SP4k/,130,332,140,369
22-02-2024,VGK,TOR,3,7,0,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-toronto-maple-leafs-ltBNZ7CF/,139,306,149,359
21-02-2024,ARI,TOR,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-toronto-maple-leafs-E3WKFnLq/,225,352,245,390
19-02-2024,STL,TOR,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/st-louis-blues-toronto-maple-leafs-M97s2Tjp/,202,335,212,380
17-02-2024,TOR,ANA,9,2,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-anaheim-ducks-2Lf9Ky7B/,-167,383,-152,430
15-02-2024,TOR,PHI,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-philadelphia-flyers-zy6pMTQI/,103,330,114,351
13-02-2024,TOR,STL,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-st-louis-blues-bVALRXds/,-122,354,-111,395
10-02-2024,OTT,TOR,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-toronto-maple-leafs-pSpnDYsl/,177,339,190,369
07-02-2024,TOR,DAL,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-dallas-stars-QHUCbZSf/,117,330,124,350
05-02-2024,TOR,NYI,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-new-york-islanders-hAsQ7w68/,103,340,114,365
27-01-2024,WPG,TOR,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-toronto-maple-leafs-zFdRnxUr/,116,334,125,359
24-01-2024,TOR,WPG,1,0,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-winnipeg-jets-KrnWk5pN/,109,327,120,351
21-01-2024,SEA,TOR,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-toronto-maple-leafs-d416e9Go/,148,328,158,355
20-01-2024,VAN,TOR,6,4,1,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-toronto-maple-leafs-Qygc9nmj/,123,336,129,375
18-01-2024,CGY,TOR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/calgary-flames-toronto-maple-leafs-QDEEHAuA/,175,334,186,379
16-01-2024,EDM,TOR,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-toronto-maple-leafs-jeM1KCei/,100,351,110,390
14-01-2024,TOR,DET,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-detroit-red-wings-n9zx4iBA/,-134,373,-122,415
13-01-2024,TOR,COL,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-colorado-avalanche-dKsP6gRi/,129,342,137,379
11-01-2024,NYI,TOR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-toronto-maple-leafs-Qwb5jYtB/,169,332,179,374
09-01-2024,TOR,SJ,7,1,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-san-jose-sharks-vNZNwec5/,-248,444,-217,509
06-01-2024,SJ,TOR,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/san-jose-sharks-toronto-maple-leafs-Y35va5TD/,367,386,390,430
03-01-2024,ANA,TOR,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/anaheim-ducks-toronto-maple-leafs-boidnSq8/,266,366,290,405
02-01-2024,LAK,TOR,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-toronto-maple-leafs-AVcENr77/,117,336,124,363
30-12-2023,TOR,CAR,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-carolina-hurricanes-MPXTTbCq/,155,338,171,369
29-12-2023,CBJ,TOR,6,5,1,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-toronto-maple-leafs-ppvjysK9/,261,368,276,409
27-12-2023,TOR,OTT,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-ottawa-senators-xvHOKLZS/,-100,355,106,400
23-12-2023,CBJ,TOR,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-toronto-maple-leafs-feP7O3z4/,274,375,300,415
21-12-2023,BUF,TOR,9,3,1,NHL_2023/2024,usa/nhl-2023-2024/buffalo-sabres-toronto-maple-leafs-CEOSNWqg/,189,350,202,380
19-12-2023,TOR,NYR,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-new-york-rangers-Mqd66VEI/,143,328,154,363
16-12-2023,TOR,PIT,7,0,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-pittsburgh-penguins-x6iA5FAr/,139,328,159,350
14-12-2023,TOR,CBJ,5,6,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-columbus-blue-jackets-O2RziGek/,-144,376,-133,421
12-12-2023,NYR,TOR,3,7,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-toronto-maple-leafs-6oT25fgo/,-111,345,102,384
11-12-2023,NYI,TOR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-toronto-maple-leafs-AFsXAGVN/,166,325,175,363
09-12-2023,TOR,NSH,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-nashville-predators-UanCFvHh/,-102,346,108,380
07-12-2023,OTT,TOR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-toronto-maple-leafs-jgap1u2a/,166,336,175,369
02-12-2023,TOR,BOS,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-boston-bruins-8GU6mMXa/,147,322,158,348
30-11-2023,TOR,SEA,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-seattle-kraken-l6EXYMI6/,-112,345,-103,369
28-11-2023,TOR,FLA,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-florida-panthers-ERfqeDZ8/,112,344,121,370
25-11-2023,PIT,TOR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-toronto-maple-leafs-foUDuYZL/,161,336,175,380
24-11-2023,CHI,TOR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-toronto-maple-leafs-4tXnRYKS/,320,386,340,440
19-11-2023,MIN,TOR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-toronto-maple-leafs-dG79DFjT/,211,349,235,390
17-11-2023,DET,TOR,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-toronto-maple-leafs-QBZceGUp/,231,356,252,375
11-11-2023,TOR,VAN,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-vancouver-canucks-bqvq1o16/,133,335,150,359
10-11-2023,TOR,CGY,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-calgary-flames-6TPZ4T1s/,102,345,110,374
08-11-2023,TOR,OTT,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-ottawa-senators-tnhDmSW6/,-105,358,102,395
06-11-2023,TOR,TB,6,5,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-tampa-bay-lightning-YuJTejPQ/,103,343,110,390
04-11-2023,TOR,BUF,4,6,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-buffalo-sabres-nPGHbhu8/,-133,366,-123,416
02-11-2023,BOS,TOR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-toronto-maple-leafs-r95x26U2/,149,324,158,358
31-10-2023,TOR,LAK,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-los-angeles-kings-z7OouqNk/,101,344,110,390
28-10-2023,NSH,TOR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/nashville-predators-toronto-maple-leafs-dhsekTpc/,183,334,200,361
26-10-2023,DAL,TOR,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-toronto-maple-leafs-UoLwoEgB/,140,332,145,369
24-10-2023,WSH,TOR,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-toronto-maple-leafs-dKscYzA5/,219,346,234,374
21-10-2023,TB,TOR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-toronto-maple-leafs-EyjtxJAt/,186,351,196,390
19-10-2023,FLA,TOR,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-toronto-maple-leafs-YHU6NJem/,175,346,186,390
16-10-2023,TOR,CHI,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-chicago-blackhawks-KE4X8Ktf/,-199,415,-182,441
14-10-2023,TOR,MIN,7,4,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-minnesota-wild-Chm5FM3Q/,-106,341,102,363
11-10-2023,TOR,MTL,6,5,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-montreal-canadiens-YsEcdscl/,-169,391,-156,450
07-10-2023,DET,TOR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-toronto-maple-leafs-dGDUZSoa/,-225,392,-192,445
05-10-2023,TOR,DET,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-detroit-red-wings-St9Qz9Wh/,-252,422,-213,480
02-10-2023,TOR,MTL,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-montreal-canadiens-vkhR7z0L/,-163,375,-149,395
30-09-2023,MTL,TOR,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-toronto-maple-leafs-QolN8GpF/,-100,335,102,359
29-09-2023,MTL,TOR,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-toronto-maple-leafs-WOlJ9dV8/,181,342,204,350
27-09-2023,TOR,BUF,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-buffalo-sabres-pY3DvCYJ/,-115,344,-105,353
25-09-2023,TOR,OTT,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-ottawa-senators-t0yRT9xh/,-141,355,-111,375
24-09-2023,OTT,TOR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-toronto-maple-leafs-29xNUkNo/,112,334,146,350
12-05-2023,TOR,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-pzwmrjXB/,-108,334,149,370
10-05-2023,FLA,TOR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-0MoERZ8i/,144,336,164,351
07-05-2023,FLA,TOR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-YFcW2jWj/,190,350,200,375
04-05-2023,TOR,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-viV7gkc8/,-118,341,143,375
02-05-2023,TOR,FLA,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-QmsQU5K7/,-107,360,140,463
29-04-2023,TB,TOR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-toronto-maple-leafs-MB0Y3Bkm/,142,325,158,350
27-04-2023,TOR,TB,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-tampa-bay-lightning-SEEmSUFk/,106,335,117,355
24-04-2023,TB,TOR,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-toronto-maple-leafs-n7u91r9S/,138,325,147,345
22-04-2023,TB,TOR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-toronto-maple-leafs-hpt52OgM/,161,325,179,341
20-04-2023,TOR,TB,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-tampa-bay-lightning-lYr6Krzr/,-106,332,104,355
18-04-2023,TOR,TB,3,7,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-tampa-bay-lightning-dvpv6dos/,103,320,110,333
13-04-2023,NYR,TOR,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-toronto-maple-leafs-dh95PwZ6/,115,329,121,368
11-04-2023,TB,TOR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-toronto-maple-leafs-M768mjLd/,-123,345,-111,370
10-04-2023,FLA,TOR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-6sslntPM/,109,339,118,363
08-04-2023,TOR,MTL,7,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-montreal-canadiens-KQvxkru4/,-202,416,-182,470
06-04-2023,BOS,TOR,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-toronto-maple-leafs-lpeIYMfN/,107,327,114,368
04-04-2023,TOR,CBJ,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-columbus-blue-jackets-Cv0gvRQo/,-247,461,-222,525
02-04-2023,TOR,DET,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-detroit-red-wings-61wSN5t5/,-150,368,-139,415
01-04-2023,OTT,TOR,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-toronto-maple-leafs-GCpFQ7dn/,204,347,223,390
29-03-2023,TOR,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-hG4oBSda/,100,350,108,375
26-03-2023,NSH,TOR,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/nashville-predators-toronto-maple-leafs-MXD5Ae6l/,240,341,260,384
25-03-2023,CAR,TOR,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-toronto-maple-leafs-vgKnfzM7/,110,328,119,362
23-03-2023,FLA,TOR,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-hrTe4KqF/,116,340,125,359
21-03-2023,NYI,TOR,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-toronto-maple-leafs-ddqgpahq/,156,313,166,358
18-03-2023,OTT,TOR,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-toronto-maple-leafs-C4quwroG/,172,342,185,384
17-03-2023,TOR,CAR,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-carolina-hurricanes-n9OmZ491/,135,322,148,355
15-03-2023,TOR,COL,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-colorado-avalanche-vLtcqkX8/,110,336,116,374
13-03-2023,TOR,BUF,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-buffalo-sabres-p0YUuGQG/,-143,378,-133,425
11-03-2023,TOR,EDM,7,4,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-edmonton-oilers-O0j9aXnQ/,126,345,134,384
07-03-2023,NJ,TOR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-toronto-maple-leafs-xpSRnf3K/,115,334,125,363
04-03-2023,VAN,TOR,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-toronto-maple-leafs-nisrm3c3/,260,365,277,405
02-03-2023,CGY,TOR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-toronto-maple-leafs-SnAHWsDM/,127,336,140,378
01-03-2023,EDM,TOR,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-toronto-maple-leafs-nw29Y3rA/,149,345,164,368
26-02-2023,SEA,TOR,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-toronto-maple-leafs-lrWvJOrN/,196,343,206,378
24-02-2023,TOR,MIN,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-minnesota-wild-CpVv0qxo/,-127,343,-118,374
21-02-2023,BUF,TOR,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-toronto-maple-leafs-zJUUinpO/,213,355,227,380
19-02-2023,CHI,TOR,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-toronto-maple-leafs-C2OAdAVh/,412,410,450,450
18-02-2023,TOR,MTL,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-montreal-canadiens-EXFnhev7/,-244,445,-222,520
15-02-2023,TOR,CHI,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-chicago-blackhawks-hfqi3Ln8/,-301,488,-263,575
11-02-2023,TOR,CBJ,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-columbus-blue-jackets-EmdPlMXE/,-174,418,161,480
10-02-2023,CBJ,TOR,0,3,0,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-toronto-maple-leafs-O86QTKek/,318,352,413,420
01-02-2023,TOR,BOS,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-boston-bruins-2V3gVCFd/,168,300,206,350
29-01-2023,TOR,WSH,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-washington-capitals-t89rzSsr/,112,328,122,376
27-01-2023,TOR,OTT,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-ottawa-senators-OWxIJ6c1/,-121,335,163,394
25-01-2023,TOR,NYR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-new-york-rangers-z74USAzF/,110,308,189,362
23-01-2023,TOR,NYI,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-new-york-islanders-EJAS8kqq/,-125,331,160,384
21-01-2023,MTL,TOR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-toronto-maple-leafs-ELknTJUc/,413,421,470,512
19-01-2023,TOR,WPG,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-winnipeg-jets-KIWOBIaN/,-101,332,114,358
17-01-2023,TOR,FLA,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-KxF7HMVo/,-106,335,143,384
14-01-2023,BOS,TOR,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-toronto-maple-leafs-QHdlXpGP/,107,309,177,368
12-01-2023,DET,TOR,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-toronto-maple-leafs-fDOxFofs/,184,334,199,362
11-01-2023,TOR,NSH,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-nashville-predators-MPgOeOgJ/,-109,340,-103,378
08-01-2023,PHI,TOR,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-toronto-maple-leafs-ANyWIfeF/,262,348,283,384
07-01-2023,TOR,DET,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-detroit-red-wings-M1eycDYe/,-212,428,-192,484
05-01-2023,TOR,SEA,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-seattle-kraken-fHth7cd3/,-143,373,-135,415
03-01-2023,TOR,STL,5,6,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-st-louis-blues-lvKQjxCM/,-177,386,-159,434
31-12-2022,COL,TOR,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-toronto-maple-leafs-E1uOWGKj/,159,315,170,344
29-12-2022,ARI,TOR,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-toronto-maple-leafs-GQamwJsN/,375,387,409,430
27-12-2022,STL,TOR,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/st-louis-blues-toronto-maple-leafs-MkLAPaDN/,233,342,252,374
22-12-2022,TOR,PHI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-philadelphia-flyers-fHElWqUu/,-199,394,-189,450
20-12-2022,TOR,TB,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-tampa-bay-lightning-vm5QRUxf/,117,320,125,340
17-12-2022,WSH,TOR,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-toronto-maple-leafs-0dpiDVN0/,179,322,195,358
15-12-2022,NYR,TOR,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-toronto-maple-leafs-YRc0NFo8/,165,318,181,345
13-12-2022,TOR,ANA,7,0,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-anaheim-ducks-GjRZ6f1R/,-284,473,-244,575
10-12-2022,TOR,CGY,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-calgary-flames-UZ4Y2Qrd/,101,322,110,350
08-12-2022,TOR,LAK,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-los-angeles-kings-pMBpEjic/,-113,334,-103,363
06-12-2022,DAL,TOR,0,4,0,NHL_2022/2023,usa/nhl-2022-2023/dallas-stars-toronto-maple-leafs-pAmN9y0B/,132,323,145,348
03-12-2022,TB,TOR,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-toronto-maple-leafs-CdTqdIVB/,120,329,129,358
30-11-2022,TOR,SJ,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-san-jose-sharks-GUD5ra1C/,-186,393,-167,440
